,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,結直腸癌,,腎,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,114.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,119.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,312.50,,,1,156.25,,,,,,,,,,1,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,231.48,3,694.44,,,2,462.96,,,,,,,,,,,,,,,,,,1,231.48,,,1,231.48,,,,,,,,,,,,,,
,,,,55~59,,,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,172.12,,,,,,,,1,,172.12,,,1,172.12,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,215.05,,,,,,,,,,,,,2,,430.11,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,380.23,,,,,,,,,,,,,,,,,,,1,,380.23,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,657.89,1,,657.89,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,主唾液腺,,肝及肝內膽管,,其它淋巴瘤,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,,腦,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,151.06,1,151.06,,,,,,,,,,,,,,1,151.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,176.37,,,,,,,,,,1,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,187.62,1,187.62,,,1,187.62,,,,,,,,,,,,1,,187.62,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,170.94,,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,210.53,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,269.54,,,,,1,269.54,,,,,,,,,,1,,269.54,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,390.63,,,,,,,,,,,,,,1,390.63,,,,1,,390.63,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,819.67,,,,,,,1,,,,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,結直腸癌,,,腎,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,142.45,,,,,,1,142.45,,,,,,,,,1,142.45,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,149.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,168.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,170.36,,,,,,,,,,,,1,170.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,200.00,,,,,,,,,,,,,,2,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,268.10,,,,,,,,,,,,,,,,1,,268.10,1,,268.10,1,268.10,,,,,,,,,,,,,,,,,,
,,,,75~79,1,361.01,,,2,722.02,,,,,3,,,,1083.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,,581.40,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,造血系統及網狀內皮系統,,,結直腸癌,,,腎,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.76,,,,,,,,,,,,,,,,
,,,,40~44,1,139.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,199.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,215.05,1,,,,215.05,,,1,215.05,1,,215.05,,,,1,215.05,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,171.23,,,1,,,,171.23,,,,,1,,171.23,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,194.17,1,,,,194.17,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,515.46,,,,,,,,,,,,1,257.73,,,1,,257.73,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,,520.83,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,胰,,,結直腸癌,,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,,130.72,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,161.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,199.20,,,,,,,2,398.41,,,,,,2,398.41,,,1,,199.20,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,1,181.82,,,1,181.82,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,179.53,2,359.07,,,,,,1,179.53,1,179.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,243.31,,,,,,,,1,,243.31,,,1,243.31,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,349.65,,,,,,1,,349.65,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,492.61,,,1,,492.61,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,肺、支氣管及氣管,,,胃,,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,326.80,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,183.82,,,,,,,1,183.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,235.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,185.53,,,,,,,,,,,,,,,,,1,185.53,,,,,,,,,,,,
,,,,65~69,,,1,173.91,1,173.91,,,,,,,,,,1,173.91,,,1,,173.91,,,,,,,,,,,,1,173.91,,,,,,,,,,
,,,,70~74,,,,,1,234.19,,,,,,,,,,1,234.19,1,234.19,1,,234.19,,,,,,,,1,234.19,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,355.87,,,,,,1,355.87,,,,,,,,,1,355.87,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1005.03,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,714.29,,,,,,,,,,,,,1,,714.29,,,,,3,2142.86,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,,胰,,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,40~44,,,1,140.65,,,,,,,,,,,,,,,,1,,140.65,,,,1,140.65,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,155.52,,,1,155.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,230.41,,,,,,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,197.63,,,,,,,,,1,,,,197.63,,,2,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,347.83,,,,,2,,347.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,227.79,,,,,,,,,,,,,,,,1,227.79,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,638.98,,,1,,319.49,,,,1,319.49,1,319.49,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,505.05,1,505.05,1,505.05,1,,505.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,653.59,,,,,,1,,653.59,1,653.59,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,197.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,166.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,,120.63,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,142.65,1,142.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.93,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,140.65,,,,,,,,,,,,,,,,
,,,,45~49,2,289.02,,,1,144.51,,,,,,,,,,,,,,,,,,,,,,1,144.51,,,,,,,,,,,,,,,,
,,,,50~54,1,160.26,,,,,,,,,2,,,,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,211.42,,,1,211.42,,,,,,,,,,,,,,,,,,,,1,211.42,,,,,,,,,,,,,,,,
,,,,60~64,1,208.33,,,,,,,,,1,,,,208.33,,,,,1,,208.33,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,347.83,,,,,,,2,,,,347.83,,,,,,,,,,,,,,,,,1,173.91,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,309.60,,,,,,,1,309.60,,,,,,,,,,1,,309.60,,,,,,1,309.60,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,2,,930.23,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,625.00,,,,,,,,,,,,,1,,625.00,,,,,1,625.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,,,1,148.37,,,,,,,,3,445.10,,,,,,,,,1,148.37,,,,,1,148.37,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,140.65,1,,,,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,158.48,,,,,1,158.48,,,1,,,,158.48,1,158.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,196.08,,,,,,,,,,,,,,,,,,,1,,196.08,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,,231.48,,,,,,,,1,231.48,,,,,,,,,,,,,,
,,,,65~69,,,1,178.89,1,178.89,,,,,,,,,,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,1,,204.92,,,,,1,204.92,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,289.86,,,,,,,,,,,,,,,,,,3,869.57,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,,448.43,,,1,448.43,1,448.43,,,,,,,,,,,,,,
,,,,85+,,,,,1,558.66,,,,,1,,,,558.66,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,腎,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,1,133.51,,,,,,,,,1,,,,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,146.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,135.14,,,,,,,,,,,,,,,,,,1,,135.14,,,,1,135.14,,,,,,,,,,,,,,,,,,
,,,,55~59,2,379.51,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,228.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,191.20,,,,,,,,,,,,,,,,,,1,,191.20,,,,,,1,191.20,,,,,,,,,,,,,,,,
,,,,70~74,1,187.62,1,187.62,,,,,,,,,,,,2,375.23,1,187.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,273.22,,,,,,,,,,,,,,,,,,1,,273.22,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,540.54,,,,,2,1081.08,,,,,,1,540.54,,,,,,1,,540.54,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,食道,,胰,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,135.87,,,,,,,,,,,,,,
,,,,35~39,,,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,148.59,,,1,148.59,,,,,,,,1,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,134.23,,,,,,,,,,1,134.23,,,,,,,,,,,1,134.23,1,134.23,,,,,,,,,,,,,,
,,,,50~54,1,149.93,3,449.78,,,,,,,,,,,,1,149.93,1,149.93,,,,1,,149.93,,,,,,,1,149.93,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,197.63,,,1,197.63,,,,,,,,,,1,197.63,,,,,,,,,,,1,197.63,,,1,197.63,,,,,,,,,,
,,,,70~74,,,1,183.15,,,,,,,,,,,,,,1,183.15,,,,,,,,,,,1,183.15,2,366.30,,,1,183.15,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,259.74,1,,259.74,,,,,,,,,,3,779.22,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,421.94,,,,,,,,1,421.94,,,,,,,,,,,,,,,1,421.94,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,534.76,,,,,,,,1,,534.76,1,534.76,,,1,534.76,1,534.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,結直腸癌,,腎,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,2,291.12,,,,,,,,,,,,,,1,145.56,1,,145.56,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,140.06,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,130.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,140.25,,,1,140.25,,,,,1,,,,140.25,3,420.76,,,,,,,,,1,140.25,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,159.74,,,,,,,,,,
,,,,60~64,,,1,229.36,,,,,,,,,,,,,,1,229.36,3,,688.07,,,,,,,,,,,,,,,,,,,,,,,
