,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,29.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.38,1,29.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,34.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,76.63,,,,,,,,,2,76.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,31.42,,,3,94.25,,,,,,,,,4,125.67,2,,62.83,,,,,,,,,,,1,31.42,,,1,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,35.12,,,1,,,,35.12,,,,1,35.12,2,,70.25,,,1,35.12,,,,,1,35.12,,,1,35.12,1,35.12,1,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,51.60,,,,,,,,,,,,,,1,51.60,,,1,51.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,69.74,,,,,,,,,3,209.21,2,,139.47,1,69.74,,,,,1,69.74,,,,,,,,,1,69.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,144.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,食道,,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,1,17.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,14.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,16.87,,,,,1,16.87,,,1,,,,16.87,,,,,,,,,,,,,,,,,1,16.87,,,,,1,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,27.66,,,,,1,27.66,,,,,,,,,,,1,27.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,32.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,38.79,,,1,,,,38.79,2,,77.58,1,38.79,,,,,,,,,,,,,,,,,,2,77.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,33.10,,,,,1,33.10,,,,,,,,4,,132.41,2,66.20,,,,,,,,1,33.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,3,96.12,,,4,,,,128.16,3,,96.12,1,32.04,,,,,,,,,,,,,,,,1,32.04,,,1,32.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,46.60,,,,,1,46.60,,,1,,,,46.60,1,,46.60,,,2,,93.20,,,,,2,93.20,,,,,,,2,93.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,76.75,1,76.75,1,76.75,,,1,76.75,,,,,,,,,1,76.75,,,,1,76.75,,,,,,,,,,,2,153.49,,,,,1,76.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,271.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,,,,肺、支氣管及氣管,,,胃,,食道,,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,14.51,,,,,,,,,,,,,,,,1,14.51,,,,,,,,,,,,,,,1,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,31.07,,,,,,,,1,,15.54,,,,,,,,,,,,,,,,1,15.54,,,2,31.07,1,15.54,,,,,1,15.54,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,5,124.41,,,1,,,,24.88,1,,24.88,,,,,,,,,,,,,,,,1,24.88,,,,,,,,,,,1,24.88,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,60.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.00,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,38.15,,,2,76.31,,,,,,,,,,,1,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,69.30,,,,,,,,,,,4,138.60,1,,34.65,,,1,34.65,,,1,34.65,,,,,1,34.65,,,,,,,1,34.65,1,34.65,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,32.80,,,1,32.80,1,32.80,,,,,,,,4,,131.19,4,131.19,,,,,,,,1,32.80,,,1,32.80,,,,,,,1,32.80,1,32.80,1,32.80,1,32.80,,,1,32.80,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,85.03,1,42.52,1,42.52,,,,,,4,,170.07,3,127.55,2,,85.03,,,,,,,,,,,2,85.03,,,1,42.52,,,,,1,42.52,6,255.10,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,77.88,,,,,2,155.76,,,,,,,,2,,155.76,3,233.64,2,,155.76,1,77.88,,,,,,,1,77.88,,,,,,,,,,,,,1,77.88,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,119.05,2,238.10,,,,,,,,2,,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,257.07,1,257.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,628.93,,,1,628.93,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,肝及肝內膽管,,,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,眼及淚腺,,結直腸癌,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,14.46,,,,,,,,1,,14.46,,,,,,,,,,,,,,,,,,,,,,1,14.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,14.00,,,,,,,,,,,,,,,1,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,29.13,,,,,,2,,29.13,,,,,,,,,1,14.57,,,,,,,2,29.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,43.40,,,1,21.70,,,,,1,,,,21.70,,,,,,1,,21.70,,,,,,,,,,,,,,,,,,,2,43.40,2,43.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,28.36,1,28.36,,,,,1,28.36,2,,,,56.72,,,,,,,,,,,,,,,,,,,1,28.36,1,28.36,,,,,1,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,36.68,,,,,,1,,36.68,,,1,36.68,,,,,,,,,,,,,,,3,110.05,1,36.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,38.23,,,,,,,,,2,,,,76.45,,,,,,3,,114.68,,,1,38.23,,,,,,,,,,,1,38.23,,,1,38.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,34.89,,,,,,,,,2,,,,69.78,,,,,,4,,139.57,1,34.89,,,,,,,,,,,,,,,,,,,1,34.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,42.88,,,,,,,6,,,,257.29,,,,2,85.76,4,,171.53,1,42.88,2,85.76,1,42.88,,,,,,,,,,,,,2,85.76,,,2,85.76,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,3,,234.01,,,1,78.00,1,78.00,,,,,,,,,1,78.00,,,2,156.01,,,3,234.01,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,111.36,1,,,,111.36,,,,1,111.36,1,,111.36,1,111.36,1,111.36,,,,,,,,,,,1,111.36,,,2,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,257.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,淋巴結,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,14.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,14.28,1,14.28,,,,,,,,,,,,,,,,,,,,1,14.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,14.14,,,,,,,,,,,,,,,,,1,14.14,,,,,,,,,,,,,,,,,,,,2,28.29,,,,,,,,,2,28.29,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,19.59,,,,,,,,,,,,,,,,,,,,,,1,19.59,,,,,,,5,97.96,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,5,149.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.85,,,,,,,,,,,,,,,,,,
,,,,50~54,1,36.23,1,36.23,,,,,,,,,,,,,,,1,36.23,,,,,,,,,,,,,,,,,,,,3,108.70,1,36.23,,,,,1,36.23,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,77.64,,,,,,,,,1,,,,38.82,,,,1,38.82,1,,38.82,,,,,,,,,1,38.82,1,38.82,,,,,,,,,,,,,,,,,1,38.82,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,4,133.87,,,,,,1,33.47,3,100.40,,,3,100.40,1,33.47,,,,,2,66.93,,,,,1,33.47,2,66.93,2,66.93,1,33.47,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,40.27,,,,,,,,,,,,,4,161.10,,,,1,40.27,,,2,80.55,,,4,161.10,,,1,40.27,,,1,40.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,70.87,,,,,,,,,,,,,,,,,2,141.74,,,,,,,,4,283.49,,,2,141.74,,,,,,,2,141.74,,,,,,,1,70.87,,,1,70.87,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,111.23,,,1,111.23,1,,,,111.23,,,,1,111.23,,,,,,,,1,111.23,1,111.23,1,111.23,1,111.23,,,1,111.23,1,111.23,,,1,111.23,,,1,111.23,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,16.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,14.79,,,,,,,,,,,,,,,,,,,,,,1,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,14.69,,,1,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,13.65,,,,1,13.65,,,,,,,,,,,,,,,,,,1,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,14.02,,,,,,,,,,,,,,,,,,,,,,,,1,14.02,,,,,1,14.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,50.45,,,,,,,3,50.45,,,,,,1,,16.82,,,1,,16.82,,,,,,,,,,,1,16.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,56.95,,,,,,,,,,,,,,1,,28.47,,,,,,,,,,,,,,,,1,28.47,,,,,,,,,1,28.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,7,233.18,,,,,,,,,,,,,,,,,,,,,,,,1,33.31,,,,,3,99.93,1,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,40.16,1,40.16,,,2,80.32,,,,,,,,,2,80.32,,,,1,40.16,1,40.16,,,,,2,80.32,1,40.16,,,,,,,1,40.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,35.69,4,142.76,,,,,,1,,35.69,3,107.07,,,,3,107.07,,,1,35.69,,,,,2,71.38,2,71.38,,,,,1,35.69,,,2,71.38,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,39.94,,,,,,2,,79.87,4,159.74,,,,3,119.81,1,39.94,1,39.94,,,1,39.94,2,79.87,,,,,2,79.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,136.52,,,,,,,,,1,68.26,,,,1,68.26,,,1,68.26,,,,,,,1,68.26,,,1,68.26,,,,,2,136.52,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,110.50,2,220.99,,,,,,,,,4,441.99,,,,,,1,110.50,,,,,,,1,110.50,,,,,,,,,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,2,527.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,,其他內分泌腺,,其他分界不明的部位,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.87,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,1,14.41,,,,,,,1,,,,14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,2,22.57,,,,,,,,,,,,,,1,11.29,,,,,,,,,,,,,,,,,1,11.29,,,1,11.29,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.98,,,,,,,,,1,13.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.64,,,,,,,,
,,,,25~29,,,,,,,1,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.55,,,,,,,,,,,,,,,,
,,,,30~34,2,27.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,14.00,,,,,,,,,,2,,28.00,,,,,,,,,,,,1,14.00,,,,,1,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,16.10,1,16.10,,,,,,2,,32.20,,,,,,,,,,,,1,16.10,,,,,1,16.10,,,,,,,,,,,,,1,16.10,,,,,1,16.10,2,32.20,1,16.10,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,2,,56.31,,,,,,,,,,,,1,28.15,,,,,,,,,,,,,,,,,3,84.46,,,,,,,,,,,,,,,,,1,28.15,,
,,,,50~54,1,33.38,,,,,,,1,33.38,,,,,,4,,133.51,,,1,,33.38,1,33.38,1,33.38,2,66.76,1,33.38,,,,,2,66.76,1,33.38,,,,,,,,,,,,,,,1,33.38,,,,,2,66.76,,,,,,,,
,,,,55~59,1,41.49,,,,,1,41.49,,,,,,,,2,,82.99,,,1,,41.49,,,,,1,41.49,3,124.48,1,41.49,1,41.49,1,41.49,,,,,1,41.49,1,41.49,,,1,41.49,1,41.49,,,,,,,,,,,,,1,41.49,,,,
,,,,60~64,,,,,,,,,1,34.49,,,,,,3,,103.48,,,,,,,,1,34.49,3,103.48,4,137.98,1,34.49,,,8,275.96,1,34.49,1,34.49,,,,,,,,,1,34.49,,,,,,,3,103.48,,,,,,,1,34.49,,
,,,,65~69,,,,,,,,,1,36.40,,,,,,5,,182.02,,,,,,,,,,2,72.81,5,182.02,,,,,2,72.81,,,,,,,,,,,,,2,72.81,,,,,,,1,36.40,1,36.40,2,72.81,,,3,109.21,,
,,,,70~74,1,59.49,2,118.98,,,,,,,,,,,,2,,118.98,,,,,,,,,,2,118.98,5,297.44,1,59.49,,,1,59.49,1,59.49,,,,,,,,,2,118.98,,,,,,,,,1,59.49,,,,,2,118.98,1,59.49,,
