,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,168.07,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,186.92,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,324.68,,,,,,,,,,,,,,,,,,2,649.35,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,505.05,,,,3,,1515.15,1,505.05,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,819.67,,,,,,,,,,,1,,819.67,,,,,,,1,819.67,,,1,819.67,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1052.63,,,,,,,,1,,1052.63,,,,,,,,,,,,,,,,1,1052.63,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,,胃,,,造血系統及網狀內皮系統,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,1,88.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,95.42,,,,,,1,95.42,,,1,95.42,,,,,,,,,,,,
,,,,40~44,1,95.60,,,1,95.60,,,,,,,,,,,,,1,,95.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,105.49,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.49,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,157.23,,,,,,,,,,,,,,,,
,,,,55~59,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,181.82,,,,,,,,,,,,,,,,,,2,363.64,,,,,,,,,,,,,,,,,,
,,,,65~69,2,445.43,,,,,1,222.72,,,1,,,,222.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,318.47,,,2,,,,636.94,,,,,,,1,,318.47,1,,318.47,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,476.19,2,,,,952.38,1,,476.19,,,,,,,,,,,,,,1,476.19,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,1020.41,,,,1,1020.41,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,1,90.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,95.06,,,,,,,,,,,,1,,95.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,142.05,,,,,,,,,,1,,142.05,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,170.07,,,,,,,,,,,,,,,,,,,,,,,1,170.07,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,3,,551.47,,,,,,,,,,,,,,,,,,1,183.82,,,,,,,,,,
,,,,65~69,1,210.08,,,1,210.08,,,,,,,,,,,,,1,,210.08,1,,210.08,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,299.40,,,1,299.40,,,,,,1,,299.40,,,,,,,,,,,,,,,,1,299.40,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,446.43,,,,1,446.43,1,446.43,1,446.43,,,,,1,446.43,,,,,,,,
,,,,85+,,,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,92.34,1,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.34,,,,,1,92.34,,,,,,,,
,,,,45~49,1,102.67,1,102.67,,,,,1,102.67,1,,,,102.67,1,,102.67,,,,1,,102.67,,,,,,,,1,102.67,,,,,,,,,,,,,,
,,,,50~54,1,125.94,,,1,125.94,,,,,,,,,,1,,125.94,,,,,,,1,,125.94,,,,,,,,,1,125.94,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,,171.53,,,,,1,171.53,,,,,,,,,,,,,,
,,,,60~64,,,1,187.27,,,1,187.27,,,,,,,,,,,,,,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,204.92,,,,,,,,,,,,,,,1,,204.92,,,,,,,,,,,1,204.92,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,281.69,,,,,,,,,1,281.69,1,281.69,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,431.03,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,775.19,,,,,2,1550.39,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,81.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,98.62,2,197.24,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,94.07,,,,1,,94.07,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.75,,,,,1,97.75,,,,,,,,
,,,,50~54,1,117.65,,,,,,,,,1,,,,117.65,,,,,,,,,,2,,235.29,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,352.11,,,,,1,176.06,,,,,,,,,,,,,,,,,,,,1,176.06,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,180.83,,,,,,,,,,,,,3,,542.50,1,,180.83,1,,180.83,,,,,,,,,1,180.83,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,2,,397.61,1,,198.81,,,,,,,,,,,,,1,198.81,,,,,,
,,,,70~74,,,,,,,,,1,258.40,,,,,,,,,1,,258.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,434.78,,,,,1,434.78,,,,,,,,,2,,869.57,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1626.02,1,813.01,,,2,1626.02,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,980.39,,,,,,,,,,2,1960.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,1,69.93,,,1,,,,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,98.81,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,93.46,1,93.46,1,93.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,111.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,168.92,,,,,,,,,,,,,,3,,506.76,1,,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,173.31,1,173.31,1,173.31,,,,,,,,,,,,,,,,,,,1,,173.31,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,194.55,1,194.55,,,,,,,,,,,,
,,,,70~74,1,260.42,1,260.42,,,,,1,260.42,,,,,,1,,260.42,,,,,,,,,,,,1,260.42,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,389.11,1,389.11,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,,2061.86,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,69.88,,,,,,,,,,,,,,,,,1,,69.88,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,201.21,1,100.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.72,,,,,,,,,,,,,,
,,,,45~49,,,2,190.66,,,,,,,,,,,,,,,,,,,,,1,,95.33,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,204.92,,,,,,,,,,,,,,,1,,102.46,1,,102.46,,,,,,,,,,,,1,102.46,,,,,,,,,,
,,,,55~59,,,,,1,162.07,,,,,,,,,,,,,1,,162.07,,,,,,,1,162.07,,,1,162.07,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,175.44,,,,,,,,,1,175.44,,,,,,,,,,,,,,,,
,,,,65~69,1,191.57,,,,,,,1,191.57,,,,,,,,,1,,191.57,2,,383.14,,,,1,191.57,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,251.26,,,,,,,,,,,,,,,,1,251.26,,,1,251.26,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,380.23,,,,,,,1,,380.23,,,,,,,,1,380.23,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1324.50,,,,,,,,,1,662.25,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,1,82.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,96.62,,,,,,,,,,,,,,,1,,96.62,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.51,2,191.02,,,,,,,,,,,,,,,,,,1,,95.51,1,,95.51,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,205.13,1,102.56,2,205.13,,,,,1,,,,102.56,,,,,,,,,,,,,,,,,,,1,102.56,,,,,,,,,,,,
,,,,55~59,1,144.72,,,,,,,,,,,,,,,,,1,,144.72,1,,144.72,1,,144.72,2,289.44,,,,,1,144.72,,,,,,,,,,,,
,,,,60~64,1,175.13,1,175.13,,,,,,,,,,,,,,,,,,1,,175.13,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,197.63,,,,,,,,,,,,,,1,,197.63,,,,,,,,,,,,2,395.26,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,233.10,1,233.10,,,,,,,,,,,,,,,,
,,,,75~79,,,1,352.11,,,,,,,,,,,,1,,352.11,,,,,,,,,,1,352.11,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,625.00,,,,,,,1,,,,625.00,,,,,,,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,胸腺、心臟與中隔,,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.91,,,,,,,,,,,,,,
,,,,30~34,,,1,82.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,194.74,1,97.37,,,,,,,,,,,,1,,97.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,178.09,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,207.04,1,103.52,,,,,,,1,,,,103.52,1,,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,125.31,1,125.31,,,,,2,,,,250.63,,,,,,,,,,1,,125.31,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,179.86,1,179.86,1,179.86,1,179.86,,,1,,,,179.86,1,,179.86,1,,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,201.61,,,,,,,,,3,,,,604.84,,,,,,,,,,,,,,,1,201.61,,,1,201.61,,,,,,,,,,,,
,,,,70~74,1,220.75,1,220.75,,,,,,,,,,,,1,,220.75,3,,662.25,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,331.13,,,1,,,,331.13,,,,,,,1,,331.13,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,917.43,,,,,,,,,,,1,,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,眼及淚腺,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,91.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,90.33,3,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.33,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.76,,,1,118.76,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,,364.96,,,,2,,364.96,,,,,,,,,,,,1,182.48,,,,,,,,,,
,,,,65~69,2,399.20,,,,,,,,,,,,,,,,,,,,1,,199.60,,,,1,199.60,,,,,,,1,199.60,,,1,199.60,,,,,,
,,,,70~74,1,213.22,1,213.22,,,,,,,,,,,,1,,213.22,,,,,,,1,,213.22,,,,,,,,,1,213.22,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,297.62,,,,,,,,,,,,,,,,,,,,1,297.62,,,,,,,,
,,,,80~84,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,819.67,2,,1639.34,1,,819.67,,,,,,,,,,1,819.67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,1,78.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,76.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,381.32,,,1,95.33,,,,,,,,,,,,,,,,,,,,1,95.33,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,197.43,,,,,,,,,,,,,,,1,,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,272.73,1,90.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,373.13,,,,,,,1,,,,93.28,,,,3,,279.85,1,,93.28,1,,93.28,,,,,,,,,1,93.28,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,114.94,3,,344.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,177.62,,,,,,,,,,1,,177.62,1,,177.62,,,,,,,,,1,177.62,1,177.62,,,,,,,1,177.62,,,,,,
,,,,65~69,,,1,188.32,,,,,,,,,,,,,,,1,,188.32,,,,,,,,,1,188.32,,,,,,,1,188.32,,,,,,,,
,,,,70~74,,,,,1,212.31,,,,,,,,,,2,,424.63,,,,,,,,,,1,212.31,1,212.31,,,,,,,,,,,,,,,,
