,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,157.73,,,,,1,157.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,208.77,1,208.77,,,,,,,,,,,,,,,,,,,,,1,208.77,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,,332.23,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,肝及肝內膽管,,,,,直腸與肛門,,後腹膜腔及腹膜,,,胃,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,86.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,83.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,192.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,98.91,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,1,,121.36,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,128.04,1,128.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,151.06,1,151.06,,,,,,,,,,1,151.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,2,,320.00,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,200.40,1,200.40,,,,,,,,,,1,200.40,1,200.40,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,326.80,,,,,,,,,1,,326.80,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,526.32,,,,,,2,1052.63,,,,1,,526.32,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1190.48,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他神經系統,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胸腺、心臟與中隔,,結直腸癌,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,,92.34,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,89.13,1,89.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.13,,,,,,,,
,,,,35~39,,,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,112.36,,,,,,,,,,,,,,,1,,112.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,152.91,,,1,152.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,130.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.89,,,,,,,,
,,,,60~64,,,,,,,,,1,143.88,,,,,,,,1,,143.88,,,,,,,,,,,1,143.88,,,,,,,,,,,,,,
,,,,65~69,1,163.93,,,,,,,,,,,,,,1,163.93,2,,327.87,,,,,,,2,327.87,1,163.93,1,163.93,,,1,163.93,,,1,163.93,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,187.97,1,,187.97,,,,,,,,,1,187.97,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,324.68,1,324.68,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,512.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,92.34,,,,1,,92.34,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,97.94,1,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,107.76,,,1,107.76,,,,,,,,,,,,,,,,,,,,,2,215.52,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,147.93,,,,,,,,,,,,,,,,,,,,2,,295.86,,,,,1,147.93,,,,,1,147.93,,,,,,,,
,,,,55~59,1,132.10,1,132.10,,,,,1,132.10,,,,,,,,2,,264.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,140.85,,,,,,,,,,,,,,,,1,,140.85,,,,1,,140.85,,,,,,,,,1,140.85,,,,,,,,,,
,,,,65~69,,,2,326.26,,,,,,,,,,,,,,,,,,,,1,,163.13,1,163.13,,,,,,,1,163.13,,,,,,,,,,
,,,,70~74,,,1,177.62,,,1,177.62,,,,,,,,,,,,,,,,,,,,,1,177.62,,,1,177.62,,,,,1,177.62,1,177.62,,,,
,,,,75~79,,,2,638.98,,,,,,,2,,,,638.98,,,,,,,,,,,,,,,,,,1,319.49,1,319.49,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1098.90,,,,,,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,1,81.30,1,81.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,97.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.37
,,,,35~39,,,,,1,93.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,100.91,,,,,,,,,,,,,,,,,,,,,,,,,1,100.91,,,,,,,,,,,1,100.91,,
,,,,45~49,,,2,201.61,1,100.81,,,,,1,,,,100.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,140.06,,,,,,,,1,140.06,,,,1,,140.06,,,,1,140.06,,,,,,,,,1,140.06,,,,,,,,
,,,,55~59,,,,,1,145.77,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,,,,,,,,,
,,,,60~64,1,136.24,,,,,,,,,,,,,,,,1,,136.24,3,,408.72,,,,,,,,,,,,,,,,1,136.24,,,,,,
,,,,65~69,,,,,2,336.70,,,,,,,,,,,,,,,,,,,,,1,168.35,,,1,168.35,,,,,,,,,,,,,,
,,,,70~74,,,1,169.49,,,,,1,169.49,,,,,,,,1,,169.49,,,,,,,,,1,169.49,1,169.49,1,169.49,1,169.49,,,1,169.49,1,169.49,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,1,,283.29,1,,283.29,1,283.29,,,,,,,,,,,,,,,,,,
,,,,80~84,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,495.05,,,,,,,,
,,,,85+,,,,,1,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,結直腸癌,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,79.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,77.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,99.50,,,,,,,,,,,,,,,,1,,99.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,102.46,1,102.46,1,102.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,2,,255.10,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,152.21,2,304.41,,,,,,,,,,,,,,,,,1,,152.21,,,,,,1,152.21,,,,,,,,,,,,,,,,
,,,,60~64,1,131.58,1,131.58,,,,,1,131.58,,,,,,,,,,,1,,131.58,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,166.11,,,,,,1,166.11,,,,,,,1,,166.11,1,166.11,,,,,,,,,,,,,,,,,,
,,,,70~74,1,175.13,,,,,,,,,,,,,,,,,,,1,,175.13,2,,350.26,,,1,175.13,,,,,,,,,,,,,,,,
,,,,75~79,,,1,253.16,,,1,253.16,,,1,,,,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,,480.77,,,,,,1,480.77,1,480.77,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,1739.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,1,99.90,1,99.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,,95.69,,,,,,,,,,,,,,,,,1,95.69,,,,,,,,
,,,,45~49,1,100.81,1,100.81,,,,,,,1,,,,100.81,,,,,,,,,1,,100.81,,,,,,,1,100.81,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,,123.92,1,,123.92,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,154.80,3,,464.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,132.45,1,132.45,,,,,,,,,,,,1,132.45,,,,,,,1,,132.45,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,158.48,,,,,,,,,,,,,,1,,158.48,,,,1,,158.48,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,,173.61,,,,,,,1,173.61,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,242.72,,,,,,,,,,,,,,,,1,,242.72,2,485.44,1,242.72,,,1,242.72,1,242.72,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,480.77,1,480.77,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,793.65,,,,,,,,,,,,,,1,,793.65,,,1,793.65,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,67.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,70.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.97,,,1,95.97,,,,,,,,,,
,,,,45~49,,,3,297.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,114.42,,,,,,,,,,,,,,1,,114.42,,,,,,,,,,,,,,,,,1,114.42,,,,,,,,
,,,,55~59,,,1,158.48,,,1,158.48,,,,,,,,,,1,,158.48,,,,,,,,,,,1,158.48,,,1,158.48,,,,,,,,,,
,,,,60~64,1,136.80,,,,,,,,,,,,,,,,1,,136.80,,,,,,,1,136.80,,,,,,,1,136.80,,,,,,,,,,
,,,,65~69,,,1,150.38,,,,,,,,,,,,,,2,,300.75,,,,,,,,,,,,,,,1,150.38,,,,,,,,,,
,,,,70~74,,,,,1,178.57,,,,,,,,,,,,2,,357.14,1,,178.57,,,,1,178.57,1,178.57,,,,,,,,,1,178.57,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,,225.73,,,1,225.73,,,,,1,225.73,,,,,,,,,,
,,,,80~84,,,,,1,452.49,,,,,1,,,,452.49,,,,,,,,,,,,,,,,,,1,452.49,,,,,,,,,,,,
,,,,85+,1,740.74,,,,,,,,,,,,,,1,740.74,1,,740.74,,,,,,,1,740.74,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,68.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,102.35,1,102.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.52,,,,,1,101.52,,,,,,,,,,
,,,,40~44,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,
,,,,45~49,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,220.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,152.21,1,152.21,,,1,152.21,,,,,,1,152.21,,,,,,,,,,,,,,,,1,152.21,,,,,,,,,,,,
,,,,60~64,,,,,1,139.66,,,,,1,,,,139.66,,,3,,418.99,1,,139.66,1,,139.66,1,139.66,,,,,,,,,1,139.66,,,,,,,,
,,,,65~69,,,2,299.40,,,,,,,1,,,,149.70,1,149.70,3,,449.10,1,,149.70,1,,149.70,,,,,1,149.70,,,1,149.70,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,2,,353.36,1,,176.68,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,419.29,,,,,1,,,,209.64,,,1,,209.64,1,,209.64,1,,209.64,2,419.29,,,1,209.64,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,865.80,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,,740.74,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,肝及肝內膽管,,其他女性生殖器官,,,其他神經系統,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,,67.25,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,105.49,,,,,,,,,1,,105.49,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,96.15,,,,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,198.61,,,,,,,,,1,,,,99.30,,,,,,,,,,,,2,198.61,,,,,,,,,,,1,99.30,,,,,,
,,,,50~54,1,103.52,,,,,,,,,1,,,,103.52,1,103.52,1,,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,144.30,,,,,1,144.30,,,,,,,,1,144.30,,,,,,,,,,1,144.30,,,,,,,,,,,,,,,,,,
,,,,60~64,1,151.52,1,151.52,,,,,,,,,,,,,,,,,,,,,,,1,151.52,,,,,,,,,1,151.52,,,,,,,,
,,,,65~69,2,286.94,,,,,,,,,,,,,,1,143.47,,,,,,,1,,143.47,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,184.50,,,,,,,,,,,,,,,,,,,,,,,1,184.50,,,1,184.50,1,184.50,,,,,,,,,,
,,,,75~79,1,203.67,,,,,,,1,203.67,,,,,,2,407.33,,,,1,,203.67,,,,1,203.67,,,1,203.67,,,,,,,,,,,,,,
,,,,80~84,,,1,371.75,,,,,,,,,,,,2,743.49,,,,,,,,,,,,,,,,1,371.75,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,,,1,94.43,1,94.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,99.40,,,,,1,,,,99.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,102.04,,,1,102.04,,,,,,,,,,,,,,,,1,,102.04,2,204.08,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,130.89,,,,,1,,,,130.89,,,,,,,,,1,,130.89,,,,,,,,,,,,,,,1,130.89,,,,
,,,,60~64,,,,,2,316.46,,,,,,,,,,,,,,,1,,158.23,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,140.25,,,,,,,,1,,140.25,1,,140.25,1,,140.25,,,,,1,140.25,1,140.25,,,,,1,140.25,1,140.25,1,140.25,,
,,,,70~74,,,,,,,,,,,,,,,,1,180.83,,,,,,,,,,,,1,180.83,,,,,,,,,,,,,,,,
