,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,7.29,,,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,7.95,,,,,,,,,2,,,,15.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.36,,,,,,,,,1,7.36,1,7.36,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.82,,,,,,,,,1,,,,6.82,,,,1,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.64,,,1,6.82,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,9.28,1,9.28,1,9.28,,,,,1,,,,9.28,,,,,,1,9.28,2,,18.56,,,,,,,,,,,,,,,1,9.28,,,,,,,,,,,2,18.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,2,,,,25.46,,,,,,1,12.73,,,,,,1,12.73,,,,,,,,,,,,,,,,,,,,,,,,,2,25.46,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,15.77,,,,,,,2,,,,31.54,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,20.71,,,2,,,,41.43,,,,,,2,41.43,4,,82.85,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,1,20.71,1,20.71,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,24.03,5,,,,120.16,1,,24.03,,,1,24.03,,,,,,1,24.03,,,,,,,,,,,,,3,72.10,,,,,,,,,1,24.03,1,24.03,1,24.03,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,34.70,,,1,34.70,,,,,,,,,,,,,1,34.70,,,3,,104.09,,,1,34.70,1,34.70,1,34.70,,,,,,,1,34.70,1,34.70,1,34.70,,,,,,,,,1,34.70,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,57.11,,,,,1,57.11,,,3,,,,171.33,,,,,,1,57.11,3,,171.33,,,,,,,,,,,,,1,57.11,,,,,1,57.11,,,,,1,57.11,1,57.11,,,,,1,57.11,,,,,,,,,,,,,,,,,,
,,,,70~74,1,89.21,,,,,,,,,,,,,,,,,,,3,267.62,,,,,,2,178.41,,,,,,,,,,,,,1,89.21,,,1,89.21,,,,,3,267.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,191.57,,,,,,,,,1,,,,191.57,1,,191.57,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,7.30,,,,,2,14.59,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,6.58,,,,,,,,,,,,2,,13.16,,,,,1,,6.58,,,,,,,,,,,1,6.58,,,,,,,,,,,,,,,,,1,6.58,1,6.58,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.90,,,,,,,,,,,,,,5,,39.50,,,,,1,,7.90,,,,,1,7.90,,,,,,,,,,,,,,,,,,,,,,,1,7.90,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,25.24,,,,,,,,,1,,,,12.62,4,,50.47,,,,,2,,25.24,,,1,12.62,,,,,,,,,1,12.62,,,,,,,,,,,1,12.62,1,12.62,1,12.62,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,14.44,,,1,14.44,,,,,,,,,,3,,43.33,,,,,,,,1,14.44,,,1,14.44,1,14.44,,,,,,,,,,,,,,,,,,,,,,,,,1,14.44,,,,,,,,,,,,,,,,,,
,,,,50~54,1,19.47,,,,,,,1,19.47,,,,,,3,,58.40,,,,,1,,19.47,1,19.47,1,19.47,2,38.93,,,,,,,,,,,,,1,19.47,1,19.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,23.18,,,,,,,1,23.18,1,,,,23.18,4,,92.72,1,23.18,,,1,,23.18,3,69.54,,,1,23.18,1,23.18,,,,,,,1,23.18,,,,,,,,,,,4,92.72,3,69.54,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,31.81,,,,,,,,,,,,,,3,,95.42,,,1,31.81,1,,31.81,1,31.81,,,,,,,,,,,,,,,1,31.81,,,,,,,,,1,31.81,,,,,,,1,31.81,,,,,,,,,,,,,,,,
,,,,65~69,1,52.44,,,,,,,,,,,,,,1,,52.44,,,,,,,,3,157.32,,,1,52.44,,,,,,,,,,,1,52.44,,,,,,,,,2,104.88,,,,,1,52.44,,,,,,,,,,,,,,,,,,
,,,,70~74,1,85.47,1,85.47,,,,,,,1,,,,85.47,2,,170.94,,,,,1,,85.47,3,256.41,,,1,85.47,,,2,170.94,,,,,1,85.47,1,85.47,,,,,,,,,1,85.47,,,,,1,85.47,1,85.47,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,2,353.36,,,,,,,,,,,,,,,1,176.68,,,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,446.43,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,1,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,7.09,,,1,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,6.47,5,32.35,1,6.47,,,,,,,,,,,,,,,,3,19.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.47,1,6.47,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.15,,,,,2,14.29,,,,,,,,,,,,,1,7.15,,,,2,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21.44,1,7.15,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,23.61,,,3,35.41,,,,,,,,,,,,,1,11.80,1,,11.80,1,11.80,1,11.80,1,11.80,,,,,1,11.80,,,,,2,23.61,,,,,,,1,11.80,,,,,1,11.80,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,66.68,,,,,4,53.35,1,13.34,,,,,,,,,1,13.34,1,13.34,,,,,,,,1,13.34,,,,,,,,,,,,,,,1,13.34,,,,,,,3,40.01,1,13.34,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,54.10,,,,,5,90.17,,,1,,,,18.03,,,,,,2,36.07,,,,,,,,1,18.03,,,,,,,,,,,1,18.03,,,,,,,,,,,1,18.03,3,54.10,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,22.60,1,22.60,,,4,90.42,,,,,,,,,,,3,67.81,3,67.81,1,,22.60,6,135.62,,,1,22.60,,,1,22.60,,,,,2,45.21,,,,,2,45.21,1,22.60,,,1,22.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,28.99,,,1,28.99,3,86.98,,,,,,,,,,,1,28.99,3,86.98,,,,4,115.98,1,28.99,,,,,,,,,,,1,28.99,3,86.98,,,1,28.99,2,57.99,,,,,,,2,57.99,,,,,1,28.99,,,,,,,,,,,,,,
,,,,65~69,1,45.81,,,,,2,91.62,,,,,,,,1,,45.81,1,45.81,2,91.62,,,,,,,,1,45.81,,,,,,,,,,,4,183.23,,,,,1,45.81,,,,,1,45.81,1,45.81,,,3,137.43,3,137.43,,,,,,,,,,,,,,
,,,,70~74,1,79.24,,,3,237.72,2,158.48,,,,,,,,,,,1,79.24,4,316.96,,,,2,158.48,1,79.24,1,79.24,,,,,,,,,,,1,79.24,,,,,1,79.24,,,,,2,158.48,2,158.48,,,1,79.24,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,291.12,,,,,,,,,,,,,1,145.56,,,,1,145.56,1,145.56,,,1,145.56,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,,772.20,,,1,386.10,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,386.10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,,食道,,消化器官其他分界不明部位,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,7.58,,,1,7.58,,,,,,1,,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,7.30,,,1,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.19,,,,,1,6.19,2,12.38,,,,,,,,,,,,,2,,12.38,,,,,,,1,6.19,,,,,,,,,,,,,,,,,1,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,13.40,,,,,1,6.70,2,13.40,,,,,,,,,,,1,6.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,44.54,,,1,11.13,,,4,44.54,,,,,,,,,1,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,55.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,51.77,,,,,,,2,25.89,,,,,,1,,12.94,1,12.94,,,2,,25.89,1,12.94,,,,,,,,,,,,,,,,,,,,,,,3,38.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,17.46,1,17.46,,,2,34.93,5,87.32,,,,,,,,,,,4,69.86,,,,1,17.46,,,2,34.93,,,,,,,,,,,,,,,,,1,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,22.76,1,22.76,,,2,45.52,3,68.27,,,,,,,,,1,22.76,1,22.76,2,,45.52,1,22.76,1,22.76,,,,,,,,,,,1,22.76,1,22.76,,,1,22.76,2,45.52,3,68.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,27.64,1,27.64,,,,,1,27.64,,,,,,,,,1,27.64,12,331.67,,,,1,27.64,,,,,,,2,55.28,,,,,,,,,,,,,,,2,55.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,43.08,,,2,86.17,,,2,86.17,,,,,,,,,2,86.17,1,43.08,1,,43.08,3,129.25,1,43.08,1,43.08,,,,,,,1,43.08,,,,,,,,,1,43.08,,,1,43.08,1,43.08,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,76.51,,,,,2,153.02,1,,,,76.51,,,,4,306.04,6,459.07,1,,76.51,1,76.51,,,,,,,,,2,153.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,133.51,,,,,,,1,133.51,,,,,,,,,,,3,400.53,,,,,,,,,,,,,,,,1,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,7.70,,,,1,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.70,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,5.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,13.82,1,,6.91,1,6.91,,,,,,,,,,,,1,6.91,,,,,,,,,,,,,,,,,,,,,,,1,6.91,,,1,6.91,,,,,,,,,,,,,,,,
,,,,30~34,3,18.74,,,,,,,,,,,,,,,,,1,6.25,,,,,,,,,,,,1,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.25,,,,,,,,,,,,,,,,
,,,,35~39,3,19.53,,,,,,,,,1,,,,6.51,2,,13.02,1,6.51,,,,,,,,1,6.51,,,,,,,,,,,,,,,,,1,6.51,,,,,,,,,,,,,1,6.51,,,,,,,,,,,,,,,,
,,,,40~44,4,40.39,,,,,,,,,,,,,,,,,2,20.20,,,,,,1,10.10,1,10.10,,,1,10.10,,,,,,,,,1,10.10,1,10.10,,,1,10.10,,,,,,,,,,,1,10.10,,,,,,,,,,,,,,,,
,,,,45~49,5,64.00,,,1,12.80,,,,,,,,,,1,,12.80,7,89.59,,,1,,12.80,2,25.60,1,12.80,1,12.80,1,12.80,,,2,25.60,,,,,1,12.80,,,,,1,12.80,,,,,,,,,,,1,12.80,,,,,,,,,,,,,,,,
,,,,50~54,3,50.85,1,16.95,,,,,,,,,,,,,,,4,67.80,,,,,,2,33.90,3,50.85,,,3,50.85,,,,,1,16.95,,,,,,,,,3,50.85,,,1,16.95,,,,,1,16.95,2,33.90,1,16.95,,,,,,,,,,,,,,
,,,,55~59,,,,,1,22.18,,,,,,,,,,2,,44.36,6,133.07,,,,,,,,2,44.36,,,1,22.18,,,,,,,,,,,,,,,2,44.36,1,22.18,,,1,22.18,,,,,1,22.18,1,22.18,,,,,,,,,,,,,,
,,,,60~64,2,53.52,,,1,26.76,1,26.76,,,,,,,,,,,4,107.04,,,,,,2,53.52,8,214.08,,,3,80.28,1,26.76,,,,,,,,,,,,,2,53.52,1,26.76,,,1,26.76,,,4,107.04,1,26.76,,,,,,,,,,,,,,,,
,,,,65~69,1,39.54,,,1,39.54,,,,,,,,,,,,,3,118.62,1,39.54,,,,1,39.54,5,197.71,,,2,79.08,1,39.54,,,,,,,,,,,,,2,79.08,,,,,1,39.54,,,6,237.25,1,39.54,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,77.04,1,,,,77.04,1,,77.04,1,77.04,,,,,,1,77.04,5,385.21,,,5,385.21,,,,,,,,,1,77.04,,,,,1,77.04,,,,,1,77.04,,,,,,,,,1,77.04,,,,,,,,,,,,
,,,,75~79,1,123.30,,,,,,,,,,,,,,,,,2,246.61,,,,,,,,2,246.61,,,,,,,,,,,,,,,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
