,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,8.48,,,,,,,,,,,,,,,,,2,,16.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,17.88,,,,,,,,,1,,,,8.94,,,,,,,,,,,,,,,,,,,,1,8.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,29.21,,,,,,,2,29.21,,,,,,1,,14.60,,,,,,,,,,,,,,,1,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,19.22,,,,,,,2,38.45,1,,,,19.22,,,,1,,19.22,,,,,,,,1,19.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,19.61,,,,,,,1,19.61,,,,,,,,,1,,19.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,20.80,,,1,,,,20.80,1,,20.80,,,,,,,,,,,1,20.80,1,20.80,1,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,39.12,1,19.56,,,,,1,19.56,1,,,,19.56,1,,19.56,,,,2,39.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,24.17,,,1,24.17,,,,,,1,,24.17,,,,3,72.50,2,,48.33,1,24.17,,,1,24.17,,,,,2,48.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,81.17,5,,202.92,,,,2,81.17,,,,,,,,,,1,40.58,1,40.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,68.63,,,,,,2,,137.27,,,,1,68.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,9.70,,,,,,,,,1,,9.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,3,27.07,,,,,,,,,,,,,,1,9.02,,,,,,,,,,,,,,,,,,,,1,9.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,10.32,,,1,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,13.48,,,,,2,26.95,,,,,,,,,,,2,,26.95,,,,,,,,,,,,,,,,,,,,,,1,13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,38.59,,,,,,,,,,,,,,,,1,,19.29,1,19.29,,,,,1,19.29,,,,,,,1,19.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,19.47,,,,,3,58.40,,,,,,,,,,,,,,,,2,,38.93,,,,,,,1,19.47,,,1,19.47,1,19.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,21.96,,,,,5,109.79,,,,,,,,2,,43.92,3,,65.88,1,21.96,1,,21.96,,,1,21.96,,,1,21.96,,,,,,,,,5,109.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,19.46,,,,,,,,,,,5,,97.30,,,2,,38.92,,,1,19.46,1,19.46,,,1,19.46,,,,,,,2,38.92,1,19.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,22.81,1,22.81,1,22.81,5,114.03,,,,,,,,,,,7,,159.64,,,5,,114.03,,,,,,,4,91.22,,,,,,,2,45.61,1,22.81,,,2,45.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,36.70,2,73.39,5,183.49,1,36.70,,,,,,1,,36.70,5,,183.49,,,,,,,,1,36.70,,,1,36.70,,,,,,,,,,,,,1,36.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,63.90,,,,,,,,1,,63.90,1,,63.90,,,3,,191.69,1,63.90,,,,,1,63.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,171.53,,,,,,,,,,,,,2,,343.05,,,1,,171.53,,,,,,,1,171.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他內分泌腺,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.93,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.68,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.84,,,,,,,,,,,,,,,,,,,,,,,,,1,9.84,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.08,,,,,,,,,1,9.08,1,9.08,1,9.08,,,,,,,,,,,,,,
,,,,30~34,1,9.33,,,,,1,9.33,,,,,,,,1,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,20.75,,,,,1,10.38,1,10.38,1,,,,10.38,4,,41.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,1,10.38,1,10.38,,,,,,,,,,,,,,
,,,,40~44,6,75.57,,,,,,,1,12.59,,,,,,3,,37.78,,,,,,,,,,,,,,,1,12.59,,,,,,,,,,,,,1,12.59,,,1,12.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,20.10,,,,,,,,,,,,,,3,,60.30,,,,,,,,,,,1,20.10,,,,,,,,,,,,,,,,,,,,,,,,,1,20.10,,,1,20.10,4,80.40,1,20.10,,,,,,,,,,,,
,,,,50~54,3,59.21,,,,,,,,,,,,,,6,,118.41,,,,,,2,,39.47,4,78.94,,,,,2,39.47,1,19.74,,,1,19.74,,,,,,,,,,,,,,,,,,,,,2,39.47,,,,,,,,,,,,,,
,,,,55~59,2,45.33,,,,,,,,,,,,,,4,,90.66,,,,,,3,,68.00,2,45.33,,,,,3,68.00,1,22.67,1,22.67,,,,,,,1,22.67,6,135.99,,,,,,,,,,,2,45.33,1,22.67,1,22.67,,,1,22.67,,,,,,,,
,,,,60~64,2,39.86,,,1,19.93,1,19.93,2,39.86,,,,,,6,,119.59,1,,19.93,,,1,,19.93,4,79.73,,,,,5,99.66,,,,,,,1,19.93,,,1,19.93,3,59.80,1,19.93,,,2,39.86,,,,,4,79.73,3,59.80,,,1,19.93,2,39.86,,,,,,,,
,,,,65~69,1,22.21,2,44.41,,,,,,,,,,,,4,,88.83,,,,,,4,,88.83,15,333.11,2,44.41,,,4,88.83,1,22.21,,,,,,,,,1,22.21,3,66.62,1,22.21,1,22.21,,,,,,,2,44.41,,,,,1,22.21,3,66.62,,,,,,,,
,,,,70~74,2,65.55,1,32.78,1,32.78,,,1,32.78,1,,,,32.78,1,,32.78,,,,,,2,,65.55,4,131.10,1,32.78,,,4,131.10,1,32.78,1,32.78,,,,,1,32.78,,,3,98.33,,,,,1,32.78,,,1,32.78,1,32.78,,,,,2,65.55,3,98.33,,,,,,,,
,,,,75~79,,,2,114.55,,,,,,,1,,,,57.27,4,,229.10,,,,1,57.27,3,,171.82,5,286.37,,,,,4,229.10,,,,,,,,,1,57.27,1,57.27,,,,,,,,,,,,,1,57.27,1,57.27,,,,,3,171.82,,,,,,,,
,,,,80~84,1,137.17,,,,,,,,,,,,,,,,,,,,,,,,,2,274.35,1,137.17,,,2,274.35,,,,,,,,,,,1,137.17,1,137.17,,,,,,,,,,,,,,,,,,,1,137.17,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.52,,,,,,,,,1,13.52,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.36,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.76,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,2,19.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,
,,,,25~29,1,9.43,,,,,,,,,,,,,,,,,,,,,,,,,1,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.82,,,,,,,,,,,,,,,,,,,,2,21.65,,,,,,,,,,,,1,10.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,62.03,,,,,,,,,,,,,,,,,,,,4,49.63,,,,,,,,,,,,1,12.41,1,12.41,,,,,1,12.41,,,1,12.41,,,2,24.81,,,,,,,,,1,12.41,,,2,24.81,,,,,,,,,,
,,,,45~49,3,59.17,,,,,,,,,,,,,,1,,19.72,,,,3,59.17,,,,,,1,19.72,,,,,1,19.72,1,19.72,,,,,,,,,,,,,1,19.72,,,,,,,,,1,19.72,1,19.72,2,39.45,,,,,,,,,,
,,,,50~54,2,40.32,,,,,,,,,,,,,,,,,,,,3,60.48,1,,20.16,,,,,,,,,1,20.16,3,60.48,,,,,,,,,,,1,20.16,2,40.32,1,20.16,,,,,1,20.16,1,20.16,,,,,,,,,,,,,,
,,,,55~59,2,46.58,1,23.29,,,,,1,23.29,,,,,,,,,,,,4,93.15,,,,,,2,46.58,1,23.29,,,1,23.29,1,23.29,,,,,,,,,,,,,1,23.29,,,,,2,46.58,,,1,23.29,,,1,23.29,,,,,,,,,,
,,,,60~64,5,105.53,,,,,,,,,,,,,,1,,21.11,,,,8,168.85,1,,21.11,,,6,126.64,8,168.85,1,21.11,4,84.42,1,21.11,,,1,21.11,,,,,1,21.11,,,2,42.21,,,2,42.21,1,21.11,,,,,1,21.11,,,,,,,,,,,,
,,,,65~69,2,43.63,,,2,43.63,,,1,21.82,,,,,,,,,,,,8,174.52,1,,21.82,,,4,87.26,5,109.08,1,21.82,1,21.82,,,1,21.82,,,,,,,,,1,21.82,4,87.26,,,2,43.63,3,65.45,,,1,21.82,3,65.45,,,,,2,43.63,3,65.45,,,,
,,,,70~74,,,,,4,127.02,1,31.76,,,,,,,,2,,63.51,1,,31.76,6,190.54,,,,1,31.76,3,95.27,9,285.81,1,31.76,5,158.78,2,63.51,,,1,31.76,,,,,1,31.76,1,31.76,,,,,1,31.76,,,,,,,2,63.51,1,31.76,1,31.76,,,,,,,,
,,,,75~79,1,56.82,,,2,113.64,,,1,56.82,1,,,,56.82,,,,,,,3,170.45,,,,,,3,170.45,6,340.91,,,4,227.27,2,113.64,,,,,,,,,1,56.82,1,56.82,1,56.82,,,,,,,,,,,,,1,56.82,,,,,2,113.64,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,119.33,,,,2,238.66,1,,119.33,,,1,119.33,2,238.66,1,119.33,1,119.33,,,,,,,,,,,,,1,119.33,1,119.33,,,,,,,,,,,2,238.66,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,316.46,,,,,,,,,,,,2,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他分界不明的部位,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,10.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,19.38,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,1,9.69,1,9.69,,,,,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.59,,,1,10.59,1,10.59,,,,,,,,,,,1,,10.59,,,,,,1,10.59,,,,,1,10.59,,,,,,,,,,,,,,,,,,,,,,,,,2,21.17,,,,,,,,,,,,,,,,
,,,,40~44,2,23.87,,,,,,,1,11.93,,,,,,,,,1,,11.93,,,,,,,,1,11.93,1,11.93,,,,,1,11.93,,,,,,,,,,,,,,,,,,,,,2,23.87,,,,,,,,,,,,,,,,
,,,,45~49,2,37.24,,,,,,,,,,,,,,,,,3,,55.87,1,18.62,,,,1,18.62,,,,,1,18.62,2,37.24,,,,,,,,,,,,,1,18.62,,,,,,,1,18.62,1,18.62,,,,,,,,,,,,,,,,
,,,,50~54,7,144.84,,,2,41.38,1,20.69,,,,,,,,,,,2,,41.38,,,,,,1,20.69,1,20.69,,,2,41.38,,,,,,,,,1,20.69,,,,,,,1,20.69,,,,,1,20.69,,,,,,,,,,,,,,,,,,
,,,,55~59,2,47.00,,,,,,,,,2,,,,47.00,,,,3,,70.51,,,,,,,,3,70.51,1,23.50,6,141.01,1,23.50,1,23.50,,,,,1,23.50,,,2,47.00,,,,,,,,,,,2,47.00,,,,,,,,,,,,,,,,
,,,,60~64,2,44.70,,,1,22.35,,,,,1,,,,22.35,,,,8,,178.81,,,,,,5,111.76,5,111.76,,,3,67.05,,,1,22.35,1,22.35,1,22.35,,,,,2,44.70,,,,,,,,,1,22.35,2,44.70,,,2,44.70,,,,,,,,,,,,
,,,,65~69,2,43.59,1,21.80,2,43.59,,,1,21.80,,,,,,,,,6,,130.78,,,,,,3,65.39,12,261.55,,,10,217.96,1,21.80,,,,,,,1,21.80,1,21.80,1,21.80,,,,,,,,,2,43.59,,,,,6,130.78,,,,,,,,,,,,
,,,,70~74,1,29.53,,,,,,,,,1,,,,29.53,,,,7,,206.73,,,1,,29.53,,,9,265.80,1,29.53,7,206.73,1,29.53,,,1,29.53,,,,,,,6,177.20,,,,,,,1,29.53,1,29.53,1,29.53,,,2,59.07,,,,,,,,,,,,
,,,,75~79,,,,,1,55.83,,,1,55.83,,,,,,,,,,,,,,,,,2,111.67,9,502.51,1,55.83,2,111.67,1,55.83,1,55.83,,,,,,,,,3,167.50,,,,,,,1,55.83,2,111.67,,,,,2,111.67,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,106.16,,,,,,,,2,212.31,1,106.16,3,318.47,,,1,106.16,,,,,,,,,,,,,,,,,,,,,,,1,106.16,2,212.31,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,10.12,,,,,1,,,,10.12,,,,,,,,,,,,,,,,,,1,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,21.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.90,,,1,9.90,,,,,,,,,,,,,,,,1,,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
