,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,209.64,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,1,209.64,,,,,,,,,,,,
,,,,55~59,,,1,209.64,,,,,,,,,,,,,,,1,,209.64,,,,,,,,,,,,,1,209.64,,,,,,,,
,,,,60~64,,,,,,,1,250.00,,,,,,,,,,,1,,250.00,,,,,,,,,,,1,250.00,,,,,,,,,,
,,,,65~69,2,574.71,,,,,,,,,,,,,,,,,,,,1,,287.36,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,233.64,,,,,,,,,,,,,,1,,233.64,1,,233.64,1,,233.64,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,315.46,,,,,,,1,,,,315.46,,,,1,,315.46,,,,,,,1,315.46,,,,,,,1,315.46,1,315.46,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,446.43,,,,,,,1,,446.43,,,,,1,446.43,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,613.50,1,,613.50,,,,,,,,,,,1,613.50,,,,,1,613.50,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
