,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,1,114.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,134.23,,,,,,,,,,,,,,,,,,,,1,,134.23,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,134.23,1,134.23,,,1,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,183.49,1,183.49,,,,,,,,,,,,,,,,,,1,,183.49,,,,,,,,,,1,183.49,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,166.67,,,,,,1,166.67,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,198.41,,,,,,,,,,,,,,,,,,,,,1,,198.41,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,257.07,,,,,,,,,,1,,257.07,,,,,1,257.07,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,3,,1041.67,,,,1,,347.22,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,657.89,,,,,,1,,657.89,,,,,,,,,,,,,,1,657.89,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,結直腸癌,,,膀胱,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,124.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,133.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,273.22,1,136.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,166.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,198.02,1,198.02,,,,,,,,,,,,1,,198.02,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,236.41,,,1,236.41,,,1,,,,236.41,1,,236.41,1,,236.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,,結直腸癌,,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,123.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,153.14,,,1,153.14,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,180.83,,,,,,,,,1,,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,171.82,,,1,,,,171.82,,,,,,,2,,343.64,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,373.13,,,,,,,,1,,186.57,,,,1,,186.57,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,229.89,,,,,3,689.66,,,1,,,,229.89,,,,1,,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,354.61,,,1,354.61,1,354.61,1,,,,354.61,,,,1,,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,1834.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,,,,,,,1,,,,112.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,144.30,,,,,,,,,,,,,,,,,,,,,,,,1,144.30,1,144.30,,,,,,,1,144.30,1,144.30,,,,
,,,,55~59,,,,,,,,,1,194.17,,,,,,,,,1,,194.17,1,,194.17,2,,388.35,,,,,,,,,,,,,1,194.17,,,,,,
,,,,60~64,1,169.49,,,1,169.49,,,,,,,,,,,,,,,,,,,1,,169.49,,,1,169.49,,,,,,,1,169.49,1,169.49,,,,,,
,,,,65~69,,,1,180.51,,,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180.51,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,1,,225.23,,,1,225.23,,,1,225.23,,,1,225.23,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,357.14,,,,,,,1,,357.14,1,357.14,1,357.14,,,1,357.14,1,357.14,,,,,,,,,,
,,,,80~84,,,1,523.56,,,,,,,2,,,,1047.12,,,,,,,,,,1,,523.56,,,,,,,,,,,,,,,,,1,523.56,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,1,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,151.98,,,,,,,,,,,,,,
,,,,30~34,,,1,126.90,,,,,,,,,,,,,,,,,,1,,126.90,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,281.29,1,140.65,1,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,138.31,,,,,,,,,,,,,,1,,138.31,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,195.31,2,390.63,,,,,,,1,,,,195.31,,,,,,,,,,2,,390.63,1,195.31,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,172.41,,,,,,,1,,,,172.41,1,,172.41,,,,,,,,,,,,,,,,1,172.41,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,350.26,1,,,,175.13,,,,1,,175.13,,,,,,,,,1,175.13,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,238.10,1,238.10,1,238.10,1,,,,238.10,1,,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,325.73,,,,,,,,,,,,,,,,,,,,,,,1,,325.73,,,1,325.73,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,961.54,1,,961.54,,,,1,,961.54,,,1,961.54,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,171.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,125.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,126.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,135.14,,,,,,,1,135.14,,,,,,,,,,,,1,,135.14,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,136.61,,,,,1,136.61,1,,,,136.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,188.68,1,188.68,,,,,,,,,,,,,,,,,,,,,1,,188.68,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,174.52,,,,,,,2,349.04,,,,,,,,,,,,,,,,,,1,174.52,,,2,349.04,,,,,,,,,,,,,,
,,,,65~69,,,,,1,178.89,,,1,178.89,,,,,,,,,,,,1,,178.89,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,222.72,3,668.15,,,,,,,,,,,,,,,,,,,,1,222.72,1,222.72,,,,,,,,,,,,,,
,,,,80~84,1,469.48,,,,,2,938.97,,,,,,,,,,,1,,469.48,1,,469.48,,,,1,469.48,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腦,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,138.50,1,138.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,250.00,,,,,1,125.00,1,,,,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,139.28,,,,,1,139.28,,,,,,,,,1,,139.28,,,,,,,,,,,,,1,139.28,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,171.53,,,,,,,1,,171.53,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183.49,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,3,,537.63,,,,,,,,,,,,1,179.21,,,,,,,,,,
,,,,70~74,,,,,,,1,222.22,,,,,,,,,,,,,,1,,222.22,,,,1,222.22,,,,,,,,,,,,,,,,,,
,,,,75~79,1,289.86,,,,,,,,,,,,,,1,,289.86,,,,,,,1,,289.86,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,,970.87,,,,1,,485.44,,,,1,485.44,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,877.19,,,,,,1,877.19,1,877.19,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,136.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,130.04,,,,,,,,,,,,,,,,,1,,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,272.85,1,136.43,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,
,,,,55~59,1,161.03,,,1,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,161.03,,,,,,,1,161.03,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,189.04,,,,,,,,,,,,,,,,,,,1,189.04,,,,,,
,,,,65~69,,,1,182.82,,,,,1,182.82,1,,,,182.82,,,,3,,548.45,,,,,,,,,,,,,1,182.82,1,182.82,1,182.82,,,,,,,,
,,,,70~74,1,204.08,,,,,,,,,,,,,,,,,,,,1,,204.08,,,,,,1,204.08,1,204.08,,,,,,,1,204.08,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,284.90,,,,1,,284.90,2,569.80,,,,,,,3,854.70,,,,,,,,,,
,,,,80~84,,,1,500.00,,,,,,,1,,,,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,1562.50,,,,,,,,,,,,,1,781.25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,胃,,,胰,,,結直腸癌,,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,,,1,132.98,,,,,,,,,,,,1,,132.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,131.93,,,,,,,1,131.93,,,,,,,,,,,,,,,,,,
,,,,50~54,1,138.89,,,,,1,138.89,,,1,,,,138.89,,,,,,,,,,,,,1,138.89,1,138.89,,,,,,,,,,,,,,,,
,,,,55~59,1,151.52,,,,,,,,,,,,,,1,,151.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,180.51,1,,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,195.69,1,,195.69,1,,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,275.48,1,,,,275.48,,,,,,,,,,1,,275.48,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,495.05,,,,,,,,,,,,,,,,1,,495.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,757.58,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,結直腸癌,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,244.50,,,,,,,,,,,,
,,,,25~29,,,,,2,238.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,133.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,139.08,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,140.45,,,,2,,280.90,,,,,,,,,,,,,,,1,140.45,1,140.45,,,,,,,,
,,,,55~59,1,144.72,1,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.72,,,,,,,,,,,,,,
,,,,60~64,,,,,2,403.23,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,178.25,,,,,,,,,,1,178.25,,,,,,,,,,,,,,,,,,
,,,,70~74,1,191.94,,,,,1,191.94,,,,,,,,,,,1,,191.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,283.29,1,,283.29,2,,566.57,,,1,283.29,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,446.43,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,肺、支氣管及氣管,,,結直腸癌,,,腎盂及其他泌尿系統,,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,121.80,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,140.45,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,1,131.93,,,,,,,,,,,,,,,,,,
,,,,50~54,1,134.05,,,1,134.05,,,,,1,,,,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,141.24,,,,,,,,1,141.24,,,,,,,,,,,,,,
,,,,60~64,1,194.93,,,,,,,,,,,,,,1,,194.93,1,,194.93,1,,194.93,,,,,,1,194.93,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,181.49,,,,,,,,3,,544.46,,,,1,,181.49,,,,,,,,1,181.49,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,193.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,4,,1052.63,,,,2,,526.32,,,,1,263.16,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,396.83,,,,,,1,,396.83,2,,793.65,1,,396.83,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,675.68,1,,675.68,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
