,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,8.46,,,1,8.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,8.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,7.35,1,7.35,,,,,,,,,,,,2,14.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.35,,,,,1,7.35,,,,,,,,,,,,,,,,,,
,,,,30~34,1,7.25,,,2,14.50,,,,,,,,,,1,7.25,,,1,7.25,,,,,,,,,1,7.25,,,,,,,,,,,,,,,1,7.25,,,,,,,2,14.50,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,22.93,,,,,,,,,,,,,,1,11.46,,,,,,,,,,,,,1,11.46,,,,,,,1,11.46,,,2,22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,14.64,,,1,14.64,,,,,,,,,,3,43.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,3,56.52,,,,,,,,,,,,,,,,,,,,,,,1,18.84,1,18.84,1,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,19.93,,,1,19.93,1,19.93,,,,,,,,5,99.64,1,19.93,,,3,59.78,2,39.86,,,,,2,39.86,,,,,1,19.93,,,,,,,1,19.93,,,,,,,,,1,19.93,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,19.49,,,1,19.49,1,19.49,,,,,,,,2,38.99,,,,,4,77.97,4,77.97,,,,,4,77.97,,,,,2,38.99,,,1,19.49,2,38.99,,,,,,,,,,,2,38.99,,,1,19.49,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,26.23,1,26.23,1,,,,26.23,2,52.47,,,,,2,52.47,6,157.40,,,1,26.23,1,26.23,1,26.23,,,2,52.47,,,2,52.47,5,131.16,,,,,,,,,1,26.23,2,52.47,,,5,131.16,,,,,,,,,,,,,,,,
,,,,65~69,1,40.14,,,,,,,,,,,,,,4,160.58,,,,,2,80.29,6,240.87,1,40.14,,,5,200.72,2,80.29,1,40.14,1,40.14,,,,,,,,,1,40.14,1,40.14,,,,,1,40.14,,,1,40.14,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,62.38,3,187.15,,,,,1,62.38,,,,,,,,,,,,,,,,,1,62.38,,,1,62.38,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,129.53,,,,,,,,1,129.53,,,,,,,3,388.60,,,,,,,,,,,,,,,,,2,259.07,,,,,,,,,1,129.53,,,1,129.53,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,290.70,,,,,,,,,,,,,,2,581.40,2,581.40,,,,,,,,,,,,,,,,,2,581.40,,,,,,,,,,,,,,,2,581.40,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,6.94,,,,,,,,1,6.94,,,,,,,,,,,,,1,6.94,,,,,,,,,,,1,6.94,,,1,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,7.86,,,,,,,,1,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,10.07,,,,,,,2,,,,20.13,,,1,10.07,2,20.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,14.78,,,,,,,,,1,,,,14.78,2,29.56,,,,,,,,,,,1,14.78,,,,,1,14.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,17.22,,,,,1,17.22,1,17.22,1,,,,17.22,,,,,1,17.22,,,,,,,,,,,,,,,1,17.22,1,17.22,,,,,2,34.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,40.97,,,,,1,20.48,1,20.48,4,,,,81.93,,,1,20.48,5,102.42,,,,,,,,,,,,,,,2,40.97,2,40.97,,,,,,,1,20.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,5,,,,96.10,,,,,3,57.66,,,6,115.32,,,,,,,1,19.22,,,2,38.44,2,38.44,1,19.22,,,,,1,19.22,,,1,19.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,24.28,2,48.56,8,,,,194.22,,,,,6,145.67,,,3,72.83,1,24.28,1,24.28,,,,,2,48.56,1,24.28,2,48.56,,,,,2,48.56,1,24.28,1,24.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,73.21,,,2,73.21,2,73.21,1,36.60,3,109.81,3,109.81,1,36.60,,,,,,,1,36.60,1,36.60,,,,,2,73.21,,,1,36.60,,,2,73.21,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,58.17,,,1,58.17,1,58.17,,,4,,,,232.69,,,5,290.87,10,581.73,,,1,58.17,1,58.17,3,174.52,,,,,,,2,116.35,2,116.35,,,,,2,116.35,,,,,,,2,116.35,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,119.05,,,1,119.05,3,357.14,,,,,,,,,,,,,,,,,,,,,,,2,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,2,578.03,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,6.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.97,2,13.94,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,8.00,1,8.00,,,,,,,,,,,,,,,1,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.02,,,,,,,,,,,1,8.02,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.57,,,,,,,1,6.57,,,,,1,6.57,,,,,,,,,,,,,,
,,,,35~39,1,8.61,,,,,,,1,8.61,,,,,,,,5,43.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.61,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,6,86.86,,,1,14.48,,,,,,,1,14.48,1,14.48,,,,,,,,,,,,,1,14.48,,,,,,,,,1,14.48,,,1,14.48,,,,,,,,,,,,,,
,,,,45~49,3,48.92,,,,,,,,,,,,,,,,4,65.22,,,,,,,1,16.31,3,48.92,,,1,16.31,,,,,,,,,,,,,,,,,,,,,,,,,1,16.31,2,32.61,,,,,,,,,,,,,,
,,,,50~54,1,20.28,,,,,,,,,1,,,,20.28,,,1,20.28,,,,,,,1,20.28,,,,,2,40.56,,,,,,,,,,,,,2,40.56,,,,,,,,,,,,,1,20.28,,,,,,,,,,,,,,
,,,,55~59,,,1,18.79,,,,,,,1,,,,18.79,,,7,131.55,,,,,,,2,37.59,4,75.17,2,37.59,4,75.17,,,1,18.79,,,,,,,,,1,18.79,1,18.79,,,1,18.79,,,,,2,37.59,1,18.79,,,,,,,,,,,,,,
,,,,60~64,,,,,1,23.13,,,,,,,,,,,,4,92.51,1,23.13,,,,,,,8,185.01,,,9,208.14,,,,,,,,,1,23.13,,,,,,,,,,,,,,,2,46.25,,,,,2,46.25,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,4,131.28,,,,,,,2,65.64,3,98.46,,,8,262.55,,,1,32.82,,,,,,,1,32.82,,,,,1,32.82,,,,,,,1,32.82,1,32.82,,,2,65.64,,,,,,,,,,
,,,,70~74,2,105.93,,,1,52.97,1,52.97,1,52.97,,,,,,,,3,158.90,,,,,,,2,105.93,2,105.93,,,3,158.90,,,1,52.97,,,1,52.97,,,,,2,105.93,,,,,1,52.97,,,,,1,52.97,,,,,3,158.90,,,,,,,,,,
,,,,75~79,,,,,,,,,1,105.71,,,,,,,,,,,,,,,,1,105.71,4,422.83,,,3,317.12,1,105.71,,,,,,,,,,,2,211.42,,,,,,,,,,,1,105.71,,,1,105.71,1,105.71,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,262.47,,,,,,,,,,,,,1,262.47,,,,,,,,,,,,,,,,,1,262.47,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.99,,,,,,,,,,,,,1,7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,7.00,,,,,,,,,,,,,,1,7.00,,,,,1,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,6.45,,,,,,2,12.91,,,,,,,1,6.45,,,,,,,,,,,2,12.91,,,,,,,,,2,12.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23.26,1,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,26.95,1,13.47,,,,,,,1,,,,13.47,1,13.47,,,,,,,1,13.47,,,,,,,,,1,13.47,,,,,,,,,,,2,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,30.97,,,,,,,,,1,,,,15.48,11,170.33,,,1,15.48,1,15.48,1,15.48,1,15.48,,,,,,,,,1,15.48,,,,,1,15.48,1,15.48,3,46.45,1,15.48,1,15.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,19.64,,,,,,,,,,,,3,58.93,,,1,19.64,2,39.29,3,58.93,3,58.93,2,39.29,1,19.64,,,,,1,19.64,2,39.29,,,,,,,2,39.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,18.68,,,,,,,,,1,,,,18.68,8,149.45,,,,,3,56.04,8,149.45,2,37.36,,,2,37.36,1,18.68,,,,,,,,,,,1,18.68,1,18.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,21.84,,,,,1,21.84,1,21.84,1,,,,21.84,5,109.22,,,,,1,21.84,5,109.22,6,131.06,,,,,,,,,2,43.69,,,,,1,21.84,1,21.84,,,,,1,21.84,1,21.84,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,60.01,1,30.00,,,1,30.00,,,,,,,,4,120.01,,,,,1,30.00,4,120.01,9,270.03,1,30.00,1,30.00,,,,,1,30.00,,,1,30.00,,,,,,,,,,,4,120.01,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,51.65,,,,,,,,,,,,,,8,413.22,1,51.65,,,1,51.65,5,258.26,2,103.31,,,1,51.65,,,,,,,,,,,,,1,51.65,,,,,,,1,51.65,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,92.51,,,,,,,,,,,,,,,,,,1,92.51,3,277.52,,,1,92.51,,,,,,,3,277.52,,,,,,,,,,,,,,,2,185.01,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,222.22,,,,,,,,,,,1,222.22,,,2,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.74,,,1,8.87,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,13.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,7.95,,,,,,,1,7.95,,,,,,,,,,,,1,7.95,,,,,,,,,,,,,,,1,7.95,,,,,,,,,,,,,,,,,2,15.91,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,7.13,1,,,,7.13,,,2,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,3,19.51,,,,,,,1,6.50,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,,,,1,6.50,,,1,6.50,,,,,,,,,,,,,,
,,,,35~39,1,7.10,,,,,,,,,,,,,,,,1,7.10,,,,,,,,,1,7.10,,,,,2,14.21,,,,,,,,,,,1,7.10,,,,,,,,,1,7.10,,,3,21.31,,,,,,,,,,,,,,
,,,,40~44,,,,,1,12.42,,,1,12.42,,,,,,,,2,24.84,,,,,,,2,24.84,1,12.42,,,,,,,,,,,,,,,,,1,12.42,,,,,,,,,,,,,1,12.42,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,14.93,,,,,,,,3,44.78,,,,,1,14.93,2,29.85,,,2,29.85,1,14.93,,,,,,,,,,,,,,,,,,,,,,,,,1,14.93,,,,,,,,,,,,,,,,
,,,,50~54,3,58.02,,,1,19.34,,,,,,,,,,1,19.34,1,19.34,,,,,1,19.34,3,58.02,,,4,77.35,,,1,19.34,1,19.34,,,,,1,19.34,,,2,38.68,,,,,,,,,,,1,19.34,2,38.68,,,,,,,,,,,,,,
,,,,55~59,1,19.37,,,,,1,19.37,,,1,,,,19.37,,,6,116.23,,,1,19.37,1,19.37,5,96.86,,,5,96.86,2,38.74,1,19.37,,,,,1,19.37,,,,,2,38.74,,,1,19.37,,,,,1,19.37,1,19.37,1,19.37,,,,,,,,,,,,,,
,,,,60~64,3,63.56,1,21.19,1,21.19,,,2,42.37,1,,,,21.19,,,5,105.93,1,21.19,,,1,21.19,8,169.49,,,7,148.31,1,21.19,1,21.19,,,,,,,1,21.19,,,,,,,3,63.56,2,42.37,,,1,21.19,1,21.19,,,1,21.19,,,,,,,,,,,,
,,,,65~69,3,87.59,,,,,,,2,58.39,1,,,,29.20,,,5,145.99,,,,,3,87.59,7,204.38,,,6,175.18,1,29.20,,,,,,,,,,,1,29.20,2,58.39,,,,,,,,,,,1,29.20,,,1,29.20,1,29.20,1,29.20,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,95.15,,,5,237.87,,,,,,,4,190.29,,,3,142.72,,,2,95.15,,,,,,,1,47.57,,,2,95.15,1,47.57,,,,,,,,,,,,,,,1,47.57,1,47.57,,,,,,,,
,,,,75~79,,,1,84.89,1,84.89,,,,,1,,,,84.89,,,2,169.78,,,,,2,169.78,2,169.78,1,84.89,3,254.67,,,,,,,,,,,,,,,,,,,,,1,84.89,,,,,1,84.89,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
