,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,1,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,141.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,186.92,1,,186.92,,,,,,,,,,1,186.92,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,198.81,,,,,,,2,,397.61,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,457.67,1,228.83,1,228.83,,,,,,,,1,,228.83,,,,,,,,,,,,,,1,228.83,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,,520.83,1,,260.42,,,,,,,,,1,260.42,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,416.67,,,,,,,,,,,,1,,416.67,,,,,,1,416.67,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,699.30,1,,699.30,1,,699.30,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,白血病,,皮膚,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胸腺、心臟與中隔,,,結直腸癌,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,133.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,183.82,,,,,,,1,,,,183.82,,,,1,,183.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,189.75,,,,,,,,,,,,3,,569.26,,,,,,,1,,189.75,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,233.64,,,1,233.64,,,,,,,,,,,,1,,233.64,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,251.89,,,,,,,1,,,,251.89,3,,755.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,411.52,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,632.91,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,,腎,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,,189.04,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,124.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.38,,,,,,,,,,,,
,,,,35~39,2,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,128.04,,,,,,,,,,,,,,,2,,256.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,255.75,,,,,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,170.94,1,,,,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,192.31,,,,,,,,,,,,,,,,,1,,192.31,,,,1,,192.31,,,1,192.31,,,1,192.31,,,,,,,,,,
,,,,65~69,,,,,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,2,,503.78,,,,1,,251.89,1,251.89,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,,757.58,,,,,,,1,,378.79,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,,其他女性生殖器官,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,131.06,1,131.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,128.37,,,,,,,,,,,,,,,,,,,,2,,256.74,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,285.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,125.94,,,,,,,,,,,,,,,,,1,,125.94,1,,125.94,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,253.81,1,126.90,,,,,,,,,,,,,,,,,,,,,1,,126.90,,,,,,,1,126.90,,,,,,,,,,
,,,,55~59,2,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,155.76,,,1,155.76,1,155.76,,,,
,,,,60~64,1,196.85,,,,,,,1,196.85,1,,,,196.85,2,,393.70,,,,,,,,,,,,,,,,,,1,196.85,,,,,,,,
,,,,65~69,1,226.24,,,,,,,,,,,,,,,,,,,,2,,452.49,,,,,,,,1,226.24,,,,,,,,,,,,
,,,,70~74,,,,,1,245.70,,,,,,,,,,,,,,,,,,,,,,,,1,245.70,,,,,,,,,1,245.70,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,370.37,2,,740.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,613.50,,,,,,,,1,,613.50,,,,,,,,,,1,613.50,,,,,1,613.50,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1075.27,,,1,1075.27,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,骨、關節及關節軟骨,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻腔、中耳及副鼻竇,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,1,106.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,127.23,,,,,,,,,,,,,,,,,1,,127.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,291.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,125.16,1,125.16,1,125.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,257.40,,,,,,,,,,,,,,,,,,1,,128.70,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,147.06,,,,,,,,,,,,,,1,,147.06,,,,1,,147.06,,,,,,,,,,1,147.06,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,196.85,,,,,,,,,,,1,196.85,,,,,,,,,,,,
,,,,65~69,,,1,214.13,,,,,1,214.13,1,,,,214.13,1,,214.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,256.41,,,,,,,,,,,1,,256.41,1,,256.41,1,,256.41,1,256.41,1,256.41,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,330.03,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,595.24,,,,,,,,,,,,1,,595.24,,,,1,595.24,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胰,,,胸腺、心臟與中隔,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,
,,,,40~44,1,147.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,131.41,,,1,131.41,2,262.81,,,,,,,,,1,,131.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,136.61,,,,,,1,,136.61,,,,,,,,,,1,136.61,,,,,,,,,,,,,,,,
,,,,60~64,1,196.46,,,,,,,,,,,,,,,,,,,,1,,196.46,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,211.42,,,,,,1,211.42,1,211.42,,,,,,,,,,,,
,,,,70~74,1,246.31,,,,,,,1,246.31,1,,,,246.31,2,,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,314.47,,,,,,,,1,314.47,1,314.47,,,,,,,,,,
,,,,80~84,,,,,,,,,1,574.71,,,,,,,,,,,,,,,1,,574.71,,,,,,,1,574.71,,,,,,,,,,
,,,,85+,,,,,1,884.96,,,1,884.96,,,,,,1,,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,結直腸癌,,腦,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,268.10,,,,,,,,,,,,,,
,,,,35~39,,,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,134.59,2,269.18,,,,,1,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,133.16,,,,,,1,,133.16,,,,1,,133.16,1,,133.16,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,201.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,247.52,1,247.52,,,,,1,,,,247.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,303.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,595.24,,,,,,,,,,1,,595.24,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,847.46,,,,,,,1,,847.46,1,847.46,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,1,121.80,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,143.47,,,,,,,,,,,,
,,,,45~49,1,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,129.87,,,1,,,,129.87,,,,,,,,,,,,,,,,,1,129.87,,,,,,,,,,,,
,,,,55~59,2,257.07,,,1,128.53,1,128.53,,,1,,,,128.53,1,,128.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,176.06,,,,,,,,,,,,,,,,,1,,176.06,,,,,,,1,176.06,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,205.34,,,,,,,1,,205.34,1,,205.34,,,,,,,,,,,,,,,,,,
,,,,70~74,1,249.38,1,249.38,,,3,748.13,,,1,,,,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,289.86,,,,,2,579.71,,,,,,,,,,,,,,,,,1,,289.86,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,3,1604.28,,,,,,,,,,,,,,,,,,,,1,534.76,1,534.76,,,,,,,,,,,,,,
,,,,85+,,,,,,,2,1754.39,,,,,,,,,,,,,,1,,877.19,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,食道,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,1,132.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,144.30,,,,,,,,,,,,,,1,,144.30,1,,144.30,,,,,,,1,144.30,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,128.04,,,,,,,,,,,,,,,,,,1,128.04,,,,,,,,,,,,,,,,
,,,,55~59,1,130.55,1,130.55,1,130.55,,,,,,,,,,,,,1,,130.55,1,,130.55,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,160.00,,,1,160.00,,,,,,,,,,1,,160.00,,,,1,,160.00,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212.77,,,1,212.77,,,,,,,,,,,,
,,,,70~74,,,,,,,1,241.55,,,,,,,,1,,241.55,,,,,,,1,,241.55,,,,,1,241.55,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,560.22,,,,1,,280.11,1,,280.11,,,,,,1,280.11,,,1,280.11,,,,,,,,,,
,,,,80~84,,,,,,,,,1,512.82,1,,,,512.82,,,,,,,,,,,,,,,,,1,512.82,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,813.01,,,,,,,1,,813.01,,,,1,813.01,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
