,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,眼及淚腺,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.50,,,,,,,,,,,,,,
,,,,25~29,1,108.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,100.60,,,,,,,,,1,,,,100.60,,,,,,,,,,,,,,,1,100.60,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,168.92,1,,168.92,1,,168.92,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,192.31,1,192.31,1,192.31,1,192.31,,,,,,,,,,,1,,192.31,,,,,,,,,,,,,1,192.31,,,1,192.31,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,183.15,,,,2,,366.30,,,,,,,,,,,1,183.15,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,232.56,,,,,,,1,232.56,,,,,,,1,232.56,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,2,,1324.50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,1,93.37,1,93.37,,,,,1,93.37,,,,,,1,,93.37,,,,1,,93.37,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.20,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,118.34,,,2,236.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.34,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,154.32,,,,,,,,,,1,154.32,,,,,,,,,,,1,154.32,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,,233.10,,,,,1,233.10,,,,,,,,,,,,,,
,,,,60~64,1,196.08,,,,,,,,,,,,,,,,,,,,,,,,,,1,196.08,,,,,1,196.08,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,3,,548.45,,,,,,,,,,,,,,,1,182.82,,,1,182.82,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,223.71,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,325.73,,,,,,,,,,,,,1,,325.73,,,,1,,325.73,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,473.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,606.06,,,,1,,606.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,,,2,194.93,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,1,97.47,,,,,,,,,,,,
,,,,45~49,3,353.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,289.02,,,1,144.51,,,1,144.51,,,,,,,,,,,,,,,,,,,,1,144.51,,,,,1,144.51,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,222.22,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,205.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,173.01,1,173.01,,,1,173.01,,,,,,1,,173.01,,,,1,,173.01,,,,,,,,1,173.01,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,229.89,,,,,,1,,229.89,,,,,,,,,,1,229.89,1,229.89,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,304.88,,,,,,,,,1,,304.88,1,,304.88,1,,304.88,1,304.88,2,609.76,,,,,,,,,,,,,,,,
,,,,80~84,1,431.03,,,,,1,431.03,,,,,,,,1,,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,主唾液腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,100.60,,,,,,,,,,,,,,,,,1,,100.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,114.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,97.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,333.70,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,202.84,,,,,,,1,,202.84,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,217.39,,,,,,,,,,,,,,,,,1,,217.39,,,,,,,1,217.39,,,,,,,,,,,,,,,,,,
,,,,65~69,1,178.89,1,178.89,,,,,1,178.89,,,,,,1,,178.89,2,,357.78,,,,,,,2,357.78,1,178.89,,,,,,,,,,,,,,,,
,,,,70~74,1,219.30,,,,,,,,,2,,,,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,290.70,,,1,,,,290.70,,,,2,,581.40,,,,1,,290.70,1,290.70,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,389.11,,,,1,,389.11,,,,,,,1,389.11,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,584.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,,107.18,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,95.51,1,95.51,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,315.79,1,105.26,1,105.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.26,,,,,,,,,,
,,,,50~54,,,1,135.50,1,135.50,,,,,,,,,,,,,1,,135.50,,,,,,,,,,,,,,,2,271.00,1,135.50,,,1,135.50,,,,
,,,,55~59,,,1,187.62,,,1,187.62,,,,,,,,,,,1,,187.62,,,,,,,1,187.62,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,233.10,,,,,,1,,233.10,,,,,,,,,,,,,,1,233.10,1,233.10,,,,,1,233.10,,,,,,
,,,,65~69,1,183.82,,,,,,,,,,,,,,,,,2,,367.65,,,,2,,367.65,,,,,,,,,2,367.65,,,,,,,,,,
,,,,70~74,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,2,419.29,,,1,209.64,,,,,,,1,209.64,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,395.26,,,,,,,,,,,,,,,1,395.26,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,1,94.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,118.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,104.71,1,104.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,96.62,,,,,,,,,,,,,,,,,,,,,1,,96.62,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.73,,,,,,,,,,,,
,,,,50~54,1,125.63,1,125.63,,,,,,,,,,,,1,,125.63,,,,1,,125.63,1,,125.63,2,251.26,1,125.63,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,240.96,,,,,,,,,,,,
,,,,65~69,,,1,193.80,,,,,,,,,,,,,,,,,,,,,1,,193.80,,,,,,,,,,,1,193.80,,,,,,,,
,,,,70~74,,,,,,,1,197.63,,,,,,,,,,,2,,395.26,,,,,,,1,197.63,,,1,197.63,1,197.63,1,197.63,,,,,,,,,,
,,,,75~79,,,1,256.41,,,,,,,2,,,,512.82,,,,2,,512.82,,,,,,,,,,,,,1,256.41,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,115.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,96.25,,,,,,,1,,,,96.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,1,,99.11,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,122.55,,,,,,,,,,,,,,,,,,,,1,,122.55,1,,122.55,,,,,,,2,245.10,,,,,,,,,,,,
,,,,55~59,2,308.17,1,154.08,,,,,,,1,,,,154.08,,,,,,,,,,,,,,,,,,,,,1,154.08,,,,,,,,,,
,,,,60~64,,,,,,,1,240.38,1,240.38,,,,,,1,,240.38,,,,,,,,,,,,,,,,1,240.38,,,,,,,,,,,,
,,,,65~69,,,,,1,198.41,,,,,,,,,,4,,793.65,,,,1,,198.41,,,,,,,,,,1,198.41,,,,,,,,,,,,
,,,,70~74,1,196.08,,,,,,,,,,,,,,2,,392.16,,,,,,,3,,588.24,,,,,,,2,392.16,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,247.52,,,,,,,,,,,,1,247.52,,,,,,,,,,,,,,,,
,,,,80~84,,,1,398.41,,,,,1,398.41,,,,,,1,,398.41,,,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,,
,,,,85+,,,,,,,,,2,881.06,1,,,,440.53,1,,440.53,1,,440.53,,,,,,,1,440.53,,,1,440.53,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,115.61,,,1,115.61,1,115.61,,,,,,,,,1,,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,94.52,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,97.09,3,291.26,,,,,,,,,,,,,,,1,,97.09,1,,97.09,,,,,,,,1,97.09,,,,,,,,,,,,,,
,,,,50~54,,,1,118.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,143.27,,,,2,,286.53,,,1,143.27,1,143.27,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,211.42,,,,1,211.42,,,2,422.83,,,,,,,,,,,,,,
,,,,70~74,,,1,189.75,,,,,,,1,,,,189.75,,,,1,,189.75,,,,,,,,,,,2,379.51,,,,,1,189.75,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,253.81,1,,253.81,1,,253.81,1,,253.81,,,,,,,,1,253.81,,,1,253.81,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,408.16,,,,,,,,,,,,,,,,,2,816.33,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,肺、支氣管及氣管,,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,109.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,108.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,95.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,111.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.73,,,,,,
,,,,55~59,1,142.05,,,,,,,,,,,,,,1,,142.05,,,,1,,142.05,,,,,,1,142.05,1,142.05,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,2,,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,223.21,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,193.42,1,,193.42,,,,1,,193.42,,,,,,,2,386.85,,,,,,,,,,,,
,,,,75~79,,,1,246.91,,,,,1,246.91,,,,,,,,,,,,,,,1,,246.91,,,,,,,,,,,1,246.91,,,,,,,,
,,,,80~84,1,358.42,,,,,,,,,,,,,,,,,,,,,,,2,,716.85,1,358.42,,,,,,,1,358.42,,,,,,,,,,
,,,,85+,,,,,1,374.53,,,2,749.06,,,,,,,,,,,,,,,,,,,,,,,,1,374.53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,1,105.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.70,,,,,,,,,,
,,,,45~49,,,1,94.43,,,,,,,1,,,,94.43,1,,94.43,,,,1,,94.43,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.71,,,,,,,,,,,,,,
,,,,55~59,,,2,269.18,,,,,,,,,,,,,,,,,,1,,134.59,,,,,,1,134.59,,,,,,,1,134.59,,,,,,,,
,,,,60~64,,,1,192.68,,,,,,,1,,,,192.68,,,,,,,,,,1,,192.68,,,1,192.68,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,2,,486.62,,,,,,,,,1,243.31,,,,,,,,,,
,,,,70~74,,,,,,,,,1,199.60,,,,,,,,,1,,199.60,,,,2,,399.20,,,,,,,,,1,199.60,,,,,,,,,,
,,,,75~79,1,230.95,1,230.95,,,,,,,,,,,,,,,,,,,,,,,,,,1,230.95,1,230.95,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,335.57,,,,,,,,,,,,,,,,,1,,335.57,2,671.14,1,335.57,,,1,335.57,1,335.57,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,369.00,,,,,,,1,369.00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
