,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,肝及肝內膽管,,直腸與肛門,,,,,胃,,,胸腺、心臟與中隔,,,結直腸癌,,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,101.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,72.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,84.32,,,,,,,,,,,,,,,1,,84.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,280.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,121.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,174.52,1,174.52,,,,,,,,,,1,,174.52,,,,,,,1,,174.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,165.29,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,174.22,,,,,,,,,,,,1,,174.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,526.32,,,,,,,1,,,,263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,355.87,,,,,,,1,,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,87.95,,,,,,,,,1,,,,87.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.42,,,,,,,1,90.42,,,,,,,,,,,,1,,90.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,224.47,,,,,,,,,,,,,,1,,112.23,,,,,,,1,,112.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,167.79,,,,,,,1,167.79,1,,,,167.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,165.56,,,,,1,,,,165.56,,,,1,,165.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,181.82,1,181.82,,,1,181.82,,,,,,,,,,,2,,363.64,,,,1,,181.82,1,181.82,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,512.82,1,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,320.51,,,1,,,,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.04,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,89.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,166.81,,,,,1,83.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,86.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,104.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,158.98,,,,,,,,,,,,,,,,1,,158.98,,,,,,,,,,1,158.98,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,174.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.22,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,177.30,,,,1,,177.30,,,,,,1,177.30,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,242.72,,,,,1,242.72,,,,,,,,,,,,1,,242.72,,,,,,,,,,1,242.72,,,,,,,,,,,,,,,,
,,,,75~79,,,1,312.50,1,312.50,,,,,,,,,,,,,,,,,,,1,,312.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,781.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,,胃,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.24,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,93.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,92.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,85.40,1,85.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,197.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,144.51,1,144.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,173.91,1,173.91,,,,,,,,,,,,,,,,1,,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,2,,355.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,176.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,302.11,,,,,,,,,2,,,,604.23,,,,,,,,,,1,,302.11,1,302.11,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,小腸,,白血病,,肝及肝內膽管,,其它淋巴瘤,,,,,肺、支氣管及氣管,,,胃,,,膀胱,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,113.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,84.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,84.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,165.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,178.25,,,,,,,1,178.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,297.62,,,,,1,297.62,,,,,,1,,297.62,1,,297.62,1,,297.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,568.18,,,,1,,568.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,2,177.46,1,88.73,,,,,,,1,,,,88.73,,,,1,,88.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,83.89,,,1,83.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.89,,,,,,,,,,
,,,,45~49,1,91.49,3,274.47,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.49,1,91.49,,,1,91.49,,,,,,,,,,,,,,
,,,,50~54,2,237.81,2,237.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,2,,361.01,,,,,,,,,,,,,,1,180.51,1,180.51,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,167.79,1,167.79,,,,,,1,,167.79,1,,167.79,,,,,,,,,,,2,335.57,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,184.50,,,,,,1,,184.50,,,,,,,1,,184.50,,,,,,,,,,,1,184.50,,,,,,,,,,,,
,,,,70~74,1,198.81,,,,,,,,,,,,,,,,,,,,1,,198.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,634.92,,,,,,,,,,,,,,,,,,,,,,,,2,634.92,,,1,317.46,,,1,317.46,,,,,,,,,,,,,,
,,,,85+,1,1086.96,,,,,,,,,,,,,,,,,,,,1,,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,胃,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.64,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,89.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,87.87,,,1,87.87,,,,,,,,,,,,,1,,87.87,,,,,,,,,,,,,,,1,87.87,,,,,,,,,,,,,,
,,,,50~54,1,109.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.65,,,,,,,,,1,109.65,,,,,,,,,,
,,,,55~59,1,174.52,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,168.63,,,,,1,168.63,,,,,,,,,,,,1,,168.63,,,,1,168.63,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,177.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,404.04,,,,,,,,,,,,,,,,,,,,1,,202.02,,,,,,,,,,,,,,1,202.02,,,,,,,,,,,,
,,,,75~79,,,,,,,1,303.95,,,,,,,,,,,,,,2,,607.90,2,,607.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,460.83,1,,460.83,,,,,,,,,,,,,,2,921.66,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1020.41,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,77.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,92.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,82.10,,,,,,,1,,,,82.10,,,,,,,,,,,,,1,82.10,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,101.63,,,,,,,,,1,,,,101.63,,,,,,,,,,,,,1,101.63,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,166.39,,,,,1,,,,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,2,,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,182.48,,,,,,,,,,,,1,,182.48,,,,1,182.48,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,195.69,,,,,,,,,,,,,,1,,195.69,1,,195.69,1,,195.69,1,,195.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,286.53,1,286.53,1,286.53,1,286.53,,,,,,,,,,,,,,,,,,
,,,,80~84,1,442.48,1,442.48,,,1,442.48,,,,,,,,2,,884.96,,,,2,,884.96,1,,442.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,934.58,,,,,,1,934.58,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,皮膚,,其他女性生殖器官,,,,,其它淋巴瘤,,,直腸與肛門,,,非何杰金氏淋巴瘤,,,胃,,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.88,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,93.37,1,93.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,,,,
,,,,40~44,,,1,80.84,1,80.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,83.13,1,83.13,,,,,,,1,,,,83.13,1,,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,95.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.60,,,,,,,,,,,,
,,,,55~59,,,,,1,146.84,,,,,,,,,,,,,,,,,,,1,,146.84,,,,,,,,,,,1,146.84,,,,,,,,,,,,
,,,,65~69,3,547.45,,,,,,,1,182.48,,,,,,,,,,,,1,,182.48,1,,182.48,,,,,3,547.45,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,193.05,,,,,,,,,,,,,,,1,,193.05,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,268.10,1,268.10,,,,,,,,,2,,536.19,,,,,,,,,,,2,536.19,1,268.10,,,,,,,,,,,,,,,,
,,,,80~84,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,2,1680.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,94.70,,,,,,,,1,,94.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,166.39,,,,,,,,,,,,,,,,,,,,1,,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,240.19,,,1,80.06,,,,,,,,,,,,,,,,,,,1,,80.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,92.00,,,,,1,92.00,,,,,,1,,92.00,1,,92.00,,,,,,,,,,,,,1,92.00,,,,,,,,,,,,,,,,
,,,,55~59,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,198.02,1,,198.02,1,198.02,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,172.71,,,,,,,,,,,,,,,,,,,,,,,1,,172.71,1,172.71,1,172.71,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,192.68,2,,385.36,,,2,385.36,,,,,1,192.68,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,259.07,,,,,,,1,,259.07,,,,,,,,1,259.07,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,,皮膚,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,87.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,92.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
