,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,2,607.90,,,,,,1,303.95,,,1,303.95,,,,2,607.90,,,,,,,,,,,,,,,,,,,,,,,,,2,607.90,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,1,38.40,,,,,,,,,,,,,,,,1,,38.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,30.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,18.82,,,2,,,,37.64,,,,,1,18.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,38.40,1,19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,83.82,,,,,,,1,20.96,2,,,,41.91,,,,,1,20.96,,,,1,20.96,1,20.96,,,,,,,,,,,,,,,,,,,1,20.96,,,,,,,,,,,,,,,,
,,,,40~44,5,99.72,1,19.94,,,,,,,2,,,,39.89,,,,,,,,,,,,,,,,,,,,1,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,16,328.00,,,,,1,20.50,,,3,,,,61.50,1,20.50,,,,,,,,,,3,61.50,,,,,,,3,61.50,,,1,20.50,,,,,1,20.50,1,20.50,,,,,,,,,,,,,,,,
,,,,50~54,7,170.86,,,,,1,24.41,,,1,,,,24.41,1,24.41,2,48.82,,,,,,1,24.41,3,73.22,,,,,1,24.41,,,,,,,,,,,,,1,24.41,,,,,,,,,,,,,,,,
,,,,55~59,5,156.01,,,,,3,93.60,,,6,,,,187.21,3,93.60,6,187.21,1,31.20,,,,,,3,93.60,,,,,2,62.40,3,93.60,1,31.20,,,,,,,1,31.20,1,31.20,,,,,,,,,,,,,,,,
,,,,60~64,5,302.66,,,,,1,60.53,,,4,,,,242.13,1,60.53,4,242.13,1,60.53,,,,1,60.53,1,60.53,,,,,1,60.53,,,,,,,1,60.53,,,1,60.53,,,,,,,,,,,,,,,,,,
,,,,65~69,3,214.75,,,1,71.58,,,,,6,,,,429.49,4,286.33,4,286.33,1,71.58,,,,1,71.58,2,143.16,,,,,,,1,71.58,,,,,,,,,1,71.58,,,,,3,214.75,,,,,,,,,,,,
,,,,70~74,,,,,,,1,93.11,,,6,,,,558.66,1,93.11,3,279.33,,,,,,1,93.11,2,186.22,,,,,1,93.11,1,93.11,,,,,1,93.11,,,2,186.22,,,,,1,93.11,,,,,,,,,,,,
,,,,75~79,1,68.54,,,1,68.54,3,205.62,,,3,,,,205.62,3,205.62,8,548.32,1,68.54,,,,3,205.62,1,68.54,,,,,2,137.08,5,342.70,,,,,2,137.08,1,68.54,3,205.62,,,1,68.54,1,68.54,,,,,,,,,,,,
,,,,80~84,,,,,,,1,113.51,,,,,,,,3,340.52,6,681.04,,,,,,,,,,,,,,1,113.51,1,113.51,,,,,,,,,2,227.01,,,,,2,227.01,,,,,,,,,,,,
,,,,85+,,,,,,,1,298.51,,,2,,,,597.01,1,298.51,,,,,,,,,,,,,,1,298.51,,,1,298.51,,,,,,,,,,,,,,,1,298.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.49,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,32.15,,,,,,,,,,1,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.76,,,,,,,,,,
,,,,25~29,,,,,,,,,1,19.12,,,,,,1,19.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.12,,,,
,,,,30~34,,,1,18.95,,,,,,,,,,,,1,18.95,,,,,1,,18.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,64.06,1,21.35,,,,,1,21.35,,,,,,1,21.35,,,1,21.35,1,,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42.71,,,,,,,,,,
,,,,40~44,3,61.22,,,,,,,,,,,,,,4,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.41,,,,,,,,,,,,,1,20.41,,,,
,,,,45~49,8,157.33,,,,,1,19.67,1,19.67,,,,,,7,137.66,,,,,,,,,,,,,,1,19.67,,,,,,,,,,,,,1,19.67,,,1,19.67,,,,,,,,,1,19.67,,,,
,,,,50~54,9,210.67,,,,,,,,,,,,,,5,117.04,,,4,93.63,2,,46.82,,,,,1,23.41,2,46.82,,,1,23.41,,,,,,,,,1,23.41,1,23.41,,,,,,,,,,,1,23.41,,,1,23.41
,,,,55~59,9,268.90,,,,,,,1,29.88,,,,,,3,89.63,,,2,59.76,1,,29.88,,,,,1,29.88,6,179.27,,,,,,,,,,,,,2,59.76,,,1,29.88,,,,,1,29.88,2,59.76,,,,,,
,,,,60~64,5,277.47,,,,,,,,,,,,,,6,332.96,1,55.49,2,110.99,3,,166.48,,,,,,,,,,,,,,,,,,,1,55.49,,,,,2,110.99,,,,,,,,,,,,,1,55.49
,,,,65~69,4,276.43,,,1,69.11,,,2,138.22,,,,,,5,345.54,,,1,69.11,3,,207.33,,,,,,,,,,,,,,,,,,,,,3,207.33,,,1,69.11,,,,,,,1,69.11,2,138.22,,,4,276.43
,,,,70~74,3,291.55,,,3,291.55,1,97.18,3,291.55,,,,,,2,194.36,,,5,485.91,9,,874.64,2,194.36,,,,,,,,,1,97.18,,,,,,,,,5,485.91,,,,,1,97.18,,,,,,,,,1,97.18,2,194.36
,,,,75~79,2,152.91,,,,,,,,,,,,,,7,535.17,,,4,305.81,13,,993.88,1,76.45,,,4,305.81,,,,,,,1,76.45,1,76.45,,,,,3,229.36,,,,,,,,,,,4,305.81,,,,,5,382.26
,,,,80~84,,,,,,,,,2,199.80,,,,,,4,399.60,,,2,199.80,6,,599.40,,,,,1,99.90,1,99.90,1,99.90,2,199.80,,,,,1,99.90,,,4,399.60,,,,,,,,,,,1,99.90,,,,,3,299.70
,,,,85+,,,1,257.07,,,,,1,257.07,,,,,,3,771.21,,,1,257.07,2,,514.14,,,1,257.07,2,514.14,,,,,,,,,,,,,1,257.07,1,257.07,1,257.07,,,,,,,,,1,257.07,,,,,2,514.14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.19,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.05,,,,,,,1,20.05,,,,,1,20.05,,,,,,,,,,
,,,,30~34,4,74.42,,,,,,,1,18.60,,,,,,,,2,37.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.60,,,,,,,,,,,,,,
,,,,35~39,10,216.17,,,,,1,21.62,1,21.62,,,,,,,,,,,,,,,,,1,21.62,,,,,,,,,,,1,21.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,62.72,,,1,20.91,,,,,,,,,,,,6,125.44,,,1,,20.91,,,3,62.72,2,41.81,,,,,,,,,,,,,,,1,20.91,,,,,,,,,,,,,,,,,,
,,,,45~49,20,393.55,,,,,,,,,2,,,,39.35,,,3,59.03,1,19.68,2,,39.35,1,19.68,1,19.68,1,19.68,,,,,,,,,1,19.68,,,,,,,,,,,,,1,19.68,1,19.68,,,,,,,,
,,,,50~54,9,201.43,,,,,,,,,,,,,,,,11,246.20,,,4,,89.53,2,44.76,,,3,67.14,,,1,22.38,,,1,22.38,2,44.76,,,,,,,,,,,2,44.76,,,,,,,,,,,,
,,,,55~59,6,170.12,,,,,1,28.35,2,56.71,2,,,,56.71,,,7,198.47,1,28.35,3,,85.06,,,,,4,113.41,,,,,1,28.35,2,56.71,4,113.41,,,,,1,28.35,,,,,1,28.35,,,1,28.35,1,28.35,,,,,,
,,,,60~64,2,101.99,,,,,,,,,,,,,,1,50.99,8,407.96,,,3,,152.98,,,1,50.99,2,101.99,,,,,,,,,1,50.99,1,50.99,,,,,,,1,50.99,2,101.99,,,1,50.99,2,101.99,,,,,,
,,,,65~69,4,273.97,1,68.49,,,,,,,1,,,,68.49,,,8,547.95,1,68.49,1,,68.49,,,1,68.49,1,68.49,,,,,,,1,68.49,2,136.99,,,,,,,,,,,1,68.49,,,,,3,205.48,,,,,,
,,,,70~74,3,282.49,,,,,,,,,,,,,,,,4,376.65,2,188.32,7,,659.13,,,1,94.16,1,94.16,,,,,,,1,94.16,2,188.32,1,94.16,,,,,,,,,1,94.16,,,,,5,470.81,,,,,,
,,,,75~79,2,174.52,1,87.26,,,,,,,2,,,,174.52,,,4,349.04,2,174.52,5,,436.30,1,87.26,2,174.52,1,87.26,1,87.26,,,,,2,174.52,2,174.52,,,,,,,,,,,1,87.26,1,87.26,,,,,,,,,,
,,,,80~84,1,94.43,,,,,,,1,94.43,1,,,,94.43,,,3,283.29,4,377.71,6,,566.57,,,,,,,1,94.43,,,,,,,4,377.71,,,2,188.86,2,188.86,,,,,1,94.43,,,,,5,472.14,,,,,,
,,,,85+,,,,,,,,,,,2,,,,467.29,,,1,233.64,,,1,,233.64,,,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,1,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,,
,,,,30~34,1,18.64,,,,,,,,,,,,,,,,,,,,,,,1,18.64,,,,,,,1,18.64,,,,,,,1,18.64,,,,,,,,,1,18.64,1,18.64,,,1,18.64,,,,,,
,,,,35~39,4,86.19,,,,,,,,,1,,,,21.55,1,21.55,1,21.55,1,21.55,,,,,,,,,,1,21.55,,,,,,,,,,,,,,,,,,,1,21.55,,,,,,,,,,,,
,,,,40~44,4,84.94,,,,,,,1,21.24,,,,,,,,,,1,21.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.24,,,,,,
,,,,45~49,10,196.66,,,,,,,,,,,,,,,,,,6,117.99,1,,19.67,,,1,19.67,2,39.33,,,,,2,39.33,,,,,2,39.33,,,1,19.67,1,19.67,1,19.67,,,,,,,4,78.66,,,,,,
,,,,50~54,7,155.00,1,22.14,,,,,,,1,,,,22.14,,,,,5,110.72,,,,1,22.14,4,88.57,3,66.43,,,1,22.14,1,22.14,,,,,1,22.14,6,132.86,,,,,1,22.14,,,,,2,44.29,,,,,1,22.14,,
,,,,55~59,9,238.92,,,1,26.55,1,26.55,1,26.55,1,,,,26.55,,,,,12,318.56,,,,,,5,132.73,2,53.09,,,,,4,106.19,,,,,,,5,132.73,,,,,,,,,,,2,53.09,,,,,2,53.09,,
,,,,60~64,1,43.86,,,,,,,,,,,,,,,,,,5,219.30,,,,,,2,87.72,6,263.16,,,1,43.86,1,43.86,,,,,1,43.86,1,43.86,,,,,1,43.86,,,,,,,,,1,43.86,4,175.44,,
,,,,65~69,2,140.35,,,1,70.18,,,,,,,,,,,,,,2,140.35,,,,,,4,280.70,3,210.53,,,,,,,,,,,,,7,491.23,1,70.18,,,2,140.35,,,1,70.18,,,,,,,3,210.53,,
,,,,70~74,2,179.53,,,1,89.77,1,89.77,,,,,,,,1,89.77,,,1,89.77,,,,,,,,2,179.53,,,,,,,,,,,,,5,448.83,,,,,,,,,,,,,,,,,2,179.53,,
,,,,75~79,2,195.50,,,1,97.75,,,,,,,,,,2,195.50,,,2,195.50,,,,,,2,195.50,5,488.76,,,1,97.75,,,,,2,195.50,,,7,684.26,,,,,1,97.75,,,,,2,195.50,,,1,97.75,3,293.26,,
,,,,80~84,,,,,,,,,,,1,,,,93.90,1,93.90,,,4,375.59,1,,93.90,,,2,187.79,8,751.17,3,281.69,1,93.90,,,,,,,1,93.90,4,375.59,,,,,1,93.90,,,,,1,93.90,1,93.90,,,4,375.59,,
,,,,85+,,,1,198.02,,,,,,,1,,,,198.02,,,,,1,198.02,,,,,,1,198.02,,,,,3,594.06,,,1,198.02,1,198.02,,,2,396.04,,,,,,,,,,,,,,,,,2,396.04,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,白血病,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,23.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,21.26,,,,,,,,,,,,1,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,93.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,56.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,180.51,,,,,,,1,,,,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,皮膚,,肝及肝內膽管,,直腸與肛門,,胃,,膀胱,,,,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,22.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,55.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,121.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,51.79,,,,,,,1,51.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,72.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,154.56,,,,,1,77.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,334.45,1,167.22,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,肝及肝內膽管,,其他分界不明的部位,,,,,其它淋巴瘤,,肺、支氣管及氣管,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,20.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,48.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,27.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,72.70,,,,,,,,,1,,,,36.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,52.97,,,,,,,,,,,,,,,,,,,,2,,105.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,49.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,69.83,1,69.83,,,,,,,,,,,,,,,,1,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,96.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,126.42,,,,,,,,,,,,,,,,1,126.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,157.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
