,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,43.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,74.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,244.70,,,,,,,,,,,,,,,,1,81.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,412.65,,,,,,,,,,,,,,1,137.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,356.51,,,,,2,356.51,2,356.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,477.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,胃,,,,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,36.60,1,36.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,209.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,167.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,88.18,,,,,,,,,,1,88.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,172.41,2,344.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,242.13,1,,,,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,其他內分泌腺,,其它淋巴瘤,,喉,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,35.83,,,,,1,,,,35.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,107.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,87.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,501.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,262.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,168.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,子宮體,,甲狀腺,,白血病,,肝及肝內膽管,,其他女性生殖器官,,,,,肺、支氣管及氣管,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,39.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,36.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,60.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,102.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,179.37,1,89.69,,,,,,,,,,,,,,,,1,89.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,122.55,,,,,1,122.55,1,122.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,324.68,,,,,,,,,,,,,,,,1,162.34,1,162.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,222.22,,,1,222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,胸腺、心臟與中隔,,結直腸癌,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,95.60,,,1,95.60,,,,,,,,,,,,,,,,1,,95.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,83.61,,,,,,,1,83.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,97.18,1,97.18,1,97.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,158.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,甲狀腺,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,57.70,1,57.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,104.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,82.99,,,,,,,,,,,,1,82.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,91.91,1,91.91,1,91.91,,,,,,,,,,2,183.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,118.91,,,1,118.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,148.15,,,,,,,1,148.15,,,,,,1,148.15,,,1,148.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,196.08,,,1,196.08,,,,,,,,,,1,196.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,肺、支氣管及氣管,,胃,,結直腸癌,,,,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,96.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,56.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,78.31,,,1,78.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,169.35,,,,,1,84.67,,,,,,,,1,84.67,1,84.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,111.73,,,1,111.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,733.94,,,,,,,,,,,,,,,,1,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,308.64,,,,,1,,,,308.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,結直腸癌,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,54.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,106.04,1,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,85.62,1,85.62,,,,,,,1,,,,85.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,105.37,2,210.75,1,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,142.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,556.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,493.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,318.47,,,1,,,,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,609.76,,,,,,,1,609.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,1052.63,,,,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肺、支氣管及氣管,,,,,胃,,胰,,眼及淚腺,,結直腸癌,,,腎,,腦,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,52.22,1,,52.22,,,1,52.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,45.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,40.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,,52.99,1,52.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,65.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,88.73,1,88.73,,,,,,,1,,,,88.73,1,88.73,,,,,1,,88.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,87.49,,,,,,,,,,1,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,130.38,,,1,130.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,175.13,,,,,,,,,,,,1,175.13,,,,,,,,,,1,175.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,51.73,,,,,,,,,,1,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,92.42,,,1,92.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,93.02,2,186.05,,,,,,,,,,,,,,1,93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,166.67,1,83.33,1,83.33,,,,,,,,,,,,,,1,83.33,,,,,,1,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,99.60,,,1,99.60,1,99.60,,,,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,122.70,2,245.40,,,,,,,,,,,,,,1,122.70,1,122.70,1,,122.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,166.11,,,1,,,,166.11,,,,,,,,,,1,166.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,224.22,,,,,,,,,,,,,,1,224.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,306.75,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,50.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,81.50,2,163.00,,,,,,,,,,,,1,81.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,199.20,,,,,,,,,,,,,,,,,,,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,190.66,,,1,95.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,242.42,,,,,,,,,,,,,,,,1,121.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,1,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,2,417.54,,,1,,208.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,314.47,,,,,1,314.47,1,,,,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,45.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,41.61,,,,,1,41.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.59,3,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,74.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,104.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
