,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,8,183.87,,,,,1,22.98,,,1,,,,22.98,7,160.88,,,,,1,22.98,,,,,,,1,22.98,,,,,,,,,,,1,22.98,1,22.98,,,,,,,,,1,22.98,,,,,,,,,,
,,,,55~59,1,34.45,,,1,34.45,,,,,3,,,,103.34,1,34.45,,,,,,,,,1,34.45,,,,,1,34.45,,,,,,,,,,,,,1,34.45,,,,,,,1,34.45,1,34.45,1,34.45,,,,,,
,,,,60~64,3,143.68,,,,,1,47.89,2,95.79,1,,,,47.89,11,526.82,,,,,2,95.79,1,47.89,,,,,1,47.89,1,47.89,,,,,,,,,,,1,47.89,1,47.89,,,,,,,1,47.89,,,1,47.89,1,47.89,,,1,47.89
,,,,65~69,,,,,,,,,,,,,,,,6,302.27,,,,,1,50.38,4,201.51,,,,,,,,,,,1,50.38,,,,,,,,,2,100.76,,,,,1,50.38,,,,,,,,,2,100.76,1,50.38
,,,,70~74,2,130.89,,,,,,,1,65.45,1,,,,65.45,5,327.23,,,1,65.45,3,196.34,11,719.90,1,65.45,,,1,65.45,,,2,130.89,,,,,,,,,,,6,392.67,,,1,65.45,,,,,2,130.89,,,,,1,65.45,4,261.78
,,,,75~79,1,91.91,1,91.91,1,91.91,,,,,3,,,,275.74,3,275.74,,,,,3,275.74,4,367.65,,,,,6,551.47,,,1,91.91,,,1,91.91,,,,,,,1,91.91,,,,,,,,,1,91.91,,,,,,,5,459.56
,,,,80~84,,,,,,,,,,,,,,,,5,970.87,,,,,1,194.17,4,776.70,1,194.17,,,2,388.35,,,1,194.17,,,,,,,1,194.17,,,1,194.17,,,,,,,,,1,194.17,,,,,,,2,388.35
,,,,85+,,,,,1,465.12,,,,,,,,,,,,,,,,,,2,930.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,465.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,16.33,,,,,,,,,,,,,,,,,,,,,,,1,16.33,,,,,,,,,,,,,,,,,,
,,,,30~34,1,20.24,,,,,1,20.24,,,,,,,,,,,,,,,,,,2,40.49,,,,,,,,,,,,,,,,,,,1,20.24,,,1,20.24,,,,,,,1,20.24,,,,,,
,,,,35~39,2,44.63,,,,,,,,,,,,,,,,,,,,,,1,22.32,,,,,,,,,,,,,,,1,22.32,,,,,,,,,,,,,1,22.32,,,,,,,,,,
,,,,40~44,2,43.13,,,,,,,1,21.57,,,,,,1,21.57,,,,,1,21.57,,,2,43.13,2,43.13,,,,,,,,,,,1,21.57,,,,,,,1,21.57,,,,,1,21.57,,,2,43.13,1,21.57,,,,
,,,,45~49,8,170.83,,,,,,,,,1,,,,21.35,,,,,,,5,106.77,,,1,21.35,,,,,,,,,1,21.35,,,,,,,,,1,21.35,,,1,21.35,,,1,21.35,,,1,21.35,1,21.35,,,,
,,,,50~54,7,159.85,,,,,,,1,22.84,1,,,,22.84,,,,,,,1,22.84,,,4,91.35,3,68.51,,,,,,,2,45.67,1,22.84,,,,,,,3,68.51,,,1,22.84,,,,,1,22.84,,,,,1,22.84,,
,,,,55~59,7,208.52,,,,,,,,,,,,,,2,59.58,,,,,5,148.94,,,,,3,89.37,1,29.79,,,,,,,,,,,,,,,3,89.37,1,29.79,1,29.79,,,,,2,59.58,1,29.79,,,1,29.79,,
,,,,60~64,4,205.55,,,,,,,,,,,,,,1,51.39,,,,,3,154.16,,,5,256.94,2,102.77,,,,,2,102.77,1,51.39,,,,,,,1,51.39,4,205.55,,,,,,,,,1,51.39,,,,,1,51.39,,
,,,,65~69,3,147.64,,,,,,,,,1,,,,49.21,1,49.21,,,,,7,344.49,,,1,49.21,5,246.06,,,,,1,49.21,2,98.43,1,49.21,,,,,,,2,98.43,1,49.21,1,49.21,2,98.43,,,1,49.21,,,,,2,98.43,,
,,,,70~74,3,193.67,,,1,64.56,,,,,,,,,,1,64.56,,,,,6,387.35,,,1,64.56,3,193.67,,,,,1,64.56,1,64.56,,,,,1,64.56,,,,,,,,,2,129.12,,,2,129.12,1,64.56,,,3,193.67,,
,,,,75~79,1,86.58,1,86.58,1,86.58,,,,,,,,,,,,,,,,3,259.74,,,1,86.58,1,86.58,2,173.16,,,,,1,86.58,,,,,,,1,86.58,1,86.58,,,,,,,,,3,259.74,,,,,4,346.32,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,175.13,4,700.53,1,175.13,1,175.13,3,525.39,,,,,,,,,,,,,,,1,175.13,2,350.26,,,,,,,,,1,175.13,1,175.13,,,3,525.39,,
,,,,85+,,,,,,,,,,,,,,,,1,406.50,,,,,2,813.01,,,,,2,813.01,,,,,1,406.50,,,1,406.50,,,1,406.50,,,,,,,,,1,406.50,,,,,,,,,1,406.50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,19.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,16.04,,,,,,,,,,,,1,16.04,,,,,,,,,,,1,16.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,59.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,67.25,,,,,1,22.42,,,2,,,,44.83,,,,,,,,,,,,,,,,,,,,,,,1,22.42,1,22.42,1,22.42,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,87.47,,,,,1,21.87,1,21.87,2,,,,43.73,,,,,,,,,,,,,,,,,1,21.87,,,1,21.87,,,1,21.87,1,21.87,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,85.34,,,,,,,,,5,,,,106.68,,,,,3,64.01,,,1,21.34,,,2,42.67,,,,,,,,,,,,,1,21.34,1,21.34,,,,,,,,,,,,,,,,,,,,
,,,,50~54,11,253.28,,,1,23.03,,,,,1,,,,23.03,,,1,23.03,,,1,23.03,2,46.05,2,46.05,1,23.03,1,23.03,3,69.08,,,,,,,,,1,23.03,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,9,246.58,1,27.40,,,,,1,27.40,6,,,,164.38,,,1,27.40,3,82.19,,,,,1,27.40,,,,,4,109.59,,,,,,,2,54.79,1,27.40,1,27.40,1,27.40,,,,,,,,,,,,,,,,,,
,,,,60~64,5,253.04,,,,,,,1,50.61,8,,,,404.86,,,,,4,202.43,1,50.61,2,101.21,,,2,101.21,,,5,253.04,,,,,,,,,,,,,3,151.82,,,,,,,,,,,,,,,,,,
,,,,65~69,5,242.13,,,,,3,145.28,2,96.85,6,,,,290.56,1,48.43,4,193.70,2,96.85,1,48.43,,,1,48.43,1,48.43,2,96.85,2,96.85,1,48.43,,,,,1,48.43,1,48.43,,,3,145.28,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,63.78,1,63.78,1,,,,63.78,,,,,9,573.98,1,63.78,2,127.55,,,,,,,2,127.55,,,1,63.78,,,,,,,,,5,318.88,,,,,,,,,,,,,,,,,,
,,,,75~79,3,257.29,,,,,1,85.76,2,171.53,5,,,,428.82,,,1,85.76,3,257.29,,,4,343.05,3,257.29,1,85.76,1,85.76,2,171.53,,,,,,,2,171.53,,,,,5,428.82,,,,,,,,,,,,,,,,,,
,,,,80~84,1,154.08,,,,,,,,,2,,,,308.17,,,1,154.08,3,462.25,,,2,308.17,,,,,,,1,154.08,,,,,,,3,462.25,,,,,1,154.08,,,,,,,,,,,,,,,,,,
,,,,85+,1,387.60,,,,,1,387.60,1,387.60,1,,,,387.60,,,1,387.60,1,387.60,,,,,,,,,,,2,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,34.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,23.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,19.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.13,,,,,,,,,1,20.13,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,16.40,,,,,,,,,,1,16.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,22.58,,,,,,,,,,,,,,,,,,,,1,22.58,,,,,,,1,22.58,,,1,22.58,1,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,154.39,,,2,44.11,,,1,22.06,,,,,,1,22.06,2,44.11,1,22.06,,,1,22.06,,,,,1,22.06,,,,,,,,,,,2,44.11,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,12,261.27,,,,,,,3,65.32,,,,,,,,2,43.54,,,1,21.77,,,,,,,2,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,134.53,,,,,,,4,89.69,,,,,,,,,,1,22.42,2,44.84,4,89.69,,,,,,,,,,,,,1,22.42,,,1,22.42,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,8,210.14,,,,,1,26.27,6,157.60,,,,,,,,5,131.34,,,2,52.53,2,52.53,,,1,26.27,1,26.27,,,,,,,,,,,,,1,26.27,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,91.45,,,1,45.72,1,45.72,6,274.35,,,,,,1,45.72,,,,,2,91.45,,,,,,,3,137.17,,,,,1,45.72,1,45.72,2,91.45,,,1,45.72,1,45.72,,,,,,,,,,,,,,,,,,
,,,,65~69,4,193.99,,,,,1,48.50,9,436.47,,,,,,3,145.49,7,339.48,1,48.50,,,,,,,1,48.50,2,96.99,,,,,1,48.50,,,,,,,,,3,145.49,,,,,,,,,,,,,,,,,,
,,,,70~74,4,251.26,2,125.63,,,,,3,188.44,,,,,,4,251.26,10,628.14,,,2,125.63,3,188.44,2,125.63,1,62.81,1,62.81,,,,,,,,,4,251.26,,,1,62.81,6,376.88,,,,,,,,,,,,,,,,,,
,,,,75~79,2,168.07,,,1,84.03,3,252.10,3,252.10,1,,,,84.03,1,84.03,9,756.30,,,1,84.03,,,3,252.10,,,5,420.17,,,,,,,,,2,168.07,,,,,4,336.13,,,,,,,,,,,,,,,,,,
,,,,80~84,2,302.57,,,,,,,2,302.57,,,,,,1,151.29,3,453.86,,,3,453.86,1,151.29,,,,,2,302.57,,,,,,,,,1,151.29,,,,,3,453.86,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,4,1403.51,,,2,701.75,,,,,,,,,,,,,,,,,1,350.88,,,,,3,1052.63,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,,,
,,,,30~34,1,18.18,,,,,1,18.18,,,,,,,,,,,,1,18.18,,,1,18.18,,,,,,,,,,,,,,,1,18.18,,,,,,,1,18.18,,,,,,,,,,,,,,,,
,,,,35~39,1,22.68,,,,,,,1,22.68,,,,,,1,22.68,1,22.68,1,22.68,1,22.68,,,,,,,1,22.68,,,,,,,,,,,2,45.36,,,,,,,,,,,,,2,45.36,,,,,,,,
,,,,40~44,5,113.58,,,,,1,22.72,1,22.72,,,,,,2,45.43,,,1,22.72,1,22.72,,,,,,,,,,,,,,,,,1,22.72,1,22.72,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,108.04,,,,,1,21.61,,,,,,,,1,21.61,,,,,,,,,,,,,1,21.61,,,,,,,,,2,43.22,,,,,,,,,,,1,21.61,3,64.82,,,,,,,,,,
,,,,50~54,10,219.88,,,,,1,21.99,,,2,,,,43.98,5,109.94,,,2,43.98,2,43.98,,,,,2,43.98,,,,,,,,,,,,,,,2,43.98,,,,,,,,,2,43.98,,,,,,,,,,
,,,,55~59,9,230.18,,,1,25.58,2,51.15,2,51.15,2,,,,51.15,4,102.30,,,4,102.30,8,204.60,1,25.58,,,2,51.15,,,1,25.58,1,25.58,2,51.15,,,5,127.88,,,1,25.58,,,,,,,3,76.73,,,2,51.15,,,,,,,,
,,,,60~64,1,42.14,1,42.14,,,1,42.14,1,42.14,1,,,,42.14,5,210.70,,,,,4,168.56,,,,,1,42.14,1,42.14,2,84.28,,,,,,,1,42.14,,,,,,,,,,,1,42.14,,,,,,,2,84.28,,,,
,,,,65~69,1,49.46,,,,,,,,,1,,,,49.46,7,346.19,,,1,49.46,5,247.28,1,49.46,,,,,1,49.46,,,,,,,,,4,197.82,,,1,49.46,1,49.46,,,,,1,49.46,,,,,,,4,197.82,,,,
,,,,70~74,,,1,60.13,,,,,1,60.13,4,,,,240.53,5,300.66,,,4,240.53,9,541.19,,,,,1,60.13,2,120.26,1,60.13,,,,,,,9,541.19,,,,,1,60.13,,,,,2,120.26,1,60.13,,,,,5,300.66,,,,
,,,,75~79,2,163.27,1,81.63,,,,,,,1,,,,81.63,3,244.90,,,1,81.63,7,571.43,1,81.63,,,,,3,244.90,2,163.27,,,,,,,4,326.53,1,81.63,1,81.63,,,,,1,81.63,4,326.53,,,,,1,81.63,3,244.90,,,,
,,,,80~84,,,,,,,1,144.93,,,,,,,,5,724.64,,,1,144.93,1,144.93,1,144.93,1,144.93,1,144.93,,,1,144.93,,,,,1,144.93,1,144.93,,,,,,,,,,,,,,,,,,,2,289.86,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,326.80,1,326.80,1,326.80,,,1,326.80,1,326.80,,,,,1,326.80,,,3,980.39,,,,,1,326.80,,,,,,,,,,,1,326.80,2,653.59,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.82,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,20.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,20.39,,,,,1,20.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,40.78,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.12,,,,,,,,,,,,,,,,,,,,,1,17.12,,,,,,,,,,,,
,,,,35~39,4,90.21,,,,,,,,,,,,,,,,,,1,22.55,,,,,1,22.55,,,,,,,,,,,,,,,,,,,,,,,,,1,22.55,,,,,,,,,,,,
,,,,40~44,2,45.66,,,,,,,,,,,,,,,,,,2,45.66,,,,,1,22.83,,,,,2,45.66,,,,,,,,,,,,,,,,,,,,,,,5,114.16,,,,,,,,
,,,,45~49,1,21.87,1,21.87,,,,,,,1,,,,21.87,,,1,21.87,2,43.73,,,1,21.87,1,21.87,,,1,21.87,1,21.87,1,21.87,,,,,,,,,,,,,1,21.87,,,,,,,,,,,,,,,,
,,,,50~54,4,88.97,,,,,1,22.24,2,44.48,1,,,,22.24,1,22.24,,,7,155.69,,,,,4,88.97,,,2,44.48,4,88.97,1,22.24,,,,,,,2,44.48,,,1,22.24,1,22.24,,,,,,,2,44.48,,,,,,,,
,,,,55~59,12,293.61,,,2,48.94,,,,,,,,,,1,24.47,,,4,97.87,,,2,48.94,2,48.94,1,24.47,,,2,48.94,1,24.47,1,24.47,,,,,5,122.34,,,,,1,24.47,,,,,,,1,24.47,,,,,,,,
,,,,60~64,4,147.49,,,,,,,,,,,,,,2,73.75,,,4,147.49,,,2,73.75,,,2,73.75,2,73.75,2,73.75,1,36.87,,,1,36.87,,,6,221.24,,,,,1,36.87,,,2,73.75,,,2,73.75,1,36.87,,,,,,
,,,,65~69,4,212.77,,,,,,,,,,,,,,,,,,9,478.72,,,2,106.38,4,212.77,,,,,,,1,53.19,,,,,,,5,265.96,,,,,1,53.19,,,1,53.19,,,1,53.19,1,53.19,1,53.19,,,,
,,,,70~74,3,172.91,,,,,,,,,,,,,,,,,,6,345.82,1,57.64,,,5,288.18,2,115.27,2,115.27,2,115.27,,,,,,,,,5,288.18,,,,,,,,,,,2,115.27,,,,,1,57.64,,,,
,,,,75~79,3,243.31,,,,,,,,,1,,,,81.10,,,,,7,567.72,,,2,162.21,5,405.52,,,,,,,1,81.10,,,,,1,81.10,1,81.10,,,,,,,,,,,,,1,81.10,,,,,,,,
,,,,80~84,1,135.69,,,,,,,,,,,,,,2,271.37,,,2,271.37,,,2,271.37,6,814.11,,,1,135.69,1,135.69,1,135.69,,,,,,,1,135.69,1,135.69,,,,,,,,,1,135.69,,,1,135.69,2,271.37,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,2,569.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,284.90,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.46,,,,,,,,,,,,,,,,2,72.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,118.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,224.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
