,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,9.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,7.89,,,,,,,,,,,,,,1,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.89,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,10.63,,,,,,,,,,,,1,10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.01,,,,,,,,,,,,,,
,,,,35~39,2,31.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.50,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,41.96,,,,,,,,,,,,,,2,41.96,,,,,,,,,1,20.98,,,2,41.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,22.42,2,44.84,,,,,1,22.42,,,,,,2,44.84,,,,,1,22.42,,,,,2,44.84,1,22.42,,,,,,,,,,,,,,,,,,,,,,,1,22.42,,,,,,,,,,,,,,
,,,,50~54,5,124.69,1,24.94,,,,,1,24.94,,,,,,,,1,24.94,,,,,,,,,1,24.94,,,1,24.94,,,,,,,1,24.94,,,,,,,,,,,,,2,49.88,,,,,,,,,,,,,,
,,,,55~59,2,51.59,,,,,,,,,,,,,,3,77.38,,,2,51.59,7,180.55,1,25.79,,,3,77.38,1,25.79,,,1,25.79,,,,,1,25.79,,,,,,,,,,,1,25.79,2,51.59,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,6,190.96,1,31.83,,,7,222.79,,,,,5,159.13,4,127.31,,,,,,,1,31.83,2,63.65,,,,,1,31.83,,,,,,,1,31.83,,,,,,,,,,,,,,
,,,,65~69,2,124.53,,,,,1,62.27,,,,,,,,5,311.33,1,62.27,,,5,311.33,,,,,1,62.27,,,1,62.27,,,,,,,,,,,,,,,,,,,,,,,1,62.27,,,,,,,,,,,,
,,,,70~74,3,268.58,,,,,2,179.05,,,,,,,,1,89.53,,,1,89.53,3,268.58,,,,,5,447.63,,,,,,,,,1,89.53,2,179.05,,,,,,,,,,,2,179.05,1,89.53,,,1,89.53,,,,,,,,,,
,,,,75~79,1,187.62,,,,,,,1,187.62,,,,,,,,,,,,,,,,,,2,375.23,,,,,,,,,,,1,187.62,,,,,,,,,,,,,,,,,1,187.62,,,,,,,,,,
,,,,80~84,1,408.16,,,,,,,,,1,,,,408.16,,,,,,,1,408.16,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,10.94,,,,,,,,,,1,10.94,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,21.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,13.54,,,,,1,13.54,,,,,,,,2,27.09,,,1,13.54,,,,,,,,,,,,,,,,,,,,,,,1,13.54,1,13.54,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,21.29,,,,,1,21.29,,,,,,,,1,21.29,,,,,,,,,,,,,,,,,1,21.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,44.19,,,,,1,22.09,,,,,,,,2,44.19,,,,,,,1,22.09,,,,,,,,,,,1,22.09,,,,,,,2,44.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,99.30,1,24.83,,,,,,,,,,,,3,74.48,,,1,24.83,2,49.65,,,1,24.83,,,,,,,,,1,24.83,,,,,1,24.83,2,49.65,1,24.83,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,25.17,,,,,,,1,25.17,1,,,,25.17,3,75.51,1,25.17,3,75.51,4,100.68,1,25.17,1,25.17,,,1,25.17,2,50.34,,,,,,,1,25.17,1,25.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,60.83,,,,,,,,,,,,,,2,60.83,,,,,4,121.65,1,30.41,1,30.41,,,,,,,1,30.41,,,,,,,1,30.41,2,60.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,56.31,,,,,,,1,56.31,,,,,,3,168.92,,,,,2,112.61,1,56.31,,,,,,,,,,,,,1,56.31,,,1,56.31,1,56.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,85.98,,,,,,,,,,,,,,,,,,3,257.95,2,171.97,1,85.98,,,,,,,1,85.98,,,,,,,1,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,166.94,,,,,,,,,,,,,,1,166.94,,,2,333.89,2,333.89,,,,,,,,,,,,,1,166.94,,,,,,,,,,,1,166.94,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,390.63,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.70,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,10.58,,,,,,,,1,10.58,,,1,10.58,,,,,,,,,,,,,,,,,,,,,,,1,10.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,10.74,,,,,,,,,,,,,,,,,,,1,10.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,10.87,,,,,,,,,1,,,,10.87,,,,,,,,,,,,,,,,,,,,,,,1,10.87,,,,,,,,,,,,,1,10.87,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,12.62,,,1,12.62,,,,,,,,,1,12.62,2,25.25,,,,,,,,,,,,,,,,,,,,,1,12.62,,,,,,,,,,,,,,,,
,,,,40~44,2,40.63,1,20.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.31,,,,,1,20.31,1,20.31,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,3,,,,64.03,,,,,1,21.34,2,42.69,1,21.34,,,,,1,21.34,,,,,,,,,,,1,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,123.73,,,2,49.49,,,,,2,,,,49.49,,,,,1,24.75,,,,,1,24.75,,,4,98.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,77.54,,,,,,,,,4,,,,103.39,,,,,1,25.85,,,7,180.93,,,,,1,25.85,2,51.69,,,1,25.85,,,,,,,1,25.85,1,25.85,,,,,3,77.54,,,,,,,,,,,,,,,,
,,,,60~64,1,30.97,,,,,,,,,4,,,,123.88,,,,,,,1,30.97,7,216.79,,,,,3,92.91,,,1,30.97,1,30.97,,,,,1,30.97,,,,,,,1,30.97,,,,,,,,,,,,,,,,,,
,,,,65~69,1,51.07,,,,,1,51.07,1,51.07,2,,,,102.15,,,,,,,1,51.07,3,153.22,,,1,51.07,2,102.15,1,51.07,,,,,,,,,1,51.07,1,51.07,,,1,51.07,2,102.15,,,,,,,,,,,,,,,,,,
,,,,70~74,1,84.25,,,,,,,,,,,,,,,,,,,,1,84.25,3,252.74,,,,,1,84.25,1,84.25,2,168.49,,,,,,,4,336.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,156.74,,,,,,,,,,,,,,,,,,,,,,3,470.22,,,,,3,470.22,,,,,,,,,,,,,1,156.74,,,,,1,156.74,,,2,313.48,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,692.04,,,,,,,,,,,,,1,346.02,,,,,,,,,1,346.02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.00,,,,,,,,,,,,,,,,,1,10.50,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,10.70,1,,,,10.70,,,,,,,,,,,1,10.70,,,,,,,,,,,,,,,,,,,,,1,10.70,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,11.92,,,1,,,,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.92,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,19.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,84.28,,,,,,,,,,,,,,,,1,21.07,,,,,,,,,,,,,,,1,21.07,,,1,21.07,,,,,,,,,2,42.14,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,100.40,,,,,,,,,,,,,,,,1,25.10,4,100.40,,,,,1,25.10,,,1,25.10,,,,,,,2,50.20,,,,,,,,,,,1,25.10,,,,,,,,,,,,,,,,,,
,,,,55~59,3,77.78,,,,,,,,,4,,,,103.71,,,2,51.85,,,,,1,25.93,1,25.93,2,51.85,,,,,1,25.93,2,51.85,,,1,25.93,,,,,2,51.85,1,25.93,,,1,25.93,,,,,,,,,,,,,,,,
,,,,60~64,2,61.77,,,1,30.88,,,,,2,,,,61.77,1,30.88,,,4,123.53,1,30.88,,,5,154.42,,,,,,,,,,,2,61.77,,,,,1,30.88,2,61.77,1,30.88,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,142.93,,,2,95.28,4,190.57,,,,,1,47.64,,,,,,,,,,,3,142.93,,,1,47.64,,,,,,,,,1,47.64,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,82.58,,,,,1,82.58,,,,,3,247.73,,,,,,,,,,,1,82.58,,,,,,,2,165.15,,,,,1,82.58,,,,,,,,,,,,,,,,
,,,,75~79,,,1,138.89,,,,,,,1,,,,138.89,,,,,1,138.89,,,,,,,,,,,,,,,,,1,138.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,341.30,,,,,,,,,,,,,,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,10.53,,,,,,,,,,,,,,,,,,,,,1,10.53,,,,,,,1,10.53,,,1,10.53,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,42.38,,,,,,,1,10.59,,,,,,,,1,10.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.59,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,22.68,,,1,11.34,1,11.34,3,34.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.34,1,11.34,,,,,,,4,45.36,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,18.22,1,18.22,,,,,,,,1,18.22,,,,,,,,,,,,,,,1,18.22,,,1,18.22,1,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,41.81,,,,,,,4,83.63,,,,,,,,,,,,,,2,41.81,1,20.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,73.40,,,,,,,1,24.47,,,,,,,,,,1,24.47,,,2,48.94,,,,,,,,,1,24.47,,,,,,,1,24.47,,,,,2,48.94,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,53.32,,,,,1,26.66,3,79.98,,,,,,,,,,2,53.32,,,2,53.32,1,26.66,,,,,,,,,1,26.66,1,26.66,,,,,,,1,26.66,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,30.28,,,,,,,2,60.55,,,,,,1,30.28,2,60.55,7,211.93,1,30.28,3,90.83,2,60.55,,,,,1,30.28,,,,,1,30.28,,,,,,,,,,,1,30.28,,,,,,,,,,,,,,,,,,
,,,,65~69,2,90.50,1,45.25,,,,,2,90.50,,,,,,,,2,90.50,6,271.49,,,3,135.75,1,45.25,,,,,,,,,2,90.50,2,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,163.00,4,326.00,,,,,,,,1,81.50,4,326.00,,,2,163.00,1,81.50,,,,,,,,,,,3,244.50,,,,,,,1,81.50,,,2,163.00,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,257.40,,,,,,,,1,128.70,2,257.40,,,1,128.70,1,128.70,1,128.70,,,,,,,1,128.70,1,128.70,,,1,128.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,325.73,1,325.73,,,,,,,,2,651.47,,,,,1,325.73,,,,,1,325.73,,,,,,,,,,,,,,,,,,,1,325.73,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,7.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,10.79,,,,,,,,,,,,1,10.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,11.03,1,,,,11.03,2,22.07,1,11.03,,,,,,,,,,,,,1,11.03,,,,,,,,,,,,,,,2,22.07,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,15.91,,,,,,,,,,,,,,3,47.74,,,,,2,31.83,,,1,15.91,,,,,,,1,15.91,,,,,,,1,15.91,,,,,1,15.91,1,15.91,,,,,,,,,,,,,,,,,,
,,,,45~49,2,43.57,,,,,,,,,,,,,,2,43.57,,,1,21.79,1,21.79,,,,,1,21.79,,,,,,,,,1,21.79,,,,,1,21.79,,,2,43.57,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,23.74,1,23.74,,,,,,,,,,,,4,94.97,,,,,,,,,2,47.48,2,47.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,80.00,,,,,,,,,,,,,,5,133.33,,,1,26.67,3,80.00,1,26.67,,,,,,,,,1,26.67,1,26.67,,,,,,,,,2,53.33,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,29.87,,,2,59.74,,,,,,2,59.74,,,1,29.87,5,149.34,,,,,2,59.74,,,,,,,1,29.87,1,29.87,1,29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,3,124.43,,,3,124.43,1,41.48,1,41.48,,,1,41.48,1,41.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,72.10,,,,,,,1,72.10,,,,,,3,216.29,,,3,216.29,1,72.10,,,3,216.29,3,216.29,,,,,,,2,144.20,,,1,72.10,,,,,2,144.20,1,72.10,,,2,144.20,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,239.52,,,1,119.76,4,479.04,,,,,1,119.76,2,239.52,,,,,3,359.28,,,,,,,,,2,239.52,,,,,2,239.52,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,1,296.74,,,,,1,296.74,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,
