,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,145.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,,其他內分泌腺,,,其他分界不明的部位,,,其他男性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.14,,,,,,,,,,,,,,,,,1,10.14,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,10.02,,,,,,,,,,,,,1,10.02,,,,,,,1,10.02,,,,,,,1,10.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.85,,,,,,,,,,,,,,,,,,
,,,,40~44,1,10.51,,,,,,,,,,,,,,3,,31.53,,,,,,,,,,1,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.51,,,,,,,,,,,,,,,,,,
,,,,45~49,1,14.02,,,,,,,,,,,,,,2,,28.03,,,,,,,,,,,,,,,,,,1,14.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,16.65,,,1,16.65,,,,,,,,,,1,,16.65,,,,,,,,,,1,16.65,1,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.65,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,39.53,,,1,,,,19.76,4,,79.05,,,,,,,,,,,,,,,,,,3,59.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,18.02,1,18.02,,,,,,,,,,,,,,,,,,,,,1,,18.02,2,36.05,2,36.05,,,,,,,1,18.02,,,,,,,,,,,,,,,,,1,18.02,1,18.02,,,,,,,,,,,,,,,,,,
,,,,65~69,1,21.04,,,,,,,,,,,,,,6,,126.26,,,,,,,,,,1,21.04,5,105.22,1,21.04,,,3,63.13,1,21.04,1,21.04,,,,,2,42.09,2,42.09,,,,,,,,,,,1,21.04,3,63.13,,,,,,,,,,,,,,
,,,,70~74,2,58.65,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,1,29.33,,,3,87.98,,,,,,,1,29.33,1,29.33,,,,,1,29.33,,,,,,,,,1,29.33,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,,102.56,,,,1,,51.28,,,,1,51.28,3,153.85,,,,,1,51.28,,,,,,,,,,,,,,,,,,,,,,,,,1,51.28,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,181.82,,,,,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,9.91,,,,,,,,,,,,,,,1,9.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.04,,,,,,,,,1,,9.04,,,,1,,9.04,,,2,18.08,,,1,9.04,,,,,1,9.04,,,,,,,,,,,,,1,9.04,,,,,,,1,9.04,,,,,,,,,,,,,,
,,,,30~34,,,1,8.48,,,1,8.48,,,1,,,,8.48,,,,,,,,,,2,,16.96,,,,,,,1,8.48,,,,,1,8.48,,,,,,,,,,,,,,,,,1,8.48,1,8.48,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,1,,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.63,,,,,,,1,8.63,1,8.63,,,,,,,,,,,,,,,,,,
,,,,40~44,3,31.34,,,,,,,,,,,,,,,,,2,,20.90,,,,1,,10.45,,,,,1,10.45,2,20.90,,,,,,,1,10.45,,,,,,,,,,,,,,,,,,,2,20.90,1,10.45,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,15.25,1,,15.25,,,,,,,,,1,15.25,,,,,,,2,30.51,,,,,,,,,,,,,,,,,,,,,1,15.25,2,30.51,,,,,,,,,,,,,,
,,,,50~54,1,18.45,,,,,,,,,1,,,,18.45,,,,4,,73.79,,,,,,,2,36.89,,,,,,,,,,,,,,,,,,,,,,,1,18.45,,,,,,,,,1,18.45,,,,,,,,,,,,,,
,,,,55~59,2,44.31,,,1,22.15,,,,,,,,,,,,,7,,155.07,,,,2,,44.31,1,22.15,,,1,22.15,5,110.77,,,1,22.15,,,,,,,,,,,1,22.15,,,1,22.15,,,1,22.15,1,22.15,1,22.15,,,1,22.15,,,,,,,,,,
,,,,60~64,3,57.27,1,19.09,1,19.09,1,19.09,,,,,,,,2,,38.18,7,,133.64,,,,2,,38.18,6,114.55,2,38.18,,,2,38.18,,,2,38.18,,,,,1,19.09,,,2,38.18,,,2,38.18,,,,,,,,,1,19.09,,,,,4,76.37,,,,,,,,
,,,,65~69,2,37.30,,,1,18.65,,,,,,,,,,1,,18.65,6,,111.90,,,,4,,74.60,4,74.60,,,,,5,93.25,2,37.30,1,18.65,1,18.65,,,,,,,2,37.30,,,1,18.65,,,,,,,1,18.65,,,,,,,,,,,,,,,,
,,,,70~74,2,52.26,,,1,26.13,,,,,1,,,,26.13,3,,78.39,10,,261.30,1,,26.13,1,,26.13,7,182.91,,,,,10,261.30,4,104.52,,,,,,,1,26.13,,,5,130.65,1,26.13,1,26.13,,,,,,,,,,,,,1,26.13,4,104.52,,,,,,,,
,,,,75~79,2,96.11,,,2,96.11,,,1,48.05,1,,,,48.05,1,,48.05,4,,192.22,1,,48.05,3,,144.16,5,240.27,1,48.05,,,7,336.38,1,48.05,,,,,,,1,48.05,2,96.11,2,96.11,,,1,48.05,,,,,,,5,240.27,,,,,,,4,192.22,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,2,,184.84,,,,2,,184.84,1,92.42,1,92.42,,,3,277.26,,,,,,,,,,,,,1,92.42,,,,,,,,,,,,,1,92.42,,,,,,,,,,,,,,
,,,,85+,,,1,223.71,,,,,,,,,,,,,,,,,,,,,1,,223.71,1,223.71,,,,,1,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他內分泌腺,,,其他男性生殖器官,,,其他神經系統,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.35,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,10.12,,,,,,,,,,,,,,,,,,,,1,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,9.75,,,1,9.75,,,,,,,,,,,,,,,,,,,,,,,,1,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,17.52,,,,,2,17.52,1,8.76,,,,,,,,,,,,,,,1,,8.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.76,,,1,8.76,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,8.75,,,,,,,,,,,,1,8.75,1,8.75,1,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.75,,,,,,,,,,,,
,,,,40~44,1,9.85,,,,,,,,,,,,,,1,,9.85,1,,9.85,,,,,,,,,1,9.85,,,1,9.85,,,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,2,19.70,1,9.85,,,,,,,,,,
,,,,45~49,1,14.77,,,,,,,2,29.53,,,,,,2,,29.53,,,,,,,,,,,,,,,,1,14.77,,,,,1,14.77,,,,,,,,,,,,,,,,,,,,,,,1,14.77,,,,,,,,,,,,
,,,,50~54,4,71.59,1,17.90,,,,,,,1,,,,17.90,3,,53.70,,,,,,,,,,,,1,17.90,3,53.70,,,1,17.90,,,1,17.90,,,,,,,,,1,17.90,,,,,1,17.90,,,,,1,17.90,,,,,,,1,17.90,,,,,,
,,,,55~59,1,23.25,1,23.25,,,,,,,2,,,,46.49,3,,69.74,,,,,,,1,,23.25,,,1,23.25,3,69.74,,,1,23.25,1,23.25,,,,,,,,,,,1,23.25,2,46.49,,,,,,,,,,,,,1,23.25,,,1,23.25,,,,,,
,,,,60~64,1,20.33,,,,,,,,,1,,,,20.33,5,,101.67,,,,,,,,,,,,2,40.67,5,101.67,2,40.67,4,81.33,2,40.67,1,20.33,1,20.33,,,,,,,,,2,40.67,1,20.33,,,1,20.33,,,1,20.33,2,40.67,,,1,20.33,2,40.67,,,,,,
,,,,65~69,4,73.13,1,18.28,,,1,18.28,,,1,,,,18.28,9,,164.53,,,,,,,,,,1,18.28,3,54.84,5,91.41,3,54.84,8,146.25,1,18.28,1,18.28,,,,,1,18.28,1,18.28,,,3,54.84,2,36.56,3,54.84,,,1,18.28,5,91.41,,,,,,,5,91.41,,,,,,
,,,,70~74,1,25.45,4,101.78,,,,,2,50.89,1,,,,25.45,8,,203.56,,,,,,,,,,1,25.45,8,203.56,12,305.34,1,25.45,8,203.56,1,25.45,,,,,,,,,,,1,25.45,2,50.89,,,1,25.45,,,1,25.45,1,25.45,,,,,,,3,76.34,,,,,,
,,,,75~79,2,90.13,,,,,,,,,1,,,,45.07,3,,135.20,,,,,,,,,,,,,,5,225.33,,,3,135.20,,,1,45.07,,,,,,,,,1,45.07,3,135.20,,,,,,,,,1,45.07,,,1,45.07,1,45.07,2,90.13,,,,,,
,,,,80~84,,,,,,,,,1,95.15,1,,,,95.15,,,,,,,,,,,,,,,1,95.15,5,475.74,1,95.15,4,380.59,1,95.15,,,,,,,,,,,,,4,380.59,,,,,,,,,2,190.29,,,,,,,1,95.15,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,261.10,1,261.10,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,261.10,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他分界不明的部位,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,12.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,10.08,,,,,,,,,,,,,,,,,,,,1,10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,9.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,9.49,,,,,,,,,,,,,,1,,9.49,,,,,,,,,,,,,,,,,,,,1,9.49,,,,,,,,,,,,,,,1,9.49,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,8.82,,,,,,,,,,,1,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,1,8.82,,,,,,,,,1,8.82,,,2,17.64,,,,,,,,,,,,,,,,
,,,,35~39,1,8.67,1,8.67,,,1,8.67,,,,,,,,2,,17.35,,,,,,,,,,,,,,2,17.35,,,,,,,,,,,,,1,8.67,,,,,,,1,8.67,,,,,1,8.67,,,,,,,,,,,,,,,,
,,,,40~44,7,67.04,,,,,,,,,,,,,,2,,19.16,,,,,,,,,,2,19.16,,,6,57.47,,,,,,,,,,,,,1,9.58,1,9.58,,,,,,,1,9.58,,,1,9.58,,,,,,,,,,,,,,,,
,,,,45~49,4,56.10,,,,,,,1,14.03,2,,,,28.05,3,,42.08,,,,,,,,,,1,14.03,,,1,14.03,,,,,,,,,,,,,,,,,1,14.03,,,,,,,1,14.03,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,5,,90.25,,,,,,,1,,18.05,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.05,1,18.05,1,18.05,1,18.05,,,,,,,,,,,,,,
,,,,55~59,1,23.90,1,23.90,,,,,1,23.90,,,,,,6,,143.40,,,,,,,,,,2,47.80,,,1,23.90,,,,,1,23.90,,,,,,,4,95.60,,,1,23.90,1,23.90,,,,,,,,,,,1,23.90,,,,,,,,,,,,
,,,,60~64,3,67.39,,,,,,,2,44.92,,,,,,6,,134.77,,,,1,,22.46,3,,67.39,2,44.92,1,22.46,3,67.39,,,,,,,1,22.46,1,22.46,1,22.46,5,112.31,,,1,22.46,,,,,,,1,22.46,,,,,,,2,44.92,,,,,,,,,,
,,,,65~69,1,18.38,,,,,,,,,2,,,,36.76,7,,128.65,,,,,,,6,,110.27,16,294.06,,,9,165.41,2,36.76,,,3,55.14,,,3,55.14,1,18.38,4,73.52,,,4,73.52,,,,,2,36.76,1,18.38,1,18.38,1,18.38,,,5,91.89,,,,,,,,,,
,,,,70~74,,,,,3,71.84,,,,,,,,,,5,,119.73,,,,,,,2,,47.89,9,215.52,1,23.95,6,143.68,1,23.95,,,1,23.95,1,23.95,,,3,71.84,9,215.52,1,23.95,,,,,,,,,2,47.89,,,,,,,3,71.84,,,,,,,,,,
,,,,75~79,,,,,,,1,45.29,1,45.29,1,,,,45.29,2,,90.58,,,,,,,2,,90.58,10,452.90,1,45.29,3,135.87,,,,,,,,,,,,,4,181.16,,,1,45.29,,,,,,,1,45.29,,,,,1,45.29,1,45.29,,,,,,,,,,
,,,,80~84,1,95.15,,,1,95.15,,,,,1,,,,95.15,5,,475.74,,,,,,,,,,2,190.29,,,3,285.44,3,285.44,,,,,,,,,,,2,190.29,,,,,1,95.15,,,,,1,95.15,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,243.31,,,,,,,,,,1,243.31,,,,,1,243.31,,,,,,,,,,,,,,,,,,,,,,,1,243.31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他內分泌腺,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,1,,12.03,,,,,,,1,12.03,1,12.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,10.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,19.11,,,,1,,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.56,1,9.56,,,,,,,,
,,,,20~24,,,,,,,1,10.41,,,1,,,,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.41,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.88,,,,,,,,,,,,1,,9.88,,,,1,9.88,1,9.88,,,,,,,1,9.88,,,1,9.88,,,,,,,,,,,1,9.88,,,1,9.88,,,,,,,1,9.88,,,,,,,,,,
,,,,30~34,1,9.05,,,,,,,,,,,,,,,,,,,,1,,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.05,,,1,9.05,,,,,,,,,,
,,,,35~39,2,18.16,,,,,,,1,9.08,,,,,,,,,,,,2,,18.16,,,,,,1,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.08,,,,,,,,,,
,,,,40~44,4,38.29,,,1,9.57,,,,,,,,,,,,,,,,5,,47.86,,,,,,4,38.29,,,,,,,,,1,9.57,1,9.57,1,9.57,,,,,,,1,9.57,,,,,,,1,9.57,,,1,9.57,2,19.14,,,,,,,,,,
,,,,45~49,1,13.31,,,,,,,2,26.62,,,,,,1,,13.31,,,,5,,66.56,,,,,,,,1,13.31,,,,,1,13.31,,,,,,,1,13.31,,,,,,,1,13.31,,,,,,,,,,,4,53.25,2,26.62,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,2,,39.96,,,,1,19.98,,,6,119.88,,,,,,,,,1,19.98,,,,,,,,,,,2,39.96,,,,,,,,,2,39.96,,,,,,,,,,,,
,,,,55~59,1,24.59,,,,,,,,,,,,,,,,,,,,4,,98.35,,,,,,2,49.18,4,98.35,,,,,3,73.76,,,1,24.59,,,,,,,,,1,24.59,1,24.59,,,,,,,,,1,24.59,,,,,1,24.59,,,,,,
,,,,60~64,2,51.02,,,,,,,,,1,,,,25.51,1,,25.51,,,,8,,204.08,,,,,,3,76.53,5,127.55,3,76.53,,,1,25.51,2,51.02,1,25.51,,,,,1,25.51,1,25.51,,,3,76.53,,,,,,,,,1,25.51,1,25.51,1,25.51,1,25.51,1,25.51,,,,
,,,,65~69,2,37.72,1,18.86,1,18.86,1,18.86,,,1,,,,18.86,1,,18.86,,,,12,,226.33,,,,2,37.72,3,56.58,4,75.44,,,,,4,75.44,4,75.44,4,75.44,1,18.86,,,,,,,,,3,56.58,1,18.86,1,18.86,,,,,1,18.86,2,37.72,,,,,3,56.58,,,,
,,,,70~74,,,,,2,44.14,,,,,1,,,,22.07,,,,,,,4,,88.28,,,,,,5,110.35,13,286.91,,,,,5,110.35,,,1,22.07,,,,,,,3,66.21,,,2,44.14,,,1,22.07,1,22.07,3,66.21,2,44.14,1,22.07,,,,,8,176.56,,,,
,,,,75~79,,,,,2,77.10,,,,,,,,,,1,,38.55,1,,38.55,3,,115.65,,,,1,38.55,3,115.65,7,269.85,,,,,6,231.30,3,115.65,1,38.55,,,,,,,,,1,38.55,5,192.75,,,3,115.65,1,38.55,,,3,115.65,,,,,,,8,308.40,,,,
