,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.40,,,,,,,1,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.89,,,2,9.78,,,,,,,,,,,1,4.89,1,4.89,,,1,4.89,,,,,,,,,,,,,,
,,,,30~34,2,9.79,,,,,,,,,,,,,,4,19.58,,,,,,,1,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.89,1,4.89,,,,,,,,,,,,,,
,,,,35~39,1,6.59,,,,,,,,,1,,,,6.59,4,26.38,,,1,6.59,,,,,,,,,,,,,,,,,,,,,1,6.59,,,,,,,,,,,,,,,4,26.38,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,3,24.67,,,,,,,,,,,1,8.22,,,,,1,8.22,,,,,,,,,,,1,8.22,,,,,,,,,,,3,24.67,,,1,8.22,,,,,,,,,,
,,,,45~49,,,1,10.37,,,,,1,10.37,,,,,,6,62.25,,,,,,,3,31.12,1,10.37,,,,,,,,,,,,,,,,,1,10.37,,,1,10.37,,,,,,,,,3,31.12,,,,,,,,,,,,,,
,,,,50~54,1,10.60,,,,,,,1,10.60,,,,,,10,105.98,,,,,1,10.60,2,21.20,,,1,10.60,,,,,2,21.20,,,,,,,,,1,10.60,1,10.60,,,,,,,,,1,10.60,3,31.79,,,,,1,10.60,,,,,,,,
,,,,55~59,1,9.99,,,,,,,,,1,,,,9.99,2,19.99,,,,,4,39.98,7,69.96,,,7,69.96,4,39.98,,,,,,,,,,,,,1,9.99,,,,,,,,,1,9.99,2,19.99,3,29.98,,,1,9.99,,,,,,,,,,
,,,,60~64,2,24.98,1,12.49,,,,,,,,,,,,10,124.88,,,2,24.98,3,37.46,13,162.34,1,12.49,5,62.44,4,49.95,1,12.49,2,24.98,,,,,,,,,4,49.95,,,1,12.49,1,12.49,,,1,12.49,,,1,12.49,,,1,12.49,2,24.98,,,,,,,,
,,,,65~69,3,58.33,,,,,,,1,19.44,,,,,,9,175.00,,,,,4,77.78,13,252.77,,,7,136.11,2,38.89,,,1,19.44,,,,,,,,,8,155.55,,,1,19.44,,,,,,,,,,,,,,,1,19.44,,,,,,,,
,,,,70~74,1,27.39,,,1,27.39,1,27.39,,,,,,,,6,164.34,,,1,27.39,6,164.34,15,410.85,,,6,164.34,1,27.39,,,1,27.39,,,,,,,,,1,27.39,,,,,1,27.39,,,1,27.39,1,27.39,,,,,,,3,82.17,,,,,,,,
,,,,75~79,,,,,,,,,1,56.98,,,,,,,,1,56.98,,,1,56.98,5,284.90,,,3,170.94,2,113.96,,,,,,,,,,,,,2,113.96,,,,,,,,,,,2,113.96,,,2,113.96,,,1,56.98,,,,,,,,
,,,,80~84,1,133.33,1,133.33,,,,,,,,,,,,,,,,,,,,2,266.67,,,,,1,133.33,,,1,133.33,,,,,,,,,1,133.33,,,,,,,,,,,,,,,,,,,1,133.33,,,,,,,,
,,,,85+,1,302.11,,,,,,,,,,,,,,,,,,,,,,1,302.11,,,,,,,,,,,,,,,1,302.11,,,1,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,1,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.96,3,17.87,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,3,14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.34,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,5.41,,,,,,,,,,,,,,,,,1,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,2,10.50,,,,,1,5.25,,,,,,,,,,,,,,,,,,,,,,,,,1,5.25,,,1,5.25,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,4.94,1,,,,4.94,,,,,1,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.88,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,4.77,,,,,,,,,,2,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.77,,,,,1,4.77,,,,,,,,,,
,,,,35~39,,,,,,,,,1,6.00,1,,,,6.00,,,,,3,17.99,,,,,2,11.99,,,,,1,6.00,1,6.00,,,,,,,,,,,,,,,,,,,,,,,,,3,17.99,,,,,,,,,,,,
,,,,40~44,1,7.69,,,,,,,1,7.69,1,,,,7.69,,,,,2,15.38,,,,,,,1,7.69,,,,,,,,,,,1,7.69,,,,,,,1,7.69,,,,,,,1,7.69,,,3,23.07,,,,,,,,,,,,
,,,,45~49,1,9.45,,,,,,,,,1,,,,9.45,,,,,5,47.26,,,,,,,,,,,,,,,,,1,9.45,,,,,,,,,1,9.45,,,,,,,,,,,4,37.81,,,1,9.45,,,,,,,,
,,,,50~54,1,10.31,1,10.31,,,,,,,,,,,,,,,,7,72.17,,,,,3,30.93,5,51.55,,,,,1,10.31,,,,,,,,,,,,,1,10.31,1,10.31,,,,,2,20.62,1,10.31,2,20.62,,,,,2,20.62,,,,,,
,,,,55~59,,,,,,,1,9.81,2,19.62,,,,,,1,9.81,,,12,117.74,,,3,29.43,3,29.43,5,49.06,,,,,5,49.06,2,19.62,,,,,,,2,19.62,,,2,19.62,,,1,9.81,,,,,1,9.81,1,9.81,,,,,1,9.81,,,,,,
,,,,60~64,1,11.85,,,,,1,11.85,1,11.85,2,,,,23.70,,,,,8,94.80,,,1,11.85,1,11.85,10,118.50,,,,,6,71.10,,,5,59.25,,,,,,,1,11.85,4,47.40,2,23.70,2,23.70,,,,,1,11.85,1,11.85,,,,,1,11.85,,,,,,
,,,,65~69,,,,,3,53.48,,,,,,,,,,,,1,17.83,7,124.78,,,,,4,71.30,10,178.25,,,,,5,89.13,4,71.30,1,17.83,,,,,,,2,35.65,4,71.30,1,17.83,,,,,,,3,53.48,1,17.83,1,17.83,,,1,17.83,,,,,,
,,,,70~74,,,,,1,25.73,2,51.45,,,3,,,,77.18,,,,,7,180.09,1,25.73,,,2,51.45,8,205.81,1,25.73,,,12,308.72,3,77.18,1,25.73,,,,,1,25.73,2,51.45,6,154.36,1,25.73,,,,,,,1,25.73,1,25.73,,,,,1,25.73,,,,,,
,,,,75~79,,,1,51.73,,,,,1,51.73,1,,,,51.73,,,,,1,51.73,,,,,1,51.73,6,310.40,,,,,3,155.20,,,,,,,,,,,1,51.73,1,51.73,1,51.73,,,,,,,2,103.47,,,,,,,1,51.73,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.38,1,110.38,,,,,,,,,,,,,,,,,2,220.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,2,11.53,,,,,,,,,,,,,,,,1,5.77,,,,,,,,,,,,,,,,,,,1,5.77,,,,,,,,,,,1,5.77,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.32,,,,,,,,,,
,,,,20~24,,,,,,,,,1,5.20,1,,,,5.20,,,1,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,4.80,,,,,,,,1,4.80,,,,,,,,,,,1,4.80,2,9.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,4.77,,,,,,,,,,,,,,2,9.54,,,,,,,,,,,2,9.54,,,1,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,2,11.31,,,,,,,,,,,,,2,11.31,,,,,,,,,,,,,,,,,,,,,,,,,2,11.31,,,3,16.97,,,1,5.66,,,,,,
,,,,40~44,,,,,,,,,1,7.53,1,,,,7.53,,,6,45.19,1,7.53,,,1,7.53,,,1,7.53,,,1,7.53,,,,,,,,,,,,,,,1,7.53,3,22.60,,,,,,,1,7.53,,,2,15.06,,,,,,,,,,
,,,,45~49,,,,,,,1,8.80,,,,,,,,,,2,17.60,,,,,,,,,,,,,2,17.60,,,,,,,,,,,,,,,,,1,8.80,,,,,,,1,8.80,1,8.80,3,26.41,,,,,,,,,,
,,,,50~54,1,9.85,,,,,,,,,,,,,,,,3,29.54,,,1,9.85,1,9.85,2,19.69,8,78.77,2,19.69,2,19.69,,,1,9.85,,,,,,,,,,,,,1,9.85,,,,,,,1,9.85,,,1,9.85,,,,,,,,,,
,,,,55~59,,,,,,,1,10.18,2,20.36,,,,,,,,3,30.55,,,,,,,1,10.18,11,112.00,,,5,50.91,2,20.36,,,,,,,1,10.18,,,1,10.18,1,10.18,2,20.36,,,,,,,,,2,20.36,1,10.18,1,10.18,2,20.36,1,10.18,,,,
,,,,60~64,2,22.77,,,1,11.38,,,2,22.77,,,,,,1,11.38,12,136.60,,,,,2,22.77,5,56.92,14,159.36,,,10,113.83,2,22.77,6,68.30,,,,,,,,,,,,,5,56.92,,,1,11.38,,,,,4,45.53,,,,,2,22.77,1,11.38,,,,
,,,,65~69,2,35.38,,,,,,,1,17.69,,,,,,,,6,106.14,,,,,1,17.69,4,70.76,8,141.52,,,10,176.90,1,17.69,,,1,17.69,,,,,,,3,53.07,1,17.69,5,88.45,,,,,,,,,2,35.38,,,,,,,4,70.76,,,,
,,,,70~74,,,,,,,1,24.45,1,24.45,,,,,,,,5,122.25,,,,,2,48.90,4,97.80,11,268.95,,,6,146.70,7,171.15,1,24.45,,,,,,,,,1,24.45,,,6,146.70,,,,,,,1,24.45,3,73.35,,,,,1,24.45,4,97.80,,,,
,,,,75~79,1,50.33,2,100.65,,,,,1,50.33,,,,,,,,,,,,,,,,1,50.33,4,201.31,,,3,150.98,3,150.98,1,50.33,,,,,,,,,,,1,50.33,2,100.65,,,,,,,,,1,50.33,,,,,,,1,50.33,,,,
,,,,80~84,,,1,107.41,,,,,,,,,,,,,,3,322.23,,,,,2,214.82,,,5,537.06,,,1,107.41,,,,,,,,,,,,,1,107.41,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,265.25,,,,,,,,,,,,,1,265.25,,,,,2,530.50,,,,,,,1,265.25,,,,,1,265.25,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.74,,,,,,,,,,,1,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,5.30,,,,,,1,5.30,,,,,,,,,1,5.30,,,,,,,,,,,,,,,,,2,10.60,,,,,,,,,,,,,,,,,,,1,5.30,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.20,1,5.20,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,4.81,,,,,1,4.81,,,,,1,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,4.86,1,4.86,,,,,,,,,,,,,,,,3,14.59,1,4.86,,,,,1,4.86,,,,,2,9.73,,,,,1,4.86,,,,,,,,,,,,,,,,,,,,,,,2,9.73,,,,,,,,
,,,,35~39,2,11.05,,,,,,,,,,,,,,,,,,,,,,,,1,5.52,1,5.52,1,5.52,,,3,16.57,,,,,,,,,,,,,,,,,,,1,5.52,,,,,,,,,1,5.52,,,,,,,,
,,,,40~44,,,,,,,,,1,7.04,2,,,,14.08,,,,,,,,,,,,,,,2,14.08,1,7.04,,,1,7.04,,,,,,,,,,,,,,,,,,,1,7.04,1,7.04,1,7.04,1,7.04,,,,,,,,,,
,,,,45~49,2,15.97,1,7.99,,,2,15.97,1,7.99,,,,,,,,,,10,79.87,,,,,,,1,7.99,6,47.92,,,,,,,1,7.99,,,,,,,,,,,,,2,15.97,,,,,,,1,7.99,,,2,15.97,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,9.08,,,6,54.49,,,,,1,9.08,1,9.08,3,27.24,,,8,72.65,,,,,1,9.08,,,,,,,,,,,2,18.16,,,1,9.08,1,9.08,,,1,9.08,2,18.16,,,,,,,,
,,,,55~59,3,29.60,,,,,,,,,3,,,,29.60,,,1,9.87,9,88.79,,,2,19.73,1,9.87,2,19.73,4,39.46,1,9.87,5,49.33,1,9.87,,,,,,,1,9.87,,,1,9.87,1,9.87,,,1,9.87,3,29.60,,,,,,,,,,,,,,,,
,,,,60~64,1,10.77,,,1,10.77,,,2,21.55,,,,,,,,,,8,86.20,,,,,1,10.77,9,96.97,6,64.65,,,8,86.20,1,10.77,,,1,10.77,,,,,,,,,,,7,75.42,,,,,,,,,2,21.55,,,1,10.77,1,10.77,,,,
,,,,65~69,1,15.14,,,,,,,,,2,,,,30.28,1,15.14,,,10,151.42,,,,,1,15.14,3,45.43,13,196.85,,,13,196.85,3,45.43,,,1,15.14,1,15.14,,,,,,,1,15.14,4,60.57,,,,,1,15.14,1,15.14,5,75.71,1,15.14,1,15.14,4,60.57,,,,
,,,,70~74,3,68.71,,,1,22.90,,,1,22.90,4,,,,91.62,,,,,8,183.23,,,,,,,6,137.43,9,206.14,,,5,114.52,3,68.71,,,,,,,,,,,2,45.81,1,22.90,7,160.33,,,1,22.90,,,1,22.90,6,137.43,,,2,45.81,1,22.90,,,,
,,,,75~79,1,42.61,,,1,42.61,,,1,42.61,,,,,,,,,,6,255.65,,,1,42.61,,,1,42.61,8,340.86,,,6,255.65,,,,,2,85.22,,,,,,,,,,,1,42.61,,,2,85.22,,,,,2,85.22,,,,,3,127.82,,,,
,,,,80~84,,,,,,,,,,,2,,,,194.55,,,1,97.28,,,,,,,,,1,97.28,2,194.55,2,194.55,2,194.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.28,,,,
,,,,85+,1,238.66,,,,,,,,,,,,,,,,,,1,238.66,,,,,,,,,,,,,,,1,238.66,,,,,,,,,,,,,,,,,,,,,,,,,1,238.66,,,,,3,715.99,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.93,,,,,,,,,,,,,,,2,9.86,,,,,,,,,,,,,,
,,,,10~14,,,,,1,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.09,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.10,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.17,,,,,1,5.17,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,4.76,,,,,1,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.76,,,,,,,1,4.76,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,4.62,,,,,,,,,,2,9.24,,,,,2,9.24,,,,,,,,,,,,,,,,,,,,,,,1,4.62,,,,,,,1,4.62,,,1,4.62,,,,,,,,,,
,,,,35~39,2,10.60,,,,,,,,,,,,,,1,5.30,,,4,21.19,,,,,,,,,,,,,1,5.30,,,,,,,1,5.30,,,,,1,5.30,,,,,,,,,,,,,2,10.60,,,,,1,5.30,,,,
,,,,40~44,1,7.09,,,,,,,,,,,,,,,,,,4,28.36,,,,,1,7.09,,,,,,,1,7.09,,,,,,,,,,,,,,,,,,,,,,,1,7.09,,,1,7.09,,,,,,,,,,
,,,,45~49,2,16.53,,,,,,,,,1,,,,8.27,,,,,8,66.13,,,,,,,1,8.27,,,,,1,8.27,1,8.27,,,1,8.27,,,,,1,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,9.85,,,,,,,,,,5,49.25,,,1,9.85,1,9.85,5,49.25,1,9.85,1,9.85,2,19.70,1,9.85,,,,,,,1,9.85,,,,,,,,,,,,,,,2,19.70,2,19.70,,,,,,,,,,
,,,,55~59,1,10.93,,,1,10.93,,,2,21.86,1,,,,10.93,,,,,7,76.50,1,10.93,,,1,10.93,3,32.79,1,10.93,,,,,1,10.93,,,,,,,1,10.93,2,21.86,1,10.93,,,1,10.93,1,10.93,,,,,,,1,10.93,1,10.93,1,10.93,,,,,,
,,,,60~64,3,32.98,,,1,10.99,,,1,10.99,,,,,,1,10.99,,,9,98.94,,,1,10.99,1,10.99,11,120.93,,,,,10,109.94,1,10.99,2,21.99,,,,,,,,,5,54.97,,,,,,,,,,,3,32.98,,,,,,,,,,,,
