,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,180.18,2,360.36,,,,,1,,,,180.18,1,,180.18,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,416.67,,,,,,,1,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,275.48,,,,,,,,,,,,,,1,,275.48,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,229.36,1,,229.36,,,,2,,458.72,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,256.41,,,,,,,,,,,,1,,256.41,,,,1,256.41,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,851.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,直腸與肛門,,,肺、支氣管及氣管,,,胸腺、心臟與中隔,,,腎,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,45~49,1,175.44,1,175.44,,,,,1,175.44,,,,,,,,,1,,175.44,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,198.02,,,,,,,,,,1,,198.02,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,271.74,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,242.13,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,251.26,,,,,,,1,,,,251.26,,,,,,,,,,1,,251.26,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,1388.89,,,,,,,3,,2083.33,,,,1,694.44,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,不明原發部位,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,肺、支氣管及氣管,,,結直腸癌,,,腎,,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,743.49,,,,,,,,,,,,,,,1,,185.87,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,166.39,,,,,,,,,2,,,,332.78,,,,1,,166.39,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,349.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,187.62,,,,,1,187.62,,,1,,,,187.62,,,,1,,187.62,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,263.85,,,,,,,,,,,,,,,,,,,,,,1,263.85,,,,,,,,,,,,,,
,,,,65~69,,,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.63,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,243.90,,,,1,,243.90,1,243.90,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,550.96,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,406.50,,,,1,,406.50,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,173.31,,,,,,,,,1,,,,173.31,,,,,,,1,,173.31,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,237.53,,,1,237.53,,,1,,,,237.53,1,,237.53,1,,237.53,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,286.53,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
