,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1428.57,,,,,,,,,,,1,1428.57,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,2,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,233.64,1,116.82,,,,,,,,,,,,,,,1,,116.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,142.05,1,,142.05,,,,,,,,,,,,1,142.05,,,,,,,,,,,,,,
,,,,55~59,2,369.69,,,1,184.84,,,,,,,,,,,,,,,,,,,1,,184.84,,,,,1,184.84,,,,,,,,,,,,
,,,,60~64,1,234.74,1,234.74,,,,,,,,,,,,,,,,,,1,,234.74,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,244.50,,,,,1,244.50,1,244.50,,,,,,,,,1,,244.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,267.38,,,,,,,,,,,1,267.38,,,,,,,,,,,,
,,,,75~79,1,336.70,,,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,735.29,1,735.29,,,,,1,735.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,125.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,228.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,346.02,,,,,1,115.34,1,,,,115.34,,,,1,,115.34,,,,,,,1,115.34,,,,,1,115.34,,,,,,,,,,
,,,,50~54,,,,,,,1,131.93,,,,,,,,1,,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,171.23,1,171.23,,,1,171.23,,,,,,,,,1,,171.23,1,,171.23,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,243.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,235.85,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,1,235.85,,,,,,,,,,
,,,,70~74,,,1,268.82,,,,,,,,,,,,,,,1,,268.82,,,,1,,268.82,,,,,,,,,,,,,,,,,,
,,,,75~79,1,316.46,,,,,,,,,,,,,,1,,316.46,,,,1,,316.46,,,,,,1,316.46,1,316.46,,,,,,,,,,,,
,,,,80~84,,,,,1,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,746.27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,主唾液腺,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,111.86,,,,1,,111.86,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,120.34,,,,,,,,,,,,,,,,,,,,,,1,120.34,,,,,,,,,,,,
,,,,35~39,,,,,,,1,131.75,,,,,,,,,,,,,,,,,,,,1,131.75,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.10,,,,,,,,,,,,,,,,
,,,,45~49,2,224.22,1,112.11,,,,,,,,,,,,,,,1,,112.11,,,,,,,,,,,,,1,112.11,,,,,1,112.11,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.21,,,,,,
,,,,55~59,2,326.80,1,163.40,1,163.40,,,,,,,,,,,,,1,,163.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,239.23,1,,,,239.23,,,,,,,,,,,,,1,239.23,,,,,,,,,2,478.47,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,236.97,1,,236.97,,,,,,,1,236.97,,,,,,,,,1,236.97,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,1,,259.07,1,259.07,,,,,1,259.07,1,259.07,,,,,,,,
,,,,75~79,,,1,320.51,,,,,,,1,,,,320.51,,,,2,,641.03,,,,1,,320.51,,,2,641.03,,,1,320.51,1,320.51,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,704.23,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,造血系統及網狀內皮系統,,結直腸癌,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,1,102.99,,,,,,1,,102.99,,,,,,,,,,,,,,1,102.99,,,,,,,,,,,,
,,,,35~39,1,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,334.82,,,1,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.47,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,152.67,1,152.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,243.31,,,,,,,,,,,,,,,1,,243.31,,,,,,,1,243.31,2,486.62,1,243.31,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,260.42,1,,260.42,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,336.70,,,,,,,2,,673.40,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,1,98.04,,,,,,,,,,,,
,,,,30~34,2,226.24,,,,,,,,,,,,,,,,,,,,1,,113.12,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,475.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.91,,,,,,,,,,,,
,,,,45~49,1,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.29,,,,,,,,,,,,,,,,
,,,,50~54,2,237.25,1,118.62,1,118.62,,,,,1,,,,118.62,,,,,,,,,,,,,1,118.62,,,,,,,,,,,,,,,,
,,,,55~59,1,147.28,,,,,,,,,,,,,,,,,,,,,,,2,,294.55,,,1,147.28,,,,,,,,,,,,,,
,,,,60~64,,,1,217.86,2,435.73,,,,,,,,,,1,,217.86,,,,,,,1,,217.86,,,,,,,,,,,,,,,,,,
,,,,65~69,1,234.74,,,,,,,,,,,,,,,,,,,,1,,234.74,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,261.10,1,,261.10,,,,,,,1,261.10,,,,,,,,,,
,,,,80~84,,,1,531.91,,,,,,,,,,,,,,,1,,531.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,消化器官其他分界不明部位,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,1,122.55,,,,,,,,,,,,1,,122.55,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,137.55,1,137.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,341.69,,,1,113.90,,,,,,,,,,1,,113.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.05,,,,,,,,
,,,,55~59,1,143.27,,,,,,,,,1,,,,143.27,,,,2,,286.53,,,,,,,1,143.27,,,,,1,143.27,,,,,,,,,,
,,,,60~64,1,191.20,,,,,,,,,1,,,,191.20,,,,,,,,,,,,,,,1,191.20,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,243.90,1,,243.90,,,,,,,1,243.90,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,273.97,,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,
,,,,75~79,,,1,301.20,,,,,,,,,,,,1,,301.20,2,,602.41,,,,,,,,,,,1,301.20,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1041.67,,,,,,,,,,2,,2083.33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
