,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,84.00,1,42.00,,,,,,,,,,,,3,126.00,,,1,,42.00,,,1,42.00,,,3,126.00,,,1,42.00,,,,,,,,,,,,,,,,,1,42.00,4,168.00,1,42.00,,,,,,,,
,,,,60~64,,,,,,,,,1,61.61,,,,,,4,246.46,,,,,,3,184.84,,,1,61.61,,,,,,,,,,,,,1,61.61,1,61.61,,,,,,,1,61.61,,,,,1,61.61,,,,,,
,,,,65~69,1,64.94,,,,,,,,,,,,,,1,64.94,,,3,,194.81,4,259.74,,,,,,,1,64.94,,,,,,,,,2,129.87,,,1,64.94,,,,,,,,,1,64.94,,,,,,,,
,,,,70~74,2,168.49,,,,,,,,,1,,,,84.25,4,336.98,,,1,,84.25,4,336.98,,,5,421.23,,,1,84.25,,,,,,,1,84.25,2,168.49,,,1,84.25,,,1,84.25,1,84.25,,,,,3,252.74,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,,118.76,6,712.59,,,2,237.53,,,,,,,,,,,,,2,237.53,,,,,,,,,1,118.76,,,,,2,237.53,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,379.51,2,379.51,,,,,,4,759.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1,189.75,,,,,1,189.75,,,,,,
,,,,85+,,,,,1,322.58,,,,,1,,,,322.58,3,967.74,,,,,,1,322.58,1,322.58,,,,,,,,,,,,,,,1,322.58,,,,,1,322.58,,,,,1,322.58,,,1,322.58,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,38.91,,,,,,,,1,38.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,27.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.13,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,23.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.08,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,48.86,,,,,3,73.30,,,,,,,,1,24.43,,,,,,,,,,,,1,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,79.41,,,,,,,,,2,,,,52.94,,,,,1,,26.47,2,52.94,,,1,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,52.84,,,,,,,,,,,,,,2,52.84,,,,,,,,,,,,1,26.42,,,,,,,,,,,,,1,26.42,2,52.84,,,,,,,,,,,,,,,,,,
,,,,50~54,3,94.94,,,,,,,,,,,,,,6,189.87,,,,,,,,,,,,1,31.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,40.02,,,1,40.02,,,,,1,,,,40.02,2,80.03,,,,,,,,1,40.02,1,40.02,2,80.03,1,40.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,4,243.31,,,,,,2,121.65,,,,,,,,,,,1,60.83,1,60.83,3,182.48,,,1,60.83,,,,,1,60.83,,,,,,,,,,,,,,
,,,,65~69,2,128.62,1,64.31,,,,,,,1,,,,64.31,3,192.93,,,2,,128.62,2,128.62,,,2,128.62,1,64.31,,,,,,,,,2,128.62,,,1,64.31,,,,,3,192.93,,,,,,,,,,,,,,
,,,,70~74,1,80.00,,,,,,,2,160.00,1,,,,80.00,2,160.00,,,1,,80.00,3,240.00,,,1,80.00,,,1,80.00,,,,,,,2,160.00,,,2,160.00,,,1,80.00,6,480.00,,,,,,,,,,,,,,
,,,,75~79,,,1,116.28,,,,,,,,,,,,4,465.12,,,,,,1,116.28,,,2,232.56,1,116.28,,,,,,,,,2,232.56,,,1,116.28,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,187.97,,,1,187.97,,,,,,,,,,2,375.94,,,2,,375.94,,,,,1,187.97,1,187.97,,,,,,,,,1,187.97,,,1,187.97,,,,,4,751.88,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,595.24,,,,,1,,297.62,,,,,3,892.86,,,,,,,,,,,,,,,,,,,,,2,595.24,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,,39.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,30.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.21,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,46.90,,,,,,,,,,1,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,49.27,,,,,,,,,,,,,,,,2,49.27,,,,,,,,1,24.64,,,,,1,24.64,,,,,,,,,1,24.64,1,24.64,,,,,,,,,,,,,,,,,,
,,,,40~44,2,52.69,,,,,,,,,,,,,,,,,,,,,,,1,26.34,2,52.69,,,1,26.34,,,,,,,,,,,,,,,,,,,,,,,,,1,26.34,,,,,,
,,,,45~49,1,26.48,,,1,26.48,,,2,52.97,,,,,,,,4,105.93,,,,,,,,1,26.48,,,,,,,,,,,,,,,,,,,,,,,,,1,26.48,,,,,,,,,,
,,,,50~54,3,92.42,,,,,,,,,,,,,,,,4,123.23,,,,,,1,30.81,2,61.61,1,30.81,1,30.81,2,61.61,,,,,,,,,,,3,92.42,1,30.81,,,,,,,1,30.81,,,,,,,2,61.61
,,,,55~59,5,187.90,,,1,37.58,1,37.58,1,37.58,1,,,,37.58,,,2,75.16,,,,,,2,75.16,2,75.16,,,,,1,37.58,1,37.58,,,1,37.58,,,1,37.58,3,112.74,2,75.16,,,1,37.58,,,,,,,,,,,,
,,,,60~64,2,116.35,,,,,,,,,1,,,,58.17,,,6,349.04,,,,,,,,2,116.35,,,,,,,,,1,58.17,,,,,,,2,116.35,,,,,,,,,,,,,,,,,1,58.17
,,,,65~69,1,62.93,,,1,62.93,,,,,,,,,,2,125.87,6,377.60,,,,,,2,125.87,4,251.73,,,1,62.93,1,62.93,,,,,,,1,62.93,1,62.93,2,125.87,,,,,,,,,,,,,1,62.93,,,1,62.93
,,,,70~74,3,241.55,1,80.52,,,,,,,,,,,,1,80.52,3,241.55,,,,,,2,161.03,2,161.03,1,80.52,4,322.06,,,,,,,,,,,1,80.52,2,161.03,,,1,80.52,,,,,,,,,,,,,3,241.55
,,,,75~79,,,,,,,,,,,,,,,,2,221.73,3,332.59,,,,,,1,110.86,3,332.59,,,1,110.86,1,110.86,1,110.86,,,,,,,1,110.86,,,,,1,110.86,,,,,2,221.73,,,,,2,221.73,4,443.46
,,,,80~84,,,1,183.15,,,,,,,,,,,,,,5,915.75,,,,1,183.15,1,183.15,3,549.45,,,,,,,2,366.30,,,,,,,,,,,,,,,,,,,5,915.75,,,,,,,1,183.15
,,,,85+,,,,,,,,,,,,,,,,1,289.86,2,579.71,,,,,,,,1,289.86,,,,,,,,,,,,,,,,,2,579.71,,,,,,,,,1,289.86,,,,,,,2,579.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.46,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,22.77,,,,,,,,,,,,,,,,,,2,45.55,,,,,,,,,1,22.77,,,,,,,,,,,,,,,,,,
,,,,35~39,3,73.58,,,,,,,2,49.06,,,,,,1,24.53,,,,,,,,,,1,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,51.63,,,,,,,1,25.81,,,,,,1,25.81,3,77.44,,,,,,,,2,51.63,,,,,1,25.81,,,2,51.63,,,1,25.81,,,,,1,25.81,,,,,,,,,,,,,,,,
,,,,45~49,2,53.05,,,,,1,26.53,3,79.58,,,,,,1,26.53,1,26.53,,,,,,1,26.53,,,,,,,,,1,26.53,,,,,,,1,26.53,,,,,1,26.53,,,,,,,,,,,,,,
,,,,50~54,2,59.84,,,,,,,5,149.61,1,,,,29.92,,,2,59.84,1,,29.92,1,29.92,,,1,29.92,,,,,1,29.92,1,29.92,,,,,,,,,2,59.84,1,29.92,,,1,29.92,,,,,,,,,,,,
,,,,55~59,2,71.66,,,,,,,1,35.83,,,,,,4,143.32,2,71.66,,,,,,,,1,35.83,1,35.83,,,,,1,35.83,1,35.83,,,,,,,2,71.66,,,,,1,35.83,,,,,,,,,,,,
,,,,60~64,,,,,1,53.76,,,6,322.58,,,,,,2,107.53,2,107.53,1,,53.76,,,1,53.76,,,,,,,,,2,107.53,,,,,,,,,1,53.76,,,,,3,161.29,,,,,,,,,,,,
,,,,65~69,,,,,,,,,5,316.46,,,,,,2,126.58,1,63.29,,,,,,1,63.29,1,63.29,,,,,,,1,63.29,,,1,63.29,1,63.29,2,126.58,,,,,,,5,316.46,,,,,,,,,,,,
,,,,70~74,2,155.16,,,,,,,3,232.74,,,,,,2,155.16,,,,,,,,3,232.74,,,,,,,1,77.58,2,155.16,,,,,,,,,,,,,,,2,155.16,,,,,,,,,,,,
,,,,75~79,1,110.13,,,,,1,110.13,3,330.40,,,,,,,,5,550.66,,,,,,,,,,1,110.13,1,110.13,,,1,110.13,,,1,110.13,,,,,,,,,,,2,220.26,,,,,,,,,,,,
,,,,80~84,,,1,177.30,,,2,354.61,3,531.91,,,,,,,,,,,,,,,,,,,,,,,,,5,886.52,,,,,,,,,,,,,,,5,886.52,,,,,,,,,,,,
,,,,85+,1,265.25,,,,,2,530.50,,,,,,,,,,2,530.50,,,,,,,,,,,,,,,,,,,,,,,,1,265.25,,,,,,,1,265.25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,58.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,64.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,152.91,1,76.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,250.00,1,83.33,,,,,,,,,,,,1,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,220.51,1,110.25,,,2,220.51,,,,,,4,441.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,141.44,,,,,,,1,,,,141.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,1307.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,,腦,,膀胱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,1,50.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,2,,,,123.46,,,1,61.73,,,,1,61.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,363.37,,,,,,,,,,,,,,1,72.67,,,,,,1,72.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,165.56,,,,,,,,,,1,82.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,102.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,135.32,,,1,135.32,,,1,,,,135.32,,,,,1,,135.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,389.11,,,,,,,,,,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,甲狀腺,,皮膚,,其它淋巴瘤,,,,,肺、支氣管及氣管,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,61.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,3,213.68,,,,,,,,,,,,,,1,,71.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,81.50,,,,,1,,,,81.50,,,,,2,,163.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,187.44,2,187.44,,,,,,,,,,2,187.44,2,187.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,161.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,193.05,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,小腸,,甲狀腺,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,胃,,,造血系統及網狀內皮系統,,喉,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,52.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,60.20,,,,,,,,,,,,,,,,,,,1,60.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,3,177.41,,,,,,,,,,,,,,,,,,,,,,,2,118.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,67.25,1,67.25,,,,,1,,,,67.25,1,67.25,,,1,,67.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,90.74,,,,,,,,,,,,1,,90.74,1,90.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,122.40,,,1,122.40,,,,,1,,,,122.40,,,,,,,,,,,,,,1,122.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,159.49,,,,,,,,2,318.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,,191.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,子宮體,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,58.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
