,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他分界不明的部位,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胰,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,191.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,198.02,,,1,198.02,,,,,,,,,,,,,,,,,,,,,,1,198.02,,,,,,,,,,,,,,
,,,,40~44,1,173.61,,,,,,,,,,,,,,,,,1,,173.61,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,523.56,1,174.52,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,411.52,,,,,,,,,,,,,,1,,205.76,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,352.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,321.54,,,,,,,,,,,,,,,,,,,,1,,321.54,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,349.65,,,,,,,,2,,699.30,,,,,,,1,,349.65,,,1,349.65,,,,,,,,,,,,
,,,,75~79,,,,,,,1,387.60,,,,,,,,,,,,,,1,,387.60,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,食道,,,胰,,,結直腸癌,,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,40~44,,,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,181.82,,,,,,
,,,,50~54,2,336.13,,,,,,,,,1,,,,168.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,193.05,,,,,,,,,2,,386.10,,,,,,,,,,,,,,,,,1,193.05,,,,
,,,,65~69,,,,,1,338.98,,,,,1,,,,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,671.14,,,1,335.57,1,335.57,,,,,,,,,,,,1,,335.57,,,,1,335.57,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,408.16,,,,1,,408.16,1,,408.16,,,1,408.16,,,,,,,,,,,,
,,,,85+,,,,,,,1,854.70,,,,,,,,,,,,,,,,,1,,854.70,,,,,1,854.70,1,854.70,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,皮膚,,,,,直腸與肛門,,,非何杰金氏淋巴瘤,,,骨、關節及關節軟骨,,,結直腸癌,,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,145.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,368.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,181.49,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,166.67,1,166.67,1,166.67,,,1,166.67,,,,,,,,,,,,,,,2,,333.33,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,298.51,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,358.42,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,387.60,1,387.60,,,1,387.60,,,,,,,,1,,387.60,1,,387.60,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,735.29,,,,,,,,,,,,,,,,,,1,,735.29,,,,1,735.29,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
