,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,8,192.35,,,,,,,2,48.09,2,,,,48.09,,,,,,,2,48.09,,,4,96.18,3,72.13,2,48.09,,,,,,,,,1,24.04,,,,,,,1,24.04,,,,,,,,,,,,,,,,
,,,,50~54,10,291.21,,,,,,,2,58.24,1,,,,29.12,,,3,87.36,,,,,,,1,29.12,2,58.24,,,,,1,29.12,1,29.12,,,,,,,,,1,29.12,2,58.24,,,,,,,,,,,,,,,,
,,,,55~59,6,263.50,,,1,43.92,,,,,3,,,,131.75,,,1,43.92,,,,,,,,,4,175.67,2,87.83,,,,,1,43.92,,,,,,,,,,,,,1,43.92,,,1,43.92,,,,,,,,,,
,,,,60~64,7,350.35,,,,,,,1,50.05,11,,,,550.55,,,1,50.05,2,100.10,,,,,,,,,,,,,1,50.05,2,100.10,,,,,,,,,2,100.10,1,50.05,,,1,50.05,,,,,,,,,,,,
,,,,65~69,6,358.42,,,,,,,,,7,,,,418.16,,,,,2,119.47,,,1,59.74,1,59.74,1,59.74,,,,,1,59.74,,,,,,,,,,,2,119.47,,,,,,,1,59.74,,,,,,,,,,
,,,,70~74,1,67.98,,,,,,,1,67.98,7,,,,475.87,,,,,4,271.92,,,,,3,203.94,,,,,1,67.98,,,,,2,135.96,,,,,,,2,135.96,,,,,,,,,,,,,,,,,,
,,,,75~79,2,119.33,1,59.67,,,,,1,59.67,5,,,,298.33,,,2,119.33,8,477.33,,,,,2,119.33,2,119.33,1,59.67,,,,,3,179.00,,,,,3,179.00,1,59.67,2,119.33,,,,,1,59.67,4,238.66,,,,,,,,,,
,,,,80~84,,,,,,,,,1,110.50,,,,,,1,110.50,1,110.50,5,552.49,,,,,2,220.99,,,,,,,,,1,110.50,,,1,110.50,,,,,,,,,,,,,2,220.99,,,,,,,,,,
,,,,85+,,,,,,,,,2,452.49,,,,,,,,1,226.24,2,452.49,,,,,,,,,,,,,,,,,,,,,,,,,1,226.24,,,,,,,1,226.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,23.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.13,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.85,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,23.83,,,,,,,,,,,,,,,,,,,,,1,23.83,,,1,23.83,1,23.83,,,,,,,,,,,,
,,,,35~39,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,128.70,,,,,,,,,3,,,,64.35,,,,,1,21.45,1,21.45,,,1,21.45,1,21.45,,,,,,,,,,,1,21.45,1,21.45,,,,,,,2,42.90,,,,,,,,,,,,,,
,,,,45~49,6,141.78,,,,,1,23.63,,,5,,,,118.15,,,,,,,1,23.63,,,1,23.63,1,23.63,,,,,,,,,,,,,,,,,,,,,1,23.63,,,,,,,,,,,,,,
,,,,50~54,7,196.57,1,28.08,,,1,28.08,,,,,,,,,,,,,,1,28.08,,,2,56.16,4,112.33,,,,,,,1,28.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,201.94,1,40.39,1,40.39,,,,,7,,,,282.71,,,,,1,40.39,3,121.16,1,40.39,1,40.39,1,40.39,1,40.39,,,,,,,4,161.55,1,40.39,,,,,,,,,2,80.78,,,,,,,,,,,,,,
,,,,60~64,5,259.07,,,,,1,51.81,,,6,,,,310.88,,,,,,,3,155.44,1,51.81,1,51.81,3,155.44,,,,,1,51.81,2,103.63,1,51.81,,,,,,,1,51.81,2,103.63,1,51.81,,,1,51.81,,,,,,,,,,
,,,,65~69,,,,,,,,,,,6,,,,357.78,,,,,2,119.26,4,238.52,,,,,1,59.63,1,59.63,,,,,,,2,119.26,,,,,,,1,59.63,2,119.26,,,,,3,178.89,,,,,,,,,,
,,,,70~74,4,285.31,1,71.33,1,71.33,,,2,142.65,3,,,,213.98,,,,,1,71.33,5,356.63,1,71.33,1,71.33,2,142.65,1,71.33,,,,,2,142.65,2,142.65,,,,,,,,,2,142.65,,,,,1,71.33,,,,,,,,,,
,,,,75~79,1,64.06,1,64.06,,,,,3,192.18,4,,,,256.25,,,,,2,128.12,6,384.37,,,5,320.31,,,1,64.06,,,,,,,2,128.12,,,1,64.06,,,,,2,128.12,,,,,9,576.55,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,100.50,1,100.50,1,100.50,,,3,301.51,,,1,100.50,1,100.50,,,,,,,,,2,201.01,,,,,,,,,,,,,,,4,402.01,,,,,,,,,,
,,,,85+,1,200.00,,,,,,,1,200.00,3,,,,600.00,,,,,,,3,600.00,,,2,400.00,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,3,600.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,21.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.76,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.85,,,,,,,,,,,1,23.85,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.06,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,23.81,,,,,,,,,,,,,,,1,23.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,86.19,,,,,,,,,1,,,,21.55,1,21.55,1,21.55,,,1,21.55,,,1,21.55,1,21.55,,,,,1,21.55,,,,,1,21.55,,,,,,,,,,,,,2,43.09,,,,,,,,,,
,,,,40~44,3,64.13,,,,,,,,,,,,,,,,1,21.38,,,,,,,,,2,42.75,,,,,,,,,,,,,,,,,,,1,21.38,,,,,2,42.75,,,,,,,,,,
,,,,45~49,8,184.97,,,,,,,1,23.12,,,,,,,,3,69.36,1,23.12,,,,,2,46.24,2,46.24,,,,,,,,,,,,,2,46.24,,,,,,,,,,,3,69.36,,,,,,,,,,
,,,,50~54,7,191.15,,,,,,,,,,,,,,1,27.31,4,109.23,,,1,27.31,,,1,27.31,1,27.31,,,,,,,,,,,,,3,81.92,,,,,,,,,,,1,27.31,,,,,,,,,,
,,,,55~59,8,287.15,,,1,35.89,,,1,35.89,,,,,,,,3,107.68,,,4,143.58,1,35.89,,,3,107.68,1,35.89,1,35.89,,,,,,,1,35.89,,,,,1,35.89,,,,,,,2,71.79,,,,,,,,,,
,,,,60~64,6,328.05,1,54.67,,,,,,,,,,,,1,54.67,4,218.70,1,54.67,4,218.70,1,54.67,,,3,164.02,,,,,,,,,,,,,1,54.67,2,109.35,1,54.67,,,,,,,,,,,2,109.35,,,,,,
,,,,65~69,5,288.52,,,,,,,,,,,,,,1,57.70,2,115.41,5,288.52,3,173.11,,,1,57.70,1,57.70,1,57.70,1,57.70,,,,,,,,,4,230.81,1,57.70,,,,,,,,,,,,,3,173.11,,,,,,
,,,,70~74,5,369.82,1,73.96,,,2,147.93,,,2,,,,147.93,,,3,221.89,,,7,517.75,,,2,147.93,,,1,73.96,,,,,,,,,,,2,147.93,,,,,,,,,,,,,1,73.96,2,147.93,,,,,,
,,,,75~79,1,66.45,,,1,66.45,1,66.45,1,66.45,,,,,,,,2,132.89,4,265.78,5,332.23,2,132.89,7,465.12,,,1,66.45,,,,,,,,,,,3,199.34,,,,,,,,,1,66.45,,,2,132.89,5,332.23,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,97.09,,,2,194.17,2,194.17,8,776.70,,,3,291.26,2,194.17,1,97.09,,,,,1,97.09,,,2,194.17,6,582.52,1,97.09,,,,,,,,,,,,,1,97.09,,,,,,
,,,,85+,2,363.64,,,1,181.82,,,,,,,,,,4,727.27,2,363.64,,,2,363.64,,,,,,,1,181.82,,,,,,,,,,,2,363.64,,,,,,,,,1,181.82,,,,,1,181.82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.37,,,,,,,1,23.37,,,,,,,,,,,,,,,,,,
,,,,30~34,1,24.32,,,,,,,,,1,,,,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.32,,,,,,,,,,
,,,,35~39,,,,,,,,,1,21.72,,,,,,,,,,,,,,,,1,21.72,1,21.72,,,2,43.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,150.31,,,,,,,,,,,,,,,,,,,,1,21.47,,,,,,,2,42.95,2,42.95,,,1,21.47,,,,,,,,,,,,,,,,,,,1,21.47,,,,,,,,
,,,,45~49,8,183.32,,,,,,,,,,,,,,,,,,,,,,2,45.83,,,,,1,22.91,2,45.83,,,,,,,,,,,1,22.91,,,,,,,,,1,22.91,,,,,,,,,,
,,,,50~54,6,160.94,,,,,,,,,5,,,,134.12,,,,,,,,,,,2,53.65,,,1,26.82,3,80.47,,,,,,,,,,,1,26.82,,,,,,,,,1,26.82,,,,,1,26.82,,,,
,,,,55~59,3,100.50,,,2,67.00,,,1,33.50,2,,,,67.00,,,,,,,,,,,4,134.00,1,33.50,,,1,33.50,1,33.50,,,,,,,3,100.50,3,100.50,1,33.50,,,,,,,,,1,33.50,,,,,,,,
,,,,60~64,3,159.07,,,,,1,53.02,2,106.04,3,,,,159.07,1,53.02,,,,,,,2,106.04,6,318.13,,,,,1,53.02,,,,,,,,,,,2,106.04,2,106.04,2,106.04,,,1,53.02,,,1,53.02,,,,,1,53.02,,
,,,,65~69,3,178.36,,,,,,,2,118.91,3,,,,178.36,,,,,,,,,,,2,118.91,,,3,178.36,,,,,,,,,,,,,2,118.91,,,,,1,59.45,,,,,2,118.91,,,,,3,178.36,,
,,,,70~74,,,,,,,,,,,5,,,,363.90,,,,,1,72.78,1,72.78,2,145.56,4,291.12,,,2,145.56,,,1,72.78,,,,,,,,,2,145.56,,,,,,,,,1,72.78,,,,,,,5,363.90,,
,,,,75~79,2,144.20,,,1,72.10,,,,,2,,,,144.20,,,,,,,,,2,144.20,4,288.39,,,2,144.20,1,72.10,,,,,,,,,,,1,72.10,,,,,,,,,,,,,1,72.10,,,1,72.10,,
,,,,80~84,,,1,92.85,,,,,,,1,,,,92.85,,,,,,,,,,,2,185.70,,,2,185.70,1,92.85,,,,,,,1,92.85,,,2,185.70,,,,,,,,,2,185.70,,,,,,,1,92.85,,
,,,,85+,,,,,,,,,,,1,,,,185.87,,,1,185.87,,,,,,,5,929.37,,,1,185.87,,,1,185.87,,,,,,,,,1,185.87,1,185.87,,,,,,,2,371.75,,,,,,,1,185.87,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,22.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.71,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,24.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,44.71,,,,,,,,,,,,,,1,22.36,,,1,22.36,,,,,,,,,1,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,107.99,,,,,,,,,,,,,,1,21.60,,,,,1,21.60,,,,,1,21.60,2,43.20,1,21.60,,,1,21.60,,,,,,,,,,,1,21.60,,,,,,,,,,,,,,,,
,,,,45~49,6,136.46,,,,,2,45.49,,,,,,,,3,68.23,,,2,45.49,5,113.71,,,,,,,5,113.71,1,22.74,,,1,22.74,,,1,22.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,8,207.36,1,25.92,,,,,,,,,,,,7,181.44,,,1,25.92,,,1,25.92,,,1,25.92,2,51.84,,,,,2,51.84,,,,,,,,,1,25.92,,,,,,,,,,,,,,,,,,
,,,,55~59,8,251.73,,,,,,,,,,,,,,5,157.33,,,,,2,62.93,2,62.93,,,,,4,125.87,,,1,31.47,1,31.47,,,,,,,,,,,,,1,31.47,,,,,,,,,,,,,,
,,,,60~64,2,103.79,,,,,,,,,,,,,,5,259.47,1,51.89,2,103.79,3,155.68,,,1,51.89,3,155.68,,,1,51.89,,,,,,,,,1,51.89,,,,,,,1,51.89,,,,,,,,,,,,,,
,,,,65~69,2,113.19,1,56.59,,,,,1,56.59,,,,,,4,226.37,,,1,56.59,7,396.15,2,113.19,,,1,56.59,2,113.19,1,56.59,,,2,113.19,,,1,56.59,,,,,,,1,56.59,1,56.59,,,,,,,,,,,,,,
,,,,70~74,4,293.26,,,,,,,,,,,,,,5,366.57,,,,,4,293.26,,,,,1,73.31,,,,,,,2,146.63,,,,,3,219.94,,,,,,,2,146.63,,,,,,,,,,,,,,
,,,,75~79,3,237.72,,,1,79.24,,,,,,,,,,4,316.96,,,1,79.24,3,237.72,1,79.24,,,2,158.48,1,79.24,1,79.24,1,79.24,,,,,,,,,,,1,79.24,1,79.24,2,158.48,,,,,,,,,,,,,,
,,,,80~84,2,179.21,,,,,,,1,89.61,,,,,,2,179.21,,,2,179.21,2,179.21,1,89.61,,,1,89.61,1,89.61,1,89.61,1,89.61,2,179.21,,,,,,,,,2,179.21,,,3,268.82,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,497.51,,,,,5,829.19,1,165.84,,,,,,,,,,,1,165.84,2,331.67,,,,,,,1,165.84,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.61,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49.95,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,72.48,,,,,,,,,,,,,,1,24.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.16,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,23.43,1,23.43,1,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,87.20,,,1,21.80,,,2,43.60,,,,,,1,21.80,,,,,,,,,1,21.80,3,65.40,,,,,2,43.60,,,1,21.80,,,,,,,,,,,,,,,1,21.80,,,,,,,,,,
,,,,45~49,11,246.75,,,,,1,22.43,1,22.43,,,,,,5,112.16,1,22.43,,,1,22.43,,,1,22.43,1,22.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,9,225.62,,,,,1,25.07,1,25.07,,,,,,4,100.28,1,25.07,1,25.07,2,50.14,,,1,25.07,,,1,25.07,1,25.07,2,50.14,1,25.07,,,,,,,1,25.07,,,,,1,25.07,,,,,,,,,,,,,,
,,,,55~59,4,123.95,,,,,,,1,30.99,,,,,,7,216.92,1,30.99,1,30.99,,,,,1,30.99,2,61.98,1,30.99,,,,,2,61.98,,,,,,,,,,,,,,,,,1,30.99,,,,,,,,,,
,,,,60~64,3,144.02,,,,,,,,,,,,,,3,144.02,,,2,96.02,,,1,48.01,1,48.01,,,,,,,,,7,336.05,,,,,,,,,,,,,2,96.02,1,48.01,1,48.01,,,,,,,,,,
,,,,65~69,4,227.40,,,,,,,,,8,,,,454.80,4,227.40,1,56.85,3,170.55,,,,,1,56.85,2,113.70,1,56.85,,,1,56.85,,,,,,,1,56.85,,,,,1,56.85,,,,,3,170.55,,,,,,,,,,
,,,,70~74,1,71.12,1,71.12,,,,,,,,,,,,5,355.62,,,3,213.37,1,71.12,,,1,71.12,,,,,,,1,71.12,3,213.37,,,2,142.25,,,,,,,2,142.25,,,1,71.12,2,142.25,,,,,,,,,,
,,,,75~79,1,86.81,1,86.81,1,86.81,,,,,1,,,,86.81,2,173.61,1,86.81,5,434.03,,,,,4,347.22,1,86.81,1,86.81,,,1,86.81,4,347.22,,,1,86.81,1,86.81,,,,,2,173.61,,,,,2,173.61,,,,,,,,,,
,,,,80~84,,,,,,,,,1,86.58,1,,,,86.58,1,86.58,4,346.32,7,606.06,1,86.58,,,5,432.90,2,173.16,1,86.58,,,,,2,173.16,,,,,,,,,,,,,,,,,3,259.74,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,155.76,4,623.05,,,3,467.29,1,155.76,,,,,,,1,155.76,1,155.76,,,1,155.76,,,,,,,,,,,1,155.76,,,,,2,311.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
