,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,11.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.57,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,,,2,21.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,9.55,,,,,1,9.55,,,2,19.10,,,,,,,,,,,,,,,,,,,,,,,1,9.55,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.28,,,,,2,18.55,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.00,,,3,45.00,,,,,,,,,,,,,,,1,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,23.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,29.50,,,,,1,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.50,,,1,29.50,,,,,,,,,,,,,,,,
,,,,50~54,1,26.39,,,,,,,,,,,,,,,,1,26.39,2,52.78,,,,,1,26.39,1,26.39,,,1,26.39,1,26.39,,,,,,,,,,,2,52.78,,,,,,,,,,,1,26.39,,,,,,,,,,,,,,,,
,,,,55~59,1,18.31,,,,,,,,,1,,,,18.31,,,,,5,91.54,,,,,3,54.92,4,73.23,1,18.31,4,73.23,1,18.31,,,,,,,,,1,18.31,2,36.62,,,,,,,4,73.23,,,1,18.31,1,18.31,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,42.15,,,,,,,,,,6,126.45,,,1,21.07,1,21.07,2,42.15,1,21.07,2,42.15,1,21.07,,,,,,,,,1,21.07,,,,,,,,,,,1,21.07,1,21.07,,,,,,,,,,,,,,,,
,,,,65~69,,,1,31.95,,,,,,,1,,,,31.95,,,,,3,95.85,,,1,31.95,3,95.85,7,223.64,1,31.95,4,127.80,1,31.95,,,,,,,1,31.95,,,,,,,1,31.95,1,31.95,,,1,31.95,1,31.95,,,2,63.90,,,,,,,,,,,,
,,,,70~74,1,50.05,,,1,50.05,,,,,2,,,,100.10,,,,,2,100.10,,,,,2,100.10,3,150.15,,,3,150.15,1,50.05,1,50.05,1,50.05,,,,,1,50.05,,,,,,,,,,,2,100.10,,,,,1,50.05,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.41,1,116.41,,,,,,,1,116.41,,,,,,,1,116.41,2,232.83,,,,,,,,,1,116.41,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,288.18,,,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,11.47,1,11.47,,,,,,,,,,,,,,,,,,1,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,10.74,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,2,17.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,12.57,1,12.57,,,,,,,,,,1,12.57,1,12.57,,,1,12.57,,,,,,,,,,,,,,,,,,,,,,,1,12.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,22.26,,,,,,,,,,,,1,22.26,1,22.26,,,,,,,,,,,1,22.26,,,,,,,,,,,,,,,1,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,3,79.34,1,26.45,,,,,,1,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,27.39,,,,,2,54.78,1,27.39,,,,,,1,27.39,1,27.39,2,54.78,,,,,,,,,,,,,2,54.78,,,1,27.39,1,27.39,,,,,1,27.39,2,54.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,38.51,1,19.25,,,3,,,,57.76,4,77.01,1,19.25,6,115.52,,,,,,,2,38.51,,,,,1,19.25,,,,,,,,,,,1,19.25,1,19.25,1,19.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,40.69,1,20.35,,,5,101.73,,,2,,,,40.69,2,40.69,,,9,183.11,1,20.35,,,,,,,,,1,20.35,4,81.38,,,,,1,20.35,,,,,2,40.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,57.24,,,2,57.24,4,114.48,,,,,,,,9,257.58,,,7,200.34,,,,,,,,,,,1,28.62,3,85.86,2,57.24,1,28.62,,,,,,,1,28.62,,,1,28.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,44.72,2,89.45,,,2,,,,89.45,9,402.50,1,44.72,2,89.45,1,44.72,1,44.72,,,,,,,,,1,44.72,,,,,,,,,,,2,89.45,1,44.72,3,134.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,104.60,,,,,,,,1,104.60,,,2,209.21,,,1,104.60,,,,,1,104.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,248.14,3,744.42,,,2,,,,496.28,3,744.42,,,,,,,,,,,,,,,,,1,248.14,,,,,,,,,,,,,,,2,496.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.47,,,,,,,,1,10.47,,,,,,,,,,,,,,,,,,,,,,,1,10.47,,,,,,,,,,,1,10.47,,,1,10.47,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,9.36,2,18.71,,,,,,2,18.71,1,9.36,,,,,1,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.36,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.85,,,1,8.85,1,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.85,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,3,35.29,,,,,,,,,,,3,35.29,,,,,,,,,,,1,11.76,1,11.76,,,,,,,,,,,3,35.29,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,21.06,,,,,,,,,,5,105.29,,,,,,,1,21.06,2,42.11,2,42.11,,,1,21.06,,,,,,,,,,,,,,,,,,,,,2,42.11,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,2,50.05,,,,,1,25.03,,,,,,,,,,,,,,,,,1,25.03,,,1,25.03,,,,,,,,,1,25.03,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,27.62,1,,,,27.62,,,3,82.87,,,,,,,,,3,82.87,,,,,,,1,27.62,,,1,27.62,1,27.62,,,,,1,27.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,6,112.34,,,1,18.72,1,18.72,2,37.45,,,2,37.45,1,18.72,,,,,2,37.45,1,18.72,1,18.72,,,1,18.72,,,,,,,,,1,18.72,,,2,37.45,,,,,,,,,,,,,,
,,,,60~64,,,,,2,37.75,,,1,18.88,4,,,,75.50,,,2,37.75,,,,,,,3,56.63,7,132.13,6,113.25,,,2,37.75,,,,,1,18.88,1,18.88,,,2,37.75,1,18.88,,,,,,,1,18.88,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,50.58,1,25.29,,,2,,,,50.58,,,3,75.87,,,,,,,5,126.45,7,177.04,6,151.75,3,75.87,,,,,,,3,75.87,3,75.87,,,,,,,,,1,25.29,2,50.58,2,50.58,,,,,1,25.29,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,2,87.07,,,,,,,2,87.07,7,304.75,6,261.21,,,1,43.54,,,,,,,2,87.07,,,,,,,,,,,1,43.54,,,,,,,1,43.54,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,84.25,,,,,,,2,168.49,2,168.49,1,84.25,1,84.25,,,,,,,1,84.25,,,,,1,84.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,212.31,,,,,,,,,,,,,,1,212.31,,,,,,,,,3,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,636.94,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,558.66,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,11.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,10.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.81,,,,,,,1,10.40,,,,,,,,,,,,,,,1,10.40,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,9.42,,,1,9.42,,,,,,,,,,,,,,,,1,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,8.76,,,,,,,,4,35.04,1,8.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.52,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,11.23,1,,,,11.23,2,22.45,,,1,11.23,,,,,,,,,,,,,,,,,,,,,1,11.23,,,,,,,,,1,11.23,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,19.87,,,,,,,,,,,,,,3,59.61,,,,,1,19.87,,,,,,,,,,,,,,,,,,,,,,,,,1,19.87,1,19.87,2,39.74,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,70.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.41,,,1,23.41,,,,,,,1,23.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,54.57,,,,,2,54.57,,,,,1,27.29,,,,,,,,,,,1,27.29,,,,,,,1,27.29,1,27.29,1,27.29,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,5,95.29,,,1,19.06,4,76.23,,,1,19.06,2,38.12,,,,,,,,,,,,,1,19.06,,,,,,,,,1,19.06,,,1,19.06,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,18.49,,,,,,5,92.46,,,,,3,55.47,1,18.49,1,18.49,1,18.49,,,1,18.49,,,,,,,4,73.96,2,36.98,,,1,18.49,,,1,18.49,4,73.96,,,1,18.49,2,36.98,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,23.47,3,70.41,2,46.94,,,,,,7,164.28,1,23.47,4,93.87,9,211.22,1,23.47,3,70.41,2,46.94,1,23.47,,,1,23.47,,,,,,,,,,,,,,,1,23.47,,,,,,,6,140.81,,,,,,,,,,,,,,,,
,,,,70~74,2,76.25,1,38.12,,,,,,,,,,,,2,76.25,,,,,6,228.75,,,6,228.75,,,,,1,38.12,,,,,1,38.12,,,4,152.50,,,,,,,,,,,1,38.12,,,4,152.50,,,,,,,,,,,,,,,,
,,,,75~79,2,150.94,,,,,,,,,,,,,,1,75.47,,,2,150.94,3,226.42,,,5,377.36,,,,,,,,,,,,,1,75.47,3,226.42,,,,,,,1,75.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,409.84,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,1,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.37,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.15,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.46,,,,,,,,,,,,,,,,1,8.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.46,,,1,8.46,1,8.46,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,20.00,,,,,,,1,10.00,,,2,20.00,,,,,1,10.00,,,,,,,,,,,,,,,,,,,1,10.00,,,,,,,1,10.00,,,2,20.00,1,10.00,,,,,,,,
,,,,40~44,2,34.45,1,17.22,,,,,1,17.22,3,,,,51.67,,,1,17.22,,,,,,,,,,,,,1,17.22,,,,,,,,,,,1,17.22,1,17.22,,,,,1,17.22,,,,,,,,,1,17.22,,,,,,,,,,,,
,,,,45~49,2,45.25,,,,,,,1,22.62,,,,,,,,1,22.62,,,,,,,,,1,22.62,,,2,45.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.62,,,,,,,,,,
,,,,50~54,1,27.06,,,,,1,27.06,,,,,,,,1,27.06,3,81.19,,,,,2,54.13,3,81.19,,,,,2,54.13,,,,,,,,,,,,,,,,,1,27.06,,,,,1,27.06,,,,,,,2,54.13,,,,,,,,,,
,,,,55~59,1,21.64,1,21.64,,,,,,,,,,,,,,2,43.27,,,,,1,21.64,6,129.81,1,21.64,,,2,43.27,,,1,21.64,,,,,,,,,,,1,21.64,,,,,,,,,,,,,,,1,21.64,,,,,,,,,,
,,,,60~64,,,1,18.78,1,18.78,,,,,,,,,,,,3,56.33,1,18.78,,,4,75.10,7,131.43,1,18.78,2,37.55,3,56.33,1,18.78,,,,,1,18.78,,,,,,,,,2,37.55,,,1,18.78,,,,,1,18.78,,,4,75.10,1,18.78,,,,,,,,
,,,,65~69,1,23.69,1,23.69,,,,,1,23.69,,,,,,,,4,94.76,,,,,5,118.46,6,142.15,2,47.38,,,5,118.46,,,,,,,,,,,,,,,1,23.69,5,118.46,,,,,,,,,1,23.69,1,23.69,,,,,2,47.38,,,,,,
,,,,70~74,,,,,,,,,1,36.34,2,,,,72.67,,,3,109.01,1,36.34,,,1,36.34,3,109.01,,,1,36.34,7,254.36,2,72.67,,,,,,,1,36.34,,,,,,,3,109.01,,,1,36.34,,,,,,,2,72.67,,,,,3,109.01,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,68.97,3,206.90,1,68.97,,,5,344.83,2,137.93,,,,,,,,,,,1,68.97,1,68.97,3,206.90,,,,,1,68.97,,,,,1,68.97,,,,,3,206.90,,,,,,
,,,,80~84,,,,,,,1,162.34,,,,,,,,,,,,,,,,,,1,162.34,,,,,1,162.34,,,,,,,,,,,,,,,,,3,487.01,,,,,,,,,,,2,324.68,,,,,1,162.34,,,,,,
,,,,85+,,,,,,,,,1,359.71,,,,,,,,1,359.71,,,,,,,,,,,,,1,359.71,1,359.71,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
