,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,6.74,,,1,,,,49.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,48.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,8.21,,,,,1,8.21,,,,,,,,,,,1,8.21,,,,,,,1,8.21,,,,,1,22.42,,,1,8.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,7.42,,,,,1,7.42,,,1,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,1,20.84,,,1,20.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,10.52,,,,,,,2,14.24,,,,,,,1,7.12,,,,,,,1,7.12,,,,,,,,,,,,,1,7.12,1,7.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,20.87,,,,,,,2,18.56,,,,,,,,,,,1,31.55,,,,,,,,,,,,,,,,,,,5,52.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,24.89,2,,,,19.25,,,,,,,,,,,,,,,,,,,,,,,1,12.44,,,,,1,12.44,,,,,,,,,1,12.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,16.32,,,1,16.32,,,,,5,,,,54.62,,,,,,,2,32.64,,,,,,,,,,,,,,,,,1,16.32,1,16.32,,,1,16.32,1,95.06,,,,,1,16.32,1,16.32,1,16.32,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,21.36,,,,,,,,,2,,,,28.56,,,,,,,4,57.12,,,3,90.50,1,43.07,,,,,,,,,,,,,1,43.07,,,2,86.13,,,1,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,35.26,1,35.26,,,1,99.11,,,6,,,,88.40,,,,,1,35.26,3,44.20,1,35.26,1,35.26,,,,,1,35.26,1,35.26,,,,,2,198.22,3,38.48,,,1,25.31,,,,,,,1,35.26,,,1,35.26,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,36.54,,,,,,,,,2,,,,73.07,,,1,60.61,1,36.54,4,91.18,,,1,60.61,,,1,60.61,,,,,,,,,1,117.92,1,117.92,,,,,1,36.54,,,3,57.31,1,60.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,200.80,,,,,,,,,3,,,,105.23,1,63.41,,,1,63.41,12,420.90,,,,,2,126.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.41,,,,,,,,,,,,,,,,,,
,,,,70~74,1,211.86,,,,,,,,,3,,,,160.17,,,,,3,276.50,2,253.81,,,1,92.17,,,1,316.46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.17,1,316.46,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,230.41,,,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,2,39.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,16.79,,,1,,,,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,6.51,,,1,,,,19.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,7.29,,,,,,,,,,,,,,,,1,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,7.95,,,,,,,,,2,,,,15.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.36,,,,,1,21.35,,,1,7.36,1,7.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.82,,,,,,,,,3,,,,15.15,,,1,6.82,,,,,,,,,,,,,,,,,,,,,,,1,19.49,,,,,,,2,13.64,,,1,6.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,9.28,1,9.28,1,9.28,,,,,1,,,,9.28,,,,,1,9.28,2,18.56,,,,,,,,,,,,,,,1,26.93,1,9.28,,,,,,,,,,,2,18.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,3,,,,33.88,,,,,1,12.73,,,,,2,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,15.77,,,,,,,3,,,,40.86,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,64.62,,,,,2,28.76,,,4,,,,50.49,,,,,3,51.76,6,86.27,,,1,47.01,,,,,,,,,,,1,20.71,,,,,,,,,,,,,1,20.71,1,20.71,1,47.01,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,28.42,9,,,,127.88,1,24.03,,,2,28.42,2,51.84,,,2,28.42,1,34.76,,,,,,,,,,,,,3,72.10,,,,,,,,,2,38.90,1,24.03,,,1,24.03,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,53.19,,,1,34.70,,,1,51.68,3,,,,341.69,,,1,34.70,,,4,83.04,,,2,41.52,1,34.70,1,34.70,,,1,113.90,,,,,1,34.70,2,41.52,1,34.70,,,,,,,,,1,34.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,57.11,,,,,1,57.11,,,3,,,,171.33,,,,,3,96.25,4,153.32,,,1,196.85,,,2,393.70,,,,,,,1,57.11,,,1,196.85,1,57.11,1,116.55,,,1,57.11,3,132.80,,,,,,,2,88.53,,,,,,,,,,,,,,,,,,
,,,,70~74,1,89.21,,,,,,,,,3,,,,340.91,,,,,3,267.62,1,185.19,,,2,178.41,1,185.19,,,,,,,,,,,,,1,89.21,,,1,89.21,,,,,3,267.62,1,185.19,,,,,2,227.27,,,,,,,,,,,,,,,,,,
,,,,75~79,1,191.57,,,,,,,,,3,,,,454.55,1,191.57,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1492.54,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,19.52,,,,,,,,,,,1,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,7.30,,,,,,,2,14.59,,,,,,,,2,43.09,,,,,,,,,1,7.30,,,,,,,,,,,,,1,21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,19.62,1,6.58,,,,,,,,,,,,2,13.16,,,,,1,6.58,,,,,,,,,,,1,6.58,,,,,,,,,,,,,,,,,1,6.58,1,6.58,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.90,,,,,,,,,,,,,,,,6,35.47,,,,,1,7.90,,,,,2,11.82,,,1,66.98,,,,,,,1,23.49,,,,,,,,,,,2,11.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,38.75,,,,,,,,,,,,,,1,12.62,5,48.44,,,,,2,25.24,,,1,12.62,,,,,,,,,1,12.62,,,,,,,,,,,2,19.38,1,12.62,2,19.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,25.32,,,,,1,14.44,,,,,,,,,,4,50.64,,,,,1,102.46,2,25.32,,,1,14.44,1,14.44,,,,,,,,,,,,,,,,,,,,,,,,,1,14.44,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,32.91,,,1,106.27,,,1,50.18,1,,,,19.47,,,5,82.26,,,,,1,19.47,1,19.47,1,19.47,2,38.93,1,50.18,,,,,1,50.18,,,,,1,19.47,1,19.47,,,,,,,,,,,1,50.18,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,27.79,,,,,,,,,2,,,,27.79,1,23.18,8,97.85,1,23.18,,,1,23.18,7,97.28,,,3,41.69,1,23.18,,,,,,,1,23.18,,,,,,,,,,,5,94.45,4,75.56,,,1,34.70,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,31.81,,,,,1,121.80,,,,,,,,,,7,114.40,,,2,37.75,1,31.81,4,75.50,,,4,134.45,1,46.43,,,,,,,,,1,31.81,2,67.23,,,,,,,3,49.03,,,,,,,1,31.81,,,,,,,,,,,,,,,,,,
,,,,65~69,2,80.61,,,,,,,,,,,,,,,,1,52.44,,,,,,,4,161.23,,,1,52.44,,,,,,,,,1,98.14,1,52.44,,,,,,,,,2,104.88,1,98.14,,,1,52.44,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,85.47,,,1,85.47,,,1,175.75,,,,,,1,85.47,4,191.20,,,,,1,85.47,4,262.64,,,1,85.47,,,2,170.94,,,,,1,85.47,1,85.47,,,,,,,,,1,85.47,,,,,1,85.47,2,131.32,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,2,353.36,,,,,,,,,,,,,,,1,176.68,,,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,446.43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,1,7.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.46,,,,,,,,,,,,,,,,,,,1,7.71,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.82,,,,,,,,,,,,,,,,,,,,,1,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.67,,,,,,,,,,,,,,,,,,,1,57.41,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,6.82,,,,,,,,,,,,,,,,,1,19.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,7.48,,,,,,,,,,,,,,,,,,,,,,,,,1,20.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,7.09,,,,,1,,,,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.09,,,,,,,,,,,,,1,21.33,,,,,,,,,,,,,,,,
,,,,30~34,,,1,19.29,,,1,6.47,,,5,,,,32.35,1,6.47,,,,,,,1,52.66,,,,,,,3,19.41,,,,,,,,,,,1,19.29,,,1,52.66,,,,,,,,,,,1,6.47,1,6.47,,,,,,,,,,,,,,,,
,,,,35~39,1,7.15,,,,,,,,,3,,,,16.12,,,,,,,,,,,2,12.90,,,,,2,14.29,,,,,,,,,,,1,66.36,,,,,,,,,,,,,1,66.36,,,3,21.44,1,7.15,,,,,,,,,,,,,,
,,,,40~44,3,85.79,,,2,23.61,,,1,99.70,6,,,,50.13,,,,,,,,,,,1,11.80,,,1,11.80,2,18.24,1,11.80,1,11.80,,,,,1,11.80,,,,,2,23.61,,,,,1,99.70,1,11.80,,,,,2,18.24,,,,,,,,,,,,,,,,
,,,,45~49,5,66.68,,,,,,,,,8,,,,75.48,1,13.34,,,,,,,1,13.34,1,13.34,,,,,2,92.59,,,1,13.34,,,,,,,,,,,,,,,1,13.34,,,,,,,3,40.01,2,23.70,,,,,,,,,,,,,,,,
,,,,50~54,4,61.64,,,,,,,,,9,,,,107.17,,,1,18.03,,,,,,,2,36.07,,,,,1,52.38,,,1,18.03,,,,,1,52.38,,,,,2,26.83,,,,,,,,,,,1,18.03,3,54.10,1,52.38,,,,,,,,,,,,,,
,,,,55~59,1,22.60,,,1,22.60,,,,,7,,,,86.14,,,,,,,,,4,55.29,5,69.12,,,1,22.60,10,123.06,,,2,37.62,,,1,22.60,,,,,2,45.21,,,,,2,45.21,1,22.60,,,1,22.60,,,2,224.22,,,,,,,,,,,,,,,,
,,,,60~64,2,47.09,1,43.25,,,1,28.99,,,3,,,,86.98,,,,,1,43.25,,,3,45.74,7,106.72,,,,,6,104.15,2,34.72,,,,,,,,,,,1,28.99,4,69.43,1,43.25,1,28.99,2,57.99,,,1,43.25,1,125.31,2,57.99,,,,,1,28.99,,,,,,,,,,
,,,,65~69,1,45.81,,,,,,,,,3,,,,89.34,,,1,160.77,,,1,45.81,1,45.81,5,125.63,,,,,3,166.94,,,1,45.81,,,,,,,,,1,160.77,5,148.90,1,85.11,,,1,45.81,,,,,2,59.56,1,45.81,,,3,137.43,3,137.43,,,,,,,,,,
,,,,70~74,2,125.39,,,,,3,237.72,,,4,,,,250.78,,,,,,,,,1,79.24,6,276.63,,,,,4,217.86,2,125.39,1,79.24,,,,,,,,,,,2,125.39,,,,,1,79.24,,,,,2,158.48,2,158.48,,,1,79.24,,,,,,,,,,,,
,,,,75~79,1,546.45,,,,,,,,,3,,,,344.83,,,,,,,,,,,1,145.56,,,,,2,205.55,1,145.56,,,1,145.56,,,,,,,,,1,145.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,772.20,,,1,386.10,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,386.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,7.58,,,,,,1,7.58,,,1,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.58,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.82,1,58.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,20.06,1,7.30,1,,,,55.13,1,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.89,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.20,,,,,1,6.91,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.19,,,,,,,,,1,,,,6.19,3,14.04,,,,,,,1,19.15,,,3,14.04,,,,,,,,,,,,,1,6.19,1,19.15,,,1,19.15,,,,,,,,,,,,,3,14.04,,,,,,,,,,,,,,,,
,,,,35~39,3,15.14,,,,,,,,,2,,,,12.14,2,13.40,,,,,,,3,14.04,1,64.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30.27,,,,,,,,,,,,,,,,
,,,,40~44,5,42.51,,,,,,,2,17.00,,,,,,5,49.92,,,,,1,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,55.67,,,,,,,,,,,,,,,,
,,,,45~49,4,51.77,,,,,,,,,,,,,,2,25.89,,,2,23.18,1,12.94,,,,,2,25.89,2,19.98,,,,,1,110.86,,,,,,,,,1,110.86,,,,,,,,,,,,,2,221.73,4,39.96,,,,,,,,,,,,,,,,
,,,,50~54,2,30.18,1,17.46,,,,,,,3,,,,39.26,8,93.65,,,,,3,106.53,4,69.86,,,,,3,45.28,,,2,34.93,,,,,,,,,,,,,,,,,,,,,,,,,1,17.46,3,106.53,,,,,,,,,,,,,,,,
,,,,55~59,2,38.00,1,22.76,,,,,1,115.07,3,,,,43.09,5,63.85,,,,,3,57.00,4,51.08,,,4,57.45,2,38.00,1,22.76,,,,,1,115.07,1,115.07,,,,,,,,,1,22.76,,,1,22.76,,,1,22.76,3,57.00,3,68.27,,,,,,,,,,,,,,,,
,,,,60~64,3,42.99,1,27.64,1,39.45,,,,,1,,,,39.45,2,32.50,,,,,4,57.32,13,211.28,,,1,121.21,1,27.64,,,1,39.45,,,,,,,,,2,55.28,2,242.42,1,39.45,,,,,,,,,,,,,2,55.28,,,,,,,,,,,,,,,,
,,,,65~69,1,43.08,,,,,,,2,86.17,,,,,,6,139.41,,,,,2,86.17,4,92.94,,,5,116.17,4,134.36,1,43.08,2,54.82,,,,,,,,,1,75.36,1,152.44,1,43.08,,,1,152.44,1,75.36,,,,,4,92.94,1,152.44,1,43.08,2,67.18,,,,,,,,,,,,
,,,,70~74,,,1,76.51,,,,,,,1,,,,160.77,4,174.67,1,76.51,,,5,259.20,14,611.35,,,1,76.51,2,103.68,,,,,,,,,,,,,,,2,153.02,,,,,,,,,,,,,,,,,,,1,277.01,,,,,,,,,,,,
,,,,75~79,1,133.51,,,,,,,,,,,,,,1,133.51,,,,,,,3,400.53,,,1,510.20,,,,,,,,,,,,,,,,,,,1,133.51,,,,,,,,,,,,,,,,,1,314.47,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,,,,1,389.11,,,,,,,,,,,,,,,,,,
