,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,354.61,,,,,,,,,,,,1,,354.61,,,,,,,2,,709.22,,,,,,,,,,,,,,,,
,,,,85+,,,1,645.16,,,1,645.16,,,1,,,,645.16,,,,,,,,,,1,,645.16,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,白血病,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腦,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,201.21,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,194.93,,,,,,,,,,
,,,,35~39,,,2,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,228.83,,,,,1,228.83,,,,,,,,,,,,1,,228.83,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,238.66,1,238.66,1,238.66,,,,,,,,,,,,,,1,,238.66,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,314.47,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,289.02,,,,1,289.02,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,269.54,1,,,,269.54,,,,,,,1,,269.54,2,,539.08,,,,,,,,,,,,,,,,
,,,,75~79,,,1,349.65,,,,,,,,,,,,,,,1,,349.65,,,,,,,,,1,349.65,,,,,,,,,,,,
,,,,80~84,1,452.49,,,,,,,,,1,,,,452.49,,,,,,,,,,,,,,,1,452.49,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,628.93,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
