,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,1,28.09,,,,,,,,,,,,,,1,28.09,,,1,28.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,148.48,,,,,,,,,1,,,,74.24,1,158.48,,,,,,,,,,,,,,,,,,,,,,,,,1,31.13,,,,,,,,,,,,,,,,,,
,,,,35~39,2,46.51,,,,,,,,,1,,,,32.66,,,,,,,,,,,,,,,1,32.66,,,,,1,32.66,,,,,1,32.66,,,,,,,,,,,,,,,,,,
,,,,40~44,3,67.63,,,,,,,,,1,,,,77.46,,,,,,,,,3,67.63,1,31.80,,,,,,,,,,,,,1,167.22,1,31.80,,,,,,,,,,,,,,,,,,
,,,,45~49,6,144.79,,,,,1,34.35,1,34.35,,,,,,2,102.88,,,3,103.06,,,5,102.99,,,1,34.35,,,,,1,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,88.46,,,,,,,,,1,,,,44.23,4,361.01,2,59.36,2,59.36,1,44.23,3,89.05,1,90.25,,,1,44.23,,,1,44.23,,,1,44.23,1,157.48,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,120.48,2,81.83,,,,,1,61.96,,,,,,2,240.96,3,142.05,2,94.70,3,122.75,5,204.58,1,120.48,,,,,,,2,94.70,,,,,1,120.48,1,61.96,,,,,,,,,,,,,,,,,,
,,,,60~64,5,269.40,,,,,,,,,,,,,,7,377.16,2,129.20,2,129.20,,,1,100.10,1,324.68,,,1,324.68,1,100.10,2,364.30,,,,,,,,,1,100.10,3,193.80,,,,,,,,,,,,,,
,,,,65~69,4,437.16,1,109.29,,,,,,,,,,,,4,487.80,,,4,230.55,4,277.01,,,,,,,1,109.29,,,,,1,189.04,,,1,109.29,2,165.84,,,6,345.82,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,6,547.95,2,182.65,8,589.97,1,383.14,,,,,,,,,,,1,254.45,1,142.45,,,3,273.97,1,142.45,,,2,508.91,,,,,,,,,,,,,,
,,,,75~79,4,417.54,1,247.52,1,247.52,1,352.11,1,180.51,1,,,,180.51,6,626.30,1,180.51,5,521.92,2,361.01,,,1,247.52,,,,,,,3,742.57,,,,,1,247.52,,,,,5,402.58,,,,,,,,,,,,,,
,,,,80~84,1,444.44,,,,,,,1,292.40,1,,,,292.40,4,854.70,1,444.44,1,292.40,2,569.80,1,444.44,,,,,,,,,1,292.40,3,529.10,,,,,,,,,6,865.80,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,591.72,1,,,,591.72,1,917.43,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,4,1438.85,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.96,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,215.52,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,37.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,33.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.05,,,,,1,33.10,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,27.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,74.60,,,,,,,,,,,,,,,,1,30.55,,,,,,,,,,,,,,,1,30.55,,,,,,,,,1,30.55,1,154.08,,,,,,,,,,,,,,
,,,,35~39,2,66.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,140.25,,,,,,,1,164.47,1,,,,32.22,,,,,,,1,32.22,2,64.43,1,78.19,,,,,,,1,164.47,1,32.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,33.05,,,,,,,,,1,,,,33.05,,,,,2,46.86,,,1,33.05,2,53.82,1,80.52,,,1,80.52,2,53.82,,,,,,,,,,,2,103.52,,,,,,,,,,,,,,
,,,,50~54,1,148.59,1,86.58,2,85.07,,,,,3,,,,85.57,,,,,1,42.54,1,42.54,1,42.54,2,66.14,,,,,1,42.54,,,,,,,,,,,1,42.54,,,1,86.58,,,,,,,,,,,,
,,,,55~59,2,73.83,,,,,1,109.53,2,111.36,2,,,,73.83,,,2,73.83,3,167.04,1,55.68,4,147.66,2,73.83,,,,,,,,,,,1,55.68,,,,,1,109.53,,,1,109.53,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,181.16,4,,,,253.97,,,2,230.41,3,158.65,,,,,,,,,,,,,1,181.16,,,1,181.16,,,,,,,1,316.46,2,149.37,1,97.75,,,,,,,,,,
,,,,65~69,4,272.48,1,107.64,,,,,,,3,,,,204.36,1,107.64,1,185.53,3,204.36,2,371.06,,,2,371.06,,,,,,,3,204.36,,,,,,,,,1,107.64,,,,,,,,,,,,,,,,
,,,,70~74,,,1,139.86,,,,,,,5,,,,453.72,,,3,305.81,4,559.44,,,,,1,258.40,1,139.86,,,,,2,279.72,,,,,,,,,3,219.30,,,,,4,362.98,,,,,,,,,,
,,,,75~79,1,177.62,2,212.09,,,,,,,3,,,,532.86,,,,,9,954.40,,,2,212.09,1,263.16,1,177.62,,,,,2,355.24,1,177.62,,,,,,,,,,,,,2,212.09,,,,,,,,,,
,,,,80~84,,,,,,,1,699.30,2,502.51,2,,,,530.50,,,1,265.25,2,316.46,,,,,,,,,1,699.30,,,4,516.13,,,,,,,,,2,784.31,,,,,4,632.91,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,5,1644.74,,,1,520.83,1,520.83,2,2500.00,1,1250.00,,,2,657.89,,,,,,,,,1,1250.00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,1,,,,43.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,76.45,,,,,,,,,1,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68.47,,,,,,,,,,
,,,,30~34,1,65.92,,,,,1,29.60,,,1,,,,29.60,1,29.60,,,1,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,82.58,,,,,,,,,,,,,,,,,,1,33.33,,,1,82.58,3,71.24,,,,,,,,,,,,,,,,,,,,,,,,,1,33.33,4,111.73,,,,,,
,,,,40~44,6,138.06,,,,,,,,,1,,,,175.75,,,,,,,,,1,175.75,,,,,1,32.46,2,46.02,,,,,,,1,32.46,,,,,,,,,,,,,2,64.91,,,,,,
,,,,45~49,9,207.28,,,1,143.47,,,,,,,,,,1,32.35,,,2,64.70,1,32.35,1,32.35,,,,,1,32.35,3,79.20,,,,,,,2,64.70,,,,,,,1,32.35,,,,,1,32.35,,,,,,
,,,,50~54,5,135.24,,,,,,,,,,,,,,,,,,4,108.20,,,1,145.77,2,54.10,2,78.77,1,86.36,,,,,,,,,2,54.10,,,1,145.77,1,39.39,,,,,1,39.39,,,1,39.39,,,1,86.36
,,,,55~59,6,212.84,1,176.37,,,,,1,53.88,,,,,,1,176.37,,,2,70.95,,,2,207.68,3,123.81,,,,,1,103.84,,,,,1,103.84,1,53.88,,,,,,,,,1,53.88,1,103.84,,,,,,,,
,,,,60~64,3,264.78,,,,,,,,,,,,,,,,,,6,288.88,,,2,135.96,4,271.92,,,1,165.02,4,192.59,1,165.02,,,,,1,165.02,,,,,1,88.26,,,1,165.02,,,,,,,,,4,192.59
,,,,65~69,4,330.58,,,,,,,,,1,,,,108.58,,,,,6,350.47,,,4,233.64,4,434.31,2,398.41,,,1,108.58,1,346.02,,,1,199.20,3,379.27,1,199.20,,,1,199.20,,,,,,,,,,,,,3,210.82
,,,,70~74,2,198.02,,,1,136.99,,,,,,,,,,2,172.71,,,7,486.79,,,4,345.42,1,136.99,2,172.71,1,136.99,1,233.64,,,,,,,1,136.99,,,,,,,,,,,1,136.99,1,357.14,,,1,233.64,2,273.97
,,,,75~79,1,168.07,,,,,,,,,,,,,,4,415.37,,,6,967.74,1,396.83,2,322.58,5,590.32,1,168.07,2,207.68,1,168.07,,,1,168.07,,,3,246.91,,,,,1,396.83,,,,,,,,,,,,,6,493.83
,,,,80~84,3,443.79,,,,,,,,,,,,,,,,,,2,362.32,,,1,257.07,4,591.72,1,257.07,2,295.86,1,613.50,1,257.07,,,,,5,739.64,,,,,,,,,,,,,1,613.50,,,,,6,715.14
,,,,85+,,,,,,,,,,,1,,,,505.05,2,1010.10,,,2,1010.10,,,2,634.92,2,2500.00,,,1,505.05,,,,,,,,,1,505.05,,,,,,,,,1,1250.00,,,,,,,,,1,854.70
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,1,33.84,,,,,,1,33.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,28.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,144.93,,,,,1,63.13,,,,,,,,,,1,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,48.11,,,,,,,,,,,,,,1,82.30,1,33.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67.98,,,,,,,,,,,,
,,,,40~44,2,65.34,,,,,,,,,,,,,,,,2,46.40,,,1,32.67,,,,,1,32.67,,,,,,,,,,,,,1,80.06,,,,,,,,,,,,,,,,,,
,,,,45~49,3,78.51,,,,,,,,,,,,,,,,4,127.31,,,3,58.86,1,31.83,,,,,2,52.34,,,1,31.83,,,1,31.83,,,3,78.51,,,,,1,31.83,,,,,,,,,,,,
,,,,50~54,7,155.69,,,,,1,85.91,,,,,,,,,,9,236.16,1,85.91,2,52.48,4,104.96,,,,,,,,,,,,,,,1,85.91,1,37.78,,,,,,,,,,,,,,,,,,
,,,,55~59,5,137.10,,,,,1,49.63,1,49.63,,,,,,,,5,164.20,,,3,114.64,6,197.04,,,,,,,,,1,49.63,,,,,,,3,291.26,,,1,166.11,2,65.68,1,97.09,1,49.63,,,,,,,,
,,,,60~64,4,246.00,,,,,,,,,,,,,,,,2,160.64,,,4,209.97,1,80.32,,,,,,,,,2,192.12,,,,,,,2,104.99,,,1,151.52,,,,,2,192.12,,,,,,,,
,,,,65~69,,,,,1,112.74,,,,,,,,,,,,3,215.52,,,3,338.22,4,341.88,,,1,112.74,2,170.94,,,,,1,112.74,,,,,3,215.52,2,225.48,,,,,,,2,253.81,,,,,,,,
,,,,70~74,1,128.21,,,,,1,230.41,,,,,,,,,,5,411.86,,,6,398.67,4,265.78,,,3,247.12,,,,,,,,,,,,,3,247.12,,,3,413.79,,,,,4,373.48,,,,,,,,
,,,,75~79,2,343.64,,,1,171.82,,,,,2,,,,343.64,,,2,246.00,,,5,431.78,7,755.12,3,259.07,4,431.50,3,369.00,,,1,171.82,,,,,,,5,431.78,,,2,246.00,,,1,171.82,6,518.13,,,,,,,,
,,,,80~84,1,346.02,,,1,253.81,,,,,1,,,,253.81,,,3,675.68,,,3,1038.06,4,585.65,,,3,358.00,1,346.02,,,,,1,253.81,,,,,1,346.02,,,1,253.81,,,,,2,292.83,,,,,,,,
,,,,85+,,,1,1086.96,,,,,,,1,,,,452.49,,,2,561.80,,,2,881.06,,,,,1,452.49,,,1,452.49,1,740.74,,,,,,,,,,,,,,,,,2,561.80,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,223.21,1,181.82,,,,,,,,,,,,,,1,289.02,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,212.31,1,147.71,,,,,,,,,,,,,,2,174.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,186.92,,,,,,,,,,,,,,2,666.67,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,1477.83,,,,,,,,,,,,,,,,3,511.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,555.56,1,,,,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,257.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,105.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,435.41,,,,,,,,,,,,,,,,,,,,,,,,1,145.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,347.22,1,303.95,,,,,,,,,,,,,,2,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,328.95,1,227.27,3,403.23,,,1,,,,328.95,,,,,3,480.77,1,328.95,1,227.27,,,,,1,227.27,1,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,409.84,,,,,1,409.84,,,,,,,,1,409.84,1,409.84,,,,,,,,,,,,,2,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,366.30,,,2,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胰,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,2,74.60,,,,,,,,,,,,2,129.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,2,218.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,108.70,,,,,,,,,,,2,217.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,107.53,,,,,,,,,,,,1,107.53,,,2,623.05,,,,,,,,,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,117.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,619.83,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,171.53,,,,,,,1,,,,342.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,418.41,3,380.23,1,209.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,366.97,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,437.64,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
