,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,41.31,,,,,,,,,,,,,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,35.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,68.21,,,,,,,,,,,,1,68.21,1,58.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.99,,,,,,,,,,,,
,,,,40~44,,,,,,,,,3,273.72,,,,,,,,,,,,2,134.50,,,,,,,,,,,1,153.14,,,,,,,,,,,1,107.18,,,,,,,,,,,,,,,,,,
,,,,45~49,1,81.83,,,,,,,1,162.60,,,,,,1,109.53,,,1,81.83,1,162.60,,,,,,,,,,,1,126.90,,,2,105.04,,,1,126.90,,,,,,,3,176.37,,,,,,,,,,,,,,
,,,,50~54,3,143.13,,,,,,,4,131.36,,,,,,,,,,,,3,161.46,,,1,127.39,2,100.76,,,2,128.70,,,,,,,,,,,,,,,,,3,108.93,,,,,,,,,,,,,,
,,,,55~59,1,209.64,,,1,130.55,,,3,171.04,,,,,,,,1,116.96,,,2,114.03,,,,,2,158.35,2,188.32,,,,,,,1,94.16,,,,,,,,,,,,,1,175.13,1,209.64,,,,,,,,,,
,,,,60~64,1,302.11,,,,,,,,,,,,,,,,,,,,4,212.88,,,,,1,210.53,,,,,,,,,1,189.75,,,,,,,,,,,1,163.40,,,,,,,,,,,,,,
,,,,65~69,1,182.82,,,,,1,338.98,2,217.86,,,,,,,,,,1,294.12,7,412.98,,,,,1,294.12,1,182.82,,,,,1,182.82,,,,,,,,,,,2,539.08,3,238.47,,,,,,,,,,,,,,
,,,,70~74,2,515.46,,,,,,,2,296.30,,,,,,,,,,,,4,451.47,,,,,2,589.97,1,348.43,1,348.43,,,,,1,294.99,,,,,,,,,,,,,,,1,257.73,,,,,,,,,,
,,,,75~79,1,598.80,1,416.67,,,1,588.24,1,416.67,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2941.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,1,96.53,,,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,56.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,45.96,,,,,,,,,,,,,,,,,,,2,71.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.95,,,,,,,,,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,95.06,,,,,1,119.90,,,,,,,,,,,,,,1,95.06,,,,,,,,,,,,,,,,,1,183.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,127.63,,,,,,,1,172.71,,,,,,1,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,82.24,,,,,,,1,125.94,,,,,,2,117.51,1,100.30,,,1,110.13,,,1,173.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,172.18,1,130.55,,,1,107.07,,,,,,,,2,214.13,1,107.07,1,110.01,2,135.32,,,1,130.55,,,,,,,1,110.01,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,4,159.55,,,,,3,183.82,1,171.82,1,171.82,,,,,1,171.82,,,,,,,5,213.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,124.53,,,,,,,,,,,,,,4,239.66,,,,,3,199.20,1,185.53,,,,,1,124.53,,,1,185.53,,,1,152.91,1,152.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,243.61,,,1,225.23,,,,,,,,,,6,346.42,,,2,274.35,4,230.95,1,331.13,1,178.89,,,,,,,,,1,374.53,1,284.09,1,178.89,1,284.09,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,4,554.79,,,,,,,,,,,,,,3,334.82,,,2,308.64,4,358.74,,,,,,,2,262.12,,,,,,,,,,,1,233.10,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,671.14,,,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,2,116.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,64.06,,,,,1,37.82,,,1,,,,59.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68.63,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,88.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,166.67,,,,,,,1,118.06,,,,,,,,,,,,,,,,,,,1,118.06,1,89.69,,,,,,,,,,,,,,,,,,
,,,,40~44,1,169.49,,,,,,,,,,,,,,1,124.07,,,,,1,160.51,,,,,,,,,,,1,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,101.11,,,,,,,,,,,,,,1,110.50,,,1,101.11,1,101.11,,,1,85.76,,,,,,,,,2,220.99,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,81.50,,,1,143.47,,,,,,,,2,126.90,,,,,4,130.76,,,1,104.93,1,126.10,,,,,,,,,,,1,104.93,,,,,1,126.10,1,81.50,,,,,,,,,,,,,,,,
,,,,55~59,2,182.82,,,,,,,,,,,,,,2,182.82,,,1,116.55,5,299.22,,,1,199.60,1,127.06,,,1,116.55,,,2,254.13,1,168.63,1,116.55,,,,,,,,,1,199.60,,,,,,,,,,,,,,
,,,,60~64,,,1,221.73,,,,,,,,,,,,1,168.92,1,296.74,1,140.65,5,185.12,,,2,153.49,,,,,,,,,1,140.65,2,225.73,,,2,235.57,,,1,140.65,1,140.65,,,,,,,,,,,,,,,,
,,,,65~69,3,224.89,,,1,315.46,1,176.68,,,,,,,,1,176.68,,,,,2,554.02,,,1,361.01,2,353.36,1,361.01,,,,,1,277.01,,,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,369.00,,,,,,,,,,,,1,236.97,,,1,369.00,,,,,1,236.97,,,,,,,,,,,3,476.95,,,,,,,,,,,,,3,740.74,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,387.60,,,1,387.60,3,657.89,,,,,2,714.29,,,,,,,,,,,,,,,,,1,387.60,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.69,,,,,,,,,,,1,58.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,79.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,52.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,46.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,4,131.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,3,190.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,112.36,,,,,,,,,,,,,,4,118.45,,,,,,,,,,,,,1,85.98,,,,,1,102.46,,,1,112.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,83.26,,,,,,,,,,,,,,2,136.15,,,1,128.37,,,,,,,,,1,104.28,,,,,2,96.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,115.87,,,,,,,,,,,,,,5,179.40,,,1,198.41,,,4,113.67,,,,,1,115.87,,,,,,,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,155.28,,,1,,,,139.66,,,1,111.98,,,,,5,201.69,,,1,202.43,,,,,,,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,307.69,,,,,1,246.31,,,,,,3,342.86,,,,,1,373.13,2,228.57,,,1,246.31,,,,,,,2,284.90,,,2,203.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,380.23,,,,,,,1,235.85,,,,,,4,421.05,,,,,,,1,442.48,,,1,546.45,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,1,364.96,,,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2777.78,,,,,,,,,,,,,,1,1190.48,,,1,1190.48,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1639.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,59.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,53.39,,,,,1,67.75,,,,,,,,,,,,,,,,,,,,,,,,,1,39.60,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,46.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,104.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.30,,,,,,,,,,,,,1,82.99,,,,,,,,,,,,
,,,,40~44,1,104.06,,,,,1,159.49,3,475.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,118.44,1,138.31,1,117.51,,,3,352.53,,,,,,,,,,,,,,1,104.28,,,,,,,,,1,143.27,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,168.92,1,128.53,,,,,,,,,,,,,,,,1,83.96,2,101.57,1,170.94,1,170.94,,,1,110.99,,,,,,,,,,,1,105.37,,,1,135.14,1,83.96,,,2,93.46,,,,,,,,,,,,
,,,,55~59,8,354.77,1,88.34,,,,,,,,,,,,,,1,119.90,,,,,2,176.68,,,3,207.18,,,,,,,,,1,162.87,,,,,,,,,,,2,157.85,2,268.46,,,,,,,,,,,,
,,,,60~64,2,179.05,2,176.37,,,1,246.91,5,170.71,,,,,,,,,,,,,,,,,,,,1,137.17,,,,,3,182.93,,,,,1,163.93,1,163.93,,,,,,,,,1,246.91,,,,,,,,,,
,,,,65~69,,,1,238.66,1,283.29,,,5,336.02,,,,,,1,202.84,,,,,,,6,384.12,,,2,189.93,2,187.09,1,157.73,,,,,,,,,,,,,,,,,1,238.66,1,157.73,,,,,,,,,,,,
,,,,70~74,1,296.74,,,,,,,1,243.31,,,,,,,,,,,,,,3,322.23,,,2,369.00,2,486.62,1,296.74,,,,,,,2,384.62,,,,,,,,,,,1,421.94,1,421.94,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,359.71,,,1,746.27,,,,,,,,,,,1,746.27,,,,,,,,,1,469.48,,,1,483.09,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,喉,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,71.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,79.74,1,65.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,54.56,,,,,,,,,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,62.46,,,,,,,1,125.47,,,,,,,,1,69.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,126.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.58,1,82.51,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,152.67,1,104.71,,,1,,,,104.71,,,,,1,104.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,146.63,,,,,1,110.38,3,156.09,,,,,,1,110.38,,,,,,,,,,,,,,,,,1,110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,130.04,1,131.23,,,1,113.77,5,181.16,1,,,,103.84,2,108.58,,,3,195.95,,,,,,,,,,,,,,,,,1,113.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,118.76,,,,,,,6,143.37,,,,,,2,154.32,,,1,113.64,,,1,85.69,,,,,1,85.69,1,85.69,,,1,160.26,1,85.69,1,85.69,,,,,1,179.86,,,,,,,,,,,,,,,,,,
,,,,60~64,3,132.16,,,,,,,8,220.26,1,,,,101.52,3,140.58,,,1,101.52,1,155.52,,,,,,,,,1,101.52,,,,,,,,,1,130.04,1,155.52,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,258.40,,,,,1,147.71,1,206.61,,,,,,5,251.00,,,,,,,,,,,,,,,,,,,,,,,1,344.83,2,221.98,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,4,401.61,,,,,,,3,409.84,,,,,,3,293.83,,,4,686.11,1,423.73,,,1,340.14,,,,,,,,,,,1,423.73,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,588.24,,,,,,2,1030.93,,,,,1,515.46,,,,,,,,,,,,,,,,,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1000.00,1,2000.00,,,1,1000.00,,,,,,,,,,,1,1149.43,,,,,,,,,,,,,1,1086.96,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.37,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.24,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,41.67,,,1,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,60.68,,,,,,,1,,,,64.14,2,214.13,,,,,,,1,44.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,83.06,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,2,314.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,152.21,,,,,,,,,,,,,,6,185.24,,,,,,,1,126.10,,,,,1,102.25,,,,,,,,,,,,,,,,,,,1,102.25,,,1,152.21,,,,,,,,,,
