,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,176.68,1,176.68,,,,,,,,,,,,
,,,,70~74,1,222.22,,,,,,,,,,,,,,,,,,2,,444.44,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,食道,,,結直腸癌,,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,82.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,198.41,2,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,119.62,,,,,,,,,,,,,,,,,,,,,,1,119.62,,,,,,,,,,,,,,,,,,
,,,,50~54,1,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,414.36,,,,,,,1,,,,138.12,1,138.12,,,,,,1,,138.12,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,144.51,,,,,,,,,,,,,,,,,,,1,,144.51,,,1,144.51,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,511.07,,,,,,,,,,,,1,170.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,219.30,,,1,,,,219.30,1,219.30,1,219.30,,,,1,,219.30,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,,357.14,,,,,,1,357.14,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,93.55,,,,,,,,,,,,,,,1,,93.55,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.81,,,,,,,,,,,,,,,,
,,,,40~44,,,1,96.99,1,96.99,,,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,118.20,1,118.20,,,1,,118.20,,,,,,,,,,1,118.20,,,,,,,,,,,,
,,,,50~54,,,1,152.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,153.61,,,,,,,,,,,,,,,,,,,,1,153.61,,,,,,,,,,,,,,,,,,
,,,,65~69,1,160.26,1,160.26,,,,,,,,,,,,,,,,1,,160.26,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,213.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,213.68,,,,,,,,,,,,,,
,,,,75~79,2,623.05,1,311.53,1,311.53,,,,,,,,,,,,,,,,,1,,311.53,,,,,1,311.53,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胰,,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,35~39,,,1,87.80,,,,,,,,,,,,,,1,87.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,98.62,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,332.23,,,,,1,110.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.49,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,280.50,,,,,,,,,,,,1,140.25,1,,140.25,,,,1,140.25,,,,,,,,,,,,,,,,,,
,,,,60~64,1,149.03,,,,,,,,,,,,,,1,149.03,2,298.06,,,,1,,149.03,,,,,1,149.03,,,,,,,,,,,,,,
,,,,65~69,,,1,160.26,1,160.26,1,160.26,,,1,,,,160.26,,,,,,,,,,,,,1,160.26,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,211.42,,,,,,,,,,,,,,,,
,,,,75~79,1,288.18,,,,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,961.54,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,86.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,88.18,1,88.18,1,88.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.18,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.17,,,,,,,,,,,,
,,,,50~54,1,141.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,141.84,1,141.84,,,,,,,,,,
,,,,55~59,1,144.09,,,,,,,,,,,,,,,,,,,,,,,,1,144.09,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,149.25,,,,,1,,,,149.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,156.25,2,312.50,,,,,,,1,156.25,,,1,156.25,,,1,156.25,,,,,,,,,,
,,,,70~74,1,202.43,,,1,202.43,,,,,,,,,,1,202.43,,,,,,1,,202.43,,,,,,,,,,,1,202.43,,,,,,,,
,,,,75~79,,,,,1,295.86,,,,,,,,,,,,1,295.86,2,,591.72,,,,,,1,295.86,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,97.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,175.90,,,,,1,,,,87.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,93.11,,,1,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,427.35,,,,,,,,,,,,,,1,106.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,122.70,1,122.70,2,245.40,1,122.70,,,,,,,,,,,,,,,,,,1,122.70,,,,,,,,,,,,,,,,,,
,,,,55~59,1,154.80,,,1,154.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,148.59,,,,1,,148.59,,,1,148.59,,,,,,,,,,,,,,,,
,,,,65~69,1,152.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,202.02,,,,,,,,,,,,1,202.02,,,1,,202.02,,,,1,202.02,,,1,202.02,,,1,202.02,,,,,,,,,,
,,,,75~79,1,273.22,,,,,,,,,1,,,,273.22,,,,,,,,,,,1,273.22,,,,,1,273.22,,,,,,,,,,,,
,,,,80~84,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,結直腸癌,,腎,,腦,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.06,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,1,,94.79,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,2,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,81.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,96.99,,,,,,,,,,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.24,,
,,,,45~49,1,99.11,,,1,99.11,,,,,1,,,,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,
,,,,55~59,2,310.08,,,,,,,1,155.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.41,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,155.52,,,,,,,,,,,,,,1,,155.52,,,,,,1,155.52,1,155.52,,,,,1,155.52,,,,,,,,
,,,,70~74,1,192.31,1,192.31,1,192.31,,,,,,,,,,,,,,,,,,,,1,192.31,,,1,192.31,4,769.23,1,192.31,,,,,1,192.31,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,,264.55,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,492.61,,,,,,,,,,,,,,
,,,,85+,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,食道,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,1,78.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,77.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,86.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,94.61,1,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,121.21,,,,,,,,,,,,,,,,1,,121.21,,,,,,,,,,,,,,1,121.21,,,,,,,,
,,,,55~59,1,156.49,1,156.49,,,,,,,,,,,,,,,,1,,156.49,,,,1,156.49,,,,,,,,,,,,,,,,,,
,,,,60~64,1,140.25,1,140.25,,,,,,,,,,,,,,,,,,,1,,140.25,1,140.25,,,,,1,140.25,,,,,,,,,,,,
,,,,65~69,1,163.93,,,,,,,,,,,,,,,,,,1,,163.93,,,,,,,,,,,,1,163.93,,,,,,,,,,
,,,,70~74,,,,,,,1,180.18,,,,,,,,,,,,,,,1,,180.18,,,,,1,180.18,,,,,,,,,,,,,,
,,,,75~79,,,,,1,267.38,,,,,1,,,,267.38,,,1,267.38,,,,,,,,,1,267.38,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,854.70,,,,,,,,
,,,,85+,1,787.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,787.40,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,食道,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,99.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,86.58,,,,,,,,,,,,,,,,,,,,,,,,1,86.58,,,,,,,,,,,,,,,,
,,,,45~49,,,1,94.25,1,94.25,1,94.25,,,,,,,,,,,,1,,94.25,,,,,,,,1,94.25,,,,,,,,,,,,,,
,,,,50~54,1,112.61,,,,,,,,,1,,,,112.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,153.37,,,1,153.37,,,,,,,,,,,,,,1,,153.37,1,,153.37,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,435.41,,,,,,,,,,,,,,,,2,,290.28,,,,,,1,145.14,,,,,,,,,,,,,,,,
,,,,65~69,2,315.46,1,157.73,,,,,,,,,,,,1,157.73,,,,,,1,,157.73,,,2,315.46,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,2,,353.98,1,,176.99,1,176.99,2,353.98,,,1,176.99,,,,,,,,,,,,
,,,,75~79,2,520.83,,,,,,,,,,,,,,,,1,260.42,2,,520.83,1,,260.42,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,813.01,,,,,,,,,,,,,,,1,406.50,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,740.74,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,1,85.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,77.94,1,77.94,,,1,77.94,,,,,,,,,,,,,,,,,,,,,,,,1,77.94,,,,,,,,,,
,,,,30~34,,,1,96.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,98.81,,,,,1,98.81,,,,,,,,1,98.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.89,,,,,,,,,,,,
,,,,45~49,,,2,186.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,108.46,1,108.46,1,108.46,1,108.46,,,,,,,,,,,,1,,108.46,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,148.37,,,,,,,,,,,,,,,,,,,,,,1,148.37,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,149.48,,,,,1,149.48,,,,,,,,1,149.48,,,,2,,298.95,,,1,149.48,1,149.48,,,,,,,,,,,,,,
,,,,65~69,,,1,153.85,1,153.85,,,,,,,,,,,,,,,,,,,,1,153.85,,,,,1,153.85,,,,,,,,,,,,
,,,,70~74,2,355.87,,,1,177.94,,,1,177.94,,,,,,,,1,177.94,,,,,,,3,533.81,,,1,177.94,,,,,,,,,,,,,,
,,,,75~79,1,253.16,,,,,,,,,,,,,,2,506.33,,,,,,,,,,,,,1,253.16,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,396.83,,,,,,,,,,,,,1,396.83,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,680.27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,,117.65,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,196.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,173.46,,,,,,,,,,,,,,,,,,,1,,86.73,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,91.16,,,1,91.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,106.95,,,,,,,,,,,,,,,,,,,,,,,,1,106.95,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,128.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.04,1,128.04,1,128.04,,,,,,
,,,,60~64,1,162.87,,,,,,,,,,,,,,,,1,162.87,,,,,,,1,162.87,,,1,162.87,1,162.87,,,1,162.87,,,,,,,,
,,,,65~69,1,156.49,1,156.49,,,,,,,1,,,,156.49,,,,,,,,,,,,,,,,,1,156.49,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,174.22,,,,,,,,,,,,,,,,,,,,,1,174.22,,,,
,,,,75~79,1,251.26,,,,,,,1,251.26,,,,,,2,502.51,1,251.26,1,,251.26,1,,251.26,2,502.51,1,251.26,,,1,251.26,,,2,502.51,,,,,1,251.26,,
,,,,80~84,2,781.25,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,1,390.63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
