,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.57,,,,,,,,,,,,,1,108.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,34.57,,,,1,14.72,,,,,,,,,,,,,,,,,,,,,1,14.72,1,16.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,17.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.52,,,,,,,,,,,,,,,,,,,,,4,67.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,41.75,,,,,1,56.18,,,1,,,,40.75,,,2,112.36,,,1,,56.18,1,33.22,,,,,,,,,,,,,,,,,,,,,,,,,1,56.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,64.35,,,,,,,,,1,,,,37.02,,,,,1,42.12,1,,67.39,,,1,37.02,,,,,,,,,,,,,,,,,,,2,74.05,1,42.12,1,67.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,47.51,,,,,1,47.51,,,1,,,,71.43,1,43.03,,,,,2,,53.71,1,47.51,,,1,43.03,1,43.03,,,,,,,,,,,,,,,,,1,47.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,92.49,1,41.82,,,,,1,41.82,2,,,,103.41,,,,,,,,,,3,81.32,,,2,113.96,2,54.70,,,1,41.82,,,,,2,54.70,,,,,,,,,2,69.42,1,41.82,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,80.00,,,,,,,,,3,,,,91.10,1,234.74,,,,,2,,97.90,,,,,2,60.73,,,,,,,,,1,48.95,2,97.90,2,186.05,1,48.95,2,81.00,,,2,60.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,74.46,,,,,,,,,,,,,,1,,136.24,2,122.70,,,1,366.30,,,,,,,,,1,74.46,,,,,,,,,1,366.30,,,1,136.24,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,123.30,1,200.00,,,1,,,,200.00,,,,,,,1,,137.93,,,,,3,228.83,,,1,200.00,,,,,,,2,152.56,,,,,,,,,,,,,1,123.30,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,284.90,,,,,,,,,,,,,,,,,,,,1,,284.90,1,269.54,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,16.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.88,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,16.62,,,1,,,,15.69,1,16.62,,,,,,,,,,,,,,1,16.62,,,,,,,,,,,,,,,,,3,34.84,,,1,16.62,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,63.19,,,,,,,2,,22.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,40.16,,,,,5,,,,66.33,,,,,,,,,,,,,,,,,,1,229.36,1,40.16,,,,,,,1,40.16,,,,,,,,,2,43.37,2,36.52,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,68.78,1,35.10,,,1,41.07,,,6,,,,89.05,,,,,,,1,,41.07,,,1,41.07,,,,,,,,,,,,,,,,,1,41.07,,,,,,,2,37.85,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,42.92,,,,,,,1,42.92,4,,,,91.01,,,,,,,,,,,,1,42.92,1,73.31,,,,,,,,,,,1,48.43,3,81.21,1,42.92,,,,,1,48.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,49.43,,,,,,,1,217.86,4,,,,71.23,,,1,42.39,,,1,,49.43,,,2,61.41,,,,,,,,,,,,,,,,,,,1,49.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,4,,,,169.49,,,,,3,94.49,4,,116.18,,,1,46.97,2,114.29,,,,,,,,,,,1,76.10,,,,,,,1,95.60,1,95.60,2,58.09,,,1,95.60,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,129.20,,,,,,,2,,,,116.75,,,,,,,3,,136.24,,,1,70.03,,,1,70.03,,,,,,,,,,,,,,,1,129.20,,,2,116.62,,,,,,,1,350.88,,,,,,,,,,,,,,,,
,,,,70~74,3,253.38,,,,,,,,,2,,,,145.56,,,2,226.50,,,3,,190.36,1,203.67,1,113.25,,,,,,,,,,,1,113.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,344.83,1,,344.83,,,1,344.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.33,,,,,1,145.99,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,16.47,,,,,,,,,,,,,,,,,,,,,,,,1,15.09,,,1,16.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,17.79,,,,,,,,,,,,,,,,,,,,1,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.95,,,,,,,,,,,,,,
,,,,25~29,1,98.23,,,1,14.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.62,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,2,22.37,,,,,,,,1,15.77,,,,,,1,119.05,,,1,15.11,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,1,15.11,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,5,50.61,,,,,,,,,,1,38.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.65,1,20.65,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,2,66.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,65.55,1,32.78,,,1,41.03,,,1,,,,41.03,,,,,,,,,,,,1,32.78,2,36.44,,,1,32.78,,,,,,,,,,,,,,,1,32.78,,,,,3,67.23,,,2,51.98,,,1,239.81,,,,,,,,,,,,
,,,,50~54,2,83.61,,,,,,,,,,,,,,,,4,68.55,,,1,,47.21,,,,,1,47.21,,,2,44.35,,,,,,,,,,,,,,,,,,,,,1,47.21,,,1,41.81,1,47.21,,,,,,,,,,,,,,
,,,,55~59,1,47.62,,,,,,,1,41.58,1,,,,229.36,,,5,80.67,,,,,,,,2,44.40,5,110.99,1,41.58,3,52.07,1,41.58,,,1,41.58,,,,,,,,,,,,,,,,,1,41.58,1,47.62,,,,,,,,,,,,,,,,
,,,,60~64,,,1,72.25,,,,,1,44.13,2,,,,144.51,,,2,88.26,,,,,,,,5,184.16,4,120.41,2,54.79,8,155.19,1,44.13,1,72.25,1,44.13,,,,,,,3,132.39,,,1,72.25,1,44.13,1,222.72,,,,,1,44.13,,,2,73.66,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,4,171.97,,,,,,,,,,5,198.65,,,1,64.72,2,85.98,,,1,102.88,,,,,,,,,,,,,,,,,,,,,1,64.72,,,,,,,,,,,,,,
,,,,70~74,1,105.93,,,,,,,1,138.50,,,,,,,,2,120.05,,,,,,2,137.27,1,105.93,4,183.57,,,4,183.57,,,,,,,,,1,105.93,,,,,,,1,105.93,1,194.93,,,,,4,274.54,1,574.71,,,1,105.93,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,202.84,,,,,,,,,,1,1176.47,,,1,202.84,,,2,405.68,,,,,,,,,,,,,,,,,,,,,,,,,2,249.69,,,,,1,324.68,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1694.92,,,,,,,,,1,537.63,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,16.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.56,,,2,26.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,15.94,,,,,,,,,,,,,,1,41.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,16.78,,,,,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,15.01,,,,,,,,,,,,,,,,,,,1,14.52,,,,,,,,,,,,,,,,,,,,,,,2,21.65,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,14.79,,,1,14.79,,,,,,,,,,2,14.76,,,,,1,,14.79,,,,,1,39.82,,,,,,,,,,,,,,,,,,,,,,,1,14.72,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.12,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,30.12,,,,,,3,106.27,,,,,,,,1,35.42,1,30.12,,,,,,,,,,,,,,,,,,,1,35.42,,,,,2,70.85,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,43.37,,,,,,,,,2,,,,142.15,5,80.55,,,,,,,,,,,,,,1,39.17,,,,,,,,,,,2,34.73,,,,,,,,,1,39.17,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,100.33,,,,,,,,,,,,,,4,67.26,,,,,,,,1,39.17,2,42.29,1,82.10,2,53.04,,,1,45.96,,,,,,,1,39.17,,,,,1,82.10,,,1,39.17,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,44.65,1,42.25,,,1,80.91,,,1,,,,47.35,6,97.59,1,47.35,,,,,,2,44.65,2,55.51,1,80.91,,,2,71.43,,,,,,,,,,,,,,,,,1,47.35,1,47.35,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,42.68,,,,,,,,,,,,,,4,81.62,,,,,,,,2,85.36,5,102.02,1,42.68,2,51.72,,,,,,,,,2,51.72,3,61.21,1,65.62,,,,,3,117.28,1,65.62,2,85.36,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,60.31,6,172.76,,,1,60.31,,,,3,100.47,2,120.63,,,1,60.31,,,,,,,,,3,180.94,2,120.63,1,121.80,1,121.80,,,6,226.24,,,,,5,167.45,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,199.20,,,1,101.73,,,,,,,,2,134.68,,,,,,,,1,529.10,8,419.51,,,1,101.73,,,,,1,199.20,,,,,1,136.05,,,1,136.05,,,2,398.41,,,,,2,134.68,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,362.98,,,4,452.49,,,,,,,,,,,1,195.69,,,,,,,2,226.24,,,,,2,600.60,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,512.82,,,,,,,,1,512.82,,,,,,,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,18.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,15.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,15.64,,,,,,,,,,1,15.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,14.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,2,25.37,,,,1,14.41,,,,,,,,,,,,,,,,,1,14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,17.65,,,,,,1,38.82,1,38.82,3,24.13,,,,,,1,17.65,1,17.65,1,16.67,,,,,,,,,,,2,23.32,1,17.65,,,,,2,17.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,3,82.64,,,,1,27.55,,,,,,,,,,,,,,,,,3,44.71,1,27.55,,,,,2,29.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.17,,,,,,,,,,,,,,,,,,6,83.59,,,,,,3,51.84,,,1,38.77,,,1,31.17,,,,,1,31.17,1,31.17,,,,,1,71.89,1,31.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,40.50,,,,,,,,,,,,,,,,,,5,75.94,1,,37.78,2,57.13,5,101.26,2,51.85,,,,,,,,,,,,,,,,,,,,,1,37.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.10,,,,,,,,,1,,,,229.36,,,,,5,113.48,,,,,,5,103.26,,,5,82.90,,,,,,,,,,,,,1,48.88,1,229.36,4,90.79,,,,,2,45.39,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,62.38,,,1,92.94,1,92.94,,,,,,,,2,74.65,,,9,164.71,,,,2,59.07,5,127.78,2,128.95,4,102.22,,,,,2,128.95,,,,,3,129.87,1,92.94,1,62.38,,,2,59.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,55.16,1,299.40,1,122.40,,,,,,,,,,,,,,,1,94.97,3,81.46,,,4,108.61,,,,,,,,,1,94.97,5,190.11,,,,,2,173.76,1,55.16,,,1,55.16,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,190.11,,,1,190.11,,,1,94.88,,,,,,3,170.55,,,4,175.05,,,,2,380.23,4,317.21,,,2,126.58,1,94.88,,,1,141.84,,,,,2,126.58,1,141.84,,,2,126.58,2,189.75,1,483.09,1,94.88,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,343.05,1,171.53,,,,,,,,,,,,1,297.62,,,2,184.50,,,,1,171.53,4,335.29,,,1,171.53,1,297.62,,,,,,,,,2,238.95,,,,,,,,,,,2,238.95,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,13.33,1,13.26,,,,,,,,,,,,,,,,,,,2,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.61,,,,,1,15.61,,,,,,,,,,,1,47.15,,,,,,,,,,,,,,,,,,
