,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,151.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,167.50,,,,,,,,,,,,,,,,,,,,,,1,,161.03,,,,,,,,,,,,,,,,,,
,,,,45~49,1,235.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,869.57,,,,,,,1,373.13,1,,,,434.78,,,1,,434.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,389.11,,,,,,,,,,,,,,1,384.62,1,,384.62,1,,384.62,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,442.48,,,,,1,395.26,,,,,,1,442.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,438.60,1,578.03,,,,,2,,,,1156.07,,,,,,1,,578.03,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,1075.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,,138.89,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,1,,179.53,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,166.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,193.80,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,291.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,393.70,,,,,,,1,,,,381.68,,,,,,2,,387.60,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,772.20,1,,386.10,,,,,,,1,386.10,,,,,,,,,,,,,,,,
,,,,70~74,1,564.97,,,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,1,425.53,,,,,,,,,,,,
,,,,75~79,,,,,,,1,591.72,,,,,,,,,,,,,2,,625.00,,,,1,662.25,1,591.72,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,980.39,,,,,,1,980.39,,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,,2127.66,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,135.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,169.20,,,,,,,,,,,,,,,,,,,1,,175.75,,,,,,,,,,,,1,175.75,,,,,,,,
,,,,45~49,,,,,1,219.30,,,2,209.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,377.36,,,,,,,,,,,,,,1,,377.36,,,1,377.36,1,377.36,,,,,,,,,,,,
,,,,60~64,,,1,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,,404.86,,,,,,,1,404.86,1,404.86,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,413.22,,,,,,1,,413.22,,,,,,1,413.22,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,617.28,,,,,,1,,680.27,,,,,,1,617.28,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4444.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,鼻咽,,鼻腔、中耳及副鼻竇,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,1,207.90,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,365.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,1,166.39,,,,,,,,,,,,,,,,
,,,,45~49,2,378.07,1,189.04,,,1,189.04,,,,,,,,,,,,,,,,,,,,,1,211.86,,,1,189.04,,,,,,,,,,
,,,,50~54,1,276.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,396.83,,,,,,,,,,
,,,,60~64,1,364.96,,,,,,,,,1,,,,364.96,,,,,,4,,773.69,1,,411.52,1,364.96,,,,,1,411.52,,,,,,,,,,
,,,,65~69,2,423.73,,,,,,,,,,,,,,1,421.94,,,,,,,,,,,,1,421.94,,,,,,,,,1,425.53,1,421.94,,
,,,,70~74,,,1,429.18,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,1,429.18,1,429.18,,,,,1,558.66,,,1,429.18
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,1,649.35,2,1298.70,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,1,917.43,,,,,1,1234.57,,,,
,,,,85+,,,,,,,,,,,1,,,,1851.85,,,1,,1851.85,,,,,,,,,,,,,,,,,,,1,1851.85,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胰,,眼及淚腺,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,1,181.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,186.74,3,554.53,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,167.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,355.87,2,399.20,,,,,,,,,,,,1,199.60,,,,,,,1,,177.94,,,,,,,,,,,,,,,,,,
,,,,50~54,2,243.90,,,,,1,259.74,,,,,,,,,,1,,229.89,,,,1,,259.74,,,,,,,,,,,,,,,,,,
,,,,55~59,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,,,
,,,,60~64,1,380.23,,,1,380.23,,,,,,,,,,,,,,,1,,442.48,,,,,,,,1,442.48,,,1,380.23,,,,,,,,
,,,,65~69,,,,,,,,,1,432.90,,,,,,,,,,,1,,421.94,,,,,,,,,,,,,,1,421.94,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,537.63,,,,1,537.63,,,,,1,420.17,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,675.68,,,,,,1,,574.71,,,,1,574.71,1,574.71,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,2631.58,,,1,,,,2631.58,,,,,,1,,1666.67,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,178.57,,,,,,,,,,,,,,,,
,,,,20~24,1,155.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,157.98,,,1,157.98,,,,,,,,,,
,,,,30~34,,,1,208.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,169.78,,,,,,,,,,,,,,,,,,,,,,,1,169.78,,,,,,,,,,,,,,
,,,,45~49,1,207.90,,,1,207.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,210.53,,,,,,,,,,,,,1,,232.02,,,,,,,,,,,,,,1,232.02,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,,331.13,,,,,,,,,1,331.13,,,1,331.13,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,1,,404.86,1,,404.86,,,1,404.86,,,,,,,,,,,,,,
,,,,65~69,,,1,398.41,,,,,,,,,,,,1,398.41,,,,3,,614.75,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,526.32,,,,,,,1,,,,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,561.80,,,,,1,709.22,,,,,,,,1,,709.22,,,,,,,,,1,709.22,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000.00,1,781.25,,,1,781.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,,,1,194.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,253.59,,,,,,,,,,,,,,,,,1,,175.13,,,,,,1,163.40,,,,,1,163.40,,,,,,,,
,,,,45~49,,,,,1,197.63,,,,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,1,199.20,,,,,,,,
,,,,55~59,1,302.11,,,,,,,,,,,,,,,,1,,300.30,,,,,,,,,,,,,1,302.11,,,,,,,,,,
,,,,60~64,,,1,414.94,,,1,438.60,1,414.94,,,,,,,,,,,,,,,,,1,414.94,,,,,,,,,,,1,438.60,,,,
,,,,65~69,,,1,421.94,,,,,,,,,,,,1,421.94,,,,,,,,,,1,416.67,,,,,,,,,1,416.67,,,1,416.67,,
,,,,70~74,,,1,440.53,1,440.53,,,,,1,,,,529.10,,,1,,440.53,,,,,,,,,2,881.06,1,529.10,1,440.53,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,2,,617.28,,,,,,,,,1,552.49,1,552.49,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,934.58,,,,,,,,,1,,934.58,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,2083.33,,,,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,35~39,1,189.04,1,214.13,,,1,189.04,,,,,,,,,,,,,,,,,,,1,214.13,1,189.04,,,,,,,,,,,,,,
,,,,45~49,,,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,193.42,,,,,1,193.42,,,,,,,,,,,,,,1,,193.42,,,,,,,1,193.42,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,286.12,,,,,,,,
,,,,60~64,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,404.86,,,,,,1,,398.41,,,,,,,,,,,,,,1,404.86,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,502.51,1,467.29,1,,502.51,,,,,,,,,,,1,467.29,,,,,,,,,,,,
,,,,75~79,,,1,709.22,,,,,,,1,,,,709.22,,,,,,,,,,,,,,,,,,,,,,1,512.82,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,1,1176.47,,,1,1176.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胸膜,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,,,,,1,193.80,,,,,,,,,,,,,,,,,,,,,,,1,193.80,,,,,,,,,,,,
,,,,40~44,2,185.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,179.21,,,,,,
,,,,45~49,2,345.42,,,2,169.78,,,,,,,,,,,,,,,1,,172.71,,,,,,,,,,1,172.71,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212.31,,,,,1,212.31,,,1,181.82,,,,
,,,,55~59,,,1,252.53,,,,,,,,,,,,,,,,,,,,1,,252.53,,,,,1,280.90,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,1,,404.86,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,396.83,,,,,,,,1,,450.45,1,,396.83,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,495.05,,,,,,,,,,,,1,478.47,1,,495.05,1,,478.47,,,,1,478.47,,,,,,,,,,,,,,,,
,,,,75~79,2,1063.83,,,,,,,,,,,,,,,,1,,699.30,2,,1398.60,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,884.96,1,884.96,,,,1,,775.19,1,,884.96,,,,,1,775.19,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,其他分界不明的部位,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,喉,,腎,,腦,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212.77,,,,,,
,,,,25~29,,,,,,,,,1,142.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,181.82,1,181.82,,,,
,,,,35~39,1,202.02,1,188.68,2,404.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,191.57,,,,,,,,,,2,383.14,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,167.08,1,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,194.55,,,,,,,,,,1,194.55,,,,,,,,,,,,,,1,173.91,,,,,,,1,194.55,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,,261.78,1,,237.53,,,,,,,,,,1,261.78,,,,,,,,,,
,,,,60~64,,,,,,,1,369.00,,,1,,,,380.23,,,1,,369.00,,,,,,,3,561.80,,,,,,,,,,,,,,,,
,,,,65~69,1,469.48,2,803.21,,,,,,,1,,,,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,1,492.61,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,,520.83,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,819.67,,,,,,,,,,,,,,,,,,,,1,819.67,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,皮膚,,,,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腦,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,1,172.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,178.89,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,167.22,,,,,,,,,,,,1,167.22,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,
,,,,50~54,,,2,188.86,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,1,204.08,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,215.52,,,,,,,,
,,,,60~64,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,1,357.14,,,1,338.98,,,,,,,,,,,,
,,,,65~69,,,1,471.70,,,,,,,,,,,,,,,,,1,,423.73,,,,,,,,,,1,423.73,,,,,,,,,,
,,,,70~74,,,,,,,1,444.44,,,,,,,,,,,,,,,,1,,444.44,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,990.10,1,990.10,1,,826.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1333.33,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
