,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,123.30,,,,,,,,,,,1,,123.30,,,,1,,123.30,,,,,,,,,1,123.30,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,153.85,1,,153.85,,,,1,,153.85,1,,153.85,1,153.85,3,461.54,,,1,153.85,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,1,,219.30,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,334.45,1,,,,334.45,,,,,,,,,,1,,334.45,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,549.45,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,90.01,1,90.01,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.01,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,102.15,2,,204.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,155.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,168.63,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,129.20,1,129.20,,,,,1,,,,129.20,,,,1,,129.20,,,,1,,129.20,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,118.62,,,,,,1,118.62,1,118.62,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,294.55,,,1,147.28,,,,,,,,,1,,147.28,,,,,,,,,,,1,147.28,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,215.52,,,,,,,,,,,,,,,,,,1,215.52,1,215.52,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,113.64,,,,,,,,,1,,,,113.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,191.57,,,,,,,,,,,,,,1,,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,391.13,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,119.33,,,,,,,,,,3,,358.00,,,,1,,119.33,1,,119.33,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,144.09,1,144.09,,,,,,2,,288.18,1,,144.09,1,,144.09,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,206.19,,,,,,,,,,,,,,2,,412.37,,,,1,,206.19,,,,,,1,206.19,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,造血系統及網狀內皮系統,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,346.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,133.33,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,383.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,136.05,2,272.11,1,136.05,,,,,2,,,,272.11,1,,136.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,122.70,,,,,1,122.70,,,,,,,,,,,,,,,,,1,,122.70,2,245.40,,,,,1,122.70,,,,,,,,,,,,,,
,,,,65~69,,,2,270.27,,,,,,,1,,,,135.14,3,,405.41,,,,1,,135.14,,,,1,135.14,1,135.14,1,135.14,1,135.14,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,195.69,,,,,,,,,1,,195.69,,,,,,,1,195.69,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,291.55,,,,,,,2,,,,583.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,1092.90,,,,1,,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,腦,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,87.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,189.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,338.98,1,112.99,1,112.99,,,,,,,,,,,,,,1,,112.99,,,,,,,,,,,,1,112.99,,,,,,,,,,,,
,,,,45~49,,,1,127.39,2,254.78,,,,,,,,,,,,,1,,127.39,,,,,,,,,,,,,1,127.39,,,1,127.39,,,,,,,,,,
,,,,50~54,,,1,183.82,1,183.82,1,183.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,2,,278.55,,,,,,,,,,,,1,139.28,,,,,1,139.28,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,129.37,,,,1,,129.37,,,,2,258.73,1,129.37,1,129.37,,,,,2,258.73,,,,,,,,,,
,,,,65~69,1,132.10,,,1,132.10,,,1,132.10,,,,,,,,,,,,4,,528.40,,,,,,2,264.20,,,,,,,1,132.10,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.48,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,280.90,,,,3,,842.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,523.56,1,523.56,,,,,1,523.56,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,709.22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他女性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,85.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,109.05,,,,,1,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,125.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,181.82,1,,181.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,288.60,,,1,144.30,1,144.30,,,,,,,,,,,1,,144.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,131.41,2,262.81,,,,,1,131.41,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,2,,264.20,1,132.10,,,1,132.10,2,264.20,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,176.06,,,,,,,,1,176.06,,,2,352.11,,,,,,,,,,,,
,,,,75~79,,,2,537.63,,,,,,,,,,,,,,,,,,,,,1,,268.82,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,502.51,,,,,,,,,,,1,502.51,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,719.42,,,1,719.42,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,107.53,,,,,,,,,,,,,,,,,,,,,,,,1,107.53,,,1,107.53,,,,,,,,,,
,,,,35~39,,,2,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,104.82,1,104.82,,,,,,,1,,,,104.82,,,,,,,,,,1,,104.82,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,170.65,,,1,170.65,,,,,1,,,,170.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,131.93,,,,,,,,,,,,1,,131.93,2,,263.85,1,,131.93,1,,131.93,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,127.71,,,,,,,,,,,,,,,,,3,,383.14,,,,,,,,,2,255.43,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,165.84,,,,,,,,,,,,1,,165.84,3,,497.51,,,,1,,165.84,,,,,,,,,1,165.84,,,1,165.84,,,,,,,,
,,,,75~79,1,257.07,,,,,,,,,,,,,,1,,257.07,,,,,,,,,,,,,,,,,,1,257.07,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,,1428.57,,,,,,,,1,476.19,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,胃,,淋巴結,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,2,228.83,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,100.81,,,,,,,,,,,,1,,100.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,276.24,,,,,,,,,,,,,,,,,1,,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,389.86,,,,,,,,,,,,,,
,,,,60~64,,,1,134.41,1,134.41,,,,,,,,,,,,,1,,134.41,,,,2,,268.82,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,126.74,1,126.74,,,1,126.74,,,,,,,,,,,2,,253.49,1,,126.74,,,,,,,,,,1,126.74,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,164.47,1,,,,164.47,,,,,,,1,,164.47,,,,,,1,164.47,,,,,,,1,164.47,,,,,,,,,,
,,,,75~79,1,243.31,,,,,,,,,1,,,,243.31,,,,1,,243.31,1,,243.31,1,,243.31,,,,,,,,,1,243.31,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,431.03,,,,1,,431.03,,,,,1,431.03,1,431.03,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,671.14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,1,99.40,,,,,,,,,,,,,,,,1,,99.40,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.15,1,96.15,,
,,,,45~49,,,2,229.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,134.41,,,,,,,,,,,2,,268.82,,,,,,,1,134.41,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,193.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,139.08,,,,2,,278.16,,,,1,,139.08,1,139.08,,,,,,,,,,,,,1,139.08,,,,,,
,,,,65~69,,,,,,,,,1,132.45,,,,,,1,,132.45,2,,264.90,,,,,,,2,264.90,,,1,132.45,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,2,,303.49,,,,1,,151.75,1,151.75,,,,,1,151.75,1,151.75,,,1,151.75,,,,,,,,
,,,,75~79,1,232.56,,,,,1,232.56,,,1,,,,232.56,,,,2,,465.12,,,,,,,3,697.67,1,232.56,,,,,2,465.12,,,,,1,232.56,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,395.26,,,,,,,1,395.26,,,,,,,,,1,395.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.84,,,,,,,,,,,,,,
,,,,30~34,,,1,122.85,,,,,,,,,,,,,,,,,,1,,122.85,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,108.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,96.15,,,,,,,,,,,,,,,,,,,,,1,,96.15,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,111.36,,,,,,,,,,,,1,,111.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,258.40,1,129.20,,,,,1,129.20,,,,,,,,,1,,129.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,185.87,,,,,1,185.87,,,,,,,,,1,,185.87,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,,288.18,1,,144.09,1,,144.09,1,,144.09,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,136.61,,,,,,,,,,,,,3,,409.84,,,,,,,,,1,136.61,,,,,1,136.61,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,145.77,2,,291.55,,,,1,,145.77,,,,,,,,,,,,,1,145.77,,,,,,,,
,,,,75~79,1,228.31,1,228.31,,,,,,,1,,,,228.31,,,,5,,1141.55,,,,2,,456.62,,,,,1,228.31,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,375.94,,,,,,,,1,,375.94,,,,,,,,,,,,,,,,,,,,1,375.94,1,375.94,,,,,,,,
,,,,85+,,,,,,,,,1,609.76,,,,,,,,,,,,,,,1,,609.76,,,,,1,609.76,,,,,1,609.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胰,,結直腸癌,,腦,,膀胱,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,1,90.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,226.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,95.97,1,95.97,,,1,95.97,1,,,,95.97,,,,,,,,,,,,,1,95.97,,,,,,,,,,,,,,,,,,,,
