,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,,胰,,喉,,結直腸癌,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,,,,,,2,,,,3,,,,,,,1,,,,,,,,,1,,,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,胃,,,食道,,,胰,,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,,1,,1,,,,4,,,,,,,,,4,,,,,,,,,1,,1,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,,1,,,,,2,,2,,,,,,,,,,,1,,,,,,1,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他內分泌腺,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,8.48,,,,,,,,,,,,,,,,,,,,,,,,,3,13.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,17.88,,,,,,,,,,,,,,,,,,,1,,8.94,,,,,,1,8.48,,,,,,,,,,,,,,,,,,,,,2,16.96,1,8.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,9.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.98,2,18.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,29.21,,,,,,,,,,,,,,3,20.71,,,,,,,1,,14.60,,,,,,,,,,,,,,,,,,,,,,,,,1,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,19.22,,,,,,,,,,,,,,2,38.45,,,,1,,19.22,,,,1,19.22,,,,,,,,,,,,,,,,,1,19.22,,,,,1,19.32,,,1,19.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,19.61,,,,,,,,,,,,,,2,21.75,,,,1,,24.42,,,,1,19.61,,,,,,,,,1,24.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,49.66,,,,,,,2,22.64,,,,,,2,49.66,,,,1,,20.80,1,,20.80,,,3,74.50,1,24.83,,,1,24.83,,,1,24.83,,,,,3,33.96,,,2,22.64,1,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,38.75,1,19.56,,,,,,,1,,,,19.19,4,38.75,,,,4,,38.75,4,,38.75,1,19.19,2,39.12,1,19.19,,,,,,,1,19.19,,,,,,,,,,,1,19.19,,,1,19.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,24.30,,,1,24.17,,,,,,,,,,3,36.35,,,,1,,24.30,7,,84.82,1,24.30,5,60.58,1,24.30,,,,,,,2,48.60,2,48.33,1,24.17,1,24.30,2,48.60,2,24.23,,,1,24.30,2,48.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,82.24,,,,,,,,,,,,,,3,123.36,,,,2,,81.17,11,,224.67,,,5,102.12,3,123.36,,,,,,,1,41.12,3,123.36,,,3,123.36,,,2,82.24,2,40.85,1,40.58,4,164.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,68.63,,,,1,,73.48,5,,177.43,1,73.48,5,177.43,,,1,73.48,,,,,,,2,146.95,1,73.48,,,1,73.48,1,73.48,,,,,2,146.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,200.40,,,,,,,,,,,,,,,,,,,,,1,200.40,,,,,,,,,,,,,,,,,,,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,2,19.81,1,9.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,9.70,,,,,,,,,1,9.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,,9.56,,,,,,,,,,,,,,,,,,,,,,,1,9.56,,,,,1,8.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,8.72,,,1,8.72,,,4,,,,17.74,,,,,,,,,1,,8.72,1,9.02,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,10.32,,,3,,,,14.53,,,,,,,,,,,,,,1,9.12,,,,,,,,,,,,,,,,,,,,,,,1,9.12,1,10.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,13.48,,,,,,,,,2,,,,26.95,,,,,,,,,4,,25.88,,,,,,,,,1,12.44,,,,,,,,,,,1,12.44,,,1,12.44,,,2,12.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,20.61,,,,,,,1,20.61,4,,,,39.86,,,,,,,,,1,,20.61,,,1,19.29,1,19.29,,,,,,,1,20.61,1,20.61,1,19.29,,,,,,,,,1,19.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,32.44,,,,,,,,,5,,,,54.07,,,,,,,,,1,,24.32,,,3,32.44,,,,,,,,,,,,,1,19.47,2,48.65,,,1,19.47,1,19.47,,,1,24.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,21.96,,,,,,,,,7,,,,87.69,,,,,,5,,62.63,5,,62.63,1,21.96,3,37.58,1,29.16,,,,,,,1,21.96,,,1,21.96,,,,,,,,,1,29.16,8,100.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,7,,,,69.47,,,,,,1,,20.25,8,,79.39,,,5,49.62,,,,,,,,,1,19.46,1,19.46,1,20.25,,,1,19.46,,,1,20.25,,,3,29.77,1,19.46,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,22.81,,,,,1,22.81,3,34.55,10,,,,115.18,,,,,,1,,23.27,12,,138.22,1,23.27,7,80.63,1,23.27,,,,,1,23.27,1,23.27,,,9,103.66,,,1,23.27,,,,,2,45.61,1,22.81,,,4,46.07,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,38.91,,,,,2,37.77,4,75.54,8,,,,151.09,1,36.70,,,,2,,37.77,15,,283.29,2,77.82,5,194.55,,,2,77.82,,,,,1,36.70,,,4,75.54,,,1,38.91,,,,,3,116.73,,,1,38.91,1,36.70,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,97.24,,,,,,3,,97.24,4,,129.66,3,197.37,9,291.73,1,63.90,1,65.79,,,,,,,,,2,64.83,,,,,,,,,1,65.79,,,1,65.79,1,65.79,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,171.53,,,,,,,,,,,1,,191.20,4,,361.66,,,2,180.83,,,,,,,,,,,,,1,171.53,,,,,,,,,,,,,,,1,191.20,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,其他內分泌腺,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.37,,,,,,,,,,,,,2,24.93,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.68,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.84,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,3,,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.08,1,9.84,,,,,,,1,9.08,1,9.08,2,9.44,,,,,,,,,,,,,,
,,,,30~34,1,9.33,,,,,,,1,9.33,,,,,,,,3,,13.66,,,,,,,,,,,,,,,1,8.89,,,,,,,,,,,1,8.89,,,,,1,8.89,1,9.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,14.63,,,,,,,1,10.38,1,,,,10.38,2,9.75,7,,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,1,10.38,4,19.51,,,,,,,,,,,,,,
,,,,40~44,6,75.57,,,,,,,1,11.58,2,,,,12.06,,,7,,42.22,,,,,,,,,,,,,,,2,12.06,,,,,,,,,,,,,,,2,12.06,,,1,12.59,,,,,,,,,2,23.15,,,,,,,,,,,,,,
,,,,45~49,1,20.10,,,,,,,,,,,,,,,,5,,50.46,,,,,,,,,1,20.27,1,20.10,,,,,1,20.27,,,,,,,,,,,,,2,40.54,,,,,,,1,20.10,,,1,20.10,4,80.40,1,20.10,1,20.27,,,,,,,,,,
,,,,50~54,3,59.21,,,,,,,,,,,,,,,,9,,96.93,,,,,,,3,32.31,4,78.94,1,23.71,,,3,32.31,1,19.74,,,1,19.74,,,,,1,23.71,,,,,,,,,,,,,,,,,3,32.31,,,,,,,,,,,,,,
,,,,55~59,3,38.48,,,,,,,1,29.55,1,,,,29.55,,,8,,102.62,,,,,,,5,64.14,5,64.14,,,,,6,76.96,1,22.67,1,22.67,,,,,,,,,1,22.67,8,102.62,,,,,,,,,,,2,45.33,2,25.65,1,22.67,,,1,22.67,,,,,,,,
,,,,60~64,3,30.98,,,2,42.86,3,30.98,1,19.93,2,,,,39.86,1,21.43,8,,82.62,1,,19.93,,,,4,41.31,12,123.93,1,21.43,,,7,72.29,1,21.43,,,,,1,19.93,,,,,1,19.93,7,72.29,1,19.93,,,3,30.98,,,,,5,51.64,4,41.31,,,1,19.93,7,72.29,,,,,,,,
,,,,65~69,2,22.52,,,2,44.41,1,22.85,,,1,,,,22.85,3,68.54,10,,112.61,1,,22.85,,,,7,78.83,21,236.49,4,45.05,,,13,146.40,2,22.52,1,22.85,,,,,,,,,1,22.21,5,56.31,1,22.21,1,22.21,1,22.85,,,1,22.85,6,67.57,1,22.85,,,3,33.78,5,56.31,,,,,,,,
,,,,70~74,4,68.54,1,35.91,2,34.27,1,32.78,1,35.91,2,,,,34.27,1,32.78,5,,85.68,,,,,,,6,102.81,8,137.08,2,34.27,,,11,188.49,2,34.27,1,32.78,,,,,,,1,32.78,,,4,68.54,,,1,35.91,2,34.27,,,1,32.78,3,51.41,1,35.91,,,3,51.41,5,85.68,,,,,,,,
,,,,75~79,,,,,3,92.05,,,,,1,,,,66.09,2,61.37,6,,184.11,,,,1,,57.27,5,153.42,7,214.79,1,66.09,,,11,337.53,,,,,,,,,,,1,57.27,1,57.27,1,66.09,,,,,1,66.09,,,,,3,92.05,1,57.27,,,,,7,214.79,,,,,,,,
,,,,80~84,1,137.17,,,,,,,,,,,,,,,,,,,,,,,,,,,4,285.31,1,137.17,,,3,213.98,,,,,,,,,,,,,1,137.17,3,213.98,,,,,,,,,,,,,,,,,,,1,137.17,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他內分泌腺,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,11.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.52,,,,,,,,,2,12.47,,,1,11.57,1,11.57,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.88,,,,,,,,,1,,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.83,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.90,,,,,1,10.90,,,,,,,,,1,10.90,,,,,,,,,,,1,9.76,,,,,,,,,,,1,10.90,,,,,,,,,,
,,,,20~24,1,10.94,,,,,,,,,,,,,,,,,,,2,,19.71,,,,,,,,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,
,,,,25~29,1,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.66,,,,,,,,,,,,,,
,,,,30~34,1,9.61,,,,,,,,,,,,,,,,,,,2,,18.41,,,,,,,,,,,,,,,,2,19.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,10.09,,,,,,,,,,,,,,,,,,,4,,20.18,1,,9.45,,,,,,,1,9.45,,,,,1,10.82,,,,,,,,,,,,,,,1,9.45,,,,,,,,,,,1,9.45,2,18.89,,,,,,,,,,
