,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,8.53,,,2,,,,13.14,,,1,8.53,1,27.71,,,1,27.71,,,,,,,,,,,1,23.15,,,,,,,1,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,39.32,2,,,,14.60,1,66.80,,,,,,,1,8.19,,,,,,,,,,,,,,,,,1,39.32,1,8.19,1,25.56,3,34.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,13.89,,,,,,,,,2,,,,37.62,1,30.20,,,,,1,7.86,1,7.86,,,,,,,,,,,,,,,2,15.72,,,1,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,13.08,,,,,1,69.16,1,,,,69.16,,,,,1,50.13,,,,,,,1,13.08,,,,,,,,,,,1,69.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,55.34,1,55.34,3,,,,63.49,,,,,,,,,1,15.85,,,,,,,1,66.01,,,,,,,,,,,,,,,6,60.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,92.72,1,205.34,,,,,,,4,,,,70.08,,,,,,,1,21.82,4,64.70,,,1,21.82,1,21.82,,,,,,,,,1,21.82,,,,,,,3,49.25,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,35.49,,,1,201.21,1,17.11,,,4,,,,44.56,,,,,1,50.86,3,47.48,5,67.35,,,1,78.99,1,17.11,1,68.59,,,,,,,1,78.99,,,,,,,4,151.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,67.80,,,1,85.47,,,9,,,,60.70,,,,,,,1,31.57,6,48.71,1,31.57,3,40.14,,,,,,,1,31.57,1,156.74,1,79.49,,,,,1,16.67,4,42.07,1,67.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,54.59,,,,,,,,,3,,,,48.24,,,,,,,1,58.28,8,157.02,,,4,55.39,3,178.15,,,1,27.23,,,,,2,44.31,1,27.23,1,27.23,2,44.39,4,65.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,113.25,,,,,1,53.62,2,,,,135.41,,,,,,,2,164.34,2,137.65,1,53.62,3,103.38,1,113.25,1,96.43,,,1,96.43,1,168.35,2,192.86,2,81.17,,,1,534.76,1,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,167.50,,,,,1,581.40,,,4,,,,166.94,,,,,1,97.75,,,1,335.57,,,1,167.50,1,167.50,1,182.82,,,,,2,195.50,1,323.62,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,279.33,,,,,,,,,,,,,,2,651.47,,,1,279.33,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5263.16,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,53.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.28,,,,,,,,,,,1,53.42,1,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,4,,,,25.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.76,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,12.47,,,2,51.09,,,,,,,,,,,,,,,,,,,,,,,,,1,8.29,1,25.15,,,,,,,2,13.58,,,1,8.29,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,43.82,,,,,,,,,1,,,,7.54,,,,,5,26.60,,,,,,,,,1,7.54,,,,,,,,,,,,,,,2,35.95,,,,,,,,,,,,,1,58.93,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.88,,,,,,,,,1,,,,80.52,,,,,3,62.80,,,,,,,,,,,1,11.88,,,,,,,,,1,11.88,,,,,,,,,,,,,,,,,3,31.57,1,11.88,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,24.86,1,97.09,1,74.57,,,,,,,,,,,,,,2,23.60,,,,,,,3,33.06,,,1,119.05,,,,,,,,,,,,,1,14.99,,,,,,,,,,,1,72.78,5,57.79,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,101.57,,,,,,,2,31.52,,,,,,,,,,5,85.51,1,59.28,,,,,3,47.69,,,,,,,,,,,,,,,,,1,64.35,,,,,,,,,,,1,21.47,5,86.04,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,30.94,,,,,1,18.91,,,1,,,,18.91,1,41.08,1,18.91,7,102.07,,,,,3,88.55,4,51.81,,,1,18.91,,,4,39.31,1,55.04,,,,,1,63.65,3,38.86,,,,,1,18.91,,,1,55.04,1,18.91,6,50.86,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,12,87.91,2,115.94,1,44.66,3,49.18,4,37.35,,,1,16.39,1,16.39,2,41.25,,,1,149.70,1,87.80,3,28.18,6,71.95,,,1,16.39,1,64.94,,,,,1,215.98,3,40.88,,,1,76.86,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,25.06,1,48.03,,,,,,2,66.36,,,4,50.85,,,,,2,68.38,4,60.79,2,111.48,7,79.91,3,110.05,3,46.80,,,,,,,1,55.74,4,61.75,,,,,,,,,,,5,113.74,4,76.54,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,531.91,,,,,,,,,1,,,,552.49,1,90.42,,,2,76.95,,,,,3,248.34,7,202.90,,,3,84.03,1,512.82,,,,,,,,,1,226.76,,,,,,,,,,,,,,,1,90.42,,,1,101.32,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,149.70,,,,,,,,2,255.10,,,1,221.73,,,,,,,4,322.84,,,4,301.89,1,149.70,,,,,,,,,,,1,221.73,1,89.37,,,,,,,,,2,118.48,,,,,,,1,149.70,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,2,701.75,,,,,1,398.41,2,473.93,,,3,364.96,,,,,,,,,,,,,1,518.13,,,1,1587.30,,,,,1,245.70,2,448.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1503.76,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,4,19.00,,,,,,,,1,33.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,6.10,,,,,,,,,,,,1,6.10,,,,,,,,,,,,,,,,,,,1,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,6.88,,,,,,1,6.88,,,,,,,,,,,1,30.55,1,47.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.88,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,21.24,,,,,,1,30.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,41.48,,,,,,,,1,34.09,,,,,,,,,,,,,,,,,,,,,1,8.18,,,,,,,1,28.31,1,28.31,,,,,2,14.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,29.99,,,,,,,,1,8.28,,,1,92.00,1,66.49,1,37.19,1,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,14.66,,,,,,,1,58.82,,,,,,,,1,58.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.86,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,10.38,,,,,,,,6,39.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.38,,,3,22.59,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,40.50,,,,,,,,,,,,,,,,3,37.60,,,,,1,15.00,,,,,,,1,165.29,,,,,,,,,,,,,,,,,,,,,,,1,15.00,,,1,80.13,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,75.70,,,,,,,1,81.30,,,,,,,,4,64.00,,,,,2,29.92,3,59.76,,,,,1,154.56,,,,,,,,,,,2,35.89,,,1,19.92,,,,,,,,,,,1,60.50,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,35.22,,,1,20.30,,,,,1,,,,64.85,,,5,57.90,,,2,56.24,1,20.30,2,40.60,,,,,1,78.25,,,1,20.30,,,,,1,48.78,,,,,,,,,,,,,,,,,4,49.54,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,29.88,,,,,1,15.77,1,,,,46.15,,,10,64.47,1,15.77,1,15.77,1,207.47,6,45.62,,,,,4,36.13,1,29.88,2,20.64,,,1,29.88,,,,,3,47.30,1,173.31,1,149.03,1,15.77,,,,,4,38.96,4,32.79,1,29.88,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,22.60,,,,,1,22.60,1,43.27,1,,,,43.27,,,6,63.47,,,,,4,63.58,10,98.28,,,,,4,79.52,5,113.10,2,107.12,1,22.60,,,,,,,2,41.80,,,,,,,,,1,43.27,2,72.36,1,117.37,1,53.56,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,162.87,,,,,1,156.49,,,,,,,,,,6,273.22,,,,,2,89.37,9,167.50,,,,,6,94.64,2,89.37,1,83.13,,,,,,,,,1,83.13,2,294.12,,,1,83.13,,,,,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,4,181.65,,,1,80.26,1,546.45,6,247.12,,,,,5,200.48,1,158.73,,,,,,,,,,,2,116.01,,,,,1,209.21,1,80.26,,,4,169.92,,,3,124.74,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,510.20,,,,,1,1111.11,3,330.03,,,,,1,350.88,,,2,385.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,7.92,,,,,,,,,,,,,,,,,,1,27.27,,,1,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55.52,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,41.31,,,,,,,,1,52.27,,,,,,,,,,,1,47.87,,,,,,,,,,,1,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,6.56,,,,,,,1,6.56,,,,,,,,,,,,,,,,,1,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.10,1,33.26,,,,,,,1,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,8.01,,,,,,,,,,,,,,,,,1,33.93,,,,,,,,,,,,,,,,,,,,,,,1,39.53,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,8.34,1,67.84,,,,,,1,8.34,,,,,,,,,,,,,,,,,,,1,33.05,,,,,1,24.68,,,,,,,,,,,,,,,,,1,37.12,1,8.34,,,1,8.34,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,93.55,,,,,,2,11.59,,,,,,,1,7.30,,,2,14.60,1,7.30,1,74.63,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,23.15,,,,,,,,,,,,,,8,40.81,,,,,,,1,54.14,,,1,9.02,,,,,,,,,,,1,70.77,,,,,,,,,,,2,47.78,,,,,,,,,,,,,2,14.28,1,9.02,,,,,,,,,,,,,,
,,,,40~44,7,94.00,,,,,,,,,,,,,,3,32.59,,,,,,,,,1,15.11,,,1,57.08,,,,,,,2,25.91,,,,,,,,,,,1,57.08,,,,,,,,,,,1,79.18,,,6,56.76,,,,,,,,,,,,,,,,
,,,,45~49,9,100.86,1,97.85,,,1,72.10,1,18.43,3,,,,90.25,10,86.10,,,,,,,,,2,73.72,1,18.43,,,,,,,,,1,78.13,,,1,59.92,,,,,,,,,,,,,,,,,,,1,59.92,,,4,55.20,,,,,,,,,,,,,,,,
,,,,50~54,5,156.30,1,21.99,,,,,1,21.99,2,,,,102.25,10,99.51,,,,,1,188.32,,,5,60.84,3,47.82,,,,,3,49.83,4,51.03,1,21.99,,,,,,,,,,,,,1,63.90,,,,,,,,,1,84.96,,,2,43.98,,,,,,,,,,,,,,,,
,,,,55~59,6,51.81,,,1,15.95,,,,,,,,,,8,72.07,1,15.95,,,,,,,6,51.81,15,96.67,1,64.60,,,7,61.12,1,64.60,1,15.95,,,,,,,,,2,74.27,1,30.57,6,51.81,,,2,20.96,,,,,2,20.96,1,80.45,5,49.90,,,,,,,,,,,,,,,,
,,,,60~64,1,50.79,,,1,50.79,,,,,2,,,,44.69,10,97.90,,,,,,,1,20.95,4,51.14,10,97.15,,,,,7,90.31,3,67.04,1,39.90,,,,,,,1,85.84,,,3,41.21,5,54.06,1,97.66,1,39.90,,,,,,,4,45.52,3,53.19,,,1,97.66,2,29.66,,,,,,,,,,
,,,,65~69,,,,,1,39.45,,,1,198.81,2,,,,155.88,9,183.82,,,1,76.45,,,2,99.16,4,89.73,10,163.67,,,,,6,104.33,3,92.88,1,143.88,,,,,,,,,,,,,,,,,,,,,,,,,3,83.94,,,,,2,62.17,2,332.78,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,558.66,4,224.34,,,,,,,1,77.58,2,404.86,8,305.93,,,,,4,193.80,1,77.58,1,77.58,,,,,,,,,,,2,222.97,3,119.76,,,,,2,164.47,1,77.58,,,2,137.55,1,77.58,,,,,2,256.74,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,196.08,,,,,,,,,1,196.08,5,438.60,,,,,4,587.37,,,,,,,,,,,,,,,,,4,475.62,,,,,1,378.79,,,,,1,384.62,,,,,,,1,384.62,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1724.14,,,,,,,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,11111.11,,,,,,,,,1,2857.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.92,,,,,,,,,,,1,6.18,,,,,,,,,,,,,1,23.92,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,27.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.18,,,,,,,,,,,,,,,2,28.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.36,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,39.62,1,39.62,1,,,,7.91,,,,,,,,,,,,,,,,,,,1,33.09,1,7.91,,,,,,,,,,,,,,,,,,,1,7.91,,,,,,,,,,,1,7.91,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,11.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,73.28,,,,,,,,,,,,,,
,,,,30~34,2,12.59,,,,,1,71.99,,,1,,,,7.44,,,,,5,23.70,1,40.97,,,,,,,2,13.19,,,1,7.44,,,,,2,13.31,1,7.44,,,1,7.44,,,,,,,2,11.72,1,7.44,,,,,,,,,,,4,19.00,,,,,,,,,,,,,,
,,,,35~39,2,39.98,,,,,,,,,,,,,,,,,,4,21.77,,,,,,,1,32.93,1,8.19,2,13.12,,,,,,,1,108.70,,,2,16.38,,,,,,,,,1,8.19,,,,,,,3,24.58,,,,,6,32.05,,,,,,,,,,,,,,
,,,,40~44,6,75.60,,,,,,,,,,,,,,1,14.55,,,5,47.42,,,,,,,,,,,,,2,85.73,,,,,1,76.05,,,,,,,,,,,,,1,14.55,,,,,,,,,,,1,78.68,3,31.52,,,,,,,,,,,,,,
,,,,45~49,1,58.72,,,,,,,1,75.59,,,,,,,,,,10,88.86,,,,,1,96.34,,,,,,,3,51.70,1,76.22,,,1,130.55,3,34.09,,,1,17.23,,,,,,,2,66.09,,,,,,,,,,,1,58.72,4,48.53,,,,,,,,,,,,,,
,,,,50~54,5,76.16,1,65.02,2,33.23,,,,,1,,,,65.02,,,,,8,100.11,,,,,2,130.04,,,2,62.79,2,78.22,7,85.23,,,,,4,46.64,1,92.34,,,,,,,,,2,33.15,1,22.32,,,1,22.32,,,,,,,4,89.27,4,43.76,,,1,200.80,,,,,,,,,,
,,,,55~59,3,39.65,,,,,,,1,16.72,1,,,,16.72,,,2,66.07,15,112.34,,,1,33.04,,,,,1,153.85,7,83.25,11,90.87,,,1,77.22,9,76.35,5,44.54,1,16.72,,,,,2,69.47,3,33.30,3,33.30,,,,,1,63.13,1,77.22,,,3,50.15,6,55.68,,,2,33.43,,,,,,,,,,
