,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,507.61,,,,,1,,,,507.61,,,,,,,,,,,,,1,502.51,1,510.20,,,,,,,,,,,,
,,,,45~49,,,,,1,523.56,,,,,1,,,,387.60,,,,,,,,,,1,,523.56,,,,,,,,,,,,,,,,
,,,,50~54,,,1,606.06,1,636.94,,,,,,,,,,,,,1,,606.06,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,1123.60,,,2,,,,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,925.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,1111.11,1,,,,800.00,1,,980.39,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1041.67,,,,,,,,,1,,,,934.58,1,,934.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,1612.90,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,2777.78,,,,1,,2941.18,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,7142.86,1,,3571.43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,,其他女性生殖器官,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,389.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,,,,
,,,,40~44,,,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,588.24,1,574.71,1,714.29,1,487.80,1,574.71,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,,,,
,,,,55~59,,,1,1111.11,,,,,,,,,,,,,,,,,,1,,1041.67,,,,,,1,1041.67,,,,,,,,,,,,
,,,,60~64,,,,,,,1,1176.47,,,,,,,,,,,,,,1,,1176.47,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,888.89,1,1265.82,,,,,,,,,,,,1,,1265.82,,,,,,,,,,1,1265.82,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,1176.47,4,,1418.44,1,,952.38,,,2,1111.11,,,,,,,,,,,,
,,,,75~79,,,1,2272.73,,,,,,,,,,,,1,,1886.79,,,,1,,2272.73,1,,1538.46,,,,,1,1449.28,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,2702.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4761.90,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,肝及肝內膽管,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,273.22,,,,,,,,,,,,,,,1,273.22,,,,,,,,,,,,
,,,,30~34,,,,,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,534.76,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,471.70,,,,,,,,,,,,1,,502.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,1694.92,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1111.11,,,2,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,
,,,,75~79,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,1,,1428.57,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,3448.28,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,3333.33,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,其他女性生殖器官,,,,,直腸與肛門,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,結直腸癌,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,324.68,,,,,,,,,,,,,,
,,,,40~44,,,,,1,609.76,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,505.05,2,389.11,,,1,322.58,,,,,,1,,490.20,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,531.91,1,469.48,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,1408.45,1,,1176.47,,,,,,,,,,,,,,,,
,,,,70~74,1,1086.96,,,,,,,,,,,,,,,,,1,,826.45,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,1273.89,,,,,1,1612.90,,,1,,,,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,4761.90,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胸腺、心臟與中隔,,結直腸癌,,腎,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,
,,,,40~44,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,510.20,1,325.73,,,,,,,,,,,1,,515.46,,,,,,,1,325.73,,,,,,,1,476.19,,,,,,
,,,,50~54,,,,,1,416.67,,,,,,,,,,,,,,,,,,,1,,497.51,,,,,1,478.47,1,416.67,,,2,498.75,,,,
,,,,55~59,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,961.54,1,,1562.50,,,,,,,,,,,,1,961.54,,,,,1,961.54,,,,,,
,,,,70~74,1,1298.70,,,,,,,,,,,,,,,,,,,,1,,1298.70,1,,1298.70,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1234.57,,,,,1,1282.05,,,,,,,,
,,,,85+,,,,,,,,,1,2777.78,,,,,,,,,1,,5000.00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腎,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,1,,,,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,552.49,,,,
,,,,30~34,,,,,,,,,1,307.69,1,,,,591.72,,,,1,,591.72,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,268.82,,,,
,,,,45~49,,,3,558.66,1,473.93,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,497.51,,
,,,,50~54,1,487.80,2,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,813.01,1,512.82,,,,,,,,,1,512.82,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1250.00,,,1,1265.82,,,,,,,1,1333.33,,
,,,,65~69,1,1639.34,1,1408.45,,,,,,,,,,,,,,,,,,1,,1408.45,,,,1,1086.96,,,,,,,,,,,1,1010.10,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,1,,1333.33,1,1123.60,,,,,,,,,,,,,,
,,,,75~79,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1324.50,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3030.30,1,3030.30,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,2631.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,其它淋巴瘤,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腦,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,546.45,,,,,,
,,,,35~39,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,276.24,,,1,534.76,,,1,,,,276.24,,,,,,,,,,,,,,,,,,,,,,,,,3,431.65,,
,,,,45~49,,,1,492.61,,,,,,,,,,,,,,,,,,,,,,,,,,1,467.29,,,,,,,,,,,,
,,,,50~54,,,1,497.51,2,423.73,1,476.19,,,,,,,,,,,1,,497.51,2,,454.55,1,,369.00,,,,,,,,,1,369.00,2,415.80,,,,
,,,,55~59,2,1438.85,1,588.24,,,,,,,,,,,,,,,,,,1,,561.80,,,,,,,,1,561.80,,,1,588.24,,,,,1,719.42
,,,,65~69,,,1,1315.79,,,,,,,1,,,,1785.71,,,,,,,,,,,,,,,1,1315.79,,,,,,,,,,,,
,,,,70~74,2,1129.94,,,,,,,,,,,,,,1,,1562.50,,,,,,,,,,,,2,1063.83,,,1,884.96,,,,,,,,
,,,,75~79,1,1333.33,,,1,1333.33,,,1,1388.89,,,,,,,,,,,,,,,,,,,,1,1492.54,,,,,,,,,,,,
,,,,80~84,2,2469.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3703.70,,,,,,,,,,,,
,,,,85+,1,2083.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2777.78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
