,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,8.85,,,,,,,,,,1,8.85,,,,,,,,,,,,,,,1,8.85,,,1,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.86,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,10.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,20.43,,,,,,,,,,,,,,,,4,81.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,50.20,,,,,,,,,,,,,,,,,,,,2,,50.20,,,1,25.10,,,1,25.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,15.76,,,,,,,,6,94.53,,,1,,15.76,1,15.76,2,31.51,,,2,31.51,,,1,15.76,,,,,,,,,,,,,,,,,3,47.27,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,11.92,,,1,11.92,,,1,11.92,1,,,,11.92,,,7,83.42,,,1,,11.92,,,5,59.59,1,11.92,5,59.59,2,23.84,1,11.92,,,,,1,11.92,,,1,11.92,1,11.92,,,1,11.92,4,47.67,1,11.92,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,20.96,,,1,20.96,,,,,,,,,,8,167.71,1,20.96,,,,2,41.93,6,125.79,1,20.96,3,62.89,2,41.93,,,,,,,1,20.96,1,20.96,,,,,,,2,41.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,41.19,2,82.37,2,82.37,1,,41.19,,,6,247.12,1,41.19,2,82.37,2,82.37,,,,,,,,,1,41.19,1,41.19,,,,,,,1,41.19,,,1,41.19,,,,,,,,,,,,,,,,,,
,,,,70~74,2,152.32,,,,,1,76.16,,,,,,,,,,1,76.16,,,,,,,,4,304.65,,,1,76.16,1,76.16,,,,,1,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,173.01,,,,,,,,2,346.02,,,,,,,,2,346.02,1,173.01,1,173.01,2,346.02,,,,,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,7.94,,,,,,,,,,,,,,,,,,,1,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,8.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.66,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,47.51,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.75,,,,,,,,,,,,,,,3,71.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,18.92,,,,,,,1,18.92,,,,,,3,56.76,2,37.84,,,1,,18.92,1,18.92,,,1,18.92,,,,,,,1,18.92,,,,,1,18.92,1,18.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,11.71,,,,,,,1,11.71,,,,,,7,82.00,1,11.71,1,11.71,,,,1,11.71,3,35.14,8,93.71,1,11.71,2,23.43,1,11.71,,,,,2,23.43,1,11.71,3,35.14,2,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,18.22,,,,,1,18.22,,,,,,,,6,109.31,,,,,,,,3,54.65,7,127.53,3,54.65,3,54.65,,,,,4,72.87,,,,,1,18.22,1,18.22,,,1,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,37.06,,,1,37.06,2,,,,74.13,4,148.26,,,,,,,,,,4,148.26,5,185.32,1,37.06,1,37.06,,,1,37.06,1,37.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,69.20,,,,,1,,,,69.20,,,,,,,,,,1,69.20,2,138.41,2,138.41,1,69.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,162.60,,,,,,,,1,162.60,,,,,,,,1,162.60,2,325.20,1,162.60,,,,,,,1,162.60,,,,,1,162.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,370.37,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,8.40,,,1,8.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,9.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,13.33,,,,,,,,1,13.33,,,,,,,,,1,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,20.55,,,,,,,,1,20.55,1,20.55,,,,,,,,,,,,,,,,,,,,,,,1,20.55,1,20.55,1,20.55,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,3,67.90,,,,,,,,,,,,,,,,2,45.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,21.66,,,,,,,1,21.66,,,,,,3,64.99,1,21.66,,,3,,64.99,1,21.66,,,,,3,64.99,,,,,,,,,,,1,21.66,2,43.33,,,,,1,21.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,11.94,1,11.94,1,11.94,,,,,3,,,,35.82,6,71.64,1,11.94,,,,,,5,59.70,,,,,5,59.70,1,11.94,,,1,11.94,,,,,1,11.94,2,23.88,,,,,,,3,35.82,1,11.94,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,17.00,1,17.00,1,17.00,1,,,,17.00,4,67.98,,,,,2,,33.99,2,33.99,,,,,2,33.99,2,33.99,,,,,,,,,,,2,33.99,,,,,,,,,3,50.99,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,32.52,2,65.04,,,,,1,,32.52,6,195.12,,,,,5,162.60,1,32.52,,,,,1,32.52,,,,,1,32.52,1,32.52,,,,,,,2,65.04,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,63.05,1,63.05,,,,,,2,126.10,,,,,4,252.21,,,,,,,,,,,,,3,189.16,,,,,1,63.05,3,189.16,,,1,63.05,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,149.70,1,149.70,,,,,2,299.40,,,2,299.40,,,,,1,149.70,,,,,,,,,,,,,,,1,149.70,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,348.43,,,,,,,,,,2,696.86,,,,,,,,,,,,,,,,,,,,,2,696.86,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,26.50,,,,,,,,,,,,,,,,,,,,,,,,1,8.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,7.79,,,1,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,8.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.01,,,,,,,,,,,,,,,,,1,9.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,9.49,,,,,,,,,,,,,,,,1,9.49,,,,,,,,,,1,9.49,,,,,,,1,9.49,,,,,,,,,,,1,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,19.57,,,,,,,,,,,,,,,,,,,,,,,1,19.57,,,,,,,,,,,,,,,,,,,,,,,2,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,3,66.89,,,1,,22.30,1,22.30,,,,,,,1,22.30,,,1,22.30,1,22.30,1,22.30,,,,,,,2,44.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,2,48.85,,,2,,48.85,1,24.43,,,2,48.85,1,24.43,,,1,24.43,1,24.43,,,,,,,,,,,2,48.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,12.82,,,,,,,,,1,,,,12.82,1,12.82,5,64.09,1,12.82,4,,51.28,6,76.91,3,38.46,5,64.09,1,12.82,,,1,12.82,1,12.82,,,1,12.82,,,,,,,2,25.64,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,15.38,,,1,15.38,,,,,2,,,,30.76,1,15.38,11,169.15,,,3,,46.13,6,92.27,,,6,92.27,1,15.38,2,30.76,1,15.38,2,30.76,,,,,2,30.76,,,1,15.38,2,30.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,4,115.91,,,1,,28.98,7,202.84,,,6,173.86,1,28.98,2,57.95,,,3,86.93,,,,,,,,,,,,,1,28.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,59.21,1,59.21,,,,,,,,,,,,1,59.21,,,,,1,,59.21,2,118.41,,,3,177.62,3,177.62,,,,,3,177.62,,,,,,,,,,,1,59.21,,,1,59.21,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,126.74,1,,126.74,1,126.74,,,2,253.49,1,126.74,,,,,,,,,,,,,,,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,311.53,,,1,,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,311.53,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1785.71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,9.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,3,20.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.51,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,8.11,,,,,,,,,,,,,,1,8.11,,,,,,,,,,,,,,,,,,,,2,16.21,,,,,,,,,,,1,8.11,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.51,,,,,1,8.51,,,,,,,,,,,1,8.51,,,1,8.51,1,8.51,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,,9.04,,,,,,,,,,,,,,,,,1,9.04,,,,,,,,,,,1,9.04,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,3,32.88,,,,,,2,21.92,,,,,,,,1,10.96,,,,,1,10.96,,,,,,,,,,,,,1,10.96,,,,,,,2,21.92,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,18.52,,,,,,,1,18.52,,,,,,3,55.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.52,,,1,18.52,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,42.32,,,,,1,21.16,,,1,,,,21.16,2,42.32,,,,,,,,,,1,21.16,,,1,21.16,,,,,,,,,1,21.16,,,2,42.32,,,,,,,1,21.16,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,2,51.16,,,,,,,,1,25.58,1,25.58,,,,,,,,,,,,,,,1,25.58,1,25.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,27.80,,,,,,,,8,111.20,1,13.90,,,2,,27.80,3,41.70,7,97.30,,,3,41.70,1,13.90,1,13.90,,,,,,,2,27.80,,,1,13.90,,,1,13.90,1,13.90,,,,,2,27.80,,,,,,,,,,,,,,,,
,,,,60~64,5,69.77,,,,,1,13.95,,,,,,,,3,41.86,,,,,,,,1,13.95,6,83.73,1,13.95,5,69.77,,,,,,,1,13.95,1,13.95,1,13.95,1,13.95,,,1,13.95,2,27.91,,,1,13.95,1,13.95,2,27.91,,,,,,,,,,,,,,,,
,,,,65~69,1,26.51,1,26.51,,,,,1,26.51,,,,,,3,79.53,,,,,,,,2,53.02,6,159.07,1,26.51,6,159.07,1,26.51,1,26.51,,,,,1,26.51,,,,,,,,,,,,,1,26.51,,,1,26.51,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,105.32,,,,,,,,,,1,52.66,,,6,315.96,1,52.66,,,,,,,,,,,2,105.32,,,,,,,,,,,,,3,157.98,,,,,,,,,,,,,,,,
,,,,75~79,1,113.90,,,,,,,,,,,,,,,,,,,,,,,1,113.90,1,113.90,,,1,113.90,1,113.90,,,,,,,,,,,,,,,,,,,,,,,,,2,227.79,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,278.55,,,1,278.55,,,,,,,,,,1,278.55,,,,,,,,,,,1,278.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.96,,,,,,,,,,,,,,,,,,
,,,,10~14,1,7.07,,,,,,,1,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.51,,,,,,,,,,,,,,,,,1,7.51,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,8.24,,,,,,,,,,,,,,,1,8.24,,,,,1,8.24,1,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,8.66,,,,,1,8.66,,,,,,,,1,8.66,1,8.66,1,8.66,,,,,,,,,,,,,,,1,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.18,,,1,10.18,,,,,,,,,,,,,,1,10.18,,,,,,,,,,,,,,,,1,10.18,,,,,,,,,,,,,,,,,,,1,10.18,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,32.86,,,1,,,,16.43,,,,,1,16.43,,,,,,,,1,16.43,,,,,,,1,16.43,,,,,,,,,,,,,,,,,,,,,,,4,65.71,,,,,,,,,,,,,,
,,,,45~49,1,20.48,,,,,,,,,1,,,,20.48,,,,,2,40.95,,,,,,,,,,,,,,,,1,20.48,,,,,,,,,,,,,,,,,,,,,2,40.95,,,,,,,,,,,,,,,,
