,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,38.33,,,2,,,,40.58,,,,,,,,,,,1,25.21,,,,,,,,,,,,,,,,,,,,,1,7.85,,,,,,,,,,,,,2,28.56,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,3,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.12,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,14.94,,,,,,,,,,,,1,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.52,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.95,,,,,,,,,,,,,,,1,20.68,1,8.33,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.23,1,9.23,,,1,20.69,,,,,1,20.69,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,21.68,,,,,1,19.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,11.23,,,,,,,,,,1,21.88,,,,,,,,,,,1,21.88,,,1,68.59,1,11.23,,,,,1,21.88,,,,,,,,,,,2,14.84,,,,,2,33.18,1,49.58,,,3,33.70,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,69.44,,,,,,,,,,,,3,29.68,,,,,,,,,,,,,,,,,1,18.44,,,,,,,,,,,,,,,,,,,,,,,,,1,36.27,,,2,75.64,,,,,,,,,,,,,,,,
,,,,40~44,1,52.47,,,1,20.73,,,,,,,,,,,,1,20.73,,,,,,,,,1,20.73,2,55.90,,,,,,,,,,,,,,,1,88.89,,,,,,,,,,,1,20.73,,,1,54.08,,,4,39.47,,,,,,,,,,,,,,,,
,,,,45~49,3,54.36,,,,,,,,,,,,,,,,3,42.80,,,1,51.07,,,,,1,67.43,1,24.78,,,,,3,54.36,1,24.78,,,,,,,,,,,,,,,,,,,,,,,1,24.78,1,24.78,2,64.16,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,26.58,1,38.62,2,20.15,,,,,,,,15,80.18,,,,,,,1,74.96,4,31.96,6,43.36,,,,,8,52.63,4,25.98,1,74.96,,,,,,,,,,,1,13.21,,,,,,,,,,,4,28.90,6,38.94,,,1,13.21,,,,,,,,,,,,
,,,,55~59,1,23.73,,,1,23.73,1,12.75,1,23.73,2,,,,25.49,,,8,46.42,,,,,1,12.75,1,12.75,4,38.61,17,80.85,,,,,7,40.41,1,12.75,,,,,1,70.27,,,,,1,12.75,4,38.07,8,40.03,,,,,,,,,,,3,33.76,1,23.73,,,2,19.31,,,,,,,,,,
,,,,60~64,2,38.37,,,,,1,46.43,,,,,,,,1,46.43,7,86.12,,,,,,,,,2,34.09,18,142.30,1,67.11,,,14,124.71,6,81.00,,,,,,,,,,,,,5,75.64,1,65.88,1,67.11,1,22.85,,,,,2,34.09,3,57.55,3,58.09,2,131.75,3,44.49,,,,,,,,,,
,,,,65~69,1,106.38,1,43.78,,,1,86.28,3,93.05,,,,,,,,3,76.20,,,,,,,1,140.25,,,9,157.89,1,43.78,,,6,157.69,1,165.56,,,,,,,,,,,,,1,43.78,3,112.82,,,,,,,2,58.09,,,3,229.18,,,,,2,70.32,,,,,,,,,,
,,,,70~74,,,2,116.28,1,236.97,,,2,116.69,,,,,,,,1,85.03,,,,,,,1,183.82,3,151.90,4,188.77,,,,,3,193.17,1,85.03,,,,,,,,,,,,,,,,,1,185.87,,,,,,,1,250.63,,,,,3,193.17,1,271.00,,,,,,,,,,
,,,,75~79,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,408.16,,,,,,,7,593.72,2,383.88,,,,,,,,,,,,,2,711.74,2,233.64,,,,,,,,,,,,,,,,,1,191.94,,,,,,,,,,
,,,,80~84,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,1,1176.47,1,1234.57,,,,,,,,,,,,,,,,,,,1,1234.57,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.09,,,,,,,,,,,1,31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,25.01,,,,,1,32.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,8.08,2,16.15,,,,,,2,27.14,,,,,,,,,1,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,20.19,,,,,,,,,,1,8.85,,,,,,,2,18.62,,,1,8.85,,,,,,,,,,,,,,,,,1,8.85,,,1,8.85,,,1,32.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,19.02,,,,,,,,,,,,,,1,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.19,,,,,,,2,13.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,10.72,,,2,21.04,,,,,1,28.18,1,28.18,,,,,,,,,,,,,,,,,,,1,10.72,,,,,,,1,36.38,1,46.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,37.79,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,,,1,16.73,,,1,77.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,20.43,,,,,,,,,1,,,,75.76,,,,,4,81.72,1,41.03,,,,,,,1,41.03,1,75.76,2,51.59,,,,,1,41.03,,,,,,,,,,,,,,,,,4,79.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,50.20,1,62.11,,,,,,,,,,,,,,,,,,,,1,62.11,3,58.74,1,97.66,5,57.05,,,1,25.10,,,,,,,,,,,,,1,62.11,,,1,62.11,,,1,62.11,3,61.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,44.86,,,,,,,,,1,,,,15.76,,,,,12,84.10,,,,,2,23.49,4,33.69,4,37.12,,,6,50.12,1,44.21,1,15.76,,,,,,,1,44.86,4,60.07,,,,,1,29.46,,,10,56.69,1,46.13,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,21.06,,,,,1,11.92,1,21.72,2,,,,18.20,1,11.92,,,11,81.30,,,,,1,11.92,5,51.32,17,70.26,3,18.72,8,50.38,4,27.96,3,23.59,,,1,33.01,,,2,20.75,5,59.57,2,20.34,1,11.92,1,34.65,2,17.51,7,44.08,1,11.92,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,30.87,,,2,30.97,,,,,,,,,,12,105.58,1,20.96,,,1,59.24,5,55.99,22,166.64,1,20.96,16,107.03,6,92.62,1,40.39,,,,,,,1,20.96,4,44.67,,,1,40.39,,,4,61.75,3,60.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,171.97,,,,,,,,,,,,,,,,1,41.19,6,130.55,2,82.37,,,1,41.19,2,126.58,10,164.18,2,61.92,5,98.62,7,111.22,,,,,,,,,1,99.90,2,62.21,1,41.19,,,,,,,1,41.19,1,127.06,,,2,62.21,,,,,,,,,,,,,,,,,,
,,,,70~74,3,158.56,1,172.71,,,,,2,101.88,1,,,,213.22,,,,,4,157.36,,,,,,,2,195.12,9,338.98,,,6,175.70,1,76.16,,,,,,,1,76.16,,,1,234.19,,,,,,,1,153.85,1,234.19,,,1,153.85,2,218.58,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,531.91,1,,,,173.01,,,,,2,346.02,,,,,,,2,385.36,3,391.64,1,173.01,1,173.01,2,346.02,,,,,,,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1030.93,,,,,,,,,,,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,25.91,,,,,,,,,1,8.32,,,,,,,,,,,,,,,1,25.91,,,,,,,,,,,,,1,20.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,38.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,13.18,,,,,,,,,,,,,,,1,16.20,,,1,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,4,,,,17.14,,,,,,,,,,,,,,,,,,,3,25.42,,,,,,,,,,,,,,,,,,,,,,,,,1,17.83,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,9.66,,,1,33.86,,,,,,,1,33.86,,,,,,,,,,,,,,,,,,,3,18.26,,,,,,,,,1,20.89,,,1,33.86,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,26.32,1,,,,60.46,2,17.38,,,,,,,,,,,,,,,,,3,38.09,,,1,41.61,,,,,,,1,41.61,,,,,,,1,18.27,,,,,2,25.70,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,32.72,,,1,,,,14.86,,,1,32.72,,,,,,,2,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,41.31,,,,,,,,2,57.18,,,,,,,2,64.52,,,,,,,1,55.19,,,,,,,,,,,1,55.19,,,,,,,,,,,,,,,,,1,108.46,,,,,,,,,,,,,,,,,,
,,,,45~49,4,57.22,,,,,,,,,,,,,,,,1,79.18,,,,,,,,,,,,,,,3,39.94,,,,,,,,,1,57.77,1,79.18,,,,,1,90.17,1,46.82,,,,,8,73.18,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,27.89,,,1,52.99,,,1,51.65,2,,,,27.89,,,8,66.30,2,37.84,,,1,18.92,1,18.92,4,68.43,1,52.99,,,3,30.01,3,63.67,1,52.99,,,,,,,1,18.92,,,,,,,,,1,52.99,1,18.92,5,45.12,,,,,1,54.41,,,,,,,,,,,,,,,,
,,,,55~59,4,22.94,,,,,,,,,1,,,,11.71,2,48.85,14,59.51,1,11.71,1,11.71,,,4,32.53,11,58.02,,,,,14,81.55,5,30.24,3,26.13,,,,,1,11.71,1,38.36,3,50.33,2,23.43,,,,,,,2,17.42,5,34.88,2,23.43,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,18.22,,,,,,,1,18.22,,,,,,,,11,99.68,,,,,,,7,53.95,19,126.50,,,,,9,68.77,6,58.47,1,35.31,1,53.68,,,1,35.31,6,58.62,1,35.31,1,53.68,1,53.68,,,,,1,18.22,2,24.04,,,1,18.22,2,104.44,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,90.09,,,,,1,,,,37.06,2,74.13,9,128.39,,,,,2,111.17,1,161.29,12,207.36,,,,,9,165.56,3,71.70,1,37.06,,,1,161.29,,,2,55.76,1,37.06,1,112.49,,,,,,,2,322.58,2,97.32,,,1,91.74,2,140.55,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,69.20,,,,,1,,,,217.86,1,69.20,4,241.84,,,,,,,3,127.88,4,147.28,1,226.24,1,132.80,4,147.28,2,101.88,,,,,,,,,1,156.99,,,,,,,,,,,1,217.86,,,1,215.98,1,156.99,2,157.36,,,,,,,,,,,,,,,,
,,,,75~79,1,281.69,,,,,,,1,162.60,,,,,,,,1,162.60,,,,,,,2,240.67,5,334.45,,,,,2,225.48,,,,,,,,,,,2,239.52,,,,,,,,,,,1,162.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,1111.11,1,370.37,,,,,2,477.33,,,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,2,2222.22,,,,,,,,,,,,,,,,
,,,,85+,1,1724.14,1,1086.96,,,,,,,,,,,,,,,,,,,,1,2127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,4,61.09,,,,,,,,1,8.79,,,,,1,21.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.79,,,1,21.70,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,24.85,,,,,,,,,,,,,,,,,,,,,,1,7.21,,,,,,,1,20.34,,,,,,,,,,,,,,,,,,,,,2,61.60,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,40.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.26,,,,,,,,,,,,,,,,,1,22.28,,,,,,,,,,,,,,,,
,,,,20~24,,,1,8.40,,,1,8.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.09,,,,,,,,,,,,,,,,
,,,,25~29,1,9.49,,,,,,,,,,,,,,,,,,,,,,1,38.02,1,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.89,,,,,,,,,,,,,,,,,,
,,,,30~34,1,9.77,,,,,,,1,41.98,,,,,,,,,,,,,,,,,,,,,,,,1,40.90,,,,,,,,,,,,,,,,,1,17.50,,,,,,,,,,,,,3,33.64,,,,,,,,,,,,,,,,
,,,,35~39,1,29.92,,,,,,,,,,,,,,,,2,23.22,,,,,,,2,28.63,2,20.73,1,23.33,,,1,46.53,,,1,13.33,,,,,1,23.33,,,,,,,1,46.53,,,,,,,,,,,,,1,23.33,,,,,,,,,,,,,,,,
,,,,40~44,1,52.22,,,,,,,,,,,,,,,,1,20.55,1,52.22,,,,,1,52.22,2,30.00,1,20.55,,,1,95.51,,,,,,,,,,,,,,,,,,,1,120.34,,,,,,,1,20.55,1,20.55,2,30.00,,,,,,,,,,,,,,,,
,,,,45~49,1,59.03,,,,,,,1,55.13,,,,,,,,4,72.39,,,,,2,66.80,1,84.75,1,42.81,,,,,1,91.83,3,51.81,,,,,,,,,,,,,,,1,59.03,,,,,,,,,,,1,42.81,1,55.13,,,,,,,,,,,,,,,,
,,,,50~54,3,44.25,,,,,,,1,21.66,,,,,,,,10,79.55,,,1,21.66,,,4,71.23,7,65.85,,,,,4,70.20,2,72.44,,,,,,,,,,,1,100.00,1,21.66,2,43.33,,,,,,,,,1,21.66,1,62.62,5,146.28,,,,,,,,,,,,,,,,
,,,,55~59,3,27.35,1,11.94,1,11.94,,,1,32.14,3,,,,35.82,,,14,66.54,,,1,11.94,,,3,210.97,11,53.83,1,21.33,,,10,49.60,2,15.31,,,1,11.94,,,,,,,1,21.33,4,25.62,3,26.76,2,42.65,2,25.64,,,,,2,25.64,4,30.62,5,32.03,1,35.25,,,,,,,,,,,,,,
,,,,60~64,2,180.83,,,2,25.05,1,17.00,1,17.00,2,,,,28.61,1,109.89,8,72.65,,,,,1,47.60,7,63.22,9,74.17,,,,,7,68.99,3,37.22,3,47.87,,,,,,,,,1,109.89,1,49.19,4,50.00,,,1,47.60,1,109.89,,,,,,,5,56.64,1,47.60,1,49.19,,,,,,,,,,,,
,,,,65~69,2,341.30,,,,,,,,,1,,,,32.52,,,5,89.03,,,,,,,2,48.82,14,143.09,,,,,11,148.51,2,52.98,2,122.70,,,1,65.83,,,1,32.52,,,,,4,75.76,2,46.97,,,,,,,,,1,170.65,2,65.04,,,,,,,,,,,,,,,,
,,,,70~74,1,212.31,,,,,,,,,1,,,,121.80,,,4,132.32,,,1,63.05,,,2,184.84,7,177.08,1,224.72,,,9,259.52,3,294.99,,,,,,,,,,,,,,,6,184.73,,,1,121.80,,,,,2,97.23,4,166.18,,,1,196.08,,,4,115.94,,,,,,,,,,
,,,,75~79,,,,,,,,,1,261.78,,,,,,,,1,352.11,,,,,,,4,315.71,4,267.92,,,,,7,479.12,,,2,299.40,,,,,,,,,1,149.70,,,,,,,,,,,,,,,1,408.16,,,,,,,4,289.86,,,,,,,,,,
,,,,80~84,,,,,,,,,1,775.19,,,,,,,,,,,,,,1,348.43,1,552.49,1,621.12,,,,,2,696.86,,,,,,,,,,,,,,,,,2,816.33,,,,,,,,,,,2,696.86,,,,,,,2,598.80,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,5,,,,25.64,,,,,,,1,22.76,,,,,,,,,1,33.31,1,29.66,,,,,,,,,,,1,29.66,,,,,1,8.83,,,,,2,45.52,1,22.76,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,11.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.76,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,7.79,,,,,1,7.79,,,,,1,27.66,,,,,,,,,,,,,,,1,22.89,,,,,,,,,1,24.58,,,,,,,1,22.89,1,22.89,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.52,,,,,,,,,,,,,,,,,,,,,1,14.90,,,,,,,,,,,,,,,,,,
