,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,69.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,76.69,,,,,,,,,,,1,45.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,106.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,85.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,3,151.06,,,,,1,147.06,,,,,,,,,,,,,,,,,1,76.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,88.81,,,,,,2,112.17,,,,,,,1,121.07,,,1,162.87,,,,,1,121.07,,,,,,,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,107.76,,,,,,,,,1,,,,150.15,,,,,,,,,2,125.47,,,,,,,1,150.15,,,,,1,189.39,1,115.21,,,1,189.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,67.52,,,,,,,,,,,,,,1,67.52,,,,,2,102.99,3,182.26,1,151.75,3,126.48,,,,,,,1,216.92,,,,,1,232.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,114.22,3,142.05,,,,,,,2,330.58,,,2,89.45,1,57.11,,,,,,,,,,,,,,,,,1,57.11,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,72.31,,,,,,,,,1,,,,324.68,1,72.31,,,,,,,3,177.41,,,2,144.61,,,,,1,72.31,1,72.31,,,1,72.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,174.83,1,869.57,,,,,,,,,,,,2,349.65,1,729.93,,,,,,,,,,,,,,,,,,,,,,,,,1,174.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,2564.10,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,1,3030.30,1,2564.10,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,39.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,69.93,,,,,,,,,,1,39.70,,,,,,,,,,,,,,,1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,39.48,,,,,,,,,,,,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,61.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,81.57,,,,,1,,,,76.39,1,44.31,,,,,,,,,,,,,,,,,,,,,,,,,,,2,88.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,69.93,,,,,,,,,,,,,,,,,,,,1,98.62,2,108.34,,,,,,,,,1,88.89,,,,,,,,,1,54.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,2,100.10,,,,,,,1,126.42,,,,,,,,,,,,,1,155.76,,,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,75.70,,,,,,,,,,,,,,,,,,,,1,75.70,,,,,,,,,,,1,75.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,101.63,,,,,,,,,,,,,,6,248.45,,,,,1,88.57,,,,,1,363.64,,,,,,,1,152.44,,,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,143.27,1,124.53,,,,,,,,,,,,1,187.97,,,1,98.91,2,133.24,,,1,98.91,1,124.53,,,,,,,2,249.07,,,,,,,1,124.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,109.05,,,,,,,4,471.70,,,2,147.93,,,2,1092.90,1,208.33,,,,,1,85.54,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,93.68,,,,,,,4,227.40,,,1,56.85,2,89.29,2,531.91,,,,,,,,,1,675.68,1,361.01,,,1,361.01,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,153.73,,,,,,,1,76.86,,,,,,3,183.37,,,,,1,76.86,3,895.52,,,2,701.75,3,158.81,,,,,2,153.73,1,395.26,,,,,,,,,2,128.70,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,146.41,,,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,314.47,,,,,,,1,314.47,,,,,,,,,,,,,,2,600.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,63.98,,,,,,,,,,,,,,,,,,,,,,1,39.51,,,,,,,1,39.51,,,2,48.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,43.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,98.62,,,1,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.79,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,192.59,,,,,,,,,,,,,,,,,,,,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,76.34,,,,,1,146.41,,,,,,,,,,,,1,76.34,,,,,,,,,,,,,,,,,,,,,1,76.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,378.79,,,,,5,232.56,,,1,,,,144.30,,,,,3,113.64,,,1,84.53,,,1,84.53,,,,,,,,,,,,,2,106.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,132.28,,,2,116.14,4,178.65,,,,,,,,,,1,101.63,1,413.22,,,,,1,101.63,,,,,,,,,,,,,1,101.63,3,198.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,198.15,,,,,4,165.36,1,198.02,,,,,,3,156.74,,,2,165.02,,,,,,,,,1,141.44,1,141.44,,,,,,,,,,,1,198.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,67.66,,,3,161.55,,,,,,,,8,336.84,,,3,161.55,2,135.32,,,,,,,,,,,,,1,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,89.05,1,89.05,,,1,,,,292.40,3,192.68,,,1,1086.96,1,1086.96,,,,,,,,,,,,,1,89.05,,,,,,,,,1,505.05,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,135.32,,,1,,,,490.20,1,135.32,,,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,54.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,60.57,1,,,,60.57,,,,,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.30,,,,,,,1,76.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,48.64,,,,,,,,,,,,,,2,117.44,,,,,,,,,,,,,,,,,,,,,,,,,2,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,4,267.20,,,1,75.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,766.28,,,,,,,,,,,,,,4,145.67,,,,,,,,,,,,,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,82.71,,,1,145.99,,,,,,,,,,2,105.60,,,1,145.99,1,145.99,,,,,,,,,,,,,,,,,1,82.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,178.57,1,423.73,,,,,2,,,,159.74,4,170.94,,,1,178.57,1,423.73,,,1,139.47,,,,,,,1,139.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,164.74,,,1,108.46,1,,,,132.28,2,175.44,1,218.34,2,256.74,3,133.99,,,,,,,,,,,,,,,2,119.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,186.57,1,186.57,,,1,,,,186.57,2,286.94,,,6,311.85,1,263.85,,,1,186.57,1,263.85,,,,,,,,,1,704.23,2,373.13,,,,,1,186.57,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1111.11,,,,,,,,1,277.01,,,1,91.91,3,460.83,,,,,,,1,91.91,,,,,1,277.01,1,277.01,1,383.14,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,671.14,,,,,,1,143.88,,,3,588.24,4,1075.27,1,143.88,,,,,,,,,,,,,,,1,143.88,,,,,2,724.64,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,353.36,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,55.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,42.43,1,42.43,1,75.64,,,1,72.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,81.83,,,1,46.62,,,,,,,,,,,,1,80.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,137.08,,,,,,,,,,,,,,,,2,161.68,,,,,,,,,,,,,,,,,,,,,1,107.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,165.02,1,82.51,,,,,1,431.03,,,,,,,,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,158.98,,,,,,,,2,711.74,,,,,,,3,109.97,,,1,158.98,,,,,,,1,123.61,,,1,123.61,,,,,1,152.91,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,404.86,,,,,,,,,,,,,,1,125.16,4,293.04,,,1,125.16,,,2,250.31,,,,,,,,,2,108.99,,,,,1,125.16,1,176.68,2,163.67,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,121.65,,,,,,,,,,2,435.73,,,,,,,2,253.81,1,121.65,1,107.30,,,,,1,178.57,,,,,,,,,,,1,107.30,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,178.89,,,,,,,,,,,,,,,,1,259.74,1,178.89,,,2,133.42,3,156.74,1,178.89,,,,,,,,,2,114.94,,,,,,,1,73.80,,,,,1,178.89,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,3,170.26,,,,,,,2,306.75,4,252.68,,,3,175.95,,,,,1,258.40,,,,,,,1,258.40,,,2,133.60,1,480.77,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,434.78,,,,,,,,,1,666.67,2,961.54,,,,,1,124.22,,,,,,,1,124.22,,,,,1,124.22,1,124.22,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,990.10,1,1818.18,,,,,,,,,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.19,,,,,,,,,1,47.71,,,,,1,78.19,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,59.00,,,1,63.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,170.94,,,,,,,,,1,,,,71.53,,,,,1,40.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,,,
,,,,35~39,1,81.90,,,,,,,,,1,,,,87.11,,,,,,,,,1,81.90,,,,,,,,,,,,,,,,,,,,,,,,,1,87.11,,,,,,,,,,,,,,,,,,
,,,,40~44,2,142.76,,,,,,,,,1,,,,110.13,,,,,,,,,1,110.13,,,,,,,,,,,,,,,,,,,1,110.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,158.10,1,87.49,,,,,,,4,,,,282.49,,,,,,,2,112.99,1,156.74,,,,,,,,,,,,,1,126.74,,,,,,,,,,,1,159.49,1,126.74,,,,,,,,,,,,,,,,
,,,,50~54,2,103.79,,,,,,,1,383.14,1,,,,79.37,1,120.19,,,1,79.37,1,146.20,1,120.19,1,79.37,,,,,,,1,383.14,1,149.93,1,120.19,,,,,,,,,1,149.93,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,5,,,,198.97,,,,,,,1,387.60,,,,,1,164.74,,,,,,,,,,,,,,,,,,,1,170.65,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,103.20,,,,,,,,,6,,,,327.33,,,,,1,103.20,1,460.83,,,,,,,,,,,,,,,1,115.74,,,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,95.51,,,,,,,1,95.51,4,,,,298.06,,,,,,,8,334.87,3,148.88,,,,,,,,,,,,,2,206.61,,,,,1,173.01,1,95.51,3,184.62,1,173.01,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,96.90,,,4,,,,258.90,,,,,2,139.18,3,194.17,3,225.39,1,96.90,,,,,,,1,246.91,,,1,96.90,,,,,,,,,1,925.93,,,,,2,162.60,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,287.36,,,1,124.22,,,1,124.22,4,363.97,1,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,418.41,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,,,1,4761.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
