,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,88.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,2,74.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,2,49.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,3,69.62,,,,,,,,1,77.82,,,,,1,45.45,,,,,,,,,,,,,,,,,1,53.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,74.46,,,,,,1,45.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,70.27,,,,,1,70.27,,,,,,2,62.48,,,1,62.89,,,,,,,,,,,,,1,70.27,,,,,,,,,,,,,,,2,69.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,108.93,,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,132.54,,,,,,,,,,,,,,2,110.19,,,,,,,,,1,106.95,,,,,,,,,,,,,1,126.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,114.29,,,,,,,,,,,,,,,,,,,,1,123.00,1,125.63,,,1,125.63,,,,,,,,,,,,,,,1,99.80,,,1,114.29,1,106.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,102.25,,,,,,,,,,,,,,4,121.03,,,1,105.82,1,128.21,3,117.97,,,2,149.48,,,,,,,,,,,2,235.57,1,139.66,,,,,,,3,170.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,149.70,,,,,,,2,288.60,,,,,,4,151.34,1,123.76,1,123.15,1,138.50,5,198.33,,,,,2,133.24,1,138.50,,,1,149.70,,,1,168.92,,,,,,,4,179.61,,,1,135.87,1,144.30,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,355.87,,,1,183.82,,,,,1,,,,201.21,2,202.02,,,,,,,4,269.72,,,3,195.57,1,177.94,,,,,1,239.23,2,180.83,,,1,239.23,,,,,1,239.23,1,189.39,2,173.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,439.24,,,,,,,1,253.81,1,,,,261.78,3,266.43,,,,,,,4,291.76,,,,,1,253.81,1,242.72,,,,,,,,,,,1,440.53,,,,,,,,,2,312.99,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,319.49,,,,,,2,364.96,,,,,,,3,384.62,,,1,393.70,,,1,423.73,,,,,,,,,,,,,,,1,322.58,1,319.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,740.74,,,,,,1,671.14,,,,,3,964.63,1,558.66,,,,,1,549.45,,,,,,,,,1,549.45,,,,,,,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2564.10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,2,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.53,,,,,,,,,,,,,3,85.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,84.32,,,,,,,,,,,,,,,,,,,,,,,,1,50.18,,,1,55.49,,,,,,,,,,,,,1,47.19,2,168.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,78.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,44.44,,,1,50.48,,,1,88.89,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,,,,1,50.48,,,1,44.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,58.51,,,2,121.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,176.37,,,,,,,1,93.28,,,,,,,,,,,,1,148.59,1,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,128.45,,,,,,,3,116.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,140.78,,,,,,,2,112.80,,,,,,,,,,,,2,125.87,2,217.16,,,,,,,,,,,,,,,1,127.55,,,1,101.11,,,,,,,2,109.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,168.54,,,,,1,137.17,3,137.87,,,,,,1,117.51,,,5,136.02,1,137.55,,,,,,,,,,,1,101.21,1,95.69,,,,,1,167.79,,,,,,,,,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,125.23,,,1,146.20,1,145.56,4,193.70,,,,,,,,1,145.56,4,271.19,1,132.10,3,196.34,,,,,,,,,,,1,186.22,1,134.95,,,,,,,,,1,158.23,2,278.16,,,1,146.20,1,139.08,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,207.90,,,,,5,254.07,,,,,,,,2,172.56,5,228.00,1,185.53,1,253.16,,,1,164.74,,,,,1,156.49,1,164.74,1,225.73,,,,,,,,,,,,,,,,,,,1,225.73,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,225.99,2,276.63,1,,,,340.14,,,1,285.71,6,320.86,2,300.30,1,253.81,,,,,,,,,,,,,3,400.53,,,,,,,,,,,,,,,,,,,1,232.56,,,,,,,,,,,,,,,,,,
,,,,70~74,1,304.88,1,334.45,1,537.63,,,,,,,,,,,,1,421.94,6,485.44,,,1,304.88,,,,,,,,,,,,,,,,,,,1,334.45,,,1,306.75,,,,,,,,,1,334.45,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,555.56,,,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,1,546.45,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,1282.05,,,,,,,1,2173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,7692.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,50.79,1,56.98,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.27,,,,,,,1,56.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,69.64,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.91,,,,,1,61.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,54.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,44.33,,,,,2,65.90,,,,,,,,,,,,,,,,,,,,,,,,,1,58.62,,,3,75.72,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,74.07,,,2,,,,149.81,,,2,85.47,,,,,,,,,,,,,1,89.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,2,92.25,,,,,,,,,,,,,,,,,,,,,1,133.87,,,,,,,,,,,1,163.67,,,1,109.53,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,126.90,,,,,,,1,129.03,,,,,,,,5,241.90,,,1,127.39,1,127.39,,,2,143.58,,,,,,,,,,,,,,,,,,,1,202.43,,,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,177.36,,,,,,,,,,,,,,,,3,118.39,,,,,,,1,97.85,,,,,,,,,1,109.53,,,,,1,134.23,,,,,,,,,,,,,1,101.94,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,135.04,,,,,,,1,108.46,,,,,,1,130.38,1,108.46,,,,,,,,,3,136.67,,,,,,,,,1,118.34,,,,,,,,,,,,,,,1,118.34,1,100.20,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,197.63,,,,,,,1,125.31,,,,,,1,108.58,5,178.89,,,,,,,2,121.80,5,225.53,,,,,2,128.53,,,,,,,,,,,,,,,,,1,114.03,,,2,147.06,1,114.03,,,,,,,,,,,,,,,,,,
,,,,60~64,1,220.26,,,,,,,1,197.63,,,,,,,,5,220.75,,,,,,,1,161.81,8,254.29,1,229.89,2,204.71,3,169.68,3,180.07,,,,,,,,,,,1,176.37,,,,,1,173.91,,,,,2,186.39,,,,,,,,,,,,,,,,
,,,,65~69,1,304.88,1,304.88,,,,,,,1,,,,221.73,,,3,218.34,,,,,1,239.23,,,2,260.76,,,3,283.55,4,314.96,,,,,,,,,,,,,,,,,,,,,1,228.31,,,,,2,609.76,,,,,,,,,,,,,,
,,,,70~74,,,,,1,314.47,,,,,1,,,,335.57,,,1,335.57,,,,,,,2,388.35,4,428.27,1,404.86,2,469.48,1,352.11,,,,,,,,,,,,,,,,,,,3,393.18,,,,,,,2,332.23,,,,,,,,,,,,,,
,,,,75~79,2,591.72,,,,,,,,,,,,,,,,,,,,,,,,2,588.24,1,534.76,,,1,534.76,5,982.32,,,,,,,,,,,,,,,,,,,,,,,,,,,2,507.61,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,1,892.86,2,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6666.67,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,79.30,,,,,,,,,,1,59.28,,,,,,,,,,,,,,,,,,,1,41.00,,,,,,,,,,,,,3,59.94,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,60.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.54,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.40,,,,,1,58.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.90,,,,,,,,,1,56.27,,,,,,,,,,,,,,,,,,
,,,,35~39,2,83.40,,,,,,,1,92.85,,,,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,158.73,,,,,1,208.33,,,,,,,,1,116.14,,,,,,,,,,,1,107.53,,,1,208.33,,,,,,,,,,,,,,,,,1,208.33,,,,,1,157.48,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,139.66,1,138.70,1,136.05,,,,,,,,,,,,1,95.69,,,1,99.80,,,1,136.05,2,251.89,,,,,,,,,,,,,,,,,,,1,123.92,,,,,2,272.11,,,1,138.70,,,,,,,,,,,,,,,,,,
,,,,50~54,3,122.25,,,,,,,,,,,,,,4,142.40,,,,,,,,,1,102.99,4,117.34,,,2,112.55,,,1,118.76,1,131.75,,,,,,,,,3,123.25,,,,,,,,,1,131.75,,,,,,,,,,,,,,,,,,
,,,,55~59,2,139.37,,,1,124.38,,,,,1,,,,138.89,4,262.47,,,,,,,1,138.89,2,135.32,4,129.74,,,3,137.36,1,138.89,1,139.86,,,,,,,1,112.23,1,139.86,,,,,1,112.23,,,1,131.93,2,120.63,,,,,,,,,,,,,,,,,,
,,,,60~64,3,176.06,,,1,156.25,,,,,,,,,,4,175.90,,,,,,,,,1,156.25,5,241.43,,,3,187.03,2,209.64,,,,,,,,,,,,,2,164.61,,,,,,,1,153.61,2,168.49,,,,,,,,,,,,,,,,,,
,,,,65~69,3,220.91,,,,,,,,,,,,,,,,,,,,,,1,187.27,2,235.57,7,470.75,,,3,445.10,1,244.50,1,277.78,,,,,1,187.27,1,187.27,,,1,244.50,1,211.42,,,,,2,268.46,2,243.31,1,215.52,,,,,,,,,,,,,,,,
,,,,70~74,4,496.89,,,,,,,1,304.88,,,,,,3,483.87,,,,,1,425.53,,,,,5,452.90,,,6,492.21,2,355.24,,,,,,,,,,,1,301.20,2,372.44,,,1,304.88,,,,,1,331.13,2,320.51,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,852.27,,,,,,,,,,,3,759.49,1,492.61,1,515.46,,,,,,,,,,,,,,,2,489.00,,,,,,,1,757.58,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,1,1818.18,2,1342.28,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,51.05,,,,,1,,,,55.37,,,,,,,,,,,,,,,,,1,51.05,,,,,,,,,,,1,52.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,102.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,56.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,54.73,,,,,1,76.63,2,136.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,84.42,,,,,,,1,92.08,,,,,,1,71.12,,,,,1,89.53,,,,,1,69.30,,,,,,,,,,,,,,,,,1,69.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,4,268.28,,,,,,,,1,119.05,1,107.53,,,,,,,,,1,150.15,,,,,1,110.50,,,,,,,,,,,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,139.76,,,,,,,4,128.33,,,,,,,,1,108.23,1,138.31,,,,,1,124.38,,,,,,,1,125.94,1,140.65,,,,,,,,,,,2,108.23,2,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,4,216.80,,,,,,,,1,185.53,,,,,4,178.25,,,,,,,,,,,,,,,,,,,,,1,113.38,1,103.84,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,120.48,,,,,,,2,144.20,,,,,,,,3,183.26,9,229.89,,,2,119.83,,,,,,,,,3,172.31,2,137.08,,,,,,,,,2,144.20,2,134.05,,,1,132.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,152.91,,,,,,,6,204.01,,,,,,,,2,152.91,4,170.79,,,2,169.35,,,1,219.78,,,,,,,,,,,,,,,,,2,170.94,3,159.15,,,1,194.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,360.58,2,228.57,,,1,253.81,2,209.42,,,,,,,,,,3,372.21,1,215.98,6,470.22,3,728.16,1,215.98,,,,,,,,,1,220.75,1,253.81,1,215.98,,,,,,,,,1,184.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,324.15,,,,,,,2,483.09,,,,,,1,411.52,,,6,497.51,,,5,327.65,2,324.15,,,,,,,,,,,,,,,1,411.52,,,1,411.52,1,334.45,,,2,390.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,495.05,,,,,1,495.05,,,,,,,,,,1,657.89,1,483.09,1,625.00,1,625.00,1,495.05,1,444.44,,,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,1562.50,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
