,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,17.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,30.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.21,1,42.39,,,1,18.21,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,31.13,,,,,,,,,,,,,,1,32.83,,,,,,,1,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34.29,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,,,,,,,,,3,70.87,,,,,,,,,,,1,31.33,1,31.33,,,1,46.69,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,54.53,,,,,,1,54.53,,,,,,,,,,,1,54.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,90.23,1,38.48,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,96.62,,,,,,,1,45.62,,,,,,1,61.54,,,,,,,1,96.62,2,91.24,,,,,1,61.54,1,61.54,,,,,,,,,,,,,,,,,,,,,1,96.62,3,61.78,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,70.84,,,,,,,,,,,,,,1,39.25,,,,,,,1,59.28,1,89.53,,,,,1,39.25,,,1,74.63,,,,,1,74.63,2,118.55,1,39.25,1,59.28,1,59.28,,,,,,,2,71.33,1,59.28,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,46.67,,,,,1,84.18,1,32.29,,,,,,7,158.62,1,32.29,,,,,1,84.18,1,52.58,,,,,6,79.97,,,,,,,,,,,5,66.64,,,,,2,168.35,,,,,2,40.01,2,64.72,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,65.99,,,,,,,1,48.90,,,,,,3,102.92,,,,,,,1,48.90,8,175.98,,,1,48.90,1,63.29,4,118.66,,,,,,,1,114.94,2,55.17,,,,,,,,,,,,,1,108.58,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,86.58,,,,,,,,,,,,3,187.03,,,,,1,190.48,3,116.05,6,197.76,,,,,7,230.72,,,1,86.58,,,,,1,86.58,1,190.48,,,,,1,190.48,,,,,1,222.72,,,,,1,190.48,,,,,,,,,,,,,,,,,,
,,,,70~74,1,142.25,,,1,142.25,,,,,,,,,,,,,,,,,,,,2,155.64,,,,,1,344.83,,,,,,,,,,,,,,,,,,,,,,,1,171.82,,,1,171.82,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,309.60,,,,,,,3,407.06,2,407.33,,,,,,,2,351.49,,,,,,,,,,,,,,,1,684.93,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,869.57,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,20.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.27,,,,,1,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,29.58,1,42.50,,,,,,,,1,29.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.98,,,,,,,,,,,,,,,1,41.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,97.55,,,,,,,,,,,,,,,,2,52.18,,,,,,,,,1,37.57,,,2,45.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,68.78,,,,,1,94.34,,,,,,,,1,61.35,2,85.00,,,,,,,1,59.81,,,,,1,94.34,,,,,,,1,61.35,,,,,,,,,,,1,59.81,,,,,1,61.35,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,64.31,,,,,,,,,,,,,,,,4,106.41,,,,,2,50.72,,,,,,,1,64.31,1,41.88,,,,,,,,,1,41.88,,,,,,,,,4,114.51,,,1,64.31,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,52.38,,,,,,,1,72.05,1,,,,83.26,1,53.76,6,93.23,,,,,4,130.68,2,45.57,1,53.76,,,3,115.87,2,43.71,,,,,1,53.76,3,48.01,2,62.74,1,83.26,,,,,,,1,31.37,,,1,83.26,1,83.26,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,101.42,1,90.66,1,90.66,,,,,,,,,,,,4,101.42,,,2,50.71,4,82.29,8,182.73,,,,,4,101.42,2,84.82,,,,,,,2,57.79,1,90.66,,,,,,,,,2,74.38,,,,,1,63.05,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,105.15,,,,,,,1,105.15,,,,,,,,3,134.77,1,105.15,,,1,105.15,12,361.88,,,,,3,235.29,,,1,78.43,,,2,111.42,2,89.85,1,105.15,,,,,,,2,210.30,4,169.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,167.79,,,2,219.30,,,7,389.76,1,121.21,,,4,189.39,1,121.21,,,,,,,3,211.12,,,,,,,,,,,,,1,121.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,3,1123.60,,,,,,,1,294.12,,,,,,,,,,,,,,,,,1,294.12,,,,,2,588.24,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,,,,,,,1,632.91,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,16.50,,,,,,2,25.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,30.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,,1,36.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.61,,,,,,,,,,,3,24.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,15.98,,,,,,,,,,,1,29.34,,,,,,,,,,,,,1,15.98,,,,,,,,,,,,,2,33.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,38.21,,,1,22.75,1,52.33,,,,,,,,2,75.10,,,2,37.88,1,37.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,36.22,2,72.44,1,87.11,,,,,,,,,,2,70.87,,,1,36.22,,,,,,,,,1,36.22,1,36.22,,,,,,,,,1,59.21,,,,,,,,,,,,,2,59.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,58.91,,,,,,,,,,,,,,2,183.65,,,,,,,,,,,2,47.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.62,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,83.39,,,,,,,,,,,,,,5,149.03,,,,,3,78.39,,,,,,,1,96.71,,,,,,,,,,,1,43.08,,,,,,,1,43.08,,,1,43.08,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,76.16,,,,,,,,,1,,,,30.27,9,118.37,,,4,63.59,5,79.49,,,,,4,52.61,1,83.26,,,,,,,,,2,64.56,4,133.96,,,,,,,1,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,92.94,,,,,,,,,1,,,,61.88,7,111.34,,,1,104.60,6,141.01,,,,,7,131.31,,,,,1,37.89,,,1,61.88,1,37.89,2,55.63,,,1,37.89,,,,,,,2,209.21,2,77.76,,,1,37.89,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,118.76,,,,,1,69.49,,,1,,,,69.49,4,196.27,,,1,93.11,6,161.20,,,,,1,69.49,1,163.93,,,1,93.11,,,,,,,2,79.59,,,,,,,,,,,4,196.27,,,,,,,1,69.49,,,,,,,,,,,,,,,,,,
,,,,70~74,1,113.12,,,,,,,,,,,,,,2,282.89,,,1,113.12,7,311.53,2,158.48,,,2,607.90,2,304.88,,,,,1,264.55,,,1,113.12,2,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,364.96,,,,,,,,,,,,,,,,1,465.12,,,4,527.70,,,,,2,729.93,1,578.03,,,,,,,,,,,,,,,,,1,578.03,,,,,1,364.96,,,,,,,1,465.12,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1204.82,,,,,,,,,,,,,1,636.94,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,38.57,1,38.57,,,,,,,,,,,,,,,,,,1,15.51,,,,,,,,,,,1,15.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,15.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,16.02,,,1,16.02,,,,,,,,,,,,,,,,,,,,,,,,,1,16.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,36.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,28.34,,,2,19.72,,,,,,1,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.23,,,,,,,,,,,1,28.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,39.40,,,,,,,,,,4,40.86,,,,,,,,,,,,,1,32.32,1,14.94,,,,,,,,,,,2,20.43,,,,,,,1,14.94,,,2,21.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,19.38,1,19.38,,,,,1,19.38,,,,,,,,,,,,,1,19.38,,,,,,,,,,,1,19.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,42.75,,,,,,,,,,,,,,3,70.18,,,,,,,1,33.99,,,,,,,,,,,,,,,,,,,2,43.00,1,57.60,,,,,1,57.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,69.74,2,46.23,1,37.94,,,,,,,,,,3,69.74,,,,,1,59.17,,,1,90.66,,,1,59.17,1,59.17,,,,,,,,,,,,,,,,,,,,,2,120.05,2,118.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,105.17,,,,,,,,,,,,,,3,59.06,1,71.79,1,71.79,,,2,54.60,2,141.14,,,3,119.62,1,44.05,,,,,,,,,,,1,70.57,,,,,,,,,,,1,44.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,46.82,,,,,,,,,,,,,,6,82.10,,,,,,,3,70.22,4,65.69,1,82.03,4,84.32,1,59.14,,,,,,,,,1,82.03,1,32.75,1,32.75,1,82.03,,,,,,,,,1,59.14,2,65.88,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,35.41,,,1,,,,61.27,5,99.80,1,35.41,,,1,82.58,4,70.58,5,123.92,,,3,55.24,1,35.41,1,82.58,1,102.56,,,1,82.58,1,35.41,2,49.57,,,,,1,35.41,,,,,1,35.41,,,1,82.58,1,61.27,,,,,,,,,,,,,,,,,,
,,,,65~69,1,85.03,,,,,,,,,,,,,,10,282.41,,,,,,,3,84.72,5,141.20,1,61.20,5,144.38,3,86.63,1,61.20,,,,,1,85.03,,,,,,,,,,,,,3,84.72,,,,,,,2,84.57,,,,,,,,,,,,,,,,,,
,,,,70~74,1,157.23,,,,,,,,,,,,,,2,195.50,,,,,,,2,189.75,6,302.88,,,4,255.92,,,,,,,,,,,,,1,157.23,,,,,,,1,157.23,1,107.87,,,,,,,4,304.41,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,209.21,,,,,,,,,,,,,,,,,,2,340.14,,,3,413.79,1,507.61,,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,1,209.21,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,980.39,,,,,,,,,1,1123.60,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,1,549.45,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3030.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,15.84,,,,,,,,,,,,,1,34.71,,,,,,,,,,,,,,,1,15.84,,,,,,,1,15.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.79,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.45,,,,,1,26.82,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.74,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.25,,,,,,,,,,,1,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.54,,,,,,,,,,,,,,,,,,,,,,,1,27.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,3,48.61,,,,,,,,,,,,,,,,,,,,,,,2,30.86,,,,,,,,,1,32.73,1,14.14,,,,,,,1,14.14,,,,,,,,,,,,,,,,,,
,,,,35~39,4,35.56,,,,,,,,,1,,,,35.15,,,2,24.40,,,1,17.11,,,,,1,32.75,,,,,,,,,,,,,,,,,,,2,85.00,,,,,,,,,,,,,1,17.11,,,,,,,,,,,,,,,,,,
,,,,40~44,1,55.62,,,,,,,,,,,,,,,,1,75.99,,,,,,,1,75.99,,,,,,,,,1,75.99,,,,,,,,,,,1,55.71,,,,,,,,,1,55.71,,,2,64.23,,,,,,,,,,,,,,,,,,
,,,,45~49,1,57.80,,,,,,,,,,,,,,,,3,64.67,,,,,,,1,34.38,1,34.38,,,,,2,43.68,1,87.72,,,1,57.80,,,,,,,1,87.72,,,,,,,,,1,59.88,,,2,119.76,,,,,,,,,,,,,,,,,,
,,,,50~54,2,70.87,,,,,,,,,,,,,,,,,,,,,,,,2,86.17,,,,,,,1,43.08,,,,,,,,,,,1,70.47,1,71.28,,,1,43.08,,,,,,,,,3,123.51,,,,,,,,,,,,,,,,,,
,,,,55~59,5,88.17,,,,,1,63.78,1,63.78,,,,,,,,7,101.85,1,34.49,,,,,,,3,108.23,,,,,2,72.15,,,2,127.55,,,,,,,3,67.16,,,,,,,,,,,,,3,103.48,4,75.40,,,,,,,,,,,,,,,,,,
,,,,60~64,5,85.21,,,,,,,,,1,,,,33.64,,,2,50.30,,,,,,,2,67.27,6,87.32,,,,,3,65.98,1,75.70,,,,,,,,,1,63.53,1,33.64,1,63.53,1,33.64,,,,,,,2,69.08,2,86.06,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,82.92,1,82.92,,,,,,,,,,1,54.59,5,132.10,,,,,1,54.59,1,82.92,3,163.76,1,54.59,,,1,54.59,1,54.59,1,82.92,,,,,,,1,54.59,1,54.59,,,1,82.92,,,1,54.59,,,2,65.83,,,1,54.59,3,98.75,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,3,180.83,,,1,100.50,,,,,1,150.60,,,,,4,196.08,,,,,,,,,,,1,150.60,2,144.51,,,1,150.60,1,100.50,,,,,1,150.60,1,262.47,,,1,100.50,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,186.22,1,400.00,,,,,,,1,274.73,1,274.73,,,,,1,400.00,1,510.20,,,,,,,,,,,2,272.85,,,,,,,,,,,1,186.22,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
