,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.41,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.47,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,68.49,,,,,,,,,,,,,,,,,,,1,68.49,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,77.88,,,,,,,,,,,,,,1,64.06,,,,,,,,,,,,,,,,,1,77.88,,,,,2,165.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,127.71,,,,,1,63.86,,,,,,,,2,151.63,,,,,1,157.23,,,1,157.23,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,87.54,,,,,,,,,,,,,,5,102.88,,,,,1,75.30,,,,,2,72.44,,,,,,,,,1,75.30,2,95.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,8,243.24,,,,,,,,,,,,,,4,103.84,,,1,74.02,1,78.00,,,,,,,,,,,,,,,1,74.02,1,78.00,,,,,1,74.02,1,74.02,3,119.95,,,,,,,,,,,,,,
,,,,50~54,5,187.06,,,1,96.90,,,,,,,,,,10,304.60,,,1,89.77,3,185.41,,,,,1,96.90,,,,,,,,,,,3,139.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,120.92,,,,,,,,,,,,7,239.89,,,2,123.08,1,109.89,,,,,3,149.40,,,,,,,,,,,2,123.08,1,125.31,,,,,,,1,125.31,1,109.89,,,,,,,,,,,,
,,,,60~64,1,446.43,,,1,186.22,,,,,,,,,,11,795.95,,,2,271.00,3,176.99,,,1,155.28,1,194.55,,,,,,,,,,,3,217.08,,,,,,,1,186.22,,,,,1,194.55,,,,,,,,,,
,,,,65~69,,,,,1,186.57,,,,,1,,,,155.52,11,563.81,1,186.57,1,182.15,4,231.48,1,448.43,1,186.57,,,,,,,,,1,186.57,1,186.57,3,251.68,1,186.57,,,,,3,254.45,,,,,1,155.52,,,,,,,,,,
,,,,70~74,2,272.11,1,250.00,,,,,1,204.08,,,,,,6,369.23,,,8,561.40,6,369.23,,,1,204.08,2,373.83,,,1,250.00,,,,,,,2,272.11,,,,,,,1,250.00,,,,,3,264.32,,,,,,,,,,
,,,,75~79,1,315.46,,,,,1,155.04,1,155.04,3,,,,946.37,4,664.45,1,892.86,3,279.33,7,727.65,,,,,4,415.80,1,892.86,1,155.04,,,1,155.04,,,2,207.90,,,,,,,1,315.46,,,,,2,264.20,,,,,,,,,,
,,,,80~84,1,186.92,,,,,,,1,186.92,1,,,,186.92,2,373.83,,,1,186.92,8,1164.48,1,186.92,2,664.45,,,,,,,,,,,,,1,657.89,,,,,,,3,438.60,,,,,3,436.68,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,204.92,1,1754.39,,,1,1754.39,3,490.20,,,1,204.92,,,,,1,204.92,,,,,,,,,,,,,,,,,,,,,1,204.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,1,204.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,88.11,,,,,,,,,,,,,,,1,88.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,69.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,106.80,,,,,,,1,64.31,,,,,,,,,,3,104.53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,69.69,,,,,,,,,,,,,,,,
,,,,35~39,4,140.70,,,,,,,,,1,,,,165.02,,,,,3,122.45,,,1,77.52,,,1,64.39,,,,,,,,,,,,,,,,,,,3,74.94,,,,,,,,,,,,,,,,
,,,,40~44,4,192.31,,,,,,,,,,,,,,,,,,3,87.41,,,1,75.82,1,75.82,,,1,149.48,1,70.87,,,,,,,,,,,1,69.25,2,151.63,1,70.87,,,,,,,,,,,,,,,,
,,,,45~49,7,218.89,,,,,,,,,1,,,,71.07,,,,,8,201.31,1,76.28,1,158.48,,,,,2,142.15,,,,,1,158.48,2,77.91,,,,,,,,,1,71.07,,,,,,,,,,,,,,,,
,,,,50~54,6,153.06,,,,,1,87.57,1,87.57,1,,,,93.98,,,,,5,217.68,1,87.57,2,87.07,2,87.07,,,2,117.58,,,,,1,87.57,1,87.57,,,1,86.58,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,120.48,1,120.48,,,,,1,120.48,1,,,,120.48,,,,,15,544.86,4,180.18,4,221.48,,,1,120.48,4,208.01,,,,,1,105.60,1,120.48,,,1,241.55,,,2,146.95,,,1,102.46,,,2,112.55,,,,,,,,,,
,,,,60~64,4,316.21,,,,,3,352.53,1,431.03,,,,,,,,1,199.20,6,363.20,3,181.60,4,356.82,1,188.32,3,237.15,2,262.12,,,,,1,161.55,2,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,166.11,,,,,,,1,155.52,3,,,,256.41,,,,,4,231.08,2,183.82,3,173.31,,,1,178.25,2,170.94,,,1,460.83,1,155.52,1,155.52,1,189.75,,,,,1,155.52,,,,,,,2,170.94,,,,,,,,,,
,,,,70~74,3,332.96,1,480.77,,,,,,,3,,,,245.50,1,212.31,,,3,308.32,2,221.98,7,484.76,1,212.31,1,184.16,,,,,,,,,6,415.51,,,1,232.56,,,2,465.12,2,197.24,,,,,3,308.32,,,,,,,,,,
,,,,75~79,1,289.86,1,289.86,,,,,,,2,,,,272.48,,,,,6,485.44,2,328.95,6,440.53,,,1,353.36,,,1,353.36,,,,,1,353.36,,,,,,,2,224.47,,,,,1,164.47,2,424.63,,,,,,,,,,
,,,,80~84,,,,,,,1,1666.67,1,1666.67,2,,,,362.32,,,,,3,469.48,1,625.00,3,469.48,1,203.25,2,312.99,,,1,680.27,,,1,680.27,3,817.44,,,,,,,1,203.25,1,680.27,,,,,3,460.12,,,,,,,,,,
,,,,85+,1,251.26,,,,,,,,,1,,,,251.26,,,,,,,,,3,753.77,,,,,,,,,,,,,2,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.88,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,85.47,,,,,1,,,,87.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,153.37,1,66.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,65.10,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,,1,65.10,,,,,,,,,,,,,,
,,,,35~39,4,119.15,,,,,,,,,2,,,,133.51,,,,,,,,,,,,,2,117.86,,,,,,,,,,,,,1,66.76,,,,,,,1,78.37,1,89.77,,,,,,,,,,,,
,,,,40~44,6,145.35,,,,,1,68.31,,,10,,,,209.42,,,,,,,1,68.31,1,76.80,,,1,73.42,,,,,,,,,,,1,154.56,,,1,73.42,,,,,1,154.56,,,,,,,,,,,,,,
,,,,45~49,8,169.92,,,,,1,68.87,,,4,,,,98.21,,,1,78.80,2,95.83,,,,,,,3,206.61,,,1,157.48,,,,,3,106.99,,,1,157.48,,,2,73.50,,,3,236.41,,,,,,,,,,,,,,
,,,,50~54,11,274.31,,,1,93.90,,,,,7,,,,203.08,,,,,3,125.94,1,177.62,3,134.47,,,2,89.65,,,,,,,,,,,,,,,1,85.76,,,1,85.76,,,,,,,,,,,,,,,,
,,,,55~59,6,255.32,1,99.90,,,1,95.97,,,10,,,,294.81,1,112.61,,,3,155.44,3,199.60,2,148.26,2,105.88,2,199.80,1,112.61,,,,,,,1,99.90,1,112.61,,,,,,,,,2,148.26,,,1,95.97,,,,,,,,,,
,,,,60~64,5,358.42,,,,,,,,,4,,,,336.42,,,,,2,184.33,2,865.80,,,1,432.90,,,,,,,,,,,,,,,1,180.18,,,,,1,188.68,,,,,1,432.90,,,,,,,,,,
,,,,65~69,,,,,,,1,157.48,,,7,,,,500.72,,,,,2,182.82,6,305.50,1,176.68,2,166.53,4,365.63,1,189.39,,,,,,,3,249.79,,,,,,,,,3,472.44,,,,,3,208.91,,,,,,,,,,
,,,,70~74,1,526.32,,,1,221.24,2,369.69,,,5,,,,303.95,,,1,216.45,1,221.24,5,419.11,,,,,3,410.40,,,,,,,1,221.24,6,364.74,,,1,184.84,,,,,1,184.84,,,1,216.45,3,302.11,,,,,,,,,,
,,,,75~79,,,,,1,265.25,2,248.45,,,4,,,,437.16,,,,,1,374.53,7,668.58,1,265.25,2,310.56,,,,,,,1,185.87,,,,,,,,,,,,,2,310.56,1,185.87,1,185.87,3,589.39,,,,,,,,,,
,,,,80~84,,,,,,,2,292.83,,,3,,,,516.35,,,,,1,193.05,2,600.60,1,193.05,4,585.65,1,193.05,,,,,,,,,2,1190.48,,,1,193.05,2,1212.12,1,193.05,1,595.24,,,,,1,595.24,,,,,,,,,,
,,,,85+,,,1,261.10,1,261.10,,,,,1,,,,261.10,,,,,,,1,261.10,,,,,,,,,,,,,,,2,522.19,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,75.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,74.13,,,,,,,,,,,,,,,,,,,,1,74.13,,,,,1,65.83,,,,,1,74.13,,,,,1,74.13,,,,,,,1,69.30,,,,,,,,,,,,,,,,
,,,,35~39,2,341.30,,,,,1,79.81,1,90.74,,,,,,,,,,,,,,2,84.93,,,1,79.81,,,,,,,,,,,,,,,1,79.81,,,1,66.71,,,,,,,,,,,,,,,,
,,,,40~44,3,116.55,1,163.67,,,,,1,70.18,,,,,,,,3,112.07,,,1,75.64,2,72.81,2,72.81,,,1,163.67,,,,,,,,,,,,,,,,,1,70.18,,,,,,,,,,,,,,,,
,,,,45~49,6,145.63,,,,,,,1,76.45,1,,,,67.93,,,4,202.43,,,,,2,71.12,,,1,67.93,2,93.46,,,,,,,,,2,75.53,,,,,1,67.93,1,76.45,,,1,74.63,,,,,,,,,,,,
,,,,50~54,7,304.61,,,1,81.50,1,86.73,1,81.50,2,,,,84.32,,,12,292.40,,,2,115.47,2,84.32,2,174.67,1,87.34,1,87.34,,,,,1,172.71,,,,,1,172.71,,,1,81.50,1,86.73,,,,,,,,,,,,,,,,
,,,,55~59,6,301.51,,,,,1,93.37,,,3,,,,195.44,,,7,268.61,,,1,93.37,6,230.24,,,2,99.50,1,206.61,,,,,,,,,4,199.00,,,1,93.37,1,95.15,,,,,,,1,106.50,,,,,,,,,,
,,,,60~64,3,360.14,,,,,,,,,3,,,,161.03,,,8,429.41,,,2,237.25,2,156.25,,,,,5,350.63,,,,,,,,,,,1,145.56,1,145.56,1,145.56,2,291.12,1,168.63,1,145.56,2,170.07,,,,,,,,,,
,,,,65~69,4,389.48,,,,,,,1,184.50,1,,,,184.50,,,9,547.11,,,2,194.74,1,161.81,1,184.50,2,172.41,2,412.37,,,,,,,,,2,241.55,,,,,1,476.19,,,,,,,,,,,,,,,,,,
,,,,70~74,2,203.25,2,438.60,,,,,1,219.30,1,,,,490.20,,,5,347.22,,,3,208.33,4,336.70,1,490.20,,,3,413.22,1,219.30,,,,,,,6,534.76,,,,,2,383.14,,,,,1,191.57,2,300.30,,,,,,,,,,
,,,,75~79,,,1,248.76,1,248.76,,,,,3,,,,469.48,,,8,663.35,,,,,3,469.48,,,2,470.59,,,,,,,,,1,338.98,1,769.23,,,,,1,196.46,,,,,,,5,414.59,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,184.16,4,440.04,,,,,4,504.41,1,581.40,1,581.40,,,,,,,,,,,4,440.04,,,,,1,1282.05,,,,,,,1,184.16,,,,,,,,,,
,,,,85+,,,1,252.53,,,,,,,1,,,,252.53,,,1,2272.73,,,2,454.55,3,618.56,,,1,1000.00,,,,,,,,,,,,,,,,,1,252.53,,,,,,,1,1000.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,158.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,163.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.40,,,,,,,,,,,,,,,,
,,,,30~34,1,69.78,,,,,,,,,,,,,,,,,,1,69.78,,,,,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,162.60,,,,,,,,,,,,,,1,177.30,,,3,283.55,,,,,,,,,1,70.18,1,177.30,,,,,,,,,,,,,1,70.18,,,,,,,1,94.52,,,,,,,,,,
,,,,40~44,7,174.00,,,,,,,,,,,,,,,,,,5,124.29,,,2,73.31,,,,,,,2,154.44,,,,,,,,,,,,,,,,,1,80.45,,,2,71.94,,,,,,,,,,
,,,,45~49,4,97.92,,,,,1,76.69,,,1,,,,75.36,,,,,4,97.92,,,1,76.69,,,,,,,1,68.78,1,75.36,,,,,,,,,1,68.78,,,,,,,1,68.78,,,,,,,,,,,,
,,,,50~54,13,310.63,,,3,240.19,,,,,,,,,,,,1,85.76,4,136.24,,,2,113.64,3,128.10,,,3,83.54,1,168.35,,,,,,,2,82.82,,,,,1,85.76,,,,,,,,,,,,,,,,,,
,,,,55~59,7,222.01,,,1,92.94,,,,,1,,,,92.94,2,92.51,,,17,466.52,,,1,92.94,2,96.29,,,,,3,191.45,,,,,1,100.91,,,,,,,,,,,,,,,1,92.08,,,,,,,,,,
,,,,60~64,1,128.70,1,143.27,1,155.28,,,1,143.27,1,,,,155.28,1,128.70,,,8,330.44,,,4,271.19,5,351.86,1,155.28,2,257.40,,,,,,,,,3,203.39,,,,,1,128.70,,,1,143.27,1,128.70,2,140.75,,,,,,,,,,
,,,,65~69,,,,,1,191.57,,,,,,,,,,1,207.90,,,5,314.07,1,169.78,,,3,231.30,,,1,169.78,,,,,,,,,5,498.50,,,,,1,169.78,,,,,1,207.90,,,1,207.90,,,,,,,,
,,,,70~74,3,267.86,,,,,,,1,480.77,,,,,,4,398.80,,,7,481.76,,,3,328.95,3,302.72,,,1,222.22,,,1,216.45,,,,,,,,,,,1,216.45,,,,,2,298.51,,,5,446.43,,,,,,,,
,,,,75~79,4,527.70,1,220.75,2,228.31,,,,,2,,,,274.73,3,412.09,,,5,494.56,,,2,228.31,10,759.88,,,1,220.75,,,1,236.41,,,,,3,709.22,1,236.41,,,,,,,,,4,527.70,1,220.75,3,335.95,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,189.75,2,322.58,,,4,443.95,,,2,1036.27,3,423.73,,,3,802.14,,,1,189.75,,,,,2,277.78,,,,,,,,,,,1,518.13,1,1075.27,2,282.49,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,4,718.13,,,1,1030.93,,,,,,,,,2,2061.86,,,,,,,1,241.55,,,1,241.55,,,,,,,,,,,,,1,892.86,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,直腸與肛門,,胃,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,67.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,118.20,,,1,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,137.36,,,,,1,151.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,354.61,,,,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,200.00,,,,,,,,,,,,,,1,270.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,749.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
