,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,57.64,,,,,,,,,,4,37.91,,,,,1,120.63,2,43.22,,,1,23.88,,,,,,,,,,,,,,,,,,,,,,,3,59.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,52.79,,,1,19.98,,,1,123.92,,,,,,5,46.78,,,,,,,5,73.68,1,19.98,3,33.68,1,19.98,,,,,,,2,39.96,,,,,1,25.63,,,2,41.49,2,39.96,,,1,19.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,61.58,1,29.62,,,1,29.62,,,,,,,,5,48.99,,,1,29.62,3,57.63,7,63.35,,,1,19.21,5,52.95,,,,,1,19.21,2,29.28,,,,,,,,,,,1,29.62,4,68.25,,,1,19.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,165.56,1,,,,27.35,1,27.35,1,93.55,,,3,50.94,12,172.46,,,2,33.96,,,,,,,2,54.70,2,116.21,,,1,27.35,,,,,,,1,27.35,2,89.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,42.97,,,,,,,,2,97.66,,,,,,,6,146.38,,,2,97.66,,,4,108.28,,,2,97.66,2,85.95,,,,,1,42.97,,,,,,,,,,,,,1,42.97,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,228.31,,,,,,,,,,,,,,,,,,,,,,8,329.76,,,1,124.53,1,124.53,1,476.19,,,1,124.53,,,,,,,,,,,,,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,161.29,,,,,1,161.29,1,308.64,,,,,,2,211.86,,,,,,,2,211.86,,,,,,,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,10.56,,,,,,1,10.11,1,16.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.56,1,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,19.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.30,,,,,,,,,,,,,,,,,,1,24.51,,,,,,,,,,,,,,,,,1,24.51,,,1,10.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.90,,,,,,,,,,,,,,1,10.90,,,,,,,1,20.83,1,10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,10.88,,,,,,,1,11.45,,,,,,3,20.37,,,,,,,,,,,,,,,,,1,10.88,,,1,18.08,,,,,,,,,,,2,19.61,2,136.43,1,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,30.74,,,,,,,2,30.55,,,,,,3,30.74,,,,,,,,,,,2,30.55,,,,,,,,,,,1,15.28,1,17.75,,,,,1,103.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,18.06,,,,,,,,,2,,,,32.97,1,16.48,,,,,,,1,19.98,2,33.93,2,33.93,,,,,,,,,,,,,,,,,,,,,,,,,2,18.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,23.01,4,37.00,,,,,,,,,1,118.62,1,20.71,,,,,,,,,,,,,4,43.60,,,,,,,,,,,3,48.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,83.07,,,,,,,,,,,,,,4,101.99,,,,,,,1,21.77,3,46.52,3,32.27,,,,,,,,,,,,,1,128.04,1,25.50,,,,,,,,,2,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,57.47,,,,,,7,61.29,,,,,,,4,41.32,7,79.55,6,52.53,,,,,,,,,,,3,30.84,3,33.89,,,,,,,,,,,2,37.34,,,,,2,22.59,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,43.12,,,,,1,41.65,,,,,,,,8,98.46,,,2,83.30,1,41.65,2,107.70,7,111.16,1,25.67,1,41.65,,,,,,,,,1,41.65,1,41.65,,,1,41.65,1,85.62,,,,,1,25.67,,,,,1,41.65,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,40.88,1,296.74,,,1,40.88,1,,,,243.90,2,176.83,,,2,63.15,1,40.88,1,68.63,4,94.34,2,137.27,1,40.88,1,40.88,,,,,,,,,1,40.88,,,,,,,,,1,68.63,1,138.70,2,137.27,1,40.88,1,68.63,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,343.64,1,66.80,,,,,,,,,4,128.08,1,66.80,1,66.80,,,,,,,,,2,133.60,3,103.34,,,,,,,,,2,133.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,847.46,1,263.16,,,,,,,,,1,149.25,1,149.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,858.37,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,3,12.50,,,,,,,,,,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,18.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,9.03,,,1,9.03,,,,,1,9.91,,,,,,,,,,,,,2,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,10.15,2,14.20,,,,,,,,,,,,,,1,9.57,1,9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,20.80,,,,,,,,2,14.30,1,10.18,,,1,10.18,,,,,,,,,,,,,,,,,,,2,17.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,10.87,1,10.87,,,,,,,,,,,,2,34.70,2,19.17,,,1,10.99,,,,,,,,,,,,,,,,,,,,,1,10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,15.50,,,,,,,,,,,,,,1,26.43,,,,,3,20.98,,,,,2,28.66,,,,,,,,,,,,,,,,,,,1,14.33,,,1,26.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,20.82,,,,,,,,,,,,,,,,,,1,20.82,1,20.82,1,17.30,,,1,17.30,,,,,,,,,,,,,,,,,,,,,1,17.30,1,17.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,60.99,,,,,,,,,,,,,,5,53.53,,,,,,,3,52.66,,,1,50.03,,,1,128.53,,,,,,,2,35.11,,,,,,,,,1,50.03,4,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,24.06,,,,,,,,,,,,,,11,101.88,,,,,1,25.49,1,22.77,,,1,25.49,1,133.16,1,22.77,,,,,2,115.47,2,42.79,,,1,22.77,,,,,3,36.08,1,133.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,28.36,,,,,,,3,56.97,,,,,,7,72.21,,,,,2,37.98,15,170.61,,,8,91.53,2,22.75,1,18.99,,,,,1,28.36,1,18.99,2,37.98,,,,,,,1,55.99,2,37.98,3,56.97,1,18.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,23.96,1,23.96,1,23.96,,,1,142.65,,,,,,10,107.61,,,,,2,30.08,7,95.42,,,7,75.33,,,1,40.37,,,1,145.77,1,23.96,2,63.23,,,1,79.62,,,,,2,102.99,2,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,37.62,,,,,,,1,37.62,1,,,,65.75,2,131.49,,,1,129.53,1,37.62,7,141.39,,,,,1,37.62,,,,,1,129.53,,,4,80.79,1,65.75,,,,,,,1,261.78,1,37.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,126.58,,,,,1,423.73,4,160.00,,,4,160.00,2,96.29,1,201.21,,,1,63.29,1,63.29,3,100.10,,,,,,,,,1,108.70,1,63.29,,,2,96.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,278.94,,,,,,,4,354.30,,,,,1,139.47,,,,,,,1,242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,2,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,18.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.75,,,,,,,1,9.29,,,,,,,,,,,1,10.19,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,1,20.72,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,5,27.76,,,,,,,,,,,,,1,11.00,,,,,,,,,,,,,,,1,17.44,1,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,13.28,,,,,,,1,13.28,,,,,,,,5,66.42,,,,,1,12.96,,,,,,,,,,,,,,,,,,,,,,,1,22.17,,,,,,,,,,,2,13.12,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,7,60.80,,,,,,,,,,,1,18.65,2,32.94,,,,,,,,,,,1,18.65,1,18.65,2,20.01,,,,,,,1,21.59,,,4,37.03,,,,,1,18.65,,,,,,,,,,,,,,
,,,,45~49,4,41.25,,,,,1,19.54,,,,,,,,,,10,84.18,,,,,,,1,21.84,1,125.31,,,5,68.48,2,20.62,,,1,19.54,,,1,19.54,,,,,1,19.54,,,1,45.81,,,,,1,45.81,1,19.54,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,152.94,1,24.11,,,,,,,,,,,,2,48.23,9,92.21,,,,,,,,,5,61.96,,,1,136.80,,,,,,,,,,,,,,,3,51.40,,,1,59.17,,,,,,,4,71.26,,,,,1,25.49,,,,,,,,,,,,,,
,,,,55~59,4,50.90,,,,,,,,,2,,,,23.02,1,54.20,6,63.47,1,28.08,,,1,54.20,3,43.04,8,70.80,,,5,44.25,2,23.02,,,,,,,,,,,1,54.20,2,39.02,1,54.20,1,19.51,,,1,130.38,1,19.51,4,35.03,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,107.09,,,1,37.85,,,,,,,,,,,,6,65.83,,,1,22.49,2,50.26,1,37.85,9,98.74,,,6,71.22,2,98.67,1,37.85,,,,,,,,,1,37.85,3,42.33,1,22.49,,,,,,,3,113.55,,,,,,,1,22.49,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,61.31,1,35.22,4,89.49,,,,,,,2,80.68,4,89.49,,,6,112.82,2,80.68,2,54.24,2,61.24,,,,,,,,,4,89.49,,,,,,,,,1,35.22,1,234.19,,,2,122.62,3,183.94,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,2,132.54,,,,,,,4,132.32,5,185.94,1,101.83,7,217.66,,,,,,,,,,,,,,,2,117.16,,,,,,,,,3,111.57,1,58.58,1,101.83,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,384.62,,,,,,,,,3,208.91,,,2,290.70,,,,,,,,,,,,,,,2,467.29,,,,,,,,,2,170.07,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,649.35,,,,,,,,,,,,,,,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1098.90,1,3125.00,,,,,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.28,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,11.12,,,,,,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.92,,,,,,,,,2,12.60,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,9.86,,,,,,,1,10.01,,,1,53.48,,,,,,,,,,,,,,,,,,,,,1,10.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,10.68,1,20.43,,,,,,,,,,,1,10.68,,,,,,,1,20.43,1,55.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,16.54,,,,,1,10.80,1,11.00,,,,,,,,4,36.95,,,,,1,17.15,,,,,,,,,,,,,,,,,,,,,,,1,17.15,,,,,,,,,,,,,1,17.15,2,21.60,,,1,17.15,,,,,,,,,,,,
,,,,35~39,2,39.25,,,,,,,,,,,,,,,,2,12.25,,,,,,,,,2,12.25,,,1,103.31,1,12.12,1,12.39,,,,,,,,,,,,,5,34.38,,,,,,,,,2,15.19,,,3,18.38,,,,,,,,,,,,,,,,
,,,,40~44,4,30.67,,,1,18.30,,,1,18.30,,,,,,,,3,26.84,,,,,1,36.67,,,3,36.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.41,,,,,,,,,,,,,,,,
,,,,45~49,3,56.26,,,,,,,,,3,,,,49.12,,,6,59.63,1,18.75,,,,,,,1,21.14,,,1,18.75,,,,,,,,,,,,,1,18.75,2,37.51,2,19.88,,,,,1,18.75,,,,,,,1,43.78,,,,,,,,,,,,,,,,
,,,,50~54,5,56.77,,,,,,,2,49.98,2,,,,49.98,,,10,102.50,,,,,,,1,24.99,10,102.50,,,5,51.25,1,58.86,1,24.99,,,,,1,125.79,,,,,1,24.99,,,,,,,,,2,117.72,,,2,35.08,3,37.23,,,1,24.66,,,,,,,,,,,,
,,,,55~59,6,59.21,,,1,20.21,1,28.09,,,3,,,,29.05,2,40.42,5,85.62,1,28.09,,,1,20.21,6,70.52,6,98.14,,,7,63.28,2,37.17,,,,,,,1,54.95,,,,,2,23.51,4,43.28,,,1,28.09,,,,,,,2,23.51,2,29.55,1,20.21,,,3,60.63,,,,,,,,,,
,,,,60~64,1,21.71,,,1,138.89,,,,,1,,,,21.71,,,8,89.75,2,46.44,,,,,2,26.83,19,197.81,,,11,114.52,,,1,68.54,,,,,1,35.11,1,138.89,,,1,21.71,4,44.87,1,21.71,2,26.83,2,137.08,,,,,2,32.97,3,49.46,,,2,26.83,,,,,,,,,,,,
,,,,65~69,2,91.45,1,57.67,1,32.29,,,1,32.29,1,,,,32.29,,,6,104.53,,,,,1,220.75,1,57.67,7,121.95,1,110.01,4,82.80,2,41.40,,,1,110.01,,,,,,,1,32.29,1,32.29,2,64.58,1,32.29,,,,,,,,,4,82.80,,,1,57.67,,,2,75.67,,,,,,,,,,
,,,,70~74,,,,,1,179.53,,,,,,,,,,,,2,109.77,,,1,54.88,,,4,128.70,9,314.47,,,5,160.88,1,96.15,1,96.15,,,,,1,96.15,,,1,96.15,,,2,109.77,,,1,54.88,,,,,1,96.15,3,104.82,,,,,,,3,104.82,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,751.88,,,1,187.62,,,,,,,2,227.79,1,113.90,,,2,433.84,,,,,,,,,,,,,,,,,1,613.50,,,,,1,187.62,,,,,,,,,1,613.50,,,1,113.90,,,,,,,,,,
,,,,80~84,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1408.45,,,,,,,,,,,1,294.99,1,571.43,,,,,,,1,925.93,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4000.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
