,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,279.33,,,2,,,,558.66,,,1,280.90,5,302.30,1,280.90,,,2,338.41,,,,,,,,,,,,,1,239.23,,,,,,,,,2,273.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,598.80,,,2,514.14,1,467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,51.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,36.97,,,,,,,,,,,,,,2,73.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,38.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,41.08,,,,,,,,,,,,,,,,,,,,,,,,1,33.69,1,33.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.84,,,,,1,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,98.91,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,99.70,,,,,,,,,,,,,,,,,,,,,,,1,99.70,1,116.28,,,,,,,,,1,171.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,242.60,,,,,,,,,1,,,,91.49,5,120.98,,,,,2,86.17,,,,,1,91.49,,,,,,,,,,,,,,,,,,,,,1,94.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,75.16,,,,,,,1,128.21,1,,,,89.45,5,102.31,,,2,98.96,5,155.71,,,1,99.60,,,1,90.25,2,89.61,,,,,,,,,,,1,90.25,,,,,,,2,94.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,85.84,1,113.90,,,,,1,135.14,3,,,,130.83,4,195.89,,,1,115.61,10,182.28,1,73.86,,,1,225.73,2,107.87,,,,,,,,,1,102.46,,,,,,,,,1,102.46,3,117.23,1,114.16,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,152.44,,,1,295.86,,,,,,,,,,2,201.21,1,193.05,3,178.47,6,223.88,,,,,1,102.04,1,128.70,,,,,,,1,145.56,4,169.28,,,2,386.10,,,,,1,193.05,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,400.00,,,,,,,,,1,,,,400.00,3,206.75,1,196.08,1,161.81,6,332.78,,,,,1,255.75,,,,,,,,,,,,,1,196.08,1,227.79,,,,,4,275.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,3,294.12,,,,,1,370.37,,,,,,,,4,329.76,,,1,465.12,1,370.37,,,,,,,1,253.16,,,,,,,,,2,282.49,,,,,,,,,2,699.30,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,714.29,,,,,,,,,,1,617.28,,,,,2,671.14,,,,,2,684.93,2,561.80,2,617.28,,,,,,,,,,,,,,,,,,,,,1,714.29,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,34.11,1,60.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.31,,,,,,,1,47.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,63.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.53,,,,,,,,,1,41.22,,,,,,,,,,,1,33.89,,,,,,,,,,,1,46.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,70.03,,,,,,,2,99.45,,,,,,,,,,,,,,,,,,,,,,,1,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.80,,,,,,,1,73.10,1,85.32,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,118.20,,,,,,,,,,,,,,,,,,,,,,,,,1,118.20,,,,,,,,,,,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,128.04,,,,,,,,,,,1,93.98,,,,,,,,,,,,,,,,,,,,,,,,,1,93.98,,,1,93.98,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,104.71,,,,,1,94.16,,,3,,,,94.91,,,1,120.48,1,82.03,1,104.71,,,,,,,,,1,104.71,1,91.24,,,,,,,,,,,,,,,,,,,1,101.32,3,88.78,,,1,70.32,,,,,,,,,,,,,,,,
,,,,50~54,1,82.58,,,1,90.01,,,1,90.01,3,,,,82.96,,,,,2,91.95,6,124.07,,,,,3,82.76,,,,,,,,,,,,,1,99.80,1,129.53,,,,,,,,,3,159.32,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,103.20,,,1,108.58,,,1,110.74,6,,,,156.82,,,,,,,2,108.46,,,,,2,86.47,,,1,91.83,,,,,,,,,1,139.28,,,,,,,1,91.83,,,3,151.36,2,103.84,1,92.68,,,1,110.74,,,,,,,,,,,,,,
,,,,60~64,1,149.25,,,,,,,,,3,,,,153.45,1,166.94,,,1,146.20,9,250.56,,,,,1,94.97,2,116.08,1,182.48,2,147.71,,,,,,,,,,,,,,,1,157.73,,,1,182.48,2,124.92,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,211.42,,,,,1,332.23,5,219.88,,,,,4,285.10,,,,,,,,,,,,,1,199.60,1,228.31,,,,,1,228.31,,,3,382.65,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,300.30,1,241.55,,,,,1,462.96,2,,,,324.68,,,,,1,273.22,11,460.64,,,,,1,214.59,,,,,,,,,,,,,1,462.96,2,250.31,,,,,1,241.55,,,4,500.63,1,358.42,,,2,229.62,1,270.27,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,452.49,2,,,,524.93,,,,,,,5,801.28,,,,,2,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,1,1086.96,,,,,,,,,,,,,,
,,,,85+,1,1724.14,,,,,,,,,,,,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,61.69,,,,,,,,,,,,1,51.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,135.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,49.48,,,,,,1,35.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,34.81,,,,,,1,41.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,3,52.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,75.13,,,,,,1,58.72,,,,,,,,,1,71.74,2,73.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,76.57,,,,,,,,,,,,,,2,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,2,124.30,,,1,188.68,,,1,100.00,,,,,,,1,137.93,,,,,,,,,,,,,,,,,1,85.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,103.31,,,,,,,,,2,,,,105.21,4,85.42,1,90.33,,,,,,,5,146.93,,,,,,,1,95.79,,,,,,,,,,,,,1,90.33,,,,,1,90.33,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,103.84,,,1,104.49,1,96.34,,,,,,,,8,147.36,,,,,,,2,80.81,5,93.83,,,,,,,,,,,,,,,2,100.25,,,,,1,164.20,5,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,133.87,,,1,105.15,,,,,,,,,,5,100.58,,,,,,,1,104.17,6,127.58,1,200.80,,,2,96.43,2,83.37,,,,,,,,,1,69.49,1,105.15,3,125.52,,,2,95.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,144.09,1,154.32,,,,,,,1,,,,268.82,7,209.64,,,,,,,2,308.64,9,288.83,,,,,2,133.78,1,268.82,,,,,2,103.90,1,154.32,2,130.72,1,151.98,,,1,144.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,208.33,,,,,,,,,1,,,,129.53,8,248.52,,,1,129.53,,,,,4,278.55,,,,,4,157.23,1,178.89,,,,,,,1,178.89,1,129.53,,,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,5,326.16,,,,,,,3,303.64,6,305.03,,,,,4,269.72,,,,,1,331.13,,,,,,,1,331.13,1,370.37,,,,,,,2,293.69,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,452.49,,,,,,,,,,1,346.02,,,,,,,,,4,591.72,,,,,1,346.02,,,,,,,,,,,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,847.46,,,1,,,,775.19,1,900.90,1,847.46,,,,,,,,,,,,,,,1,847.46,1,1041.67,,,,,,,4,2030.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,36.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,46.86,,,,,1,46.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,37.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,111.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,39.48,,,,,2,41.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,118.91,1,,,,80.45,,,,,1,40.06,,,2,83.02,,,,,1,85.76,,,1,71.02,,,,,1,118.91,,,,,,,1,71.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,89.69,1,160.00,,,,,,,1,89.69,,,,,,,,,1,102.99,1,93.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,289.44,,,,,,,1,82.37,2,,,,165.29,,,,,3,139.15,1,82.37,,,,,,,,,,,5,171.00,,,,,,,,,,,,,,,,,,,,,1,144.72,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,110.16,,,,,,,,,,,,,,2,130.38,,,3,124.02,,,1,83.68,2,99.65,1,73.31,,,1,94.97,3,88.99,,,,,,,,,,,1,83.68,,,1,105.82,1,135.69,2,188.32,1,73.31,1,83.68,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,76.13,,,,,,2,86.10,,,6,146.70,,,,,1,103.41,3,103.63,,,,,1,94.25,2,91.66,,,,,,,1,99.30,1,104.28,4,119.37,1,70.18,4,102.09,2,104.11,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,88.50,,,,,,,,,1,,,,102.56,,,1,101.73,4,100.23,,,,,2,102.15,14,217.73,,,,,5,89.22,5,187.27,2,128.12,,,,,,,1,103.63,1,138.50,,,3,104.06,3,153.22,2,97.47,,,1,103.63,,,,,,,,,,,,,,,,
,,,,60~64,4,202.22,1,161.29,2,189.04,1,161.29,,,,,,,,3,207.04,,,4,311.28,,,,,4,158.67,9,240.83,,,,,4,133.73,,,,,,,1,131.93,1,178.25,,,2,130.04,1,178.25,3,142.31,2,289.44,1,161.29,1,88.03,,,3,158.98,,,,,,,,,,,,,,
,,,,65~69,4,219.30,,,1,156.25,,,,,1,,,,156.25,2,185.19,,,2,196.46,,,,,2,196.46,11,250.86,,,,,5,237.98,1,208.77,,,,,,,,,,,1,120.63,,,,,3,268.10,,,,,,,2,217.63,,,,,,,,,,,,,,
,,,,70~74,1,387.60,,,2,257.73,,,1,221.73,,,,,,2,275.86,,,3,277.78,,,1,224.72,1,250.00,5,857.63,,,,,5,321.75,1,307.69,1,224.72,,,,,,,,,1,250.00,1,226.76,1,465.12,2,235.02,,,3,516.35,,,2,236.69,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,2,738.01,,,,,,,4,744.88,,,,,2,526.32,2,666.67,,,,,,,,,,,1,636.94,,,1,408.16,1,483.09,,,,,,,1,483.09,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,769.23,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,61.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.38,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.88,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.99,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.49,,,,,,,,,1,77.58,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,3,40.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.71,1,45.66,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,70.92,,,,,,,,2,75.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.86,,,1,77.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,49.65,,,,,,,,,,2,89.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57.41,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,123.30,3,169.20,,,,,,,1,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,193.42,1,137.17,1,139.47,,,,,,,,,,,,,,,,
,,,,45~49,4,145.45,,,1,98.04,,,,,3,,,,149.93,5,155.09,,,,,,,2,126.58,1,101.94,,,,,,,,,,,,,1,166.94,,,,,1,101.42,,,,,1,101.94,,,1,101.94,3,184.39,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,166.39,,,,,2,,,,88.07,6,112.15,,,,,1,70.47,3,102.56,6,146.56,1,166.39,5,211.77,,,,,,,1,166.39,,,2,101.16,,,2,94.92,,,1,91.91,,,,,1,91.91,2,104.17,,,1,161.29,2,76.86,,,,,,,,,,,,
,,,,55~59,4,114.71,2,91.87,2,97.99,,,,,,,,,,10,188.43,,,1,102.46,,,2,111.67,9,154.69,4,116.48,,,1,187.62,,,,,,,,,,,1,99.11,4,154.32,,,,,1,99.30,,,2,91.87,1,99.11,,,,,,,,,,,,,,,,,,
,,,,60~64,7,147.34,1,219.30,1,121.36,,,,,,,,,,7,188.63,1,127.55,,,,,1,136.99,12,242.08,2,118.98,,,4,138.79,,,1,81.63,,,,,,,1,127.55,1,127.55,,,,,,,,,,,1,248.14,,,1,142.45,,,,,,,,,,,,,,
