,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,92.38,,,,,,,,,,,,,,,,4,184.76,1,46.19,2,92.38,,,,,1,46.19,,,,,,,1,46.19,1,46.19,,,,,,,1,46.19,,,1,46.19,,,,,,,,,,,,
,,,,60~64,5,276.40,,,,,,,,,,,,,,,,5,276.40,,,,,,,1,55.28,,,,,,,,,,,2,110.56,,,,,1,55.28,,,,,1,55.28,,,,,,,,,,,,
,,,,65~69,1,69.30,,,1,69.30,1,69.30,1,69.30,,,,,,,,5,346.50,1,69.30,2,138.60,,,2,138.60,,,,,,,,,,,1,69.30,,,,,,,,,1,69.30,2,138.60,,,,,,,,,,,,
,,,,70~74,3,202.29,,,,,,,1,67.43,,,,,,1,67.43,4,269.72,1,67.43,6,404.59,,,2,134.86,1,67.43,,,,,,,,,4,269.72,,,,,1,67.43,,,,,5,337.15,,,,,,,,,,,,
,,,,75~79,,,2,117.37,,,,,,,,,,,,,,4,234.74,3,176.06,10,586.85,,,2,117.37,,,1,58.69,1,58.69,1,58.69,,,,,3,176.06,,,3,176.06,1,58.69,,,5,293.43,,,,,,,,,,,,
,,,,80~84,,,,,1,97.37,,,1,97.37,,,,,,,,1,97.37,4,389.48,7,681.60,,,5,486.85,1,97.37,1,97.37,,,,,,,2,194.74,,,,,,,,,,,2,194.74,,,,,,,,,,,,
,,,,85+,2,288.60,,,,,,,2,288.60,,,,,,,,1,144.30,,,3,432.90,,,,,,,,,,,,,1,144.30,1,144.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,1,20.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,23.19,,,,,,,,,,,,,,,,,,,,,,,,,1,23.19,1,23.19,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,22.90,,,,,,,,1,22.90,1,22.90,,,,,,,,,,,,,,,,,,,,,,,1,22.90,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,26.81,,,,,,,,,,,,,,1,26.81,,,1,26.81,,,,,,,,,,,,,,,,,,,,,1,26.81,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,73.69,,,,,,,,,,,,,,1,24.56,,,2,49.13,,,,,1,24.56,,,,,,,,,1,24.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,24.34,,,,,,,,,,,,,,,,,,2,48.69,,,,,1,24.34,,,1,24.34,,,,,,,,,,,,,,,1,24.34,,,,,,,,,,,,,,,,
,,,,45~49,8,194.27,,,,,,,,,,,,,,1,24.28,,,3,72.85,,,1,24.28,,,,,,,1,24.28,1,24.28,,,,,,,,,,,2,48.57,,,,,,,,,,,,,,,,
,,,,50~54,5,132.70,,,1,26.54,1,26.54,1,26.54,,,,,,3,79.62,,,,,,,,,1,26.54,2,53.08,,,1,26.54,,,,,,,,,,,1,26.54,,,,,,,,,,,,,,,,,,
,,,,55~59,2,81.60,,,,,1,40.80,1,40.80,,,,,,2,81.60,1,40.80,1,40.80,,,,,,,,,,,,,2,81.60,,,1,40.80,,,,,,,,,1,40.80,,,,,,,,,,,,,,
,,,,60~64,4,225.61,1,56.40,,,,,1,56.40,,,,,,1,56.40,,,7,394.81,2,112.80,,,1,56.40,1,56.40,,,1,56.40,,,,,1,56.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,67.57,,,,,,,3,202.70,,,,,,1,67.57,1,67.57,4,270.27,,,2,135.14,,,,,,,1,67.57,2,135.14,,,,,,,,,3,202.70,1,67.57,,,1,67.57,,,,,,,,,,,,
,,,,70~74,,,1,76.22,,,,,2,152.44,,,,,,2,152.44,2,152.44,7,533.54,,,1,76.22,,,,,,,,,2,152.44,,,,,,,,,,,,,,,2,152.44,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,121.80,,,,,,4,243.61,2,121.80,6,365.41,1,60.90,,,1,60.90,1,60.90,,,1,60.90,4,243.61,,,2,121.80,,,,,1,60.90,,,1,60.90,,,,,,,,,,,,,,
,,,,80~84,,,2,182.98,,,,,3,274.47,,,,,,4,365.97,1,91.49,6,548.95,,,2,182.98,,,,,,,,,1,91.49,,,1,91.49,,,,,3,274.47,,,,,4,365.97,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,271.00,,,3,406.50,1,135.50,,,,,,,,,2,271.00,,,,,,,2,271.00,,,,,4,542.01,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,20.26,,,,,,,,,1,20.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,25.20,,,,,,,1,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,22.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,3,78.58,,,,,,,,,,,,,,,,,,,1,26.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,99.65,,,,,,,1,24.91,,,,,,,,,,,,,,,,,,1,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,24.29,,,,,1,24.29,1,24.29,,,,,,3,72.87,,,,,,,,,,,1,24.29,,,,,1,24.29,1,24.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,146.70,,,,,,,2,48.90,,,,,,,,,,1,24.45,1,24.45,,,1,24.45,3,73.35,,,,,,,1,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,181.39,1,25.91,,,1,25.91,2,51.83,,,,,,1,25.91,,,1,25.91,3,77.74,3,77.74,,,2,51.83,1,25.91,,,,,5,129.57,,,,,,,1,25.91,,,,,,,,,,,,,,,,,,
,,,,55~59,3,110.17,,,,,1,36.72,1,36.72,,,,,,3,110.17,,,1,36.72,2,73.45,,,,,1,36.72,1,36.72,,,1,36.72,1,36.72,1,36.72,1,36.72,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,285.71,,,,,1,57.14,1,57.14,,,,,,5,285.71,,,1,57.14,,,,,4,228.57,2,114.29,,,,,1,57.14,2,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,133.07,,,,,1,66.53,1,66.53,,,,,,3,199.60,1,66.53,4,266.13,4,266.13,2,133.07,2,133.07,1,66.53,1,66.53,,,,,,,,,,,,,,,,,3,199.60,,,,,,,,,,,,,,
,,,,70~74,3,246.31,,,,,1,82.10,2,164.20,,,,,,2,164.20,,,3,246.31,5,410.51,,,1,82.10,2,164.20,1,82.10,,,,,1,82.10,,,,,,,,,1,82.10,2,164.20,,,,,,,,,,,,,,
,,,,75~79,,,1,65.62,,,1,65.62,1,65.62,,,,,,7,459.32,,,4,262.47,12,787.40,2,131.23,3,196.85,1,65.62,2,131.23,,,,,5,328.08,,,,,,,,,,,6,393.70,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,3,259.97,,,,,,3,259.97,,,3,259.97,5,433.28,,,4,346.62,,,,,1,86.66,,,3,259.97,,,,,1,86.66,1,86.66,1,86.66,2,173.31,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,124.07,,,,,4,496.28,,,1,124.07,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,41.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.05,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,26.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.61,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,25.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,50.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.30,,,,,,,,,,,,
,,,,40~44,5,120.37,,,,,,,,,,,,,,,,3,72.22,,,,,,,1,24.07,,,1,24.07,2,48.15,,,,,,,,,,,,,,,1,24.07,,,,,,,,,,,,,,
,,,,45~49,11,275.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,75.06,1,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,12,304.41,,,,,,,,,,,,,,,,1,25.37,,,4,101.47,5,126.84,,,1,25.37,2,50.74,,,,,,,1,25.37,1,25.37,,,,,,,,,1,25.37,,,,,,,,,,,,
,,,,55~59,2,68.26,,,,,,,,,,,,,,,,2,68.26,,,4,136.52,1,34.13,,,2,68.26,2,68.26,,,,,,,,,,,,,1,34.13,,,,,,,2,68.26,1,34.13,,,,,,,,
,,,,60~64,3,163.76,,,1,54.59,,,,,2,,,,109.17,1,54.59,1,54.59,,,2,109.17,,,1,54.59,,,,,,,,,,,1,54.59,2,109.17,,,,,1,54.59,,,,,,,,,,,,,,,,
,,,,65~69,2,130.63,,,1,65.32,,,,,,,,,,,,,,,,3,195.95,3,195.95,1,65.32,1,65.32,1,65.32,,,,,1,65.32,,,1,65.32,,,,,,,,,,,,,1,65.32,,,,,,,,
,,,,70~74,,,,,1,83.61,,,1,83.61,1,,,,83.61,,,10,836.12,,,2,167.22,4,334.45,,,4,334.45,1,83.61,2,167.22,,,2,167.22,1,83.61,2,167.22,1,83.61,,,,,,,1,83.61,,,7,585.28,,,,,,,,
,,,,75~79,1,72.46,,,,,,,,,4,,,,289.86,,,2,144.93,1,72.46,2,144.93,5,362.32,3,217.39,4,289.86,1,72.46,1,72.46,1,72.46,,,1,72.46,2,144.93,1,72.46,,,,,,,2,144.93,,,1,72.46,,,,,,,,
,,,,80~84,,,,,,,1,87.11,2,174.22,6,,,,522.65,,,1,87.11,,,2,174.22,2,174.22,1,87.11,1,87.11,1,87.11,2,174.22,,,,,,,4,348.43,,,,,,,,,,,,,7,609.76,,,,,,,,
,,,,85+,2,277.39,,,,,,,,,1,,,,138.70,,,3,416.09,,,2,277.39,4,554.79,1,138.70,2,277.39,1,138.70,,,,,,,,,3,416.09,,,,,,,,,,,,,3,416.09,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,1,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,22.92,,,,,,,,,,,,,,,,,,,,,,,1,22.92,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.46,,,,,,,1,25.46,,,,,1,25.46,,,,,,,,,,,,,,,,
,,,,35~39,4,102.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.69,,,,,1,25.69,,,,,,,,,,,,,,,,
,,,,40~44,2,48.17,,,,,,,,,,,,,,1,24.08,,,,,,,,,,,,,,,,,1,24.08,,,,,,,,,,,1,24.08,,,,,2,48.17,,,,,,,,,,
,,,,45~49,4,99.78,1,24.94,1,24.94,,,,,,,,,,2,49.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.94,,,,,,,,,,,,,,,,
,,,,50~54,11,277.50,,,,,1,25.23,,,,,,,,2,50.45,,,,,,,1,25.23,,,1,25.23,,,,,,,,,1,25.23,,,1,25.23,,,,,,,,,1,25.23,,,,,,,,,,
,,,,55~59,6,186.86,,,,,,,,,,,,,,2,62.29,,,,,1,31.14,4,124.57,,,1,31.14,2,62.29,,,,,,,1,31.14,8,249.14,,,,,,,,,,,2,62.29,1,31.14,,,,,,,,
,,,,60~64,7,384.19,,,,,,,1,54.88,1,,,,54.88,4,219.54,,,,,3,164.65,3,164.65,,,2,109.77,2,109.77,,,,,,,,,,,,,,,,,,,1,54.88,,,1,54.88,,,,,,,,
,,,,65~69,2,125.47,,,,,,,,,,,,,,7,439.15,1,62.74,,,2,125.47,1,62.74,,,4,250.94,,,1,62.74,,,1,62.74,,,3,188.21,,,,,,,1,62.74,,,,,,,,,,,,,,
,,,,70~74,1,82.64,,,,,,,,,1,,,,82.64,3,247.93,,,,,,,1,82.64,,,,,,,,,,,,,1,82.64,2,165.29,,,,,,,,,1,82.64,,,2,165.29,,,,,,,,
,,,,75~79,1,80.13,,,1,80.13,,,,,2,,,,160.26,3,240.38,,,,,5,400.64,3,240.38,1,80.13,3,240.38,,,1,80.13,,,1,80.13,,,3,240.38,,,1,80.13,,,1,80.13,2,160.26,,,6,480.77,,,,,,,,
,,,,80~84,1,86.13,,,,,1,86.13,3,258.40,3,,,,258.40,5,430.66,,,1,86.13,2,172.27,8,689.06,2,172.27,4,344.53,1,86.13,,,,,,,,,3,258.40,,,,,,,,,1,86.13,1,86.13,3,258.40,,,,,,,,
,,,,85+,,,,,,,,,1,130.38,1,,,,130.38,1,130.38,,,,,1,130.38,1,130.38,,,2,260.76,,,,,,,,,,,2,260.76,,,,,,,,,2,260.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,1,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.97,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.21,,,,,1,24.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.35,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,24.93,,,1,24.93,,,,,,,,,,,,1,24.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.93,,,,,,,,,,,,
,,,,35~39,1,26.32,,,,,,,,,,,,,,2,52.65,,,,,1,26.32,,,1,26.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,72.20,,,1,24.07,,,,,2,,,,48.13,2,48.13,,,,,,,,,,,1,24.07,,,,,,,1,24.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,101.63,,,,,1,25.41,1,25.41,,,,,,3,76.22,,,1,25.41,,,1,25.41,3,76.22,,,,,,,,,1,25.41,1,25.41,,,,,,,2,50.81,,,,,,,,,,,,,,,,
,,,,50~54,7,176.90,,,,,,,1,25.27,,,,,,2,50.54,2,50.54,2,50.54,1,25.27,,,2,50.54,,,,,,,,,2,50.54,,,1,25.27,,,,,,,1,25.27,,,,,,,,,,,,,,
,,,,55~59,7,202.14,1,28.88,1,28.88,,,2,57.75,,,,,,8,231.01,3,86.63,4,115.51,3,86.63,3,86.63,3,86.63,1,28.88,,,,,,,2,57.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,6,305.03,,,,,2,101.68,,,,,,,,7,355.87,2,101.68,1,50.84,,,2,101.68,1,50.84,,,,,,,,,3,152.52,,,,,1,50.84,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,188.09,,,,,1,62.70,,,,,,,,3,188.09,,,4,250.78,2,125.39,2,125.39,5,313.48,,,,,1,62.70,,,2,125.39,,,,,,,1,62.70,,,1,62.70,,,2,125.39,,,,,,,,,,
,,,,70~74,,,,,,,1,82.10,1,82.10,,,,,,6,492.61,2,164.20,7,574.71,,,1,82.10,,,1,82.10,,,1,82.10,,,,,,,,,,,3,246.31,,,,,1,82.10,5,410.51,,,,,,,,,,
,,,,75~79,1,86.13,1,86.13,1,86.13,4,344.53,,,,,,,,4,344.53,3,258.40,1,86.13,1,86.13,3,258.40,,,,,,,,,1,86.13,5,430.66,1,86.13,,,,,1,86.13,,,,,2,172.27,5,430.66,,,,,,,,,,
,,,,80~84,2,173.46,,,,,,,1,86.73,,,,,,2,173.46,3,260.19,5,433.65,1,86.73,3,260.19,,,1,86.73,,,,,,,7,607.11,1,86.73,2,173.46,,,3,260.19,,,,,1,86.73,12,1040.76,,,,,,,,,,
,,,,85+,,,,,,,1,119.05,,,,,,,,2,238.10,,,,,,,1,119.05,,,1,119.05,,,,,,,1,119.05,,,,,,,,,,,,,1,119.05,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,24.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.36,,,,,,,,,,,,
,,,,30~34,2,49.39,1,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,53.88,,,,,,,,,,,,,,,,1,26.94,,,1,26.94,1,26.94,,,1,26.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.94,,,,,,
,,,,40~44,3,73.17,,,1,24.39,,,,,1,,,,24.39,1,24.39,,,,,1,24.39,,,,,3,73.17,,,,,,,,,,,,,,,1,24.39,,,,,,,,,,,1,24.39,,,,,,
,,,,45~49,7,177.35,,,,,,,,,,,,,,,,4,101.34,1,25.34,,,,,1,25.34,2,50.67,,,,,,,,,,,,,,,,,,,,,1,25.34,,,,,1,25.34,,,,,,
,,,,50~54,3,76.16,,,2,50.77,,,2,50.77,,,,,,,,4,101.55,2,50.77,3,76.16,,,1,25.39,1,25.39,,,,,,,,,,,,,3,76.16,,,2,50.77,,,,,,,,,,,,,,,,
