,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,884.96,,,,,1,884.96,,,,,,1,884.96,,,,,2,787.40,,,1,884.96,,,1,884.96,,,,,,,,,1,884.96,,,,,,,,,,,,,,,5,1968.50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,1,59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.56,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.61,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,73.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,44.58,,,,,,,,,,,,,,1,48.66,1,41.14,,,1,41.14,,,,,,,,,,,,,,,,,,,1,48.66,,,,,1,48.66,,,1,48.66,,,,,,,,,,
,,,,40~44,3,148.96,,,2,43.79,,,,,1,,,,39.17,2,43.79,,,,,,,,,,,,,3,65.69,,,,,,,1,39.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,125.65,,,,,,,,,,,,,,5,104.71,1,37.12,,,1,48.05,2,96.11,,,1,37.12,2,41.88,1,37.12,,,,,1,48.05,1,48.05,1,37.12,2,41.88,,,,,,,,,,,,,,,,,,
,,,,50~54,1,53.71,1,43.07,,,1,53.71,1,53.71,,,,,,4,95.60,,,,,1,53.71,3,71.70,,,,,,,,,,,,,,,1,43.07,,,,,1,53.71,1,53.71,,,,,,,,,,,,,,
,,,,55~59,2,63.49,,,1,71.53,,,,,2,,,,63.49,7,222.22,,,,,,,3,95.24,1,57.08,1,71.53,1,57.08,1,57.08,,,,,,,2,114.16,,,,,1,57.08,,,,,2,63.49,,,1,57.08,1,71.53,,,,
,,,,60~64,2,106.38,,,,,,,,,1,,,,93.81,,,,,,,1,93.81,2,187.62,,,,,2,106.38,1,122.85,,,,,,,2,245.70,,,,,1,93.81,,,,,2,187.62,,,,,2,106.38,,,,
,,,,65~69,4,239.38,,,,,,,,,,,,,,5,299.22,,,,,2,209.21,1,139.86,2,209.21,4,239.38,2,119.69,,,,,,,,,1,104.60,,,,,,,,,1,139.86,,,,,,,5,299.22,,,,
,,,,70~74,1,196.85,,,,,,,,,1,,,,196.85,3,590.55,,,,,5,414.59,4,331.67,2,165.84,2,286.53,1,143.27,,,,,1,196.85,,,3,248.76,1,196.85,,,1,196.85,1,143.27,1,143.27,1,143.27,1,143.27,1,196.85,1,143.27,,,,
,,,,75~79,,,1,255.75,,,,,,,1,,,,158.98,,,,,,,,,5,490.20,1,158.98,2,317.97,,,,,,,,,,,2,196.08,,,,,1,158.98,,,2,196.08,,,,,,,5,490.20,,,,
,,,,80~84,1,400.00,,,,,,,1,320.51,,,,,,,,,,1,320.51,,,5,889.68,2,355.87,3,533.81,3,533.81,1,320.51,1,400.00,,,,,,,,,,,,,,,,,,,,,1,400.00,2,355.87,,,,
,,,,85+,,,,,,,,,,,,,,,,4,1492.54,,,,,2,746.27,,,,,1,649.35,1,649.35,,,,,,,,,1,877.19,,,,,,,,,,,,,,,,,3,1119.40,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,肝及肝內膽管,,,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,44.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,43.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,35.68,1,,,,40.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.68,,,,,,,,,,,,
,,,,35~39,4,88.07,,,,,,,,,2,,,,82.07,,,,,,,,,,,1,41.03,,,,,,,,,,,,,,,1,41.03,,,,,,,1,47.51,,,,,,,,,,,,
,,,,40~44,2,99.30,,,,,,,1,40.31,1,,,,40.31,,,,,1,49.65,,,,,2,80.61,,,,,,,,,,,,,,,,,,,,,,,1,49.65,1,49.65,,,,,,,,,,
,,,,45~49,4,84.57,,,,,,,,,2,,,,75.44,,,1,48.10,1,37.72,1,48.10,,,1,48.10,,,,,,,,,,,1,48.10,,,,,,,,,,,2,75.44,,,,,,,,,,,,
,,,,50~54,6,138.25,,,,,,,,,6,,,,138.25,,,1,41.60,3,124.79,,,,,5,207.99,,,,,,,,,1,51.65,3,124.79,,,1,51.65,1,51.65,,,,,2,83.19,,,1,41.60,2,103.31,,,,,,
,,,,55~59,5,147.93,1,53.30,1,53.30,,,,,5,,,,147.93,,,3,88.76,6,177.51,1,66.49,1,53.30,3,88.76,1,53.30,1,66.49,,,,,,,2,59.17,1,53.30,,,,,,,1,66.49,2,59.17,,,,,3,88.76,,,,,,
,,,,60~64,2,176.99,1,88.50,,,,,1,88.50,3,,,,150.68,,,1,88.50,1,88.50,1,88.50,3,150.68,3,150.68,,,3,150.68,,,,,,,,,,,,,,,,,,,1,116.14,,,1,116.14,3,150.68,,,,,,
,,,,65~69,4,234.33,,,,,,,,,9,,,,527.24,,,1,102.15,1,137.36,,,,,2,117.16,,,,,,,,,1,102.15,1,102.15,,,1,137.36,,,,,3,175.75,,,,,,,1,137.36,,,,,,
,,,,70~74,1,138.70,1,138.70,,,,,2,277.39,4,,,,317.97,,,1,186.22,4,317.97,2,372.44,1,186.22,,,,,1,186.22,1,186.22,,,1,138.70,2,372.44,,,,,4,317.97,1,186.22,3,416.09,1,186.22,,,1,186.22,5,397.46,,,,,,
,,,,75~79,1,263.16,1,169.20,,,,,3,308.96,3,,,,308.96,,,,,6,617.92,1,169.20,,,,,,,1,263.16,,,1,263.16,,,,,,,,,,,,,3,308.96,,,,,,,3,789.47,,,,,,
,,,,80~84,1,263.85,,,,,1,384.62,,,4,,,,625.98,,,,,3,791.56,,,,,1,263.85,,,,,,,,,,,,,,,,,,,1,384.62,,,,,,,,,4,625.98,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,4,1408.45,,,2,1612.90,,,,,,,,,,,,,2,704.23,,,,,,,,,,,,,,,,,1,806.45,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,62.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.45,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.34,1,36.34,,,,,,,,,,
,,,,25~29,,,,,,,,,1,36.08,,,,,,,,1,31.54,1,31.54,,,,,,,,,,,,,,,,,,,,,1,36.08,,,,,,,,,1,31.54,,,,,,,,,,
,,,,30~34,1,38.27,,,,,,,1,38.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.20,,,,,,,,,,,,,,,,,,
,,,,35~39,7,154.94,,,,,,,,,,,,,,,,,,1,46.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.86,,,1,41.95,1,41.95,1,46.86,,
,,,,40~44,6,135.01,,,,,,,,,,,,,,,,,,3,67.51,,,1,40.80,,,,,,,,,1,40.80,,,,,,,,,,,,,,,,,,,,,2,45.00,,,,,,
,,,,45~49,5,106.04,,,,,,,1,47.98,,,,,,,,,,3,63.63,,,,,2,95.97,,,,,3,63.63,,,,,,,1,47.98,,,,,1,47.98,,,,,,,1,47.98,,,,,1,38.01,,
,,,,50~54,6,134.77,1,50.76,,,,,,,,,,,,1,50.76,,,5,112.31,1,40.29,2,44.92,1,50.76,,,1,50.76,3,67.39,1,50.76,,,1,40.29,,,4,89.85,,,,,2,80.58,,,,,,,,,,,,,,
,,,,55~59,5,139.51,1,62.77,,,1,50.23,,,1,,,,50.23,,,,,9,251.12,,,2,55.80,3,83.71,1,62.77,,,,,,,,,,,,,4,251.10,,,,,,,,,,,,,,,1,50.23,,,1,50.23
,,,,60~64,4,186.05,,,,,,,1,103.95,,,,,,,,,,2,93.02,,,1,84.18,7,325.58,1,103.95,2,168.35,2,168.35,,,,,,,,,3,139.53,,,,,,,,,,,,,,,,,,,3,139.53
,,,,65~69,1,102.56,,,,,,,,,1,,,,143.68,1,143.68,,,6,359.07,,,2,119.69,7,418.91,,,3,179.53,2,205.13,1,143.68,,,,,1,143.68,5,299.22,,,,,1,143.68,,,,,1,143.68,,,,,,,3,179.53
,,,,70~74,1,175.44,,,,,,,,,,,,,,,,,,1,131.23,,,1,131.23,3,225.23,1,131.23,2,150.15,2,150.15,,,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,,3,225.23
,,,,75~79,,,,,,,,,,,,,,,,1,254.45,,,3,763.36,,,3,305.50,4,407.33,,,,,1,254.45,2,339.56,1,169.78,,,1,169.78,1,169.78,,,,,,,,,2,508.91,1,169.78,1,254.45,,,1,169.78,4,407.33
,,,,80~84,1,374.53,,,1,240.38,,,,,1,,,,374.53,1,240.38,,,5,732.06,,,,,4,585.65,1,240.38,1,240.38,,,1,374.53,,,,,1,374.53,5,732.06,,,,,,,,,,,2,749.06,,,,,,,3,439.24
,,,,85+,1,636.94,,,,,,,,,1,,,,636.94,,,,,1,757.58,,,1,757.58,3,1910.83,1,636.94,2,692.04,,,1,636.94,,,,,,,1,757.58,,,,,,,,,,,,,,,,,1,757.58,2,1273.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,37.01,,,,,,,,,,,,,,,,,,1,37.01,,,,,,,,,,,,,1,37.01,,,,,,,,,,,1,37.01,,,,,,,,,,
,,,,35~39,2,92.55,,,,,,,,,,,,,,,,,,1,41.70,,,,,2,92.55,1,46.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,207.81,,,,,,,,,,,,,,,,,,1,48.73,,,1,41.56,,,1,41.56,1,41.56,,,,,,,,,,,,,,,,,,,,,,,1,41.56,,,1,48.73,,,,
,,,,45~49,6,130.24,,,,,1,39.59,1,39.59,1,,,,39.59,,,,,4,86.82,,,,,,,,,2,79.18,,,,,3,65.12,,,,,,,,,1,48.05,1,39.59,,,,,,,1,48.05,,,,,,
,,,,50~54,7,155.42,1,50.81,,,1,39.43,,,,,,,,,,,,4,88.81,,,,,1,39.43,1,39.43,,,,,,,2,101.63,,,,,,,1,50.81,5,111.01,,,,,,,,,,,1,39.43,,,,
,,,,55~59,7,184.31,,,,,,,,,,,,,,,,,,3,78.99,,,,,3,78.99,1,59.45,2,118.91,,,1,59.45,4,105.32,1,47.26,,,,,,,,,1,47.26,,,,,,,,,,,1,47.26,2,52.66
,,,,60~64,1,91.24,,,,,,,,,,,,,,,,,,5,206.61,,,,,2,151.06,3,273.72,,,,,,,1,75.53,,,,,1,75.53,,,8,330.58,,,,,,,,,,,,,,,2,82.64
,,,,65~69,1,110.38,,,1,149.03,,,1,110.38,,,,,,1,149.03,,,6,380.47,1,110.38,,,2,220.75,5,317.06,,,1,110.38,1,149.03,,,,,,,1,110.38,,,3,190.23,,,,,,,,,1,110.38,,,,,4,253.65
,,,,70~74,1,120.63,,,,,,,1,120.63,,,,,,,,1,120.63,7,488.49,,,,,2,241.25,2,139.57,,,,,2,241.25,,,,,,,,,,,1,120.63,1,165.56,1,120.63,,,,,,,,,,,4,279.13
,,,,75~79,1,247.52,,,,,,,1,177.62,2,,,,495.05,,,,,2,495.05,,,,,1,247.52,4,413.65,1,177.62,,,3,310.24,,,,,,,1,247.52,,,1,247.52,,,,,,,,,1,247.52,,,,,1,247.52
,,,,80~84,,,,,,,,,1,393.70,1,,,,230.95,,,,,3,436.68,,,,,2,461.89,9,1310.04,,,,,3,436.68,1,393.70,,,,,,,1,393.70,,,,,,,,,,,2,291.12,,,,,3,436.68
,,,,85+,,,,,,,,,,,1,,,,552.49,,,,,1,552.49,,,,,,,2,1104.97,,,,,,,1,552.49,,,,,,,,,1,552.49,,,,,,,,,,,,,,,3,909.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,主唾液腺,,卵巢、輸卵管及寬韌帶,,其它淋巴瘤,,肺、支氣管及氣管,,,,,胃,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,59.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,116.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,289.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,190.84,,,,,,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,223.71,,,,,1,284.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肺、支氣管及氣管,,胃,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,56.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,4,,,,177.86,2,112.11,1,56.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,63.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,77.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,97.94,,,,,,,,,,,,,,3,169.78,1,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,2,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,114.16,,,1,160.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,179.21,,,,,,,,,,,,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,440.53,,,,,,,,,,2,576.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,318.47,1,318.47,,,1,219.30,,,,,,,,1,318.47,,,1,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,肝及肝內膽管,,其他女性生殖器官,,,,,其他內分泌腺,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,132.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,98.04,,,3,167.79,,,1,,,,130.21,,,,,,,,,2,196.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,317.46,,,3,196.72,,,1,,,,158.73,,,,,,,,,2,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,134.77,,,2,350.88,,,,,,,,,,,,1,175.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
