,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,2,36.27,,,,,,,,,,,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,1,35.70,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,27.02,,,,,,,,1,35.82,,,,,,,,,,,,,,,1,23.50,,,,,,,,,,,,,,,,,,,,,,,,,1,23.50,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.86,,,,,1,27.86,,,,,,,1,13.61,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,32.43,,,,,,,,1,14.11,,,,,,,,,,,,,,,,,,,,,,,1,14.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,14.95,1,28.99,1,,,,26.68,,,1,39.57,,,,,,,,,1,35.00,,,1,54.26,,,,,,,,,,,2,20.95,,,,,,,,,,,,,,,2,35.77,,,1,35.00,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,31.31,,,,,,,,1,31.31,,,,,,,,,,,,,,,,,1,36.76,,,,,,,,,1,31.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,40.54,,,1,50.71,,,,,,,,4,32.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.71,1,65.92,,,,,,,2,48.17,,,2,41.61,,,,,,,,,,,,,,,,,,
,,,,35~39,2,59.42,,,,,,,,,,,,,,,,1,66.27,,,,,,,,,,,2,37.96,,,,,2,62.77,,,1,79.62,,,,,,,,,,,,,,,,,,,1,78.31,1,79.62,2,89.05,,,,,,,,,,,,,,,,,,
,,,,40~44,1,71.89,,,,,,,,,,,,,,,,5,96.04,,,,,,,,,3,72.64,2,65.42,,,,,,,1,117.37,,,,,,,,,,,,,,,,,,,1,27.50,2,41.49,,,8,96.70,,,,,,,,,,,,,,,,,,
,,,,45~49,2,42.80,,,,,,,,,,,,,,,,6,71.06,,,,,,,,,,,,,,,,,2,60.81,1,31.10,1,31.10,,,,,1,92.34,,,2,62.89,,,,,1,89.29,,,,,2,107.82,2,70.37,,,,,,,,,,,,,,,,,,
,,,,50~54,1,33.81,,,,,,,2,71.17,2,,,,86.62,,,3,51.54,1,69.88,,,,,1,33.81,2,54.61,3,67.95,,,,,7,90.04,1,61.46,1,33.81,,,,,,,1,33.81,2,72.44,,,1,69.88,1,88.18,,,1,88.18,2,124.61,5,85.35,,,,,,,,,,,,,,,,,,
,,,,55~59,2,47.73,,,,,,,,,1,,,,77.52,,,11,110.78,,,,,1,91.49,1,77.28,3,71.60,10,74.69,,,,,13,129.28,2,80.06,,,,,,,,,5,84.15,,,,,3,101.35,1,65.66,,,3,69.82,1,63.86,2,64.75,1,65.66,,,1,69.59,,,,,,,,,,,,
,,,,60~64,3,138.06,1,132.80,,,,,,,4,,,,120.92,1,103.31,8,204.24,,,,,1,103.31,,,2,105.54,9,124.76,1,82.99,,,7,162.90,1,132.80,1,159.24,,,,,,,1,82.99,2,78.28,,,,,,,,,1,234.74,3,143.95,4,82.54,,,1,82.99,1,159.24,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,190.36,,,3,281.95,,,,,,,1,251.26,3,274.47,7,232.33,1,366.30,1,366.30,7,268.61,1,159.24,,,,,,,,,,,3,168.73,1,93.63,,,,,,,,,3,170.55,2,207.68,,,,,,,,,,,,,,,,,,
,,,,70~74,1,145.77,,,,,,,1,228.31,1,,,,307.69,,,,,,,1,145.77,,,,,,,2,555.56,,,,,3,255.10,1,228.31,,,,,,,1,215.52,,,2,238.95,,,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,793.65,,,1,636.94,1,793.65,,,1,735.29,2,1600.00,,,,,3,448.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1612.90,1,1851.85,,,,,1,1282.05,1,1960.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1086.96,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.51,,,,,,,,,,,,,,,1,33.07,1,33.07,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,27.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.01,,,,,,,,,,,,,,,,,2,25.85,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,23.40,,,1,41.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.10,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,34.67,,,,,,,,1,14.51,,,1,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.67,,,,,,,2,35.91,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,36.50,2,,,,21.87,,,1,42.86,,,,,,,,,1,15.65,,,,,,,,,,,,,,,,,1,25.98,,,1,42.86,,,,,,,1,40.63,1,56.40,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,2,26.56,,,,,,,,6,43.73,,,,,,,,,,,,,,,1,35.19,,,,,,,1,40.55,,,,,,,,,,,,,,,,,1,16.89,,,4,29.15,,,,,,,,,,,,,,,,,,
,,,,35~39,4,77.21,,,,,,,,,1,,,,98.33,,,1,56.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.91,1,59.67,,,,,,,,,,,5,65.94,,,,,,,,,,,,,,,,,,
,,,,40~44,2,89.17,,,,,1,27.81,1,80.84,1,,,,27.81,,,4,48.75,,,,,1,27.81,,,1,80.84,,,1,82.99,2,80.03,,,,,,,,,,,,,1,27.81,,,,,,,,,2,65.36,,,,,4,81.77,,,,,,,,,,,,,,,,,,
,,,,45~49,3,88.37,,,,,,,,,1,,,,67.02,,,8,80.62,,,,,1,63.33,,,2,87.99,3,46.43,,,1,85.32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.32,4,91.74,,,,,,,,,,,,,,,,,,
,,,,50~54,3,99.73,,,,,,,,,,,,,,,,3,65.53,,,,,,,2,67.75,4,67.11,1,72.94,,,3,81.74,2,80.71,,,,,,,,,,,2,44.31,2,76.60,,,1,72.94,,,,,,,1,33.88,7,75.08,1,33.88,,,,,,,,,,,,,,,,
,,,,55~59,2,54.72,1,38.70,,,1,62.31,,,1,,,,67.25,,,8,118.33,,,,,2,51.19,3,72.87,5,82.33,,,,,1,61.20,2,77.40,1,93.37,,,1,61.20,,,,,,,1,38.70,,,,,1,67.25,,,,,3,80.13,2,134.50,1,74.24,,,1,62.31,,,,,,,,,,,,
,,,,60~64,5,114.13,,,1,150.83,1,117.79,2,83.19,1,,,,81.17,1,227.79,6,127.61,,,,,,,2,68.75,8,126.38,,,,,5,94.79,3,101.80,,,1,57.44,,,,,1,81.17,2,106.78,3,88.84,,,,,1,97.66,,,,,3,99.50,2,99.95,,,,,1,97.66,,,,,,,,,,,,
,,,,65~69,2,106.10,,,,,,,1,213.68,1,,,,144.30,,,3,218.18,,,,,2,158.60,1,213.68,15,352.03,,,,,6,233.01,,,1,238.66,,,,,,,1,93.46,2,193.42,5,165.34,,,,,,,,,,,,,1,224.22,,,1,238.66,,,,,,,,,,,,,,
,,,,70~74,1,142.25,,,,,,,,,,,,,,,,3,241.55,,,,,,,3,250.63,7,339.81,1,170.07,,,8,392.35,5,246.91,,,,,,,,,,,,,2,207.25,,,,,,,,,,,,,2,186.22,,,,,3,371.75,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,4,554.79,,,,,,,,,1,252.53,,,,,1,694.44,1,252.53,,,,,,,,,,,,,1,581.40,1,581.40,,,,,,,,,,,,,,,,,1,361.01,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1388.89,,,,,,,,1,1754.39,,,,,,,,,3,852.27,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,4,27.94,,,,,,,,,,1,34.98,1,34.98,,,,,,,1,25.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,2,43.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,26.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,14.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,37.84,2,22.19,,,1,,,,14.51,,,,,,,,,,,,,,,,,,,,,1,41.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,32.58,,,,,,,,,,,1,36.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,47.82,,,,,,,,,,1,30.36,4,62.56,,,,,,,,,,,,,1,40.73,,,2,36.13,,,,,,,1,58.07,,,,,2,51.31,1,15.98,,,,,1,34.60,1,58.07,3,32.80,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,22.45,,,,,,,,,,3,40.03,,,,,,,,,,,,,,,,,1,45.45,,,,,,,,,,,,,2,55.77,,,,,,,1,45.45,,,2,75.02,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,62.07,,,,,1,28.43,,,,,,,,,,3,80.41,,,,,,,,,,,1,87.18,1,28.43,,,2,75.84,,,,,,,,,,,,,1,123.46,,,,,,,,,,,1,28.43,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,93.63,,,,,,,2,101.01,,,,,,,,9,81.98,,,1,64.85,,,1,85.03,,,1,108.93,2,45.70,,,3,49.15,1,30.23,,,,,,,,,,,2,73.58,,,,,,,,,1,30.23,6,108.30,,,2,59.95,,,,,,,,,,,,,,,,
,,,,50~54,4,70.36,,,,,,,1,71.94,,,,,,,,10,92.87,,,,,,,,,,,4,91.37,5,71.32,,,3,51.80,1,61.80,,,,,1,92.25,,,,,2,68.92,,,,,,,2,74.49,,,5,87.31,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,61.09,,,1,82.92,3,86.71,,,,,,,,11,91.07,,,,,,,,,1,61.09,3,80.78,16,136.83,,,10,138.75,2,49.29,3,70.36,1,142.86,,,1,62.81,,,5,73.93,,,1,66.71,,,,,,,1,37.43,,,1,89.05,,,,,,,,,,,,,,,,
,,,,60~64,2,84.89,,,,,,,1,76.05,,,,,,,,12,139.94,,,,,,,,,,,1,53.53,9,124.52,,,10,143.51,5,95.33,1,142.25,,,,,,,1,87.26,4,179.29,,,1,87.26,,,,,1,210.53,4,125.23,,,,,4,216.45,,,,,,,,,,,,,,
,,,,65~69,1,172.41,,,,,,,,,,,,,,,,10,240.38,,,1,172.41,1,140.45,,,1,193.42,6,220.26,7,181.02,,,7,216.85,3,124.07,,,,,,,,,1,137.93,4,163.40,,,,,3,143.06,,,4,170.36,,,,,,,3,238.47,,,,,,,,,,,,,,
,,,,70~74,2,230.15,,,,,,,2,168.63,1,,,,188.32,,,4,214.94,,,,,,,,,1,201.21,2,341.30,3,295.57,,,7,305.28,1,392.16,1,284.09,,,,,,,,,3,209.79,,,,,1,131.58,,,1,234.74,1,165.56,1,201.21,,,3,195.06,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,395.26,,,,,,,,3,357.57,,,1,336.70,,,,,,,2,399.20,2,621.12,1,704.23,4,688.47,2,673.40,,,,,,,,,,,,,,,1,367.65,,,,,2,286.94,,,,,,,3,656.46,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1515.15,,,,,,,,1,1234.57,,,,,,,,,,,1,1234.57,3,934.58,,,1,869.57,,,,,,,,,,,,,1,1666.67,,,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,
,,,,85+,1,3125.00,,,,,,,2,2298.85,,,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,78.34,,,,,,,,,,,,,1,34.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,2,33.72,,,,,,,,,,,,,,,,,1,22.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,3,32.49,,,,,,,,1,41.84,,,,,,,1,37.08,,,,,2,47.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,30.26,,,,,,,,,,,,,,,,,,,,,,1,38.31,,,,,,,,,,,,,,,,,1,38.31,,,,,,,,,1,24.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,37.17,,,,,,,,2,27.74,,,,,,,,,,,,,,,,,,,,,,,2,17.65,,,,,,,,,,,,,,,,,1,14.18,,,1,34.12,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,15.25,,,1,42.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.33,,,,,1,55.37,,,1,,,,55.37,1,46.66,,,,,1,44.92,,,2,42.09,,,,,,,1,15.42,,,,,,,,,,,,,,,,,,,,,1,44.92,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,19.86,1,41.17,1,61.05,,,,,,,,,,6,56.18,,,1,52.66,,,,,,,1,47.37,,,1,47.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,6,67.45,,,,,,,1,71.99,2,81.14,2,43.25,,,1,64.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.95,,,,,,,,,,,,,,,,,,
,,,,45~49,3,72.38,,,,,1,29.44,,,,,,,,9,77.87,,,,,,,1,59.92,1,55.77,1,106.38,,,3,115.07,1,85.91,1,64.31,1,55.77,,,,,,,1,122.85,5,125.57,,,,,,,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,73.01,,,,,,,2,91.24,,,,,,9,94.00,1,88.97,,,,,1,134.95,5,71.20,4,72.87,1,32.80,6,72.58,1,109.17,,,,,,,,,,,,,1,32.80,1,88.97,,,,,,,1,32.80,,,3,111.57,,,1,90.17,,,,,,,,,,,,,,,,
,,,,55~59,2,46.46,,,1,80.97,,,1,62.66,,,,,,19,142.03,,,,,,,,,6,75.37,7,113.93,1,66.01,6,87.62,6,69.76,1,66.01,,,,,,,,,,,4,68.50,1,80.97,,,1,61.92,,,,,,,6,82.90,2,50.71,2,58.60,,,,,,,,,,,,,,,,
,,,,60~64,3,86.51,,,,,3,67.26,1,78.74,,,,,,12,133.84,,,,,,,2,76.66,3,119.95,6,102.56,,,7,95.32,1,187.27,1,74.02,,,,,,,,,1,78.74,6,155.76,1,79.49,,,2,110.93,,,,,3,135.75,1,81.23,3,92.71,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,156.99,2,176.52,2,157.36,,,,,,8,223.09,,,1,109.29,,,1,210.08,2,313.97,10,224.16,1,186.22,5,198.49,3,184.28,1,109.29,,,,,,,,,3,128.81,,,,,1,186.22,1,280.90,,,,,1,109.29,,,,,1,188.68,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,161.03,,,,,,,,5,330.91,,,,,,,,,3,262.93,4,165.91,,,7,231.40,4,353.36,1,284.90,,,,,,,2,239.23,,,2,163.27,,,,,,,,,,,4,216.33,2,253.16,,,2,188.86,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,4,435.26,,,,,,,,,,,4,387.97,1,302.11,1,247.52,,,,,,,,,,,,,1,247.52,1,302.11,,,,,,,,,,,1,497.51,,,,,1,302.11,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,645.16,,,,,,,1,1587.30,,,4,928.07,,,1,970.87,,,,,,,,,,,,,,,3,1621.62,,,,,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,15.38,,,,,,,,,,,2,29.43,,,,,,,,,,,,,,,,,,,1,36.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
