,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,332.23,,,,,,,,,,,,,,1,121.21,,,,,2,194.17,,,1,343.64,,,,,,,,,,,,,,,,,1,264.55,1,121.21,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,432.90,1,432.90,2,346.02,,,,,1,462.96,,,,,,,,,,,1,854.70,,,,,,,,,1,322.58,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,819.67,,,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4166.67,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,2,218.58,1,47.60,1,68.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.62,,,2,75.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,160.77,,,,,,,,,,,,,,,,,,,,,,,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,312.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,313.48,,,,,,,,1,237.53,,,,,,,1,132.45,,,,,1,237.53,,,,,,,,,1,237.53,1,111.61,2,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,151.52,1,114.55,3,201.07,,,,,,1,125.94,4,189.04,1,171.53,,,,,,,,,,,,,,,,,1,114.55,,,,,2,461.89,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,135.32,,,1,70.77,,,,,,1,153.61,3,108.42,,,3,212.31,1,70.77,,,,,,,,,,,1,70.77,2,213.22,,,,,1,271.74,3,123.36,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,170.36,,,1,341.30,2,123.84,1,,,,233.10,,,7,255.57,,,3,200.27,,,,,,,1,298.51,,,1,233.10,,,,,,,1,367.65,1,367.65,1,170.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,3,203.53,1,390.63,2,253.16,,,,,,,,,,,1,497.51,,,,,,,,,4,316.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,277.01,1,862.07,,,,,,,,3,508.47,,,1,518.13,1,320.51,,,,,,,,,,,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,970.87,,,,,,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,淋巴結,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,86.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,114.55,,,,,,,,,,,,,,,,,1,50.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,186.92,,,,,,,2,84.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,2,124.84,,,,,,,1,114.55,,,,,,,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,158.98,,,,,,3,273.97,,,,,,,,,,,,,,,,,,,,,,,,,1,322.58,2,378.07,1,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,152.67,,,,,,2,264.55,,,,,,,,,,,1,115.21,,,,,1,112.23,,,,,,,,,2,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,239.23,8,283.79,,,,,,,2,478.47,2,126.10,,,,,1,239.23,1,151.06,,,,,1,132.63,,,1,120.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,166.39,,,,,1,,,,139.66,3,164.74,,,,,1,151.98,2,101.47,4,139.86,1,139.66,,,,,1,255.10,2,170.21,,,,,1,166.39,3,160.43,1,255.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,298.51,2,236.13,,,1,80.06,2,123.30,4,121.10,,,2,285.31,,,,,1,200.80,,,,,1,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,216.92,,,,,,1,342.47,,,,,1,483.09,2,115.47,1,57.74,,,,,1,243.31,3,364.52,,,,,,,2,389.11,1,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,287.36,,,,,,,,,,,,,,2,447.43,,,,,2,1169.59,1,184.50,,,,,,,,,,,1,184.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,904.98,,,1,438.60,,,1,,,,584.80,1,584.80,1,961.54,,,,,,,2,503.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,88.50,,,,,,,,,,,,1,91.24,,,,,1,91.24,,,,,,,,,1,91.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,93.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,2,167.50,1,51.60,,,,,,,,,,,,,,,,,,,1,59.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,75.82,,,,,,,,,,,,,,,,,2,153.96,,,,,,,,,,,,,1,75.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,78.99,,,,,,,,,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,,1,79.30,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,93.28,,,,,,,2,219.78,1,144.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,2,235.85,,,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,117.92,,,,,,,1,142.25,,,,,,3,236.97,,,,,1,171.23,1,117.92,,,1,142.25,,,,,,,,,,,,,,,,,,,,,1,260.42,4,221.85,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,122.85,,,1,159.74,,,,,,,,,,7,233.64,2,245.70,,,1,240.38,7,329.41,,,4,193.33,,,1,240.38,,,,,,,2,152.56,,,,,2,190.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,149.70,,,,,,,,,,3,133.99,,,2,151.63,3,151.21,2,220.75,1,149.70,1,193.42,1,153.61,,,,,,,,,,,,,,,,,,,1,140.06,2,137.08,1,257.07,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,161.29,,,,,,2,381.68,1,95.42,2,133.24,2,124.84,7,314.18,,,3,179.86,,,,,1,84.18,1,282.49,1,95.42,,,,,1,235.29,,,,,3,225.06,,,1,206.61,1,235.29,,,,,,,,,,,,,,,,
,,,,65~69,1,52.00,1,478.47,,,,,1,367.65,1,,,,52.00,2,259.74,,,,,1,263.85,8,248.60,,,3,128.31,,,,,,,,,,,1,52.00,1,478.47,1,52.00,1,200.80,,,4,182.23,1,240.96,1,478.47,3,390.63,,,,,,,,,,,,,,,,
,,,,70~74,,,1,431.03,,,,,,,,,,,,3,341.30,1,492.61,,,,,2,222.47,,,2,369.00,,,1,431.03,,,,,,,,,,,,,1,769.23,,,1,769.23,,,1,289.86,3,420.17,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,336.70,,,,,,,,,,,,,,,,1,632.91,,,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,2222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,840.34,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,胸膜,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.07,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,79.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,2,124.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,67.52,,,,,1,82.24,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,72.62,,,,,,,,,,,,,,,,,,,,,,1,99.70,,,,,,,,,,,,,,,1,62.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,168.63,,,,,,,,,,,,,,1,112.61,,,,,,,,,1,112.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,2,100.60,,,,,,,,,2,96.02,,,,,,,,,,,,,,,,,,,1,102.99,,,,,1,102.99,,,1,136.05,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,156.74,,,,,,,,,,,,,,,,,,,,1,153.61,,,,,,,,,,,1,350.88,1,210.08,,,,,,,1,159.24,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,207.90,,,,,,,,,,,,,2,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,168.35,,,,,1,155.52,,,,,,,,5,205.42,,,1,246.31,,,,,,,2,166.25,,,1,136.24,,,,,,,,,,,,,,,,,2,197.04,,,4,217.04,2,116.21,,,,,,,,,,,,,,,,
,,,,55~59,2,501.25,,,1,244.50,1,121.21,,,,,,,,7,213.02,,,,,,,,,,,5,157.78,,,2,194.93,1,244.50,,,,,,,,,1,250.63,1,250.63,,,,,,,2,140.35,1,138.12,,,1,165.84,1,138.12,,,,,,,,,,
,,,,60~64,,,2,197.43,,,,,1,160.26,,,,,,7,214.92,,,,,,,,,1,92.00,2,324.15,1,130.04,5,215.42,2,107.76,1,180.51,,,,,,,1,92.00,,,,,1,343.64,,,3,178.15,3,217.55,,,1,92.00,1,195.31,,,,,,,,,,
,,,,65~69,,,,,,,1,305.81,3,583.66,,,,,,6,191.20,,,,,,,,,,,4,140.55,1,187.27,1,187.27,1,202.43,,,1,187.27,,,,,,,2,232.29,,,1,334.45,,,3,462.96,,,,,,,,,,,,,,,,,,
,,,,70~74,1,549.45,1,526.32,1,296.74,,,,,1,,,,401.61,2,385.36,,,,,,,1,296.74,,,3,394.22,,,4,457.14,,,,,,,,,1,427.35,,,2,471.70,,,,,,,,,1,526.32,,,,,1,296.74,,,,,,,,,,
,,,,75~79,,,1,381.68,,,,,,,,,,,,2,434.78,,,,,,,,,1,595.24,1,342.47,,,1,381.68,1,757.58,,,,,,,,,,,1,595.24,,,1,342.47,,,1,595.24,,,,,,,1,781.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,2,93.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,91.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.77,1,123.15,,,,,1,56.27,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,2,107.30,2,,,,74.74,,,,,,,1,76.92,1,94.61,1,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,107.30,,,,,2,,,,109.05,,,,,1,127.71,,,,,,,,,,,1,127.71,,,,,,,,,,,,,3,114.64,,,,,,,2,125.79,,,1,97.37,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,159.24,,,,,,,1,361.01,,,,,,,,,,,,,1,159.24,,,,,,,,,,,1,202.02,,,,,,,,,1,211.42,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,155.04,3,,,,158.98,,,,,1,211.86,1,132.63,,,,,2,162.73,,,,,1,170.36,,,,,,,,,,,3,169.30,,,,,,,1,171.82,1,287.36,1,170.36,,,,,,,,,,,,,,
,,,,50~54,,,,,2,202.02,1,174.83,,,7,,,,278.22,,,1,134.95,1,134.95,6,166.44,,,,,1,134.95,,,,,1,178.57,,,1,148.15,1,239.23,,,1,156.99,,,,,,,,,,,,,4,187.27,,,1,174.83,,,,,,,,,,
,,,,55~59,4,145.19,1,161.29,,,,,,,11,,,,233.25,,,,,3,147.86,11,184.91,2,152.44,,,5,132.73,,,1,101.21,1,240.96,,,,,,,,,1,240.96,1,161.29,1,120.34,1,240.96,,,,,2,160.51,2,163.00,1,161.29,,,,,,,,,,,,
,,,,60~64,,,1,140.65,,,,,1,335.57,7,,,,271.84,,,,,2,156.99,5,204.42,,,,,7,201.44,3,157.15,,,,,,,,,,,1,151.75,,,4,204.50,,,,,1,83.47,1,170.65,4,408.16,2,112.11,1,151.75,,,,,,,,,,,,
,,,,65~69,1,196.08,1,68.45,1,68.45,,,1,429.18,9,,,,250.84,1,168.35,,,2,190.66,12,363.97,1,291.55,,,3,169.49,,,1,168.35,,,,,,,,,,,1,234.74,3,123.66,,,1,471.70,2,240.96,,,4,372.44,2,110.86,1,219.78,,,1,323.62,,,,,,,,
,,,,70~74,1,662.25,,,1,143.27,1,143.27,,,7,,,,485.77,,,2,560.22,1,485.44,3,229.53,,,,,5,341.53,,,,,,,,,,,,,,,,,2,391.39,,,,,,,,,1,311.53,1,311.53,2,492.61,2,196.27,1,450.45,,,,,,,,
,,,,75~79,,,,,,,,,3,470.96,2,,,,450.45,,,,,1,358.42,2,716.85,,,,,,,1,358.42,1,740.74,,,,,,,,,1,510.20,,,,,,,1,724.64,,,,,4,985.22,,,,,,,4,466.74,,,,,,,,
,,,,80~84,,,,,1,1162.79,,,,,2,,,,930.23,,,,,,,2,917.43,,,,,1,775.19,,,,,,,,,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4545.45,,,,,1,2439.02,,,,,,,1,2564.10,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,157.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
