,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,喉,,結直腸癌,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,73.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,23.12,,,,,,,,,,,,,,,,,,,,,,1,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,21.10,,,,,,,,,1,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,26.40,,,,,1,26.40,,,1,,,,106.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,37.23,,,,,,,,,,,,,,,,1,179.86,,,,,,,,,,,,,,,,,,,,,1,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,95.06,,,,,,,,,4,,,,146.20,,,,,1,158.23,1,47.53,1,45.15,1,158.23,1,47.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,47.90,,,,,,,1,47.57,,,,,,,,,,1,125.16,1,47.57,1,48.24,1,90.25,,,,,,,,,,,,,,,1,48.24,2,104.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,136.24,1,177.30,1,57.84,,,2,50.65,3,,,,90.72,,,,,1,45.05,3,75.97,3,101.56,1,177.30,,,,,,,,,,,1,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,56.53,,,1,150.38,,,,,4,,,,114.58,1,84.39,,,1,84.39,4,184.67,1,56.53,,,,,,,1,150.38,,,,,2,126.42,,,,,2,113.06,,,1,56.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,197.24,1,355.87,1,291.55,,,,,6,,,,208.55,,,,,,,4,145.14,2,353.36,1,84.82,,,,,,,,,1,126.74,1,84.82,,,1,84.82,2,118.62,1,84.82,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,118.06,,,,,,,,,,,,,,,,,,,,5,251.76,2,236.13,2,158.86,1,118.06,,,,,,,,,1,118.06,,,,,,,,,2,158.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,229.36,,,,,,,,,,,,1,273.22,,,1,229.36,,,,,,,,,,,1,423.73,1,229.36,1,229.36,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,46.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,46.10,,,,,,,,,,,,,,1,22.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,25.94,,,,,1,59.49,,,,,,,,,,,,,,,,,,,,,3,38.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,49.25,,,1,34.31,,,,,1,,,,34.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.51,,,2,68.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,50.62,,,,,,,,,,,,,,,,,,2,101.37,,,,,1,50.56,,,,,,,,,,,,,1,194.17,,,,,1,213.68,1,50.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,68.51,,,,,,,1,46.58,,,,,,1,46.58,,,1,46.58,1,46.58,1,118.48,1,46.58,,,,,,,,,,,1,46.58,,,1,46.58,,,,,1,157.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,48.71,,,,,,,2,75.22,,,,,,2,49.30,1,49.90,2,75.22,2,76.63,,,,,,,,,,,,,,,,,1,157.98,,,,,1,49.90,2,72.28,1,48.71,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,49.59,,,,,,,,,,,,,,1,54.88,,,2,72.12,2,63.96,,,3,65.36,1,45.23,1,45.23,,,,,,,1,45.23,,,,,,,,,1,45.23,,,1,177.94,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,120.55,,,,,,,2,80.61,,,,,,3,82.49,,,1,152.67,2,119.12,1,79.74,,,1,246.91,,,1,54.76,1,54.76,,,3,97.40,1,54.76,,,,,2,83.93,,,,,3,97.40,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,265.96,,,,,,,,,,,,,,2,128.04,,,1,79.05,8,244.50,,,2,96.48,,,,,,,,,2,149.93,1,79.05,,,,,1,190.11,2,181.00,,,,,3,237.15,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,147.93,1,462.96,,,,,1,114.94,,,,,,3,194.05,,,,,4,227.01,,,2,181.65,1,114.94,,,,,,,1,114.94,1,147.93,,,,,,,1,462.96,3,237.72,,,1,432.90,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,259.74,,,,,,1,199.60,,,,,,,,,1,259.74,,,,,,,,,,,1,763.36,,,,,,,1,199.60,,,,,3,439.88,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,719.42,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,24.12,,,,,,,,,,,,,,,,,,,2,45.25,,,,,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,21.99,,,,,,,,1,21.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,35.79,,,,,,,1,25.32,,,,,,,,,,,,,1,25.32,,,,,,,,,,,1,107.07,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,2,44.40,,,,,,,,,,,,,1,32.13,,,,,1,30.71,,,,,,,,,,,1,32.13,1,30.71,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,51.10,,,,,,,,,,,,,,1,51.10,,,,,,,,,1,151.75,,,,,,,,,,,,,,,,,,,,,2,79.68,1,51.10,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,74.00,,,,,1,46.88,,,,,,,,1,44.42,,,1,46.88,1,46.88,,,,,1,121.21,,,,,,,,,,,,,,,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,5,109.17,1,157.98,,,,,,,4,98.09,,,,,1,50.23,,,,,1,50.23,,,,,,,1,92.00,,,1,50.23,1,92.00,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,101.83,,,1,52.83,,,,,,,,,,3,64.49,,,1,101.83,,,1,52.83,3,79.83,,,,,1,170.94,,,,,1,52.83,,,,,,,,,2,72.05,1,145.99,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,51.36,1,75.87,,,,,,,,,,,,6,155.20,,,,,,,3,266.19,5,129.33,,,1,75.87,1,51.36,,,,,,,,,3,117.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,170.21,,,,,,,,,,,,,,4,144.20,,,,,,,2,145.99,3,179.32,1,72.99,2,145.99,,,,,,,,,2,523.56,2,114.16,,,,,4,210.30,,,,,1,330.03,1,72.99,,,,,,,,,,,,,,,,
,,,,70~74,2,177.30,,,,,,,,,1,,,,414.94,3,164.56,,,,,1,143.88,,,,,1,434.78,5,222.72,1,434.78,1,143.88,,,1,243.31,,,5,272.63,,,,,,,,,,,2,312.01,1,111.36,,,,,,,,,,,,,,,,
,,,,75~79,1,188.68,,,,,,,1,255.10,,,,,,,,,,,,,,,,1,255.10,,,2,371.75,,,,,,,1,675.68,,,2,370.37,,,,,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1960.78,,,,,,,,,,,,,,,,,,1,1724.14,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.51,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,22.24,,,,,,,,,,,,,,,,,,,,,1,22.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,61.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,22.34,,,1,22.34,,,,,1,43.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.90,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,2,49.35,,,,,,1,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38.38,,,,,,,,,,,,,,,,
,,,,35~39,1,28.81,,,,,,,,,,,,,,2,57.62,,,,,,,,,,,,,1,28.81,,,1,28.81,,,,,,,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,111.11,,,,,,,,,,,,,,1,46.99,,,,,,,1,223.71,1,164.74,,,1,223.71,,,,,,,1,164.74,,,,,,,,,,,,,,,,,1,164.74,1,164.74,,,,,,,,,,,,,,
,,,,45~49,,,,,1,130.38,,,1,44.94,,,,,,2,61.39,,,,,,,,,1,87.11,1,47.39,1,87.11,,,1,87.11,,,,,,,1,44.94,,,,,,,,,1,47.39,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,46.43,,,,,,,,3,56.94,,,,,,,,,,,1,46.43,2,76.95,1,50.08,,,,,,,,,,,1,89.45,,,1,161.03,,,,,,,3,114.59,,,,,,,,,,,,,,,,
,,,,55~59,2,127.80,,,,,,,,,2,,,,200.20,4,85.82,,,,,,,,,6,113.92,,,1,51.63,1,176.68,,,1,100.10,,,,,,,,,,,,,,,,,,,1,138.50,,,,,,,,,,,,,,,,
,,,,60~64,1,151.29,,,,,,,,,,,,,,4,123.69,,,,,1,49.55,2,92.04,6,196.79,,,2,99.11,2,74.65,,,,,,,,,,,1,129.03,1,49.55,1,71.53,,,3,163.67,,,,,1,151.29,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,67.70,,,,,,3,124.07,,,,,,,,,3,148.00,,,3,109.01,2,107.24,1,67.70,,,,,,,,,,,,,2,82.71,,,,,1,106.27,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,243.31,,,,,,,,,,,,2,176.83,,,1,383.14,,,,,6,270.27,,,4,221.12,,,,,1,113.12,1,420.17,1,147.49,,,,,1,420.17,2,128.04,,,,,1,113.12,,,3,339.37,1,147.49,2,218.34,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,234.19,,,,,1,162.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,328.95,2,347.83,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,2,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.53,,,1,22.53,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.96,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,24.38,,,,,,,,,,,,,,,,,,,,,,,,,1,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,128.04,,,,,,,,,,,,,,,,1,27.26,1,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,43.63,,,3,95.51,,,,,1,110.74,,,1,110.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.63,,,,,,,,
,,,,45~49,2,68.85,,,,,,,,,1,,,,48.05,,,2,46.70,,,,,,,1,45.41,,,1,45.41,1,45.41,,,,,,,,,,,,,,,,,,,,,,,,,2,72.89,,,1,184.50,,,,,,,,,,
,,,,50~54,1,134.41,,,1,154.08,,,,,,,,,,,,4,80.71,,,,,,,,,2,68.99,,,,,1,48.61,,,1,154.08,,,,,,,,,,,2,47.48,,,,,2,71.40,4,116.92,1,46.40,,,1,88.42,,,,,,,,
,,,,55~59,4,112.83,,,,,,,,,,,,,,,,9,157.18,,,,,,,,,8,142.63,,,,,3,97.85,,,1,144.51,,,,,,,1,48.45,2,96.90,4,86.62,1,144.51,1,50.81,,,1,170.65,,,,,,,,,,,,,,
,,,,60~64,,,1,48.19,,,1,48.19,,,3,,,,70.27,,,7,116.51,,,,,1,48.19,3,111.90,4,140.30,,,,,1,145.35,2,290.70,1,210.08,1,128.87,,,,,2,136.61,,,4,144.46,,,,,3,204.92,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,66.36,1,66.36,,,,,,,,2,132.71,,,,,,,2,139.47,5,331.79,,,,,1,278.55,2,200.40,,,,,,,,,,,1,100.20,,,1,66.36,1,180.18,1,66.36,,,,,,,2,96.99,,,,,,,,
,,,,70~74,,,,,3,189.99,,,,,,,,,,,,2,176.21,,,1,383.14,,,2,223.21,5,202.43,,,,,2,183.82,,,1,146.41,,,,,,,,,,,1,146.41,,,,,,,1,246.91,,,,,1,111.61,,,,,,,,
,,,,75~79,,,,,1,215.98,,,,,1,,,,581.40,,,2,314.96,,,,,,,2,182.82,2,212.99,,,,,3,475.44,,,,,,,,,,,,,,,1,158.48,,,,,,,,,,,,,3,373.60,,,,,,,,
,,,,80~84,1,450.45,,,,,,,,,1,,,,813.01,,,1,450.45,,,,,,,,,1,427.35,,,,,1,1315.79,,,,,,,,,,,,,,,2,579.71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,25.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.13,,,,,,,,,,,1,23.13,,,,,,,1,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
