,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,37.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,43.35,,,1,,,,35.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.83,,,2,38.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,152.67,,,,,,,,,2,,,,119.33,,,,,,,,,,,,,,,1,145.14,,,,,,,,,,,,,,,,,,,1,145.14,4,100.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,135.32,,,1,,,,99.40,,,,,,,1,143.27,2,245.10,1,128.04,,,,,,,1,122.55,,,,,1,99.40,1,56.95,,,,,,,,,4,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,55.93,,,5,,,,109.53,1,55.93,,,,,3,80.82,2,75.47,,,2,83.61,1,116.01,,,,,1,79.68,,,1,80.71,,,1,79.68,,,,,1,116.01,2,74.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,73.42,,,,,,,,,5,,,,128.50,,,,,,,,,2,100.76,,,2,66.96,,,1,56.05,,,,,,,,,1,87.95,1,79.49,,,,,1,73.42,5,96.19,,,1,87.95,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,126.37,1,64.39,,,,,,,5,,,,140.77,,,,,,,1,145.35,5,115.45,,,2,88.03,2,252.53,,,,,,,,,1,64.39,1,167.79,,,,,,,1,83.96,3,99.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,170.07,4,,,,132.36,,,,,,,4,177.38,8,153.08,,,3,198.81,,,1,88.50,,,,,,,,,,,,,,,,,3,172.02,2,114.61,1,127.06,,,3,123.10,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,316.46,,,,,,,4,,,,153.96,,,,,1,183.82,4,365.97,7,187.82,,,,,3,221.08,,,,,,,,,,,2,243.31,,,1,183.82,,,2,97.37,1,257.73,,,,,1,72.15,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,3,,,,182.59,,,1,111.11,1,215.05,1,194.93,1,378.79,1,111.11,1,255.10,1,194.93,,,,,,,1,215.05,1,111.11,3,192.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,847.46,,,,,,,,,3,272.48,,,3,540.54,3,394.74,,,,,,,,,,,,,1,180.18,,,,,1,342.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,934.58,,,,,,,,,,,,1,334.45,1,840.34,,,,,1,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,39.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,43.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,2,108.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,35.91,,,1,46.69,,,,,,,,,1,24.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,58.75,,,,,,,,,,1,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,53.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.31,,,,,,,,,2,48.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,3,,,,71.75,,,,,,,,,,,1,85.54,,,,,,,,,1,141.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,2,,,,82.00,,,,,1,149.03,,,,,1,85.32,,,,,,,,,,,,,,,,,,,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,82.10,,,4,,,,99.68,1,100.30,3,115.92,1,117.65,1,89.13,,,,,2,162.34,,,,,,,1,94.88,,,,,,,,,,,5,118.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,96.43,,,,,5,,,,95.93,,,1,114.68,5,139.66,4,108.52,,,,,,,,,1,114.68,,,,,,,,,2,123.61,,,2,166.39,3,150.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,120.92,,,,,,,,,6,,,,136.92,,,1,61.61,4,111.86,1,61.61,,,,,,,,,,,1,61.61,2,177.62,,,,,,,1,108.81,,,1,108.81,1,61.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,83.33,1,83.33,,,2,97.99,3,,,,171.82,1,119.90,1,119.90,4,151.11,4,135.23,1,83.33,,,,,,,,,1,119.90,1,119.90,,,1,83.33,,,1,118.91,,,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,6,,,,257.40,,,1,283.29,7,243.73,4,157.98,,,,,,,1,142.45,,,,,1,72.05,,,,,1,332.23,,,1,283.29,3,369.46,,,,,2,176.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,159.11,,,,,,,,,1,,,,289.02,,,3,179.64,4,226.24,3,231.48,1,195.69,,,,,,,,,1,289.02,1,195.69,,,,,,,,,2,135.59,1,289.02,,,1,318.47,2,149.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,328.95,,,,,,,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,591.72,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1754.39,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.35,,,,,,,,,,,1,73.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,45.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,25.64,,,1,42.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.12,,,,,,,,,,,,,,,,,2,48.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,98.14,,,,,,,,,,,,,,,,2,48.08,,,,,,,1,41.22,,,,,,,,,1,41.22,,,,,,,,,1,114.68,,,1,73.96,1,114.68,1,69.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,126.58,,,,,,,,,,,,,1,90.66,,,,,,,,,,,,,,,1,90.66,,,,,,,,,3,94.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,68.68,,,1,,,,56.66,1,56.66,7,153.24,,,,,,,2,76.28,1,116.69,2,196.46,,,1,142.05,,,,,,,1,116.69,2,202.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,120.48,,,,,,,,,,,,,,,,3,145.49,,,1,117.65,,,1,96.43,,,3,73.48,1,85.76,,,1,57.80,,,1,103.63,,,,,1,75.99,1,120.48,,,1,120.48,5,164.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,89.21,,,,,,,,,1,,,,59.77,3,97.02,4,100.93,,,,,,,3,102.88,5,110.11,1,59.77,,,,,,,,,,,,,,,,,2,106.16,,,1,89.21,5,107.09,1,89.21,1,59.77,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,123.92,,,1,115.87,,,,,,,,,,,,5,139.43,,,,,,,3,151.52,6,206.40,5,160.26,1,123.92,2,138.31,,,,,,,,,2,116.41,,,,,,,1,109.65,3,166.39,1,200.80,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,206.19,,,,,2,98.96,,,,,,3,294.99,2,89.73,,,,,,,3,149.11,7,159.49,2,89.73,4,187.71,,,1,164.47,,,,,2,89.73,2,181.98,,,,,1,71.23,3,174.83,1,121.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,5,213.31,,,1,214.59,,,,,,,,,,,,3,368.55,,,,,1,409.84,1,465.12,5,229.67,2,161.94,2,196.08,,,,,,,,,1,409.84,2,134.59,,,1,214.59,,,1,334.45,,,,,2,211.19,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,195.31,1,709.22,,,,,,,,,,,1,195.31,,,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1226.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,82.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.99,,,1,33.99,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,103.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,37.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,63.82,,,,,,,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,1,32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.55,,,,,,,,,,,,,1,41.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,45.91,,,,,,,,,,,,,1,55.46,1,45.70,,,,,,,,,,,,,,,,,,,1,50.79,,,,,,,,,1,45.91,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,51.15,,,,,,,,,,,,,,,,,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,,1,89.05,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,68.68,,,,,,,,,,,,,1,107.18,,,,,1,104.71,,,,,,,,,,,,,,,2,44.13,,,,,,,1,104.71,2,44.13,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,2,120.63,,,,,,,,,1,161.55,,,1,91.41,1,58.72,,,,,,,,,,,,,,,,,,,1,154.08,,,1,154.08,2,112.11,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,145.99,,,1,58.69,,,,,,2,206.83,5,153.14,1,81.23,,,,,1,118.34,1,118.34,3,290.98,,,,,1,58.69,1,130.21,,,,,,,,,,,1,103.41,,,,,2,91.74,2,123.99,1,96.99,1,118.34,,,,,,,,,,,,,,,,
,,,,50~54,1,83.06,1,87.03,,,1,103.09,,,,,,,,,,4,91.83,,,,,,,,,1,103.09,2,111.05,,,1,87.03,,,,,,,,,,,,,1,75.70,1,103.09,,,1,120.34,,,1,116.14,2,115.74,,,,,,,,,,,,,,,,,,
,,,,55~59,4,97.78,3,91.41,,,1,107.30,,,,,,,,,,12,151.92,,,,,,,1,88.97,1,107.30,6,105.08,,,8,125.33,1,148.59,,,,,,,,,,,1,88.26,1,107.30,,,,,1,88.34,3,119.66,3,87.23,,,,,,,,,,,,,,,,,,
,,,,60~64,2,137.46,,,,,1,77.34,,,1,,,,188.32,,,12,205.76,,,,,,,2,314.96,3,164.02,7,205.22,,,5,134.59,1,121.95,,,1,188.32,,,,,1,121.95,1,113.38,4,109.35,,,1,78.86,,,,,1,150.83,,,,,,,,,,,,,,,,,,
,,,,65~69,1,162.34,,,,,,,2,147.60,1,,,,208.77,,,7,202.49,,,1,73.80,,,,,1,208.77,5,147.41,2,232.02,6,152.44,1,73.80,1,208.77,,,,,,,,,1,160.26,2,194.17,,,1,116.01,,,2,166.53,1,73.80,,,2,101.47,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,5,286.20,,,,,1,206.19,,,2,158.98,9,311.53,,,2,285.31,,,,,,,,,,,,,1,288.18,3,379.27,1,462.96,1,204.50,,,4,307.22,2,240.38,,,,,1,206.19,,,,,,,,,,,,
,,,,75~79,,,,,,,1,305.81,,,,,,,,,,1,182.48,,,1,305.81,1,653.59,,,2,222.72,3,342.86,,,1,375.94,,,,,,,,,,,1,510.20,1,182.48,,,,,,,,,1,653.59,,,,,,,1,375.94,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1020.41,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,1,833.33,,,,,,,1,751.88,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.67,,,,,,,,,,,,,,,,,,,,,2,66.38,,,1,59.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,104.11,,,,,,,,,,,,,,,,,,,,,,,1,28.17,,,,,,,,,,,2,138.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,34.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.60,,,,,,,,,,,,,1,37.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,71.84,,,,,,,,,1,,,,71.84,,,,,1,41.15,1,84.89,,,,,,,,,,,,,,,1,41.15,,,,,,,,,,,,,1,32.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,85.69,,,,,,,,,,,,,,4,49.82,,,,,,,1,100.81,,,1,36.06,,,,,,,,,,,,,,,1,63.82,,,,,,,5,81.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,104.49,,,1,96.90,1,125.31,,,1,112.49,2,84.28,,,,,,,,,,,,,,,1,164.47,,,,,1,164.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,3,117.46,1,81.30,1,137.55,,,,,,,,,,,,,1,94.97,,,1,81.30,,,,,,,1,122.55,,,,,2,162.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,104.71,,,,,1,58.34,,,,,,,,8,123.21,1,118.91,2,121.80,5,103.20,1,118.91,3,85.25,1,81.77,,,1,81.77,,,,,,,,,,,,,1,97.37,,,3,356.72,1,58.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,7,96.05,1,91.32,1,128.37,10,175.78,1,91.32,4,111.42,,,,,,,,,1,95.60,,,1,81.30,3,112.32,,,,,,,2,109.59,2,100.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,72.62,1,112.99,2,102.77,,,,,,,,6,119.88,,,3,121.21,7,113.23,,,4,104.49,1,112.99,,,,,,,1,106.27,,,1,112.99,,,1,102.35,1,175.75,,,,,2,125.63,,,,,3,85.01,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,297.18,,,1,165.56,2,555.56,,,,,,3,244.10,,,1,153.14,7,189.91,,,5,187.06,1,80.26,,,1,188.32,,,,,,,,,,,1,111.61,,,,,2,168.92,1,153.14,,,1,156.25,1,156.25,,,,,,,,,,,,,,,,,,,,
