,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,38.18,,,,,,,,,,,,,,,,,,1,102.04,,,,,,,,,1,38.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,52.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,37.57,,,1,41.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,61.20,,,,,,,,1,95.88,2,107.76,,,,,,,,,,,,,,,,,,,,,,,1,61.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,115.07,,,,,,,,3,94.61,1,132.80,,,,,,,,,,,,,,,,,,,,,,,,,,,4,121.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,101.32,,,,,1,102.99,,,1,109.53,,,,,,,,,,,,,,,,,,,,,1,109.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,72.05,1,106.84,1,79.49,,,,,1,,,,106.84,,,,,,,,,,,2,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,46.13,,,1,86.43,,,,,,,,,,,,3,113.51,4,97.30,,,,,3,138.38,1,490.20,,,1,377.36,,,1,46.13,4,217.39,1,242.72,1,86.43,,,,,3,91.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,2,117.58,1,58.79,,,,,,1,354.61,1,163.13,3,195.06,,,,,4,160.90,1,58.79,,,,,,,,,1,354.61,,,,,,,2,85.84,2,219.54,1,158.98,1,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,210.97,,,,,,,,,,2,252.53,,,,,3,493.42,1,185.87,,,,,,,1,164.47,,,,,,,,,,,1,196.08,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,283.29,,,,,,,,,,3,606.06,,,,,1,284.90,,,1,280.11,,,,,,,1,268.10,,,,,,,2,345.42,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,495.05,,,,,1,520.83,1,520.83,,,,,,,,,,,,1,495.05,,,2,495.05,1,1351.35,1,520.83,,,,,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,1,57.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,37.86,1,37.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,54.20,,,,,,,,,,,,,,1,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.13,,,1,30.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.98,1,73.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,76.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,68.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.78,1,68.78,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.70,,,1,138.70,1,70.03,,,1,198.41,,,,,,,,,,,1,102.46,,,1,198.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,107.87,1,202.84,,,2,,,,104.11,,,,,1,80.39,,,,,,,2,124.69,1,80.39,3,96.22,,,,,,,,,,,,,,,1,80.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,6,,,,149.37,,,,,,,,,1,44.50,1,105.15,3,87.82,,,1,44.50,,,,,,,,,,,2,112.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,153.61,3,,,,175.64,,,1,58.55,,,,,,,1,153.61,1,58.55,,,6,184.62,1,58.55,,,1,342.47,1,58.55,3,163.58,1,58.55,,,,,,,3,127.17,1,58.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,254.45,,,,,,,,,1,,,,154.80,,,,,,,,,1,176.99,1,200.80,2,220.02,,,2,353.98,,,,,,,,,1,254.45,,,,,,,,,1,378.79,2,185.01,,,2,192.49,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,278.55,,,,,,,,,,,,,,,,,,1,281.69,,,1,278.55,,,3,291.55,,,1,462.96,,,,,,,,,1,258.40,,,,,1,254.45,,,,,1,355.87,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,704.23,,,,,,,,,,,,,,,,,,,,1,357.14,1,357.14,,,,,,,,,,,,,,,2,1428.57,,,,,,,,,,,,,,,2,1169.59,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,970.87,,,,,,,,,,,1,833.33,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,31.18,,,,,,,,,,,1,31.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.88,,,,,,,,,,,,,1,41.67,,,,,,,1,30.08,,,,,1,49.07,,,1,91.24,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.13,,,,,,,,,,,1,43.08,,,,,,,,,,,,,2,192.49,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,51.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,2,93.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,93.28,,,,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,,,,,,,,,,,,1,202.84,2,118.84,1,140.65,1,145.77,,,,,,,,,,,,,,,,,,
,,,,45~49,1,140.25,,,1,66.76,,,1,99.50,,,,,,,,1,99.50,,,,,1,99.50,,,2,165.43,2,79.90,2,99.06,,,,,,,,,,,,,1,66.76,1,66.76,,,,,,,,,2,81.90,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,146.63,,,,,,,,,,,,,,,,1,146.63,1,82.99,,,1,146.63,4,140.94,,,4,331.95,,,,,,,,,,,,,,,,,1,146.63,1,146.63,,,1,94.52,2,105.99,1,94.52,,,,,,,,,,,,,,,,,,
,,,,55~59,1,46.58,,,,,,,,,1,,,,46.58,,,6,107.26,,,,,,,1,46.58,4,92.14,,,4,117.16,1,46.58,,,,,,,,,,,,,2,63.82,,,,,,,,,4,105.60,1,46.58,1,101.32,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,72.15,,,1,421.94,,,1,113.90,,,,,4,154.32,,,4,154.32,2,78.68,,,1,307.69,,,,,,,,,2,166.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,134.77,4,283.29,,,,,,,2,208.99,2,157.48,,,6,269.42,,,,,,,,,,,,,1,134.77,3,227.79,,,,,,,1,606.06,1,134.77,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,341.30,,,,,,,3,257.51,6,356.08,,,3,426.14,,,,,,,,,,,,,1,680.27,,,,,,,1,510.20,1,680.27,,,,,1,341.30,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,913.24,,,,,1,657.89,1,456.62,4,473.37,,,1,456.62,,,,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,1,662.25,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,2,892.86,,,,,,,,,,,,,,,,
,,,,85+,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,1,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,42.90,,,,,,,,,,,,,,,,,,,,,,,,1,42.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,27.86,,,,,,,,,1,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,165.02,,,,,,,,,,,,,,,,,,,,1,31.93,,,,,,,,,,,,,,,,,,,,,,,1,31.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.38,,,,,,,,,,,,,1,36.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,31.63,,,,,,,1,57.74,,,,,,,,,,,,,,,,,2,103.41,,,,,,,,,1,162.07,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.84,,,,,,,,,,,,,,,1,72.52,,,,,,,,,,,1,37.81,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,4,96.02,,,1,91.24,,,1,92.08,,,,,,,,,1,68.31,,,,,,,,,1,46.73,1,91.24,,,,,,,2,55.49,1,91.24,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,118.69,,,,,,,,,,,,,,,,2,322.06,,,,,,,,,,,,,,,,,1,138.70,,,,,1,138.70,,,,,,,,,,,,,,,1,68.49,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,97.94,,,1,120.92,,,,,2,78.49,,,,,,,,,,,,,,,,,2,130.98,,,1,65.49,,,,,,,2,88.77,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,80.13,,,,,,,,3,137.24,,,,,,,,,,,4,165.91,1,97.56,,,2,152.32,1,347.22,,,,,1,80.13,2,160.26,,,,,,,,,,,5,202.10,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,105.93,,,,,,,,4,97.99,,,,,1,81.37,,,1,81.37,4,202.22,,,,,3,95.60,,,,,,,,,3,95.60,,,2,70.10,,,,,,,2,91.24,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,288.18,6,173.36,,,,,,,1,150.38,2,215.98,3,154.80,,,,,2,124.30,2,124.30,1,150.38,,,,,1,129.87,,,,,1,51.20,,,4,159.17,2,91.24,1,51.20,,,,,,,,,,,,,,,,,,
,,,,65~69,2,245.70,,,,,1,181.16,,,2,,,,371.75,,,3,207.61,,,,,,,1,215.52,1,185.87,2,146.41,1,215.52,,,4,207.25,1,215.52,,,2,147.93,3,219.62,,,,,,,,,,,1,153.37,,,3,252.10,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,279.72,,,,,,,,,,,,3,540.54,,,,,,,1,230.41,,,,,1,234.74,,,5,325.10,1,234.74,1,483.09,1,234.74,,,3,368.10,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,414.94,,,,,,,1,398.41,,,,,1,934.58,,,,,,,,,,,,,,,,,,,,,1,398.41,1,398.41,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,854.70,,,,,,,3,,,,1587.30,,,,,,,,,,,,,1,862.07,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,2,687.29,,,1,1204.82,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,223.21,,,1,,,,126.26,,,,,,,,,1,126.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,74.07,,,,,,,,,,,,1,72.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.82,,,,,,,,,,,,,1,56.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,48.83,,,,,,,1,35.65,,,,,,,,,1,35.65,,,,,,,,,,,,,1,35.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,60.98,1,485.44,,,1,44.17,,,,,,,,,,1,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,140.65,,,,,,,,,,,,,,,,,,2,89.85,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,2,86.47,,,1,,,,558.66,,,1,96.71,1,128.87,,,,,,,1,128.87,,,,,1,128.87,1,128.87,,,,,,,,,,,,,1,96.71,1,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,231.66,,,,,,,,,,2,87.49,,,,,,,2,90.09,,,,,1,77.22,1,108.11,1,77.22,,,,,,,,,,,,,5,150.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,6,157.85,,,,,,,,1,108.46,,,4,238.95,,,2,93.41,4,85.93,1,357.14,,,,,,,1,108.46,2,83.23,,,,,,,,,1,215.52,1,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,69.20,4,106.27,,,,,,,,,,2,197.43,7,149.35,2,107.41,,,4,156.74,2,76.98,1,138.70,,,,,,,,,3,103.81,,,1,53.28,,,2,88.38,,,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,134.77,,,1,148.81,6,286.40,,,,,,,,,,1,179.21,4,375.94,1,109.05,,,6,260.53,4,229.23,1,176.37,,,,,,,,,3,163.67,1,176.37,1,197.63,,,4,172.19,,,,,3,151.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,290.28,,,,,2,232.29,,,,,,,,,,,,6,764.33,,,,,1,212.77,,,,,,,,,,,,,1,255.75,,,,,,,1,1176.47,2,507.61,,,1,714.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,611.62,,,,,,,,,,,,,,,,,,1,364.96,,,,,,,1,364.96,,,,,1,378.79,,,,,,,,,,,,,2,604.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,751.88,,,,,,,,,,1,1123.60,,,,,,,1,813.01,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,2,900.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
