,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,420.17,,,,,1,420.17,1,420.17,,,,,,,,,,1,420.17,,,,,,,2,576.37,,,,,,,,,,,,,,,,,,,,,,,1,281.69,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,793.65,,,,,,,,,,,,,,,,,,,,1,793.65,,,,,1,704.23,,,,,1,793.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,42.74,,,,,,,,,,,,,,,,,,1,22.75,,,,,,,,,,,,,,,,,,,,,,,2,115.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,38.14,,,,,,,,,,,,,1,31.37,,,,,1,22.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,24.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57.57,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,48.92,,,,,,,,,3,,,,117.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.92,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,108.81,1,89.45,,,,,,,,,,,,1,75.24,,,,,,,,,,,,,,,1,47.64,,,,,1,108.81,,,,,1,47.64,1,108.81,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,63.65,1,94.07,,,,,1,51.89,1,51.89,1,51.89,1,82.30,,,,,,,1,51.89,,,,,1,51.89,,,,,,,1,110.86,3,332.59,1,110.86,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,44.56,,,1,86.73,,,,,1,,,,86.73,,,1,86.73,3,76.88,2,89.13,,,,,4,75.33,,,,,,,,,,,1,44.56,,,,,,,1,44.56,,,2,119.90,,,,,1,44.56,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,60.20,,,5,,,,137.02,,,,,1,60.20,1,60.20,,,,,2,120.41,,,,,,,,,,,,,,,2,234.47,,,,,,,1,128.37,1,60.20,,,2,81.97,,,,,,,,,,,,,,,,
,,,,65~69,1,91.58,1,355.87,,,,,,,1,,,,355.87,,,,,,,1,91.58,,,,,4,240.38,2,120.92,1,222.72,,,,,,,,,,,,,1,177.94,,,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,138.31,,,,,,,,,,,,,,3,202.70,,,,,3,196.34,,,,,,,,,,,,,,,,,,,,,1,244.50,,,,,1,244.50,1,138.31,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,269.54,,,,,,,,,,,,,,,,,1,970.87,,,,,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,775.19,,,,,,,,,1,,,,1694.92,,,,,,,1,571.43,,,,,2,1063.83,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3846.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,33.11,,,,,,,,,,,,,,,,,,,,,1,33.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,29.39,,,,,,,,,,,,1,45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.89,,,1,44.90,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.11,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,24.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.00,,,,,,,,,,,,,,,,,1,24.27,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,27.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,2,52.71,,,1,51.65,1,51.65,,,1,51.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.49,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,69.11,,,,,,,1,69.11,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,46.38,,,,,1,,,,46.38,,,4,202.84,,,,,1,71.99,,,,,1,71.99,,,,,1,46.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,84.75,,,,,1,,,,53.79,,,1,84.75,,,,,6,135.17,1,53.79,,,4,98.64,,,,,,,,,,,,,,,,,1,115.07,1,53.79,1,84.75,,,,,2,83.68,,,,,,,,,,,,,,,,
,,,,55~59,1,45.13,,,,,,,1,85.98,,,,,,,,5,97.92,,,,,3,87.95,2,66.38,,,2,59.19,,,2,66.38,,,,,,,,,,,,,,,,,,,1,85.98,,,1,45.13,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,2,,,,75.79,1,56.85,2,113.70,,,,,2,161.16,6,186.86,,,4,125.51,,,,,,,,,,,,,,,1,56.85,2,76.48,,,,,,,1,56.85,1,56.85,,,,,,,,,,,,,,,,
,,,,65~69,1,86.06,1,175.13,,,,,,,,,,,,,,2,326.80,,,,,2,136.61,3,228.66,,,3,169.11,,,1,163.40,,,,,,,,,,,1,86.06,2,172.12,,,,,1,175.13,3,147.42,,,,,,,,,,,,,,,,,,
,,,,70~74,1,130.21,,,,,1,130.21,,,,,,,,,,2,260.42,,,,,,,3,257.07,,,5,421.23,1,130.21,,,,,,,,,,,,,,,,,,,,,,,2,554.02,1,250.63,1,478.47,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,471.70,,,1,377.36,1,471.70,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1785.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,2,45.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,1,93.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,30.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,22.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,43.74,,,,,1,33.53,,,,,1,50.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,38.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,138.31,,,,,,,1,157.23,1,,,,48.69,,,,,,,,,,,1,48.69,,,1,48.69,,,1,48.69,,,,,1,157.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,70.03,,,,,,,,,2,,,,61.92,,,,,,,1,70.03,,,,,,,5,217.68,,,1,46.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,52.41,,,1,192.31,1,98.04,1,52.41,4,,,,209.64,,,,,,,1,52.41,2,95.15,1,98.04,,,,,,,,,,,,,1,111.86,,,,,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,47.28,1,87.95,,,,,1,47.28,5,,,,112.13,1,87.95,1,187.62,,,1,47.28,2,99.06,2,85.32,,,7,156.99,4,96.76,,,,,1,123.15,1,123.15,,,,,,,1,87.95,,,1,87.95,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,54.38,,,2,72.91,2,108.75,3,,,,124.28,,,,,,,,,1,111.36,4,126.58,,,2,110.99,,,,,2,72.91,,,1,111.36,,,,,,,1,54.38,1,54.38,1,54.38,1,110.62,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,80.32,,,,,,,,,8,,,,273.88,,,,,1,154.32,1,166.39,,,7,369.78,,,5,200.48,,,,,,,,,1,80.32,,,1,80.32,,,,,1,154.32,1,234.19,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,276.24,,,,,1,127.06,2,,,,199.60,,,,,,,,,3,249.79,,,3,191.94,1,222.72,,,1,276.24,,,,,1,276.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,236.41,,,,,2,369.69,,,,,,,,,,,,,,1,847.46,3,464.40,,,,,,,,,,,,,,,,,1,454.55,,,,,,,,,1,448.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,22.46,,,,,,,,1,67.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,24.52,,,,,1,30.12,,,,,,,,,,,,,,1,48.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,102.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.51,,,,,,,,,,,,,1,39.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,33.31,,,,,,1,45.11,,,,,,,,,1,72.15,,,1,72.15,,,,,,,,,,,,,,,,,,,3,122.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,212.77,2,96.06,,,1,48.03,,,,,,,,,,,,,,,,,,,,,,,,,1,69.20,,,2,95.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,2,134.05,,,,,,,,,1,67.02,,,,,,,,,,,2,67.50,,,,,,,,,,,1,67.02,,,,,1,96.06,,,,,,,,,,,,,,,,,,
,,,,50~54,1,50.61,,,,,,,1,50.61,,,,,,1,96.99,,,2,66.51,2,219.78,,,2,113.90,,,,,,,,,,,,,,,,,,,,,1,109.89,1,50.61,,,,,1,82.64,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.89,,,1,84.89,,,,,,,,,,3,96.37,,,2,63.07,4,128.49,,,3,81.04,1,84.89,,,1,89.53,1,89.53,1,89.53,2,100.20,,,,,,,,,,,5,97.92,,,1,84.89,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,52.03,,,,,,,1,,,,52.03,8,161.19,,,,,4,100.43,,,,,,,,,,,,,,,3,90.28,1,102.04,1,52.03,1,52.03,1,230.95,2,104.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,154.68,,,,,,,,,,,,,,2,152.79,1,76.39,,,4,174.06,,,3,447.09,,,,,,,,,,,2,152.79,,,,,,,,,,,,,1,76.39,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,3,228.31,,,,,,,,,1,,,,218.34,1,218.34,,,,,2,581.40,,,4,190.84,2,300.75,,,,,,,,,1,218.34,,,,,,,,,1,218.34,1,116.82,,,,,3,171.23,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,389.11,,,,,,,5,707.21,,,2,273.60,,,,,,,1,389.11,,,1,724.64,,,,,,,,,,,,,,,,,2,282.89,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1515.15,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,28.70,,,,,,,,1,37.75,,,,,,,1,28.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,32.83,,,,,,,,1,32.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.93,1,26.93,,,,,,,,,,,,,,,,,,,,,,,1,37.37,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,44.05,,,,,,,,,,,,,3,93.72,,,,,,,,,,,,,,,1,31.24,1,44.05,,,1,44.05,,,2,91.58,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,64.35,,,,,,,,,,,1,45.87,,,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,47.98,,,1,,,,126.42,,,,,,,1,101.42,1,67.34,,,1,47.98,,,,,,,,,,,,,,,,,,,,,,,,,1,67.34,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,94.70,2,99.26,,,,,,,2,,,,163.00,,,,,,,1,112.99,3,75.91,,,2,163.00,1,112.99,,,,,,,1,81.50,,,,,,,,,,,,,,,1,49.63,1,112.99,,,,,,,,,,,,,,,,,,
,,,,55~59,1,52.27,1,94.52,,,,,,,6,,,,120.17,,,,,,,1,199.20,3,156.82,,,3,76.24,,,,,,,1,94.52,,,,,,,2,64.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,66.42,2,66.42,,,,,,,2,,,,81.47,,,1,144.51,1,144.51,1,144.51,5,134.05,,,,,,,,,1,144.51,,,,,,,1,50.23,5,135.03,,,,,,,,,1,50.23,,,1,95.51,1,50.23,,,,,,,,,,,,,,
,,,,65~69,,,1,73.80,1,73.80,,,,,6,,,,289.58,,,,,,,1,303.95,5,208.25,2,109.77,4,193.05,,,1,73.80,,,,,,,1,73.80,,,1,303.95,,,,,,,1,139.47,,,,,1,214.13,3,144.79,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,5,,,,761.04,,,,,,,2,148.37,3,226.93,1,230.41,4,224.47,2,304.41,,,,,,,,,,,1,293.26,1,293.26,1,230.41,,,,,2,354.61,,,,,,,3,180.40,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,3,403.77,,,3,386.10,1,200.80,1,699.30,,,,,,,1,358.42,,,,,,,,,,,,,,,,,,,1,200.80,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,1,917.43,,,1,917.43,,,,,,,,,,,,,,,1,1612.90,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
