,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,8.40,,,,,,,,1,8.03,,,1,16.66,,,,,,,,,2,11.09,,,,,,,2,6.09,,,,,,,,,,,,,,,1,7.56,,,,,,,,,1,9.46,,,2,10.73,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,8.30,,,1,10.33,,,,,,,,,1,18.12,1,5.24,,,,,2,9.21,1,10.33,,,,,,,,,1,8.30,,,2,12.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,17.55,,,,,,,,,,1,17.55,,,1,17.55,,,1,14.30,,,,,,,,,,,,,4,21.96,,,1,11.75,,,,,,,,,,,2,15.58,,,,,1,14.30,,,,,,,1,14.30,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,12.47,,,,,,,,,,,,3,26.75,,,,,,,1,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27.53,,,4,17.17,,,,,,,,,,,,,,,,,,
,,,,45~49,2,41.05,,,,,,,,,1,,,,26.72,1,12.16,,,,,2,41.05,,,,,,,,,,,1,26.72,2,41.05,,,3,20.98,2,53.45,2,15.27,,,,,,,,,1,57.44,2,29.84,,,1,17.59,,,,,,,2,19.76,6,32.03,,,,,,,,,,,,,,,,,,
,,,,50~54,2,42.37,1,10.36,2,28.26,,,,,,,,,,3,21.90,,,,,12,81.72,1,15.10,,,1,21.19,,,,,3,57.05,8,28.89,,,8,24.69,1,42.44,,,,,,,,,,,2,12.29,3,24.32,,,4,22.18,,,,,,,1,21.19,4,23.17,,,,,,,,,,,,,,,,,,
,,,,55~59,2,30.02,,,,,1,21.36,,,1,,,,21.36,2,42.73,,,,,11,34.00,,,,,,,,,1,23.09,1,9.92,17,44.11,,,15,38.92,4,35.26,,,1,11.47,,,1,21.36,1,16.16,1,23.09,4,13.65,,,1,23.09,1,9.92,,,2,13.88,7,27.50,6,22.96,,,2,23.48,2,10.64,,,,,,,,,,,,
,,,,60~64,3,22.04,,,,,,,,,,,,,,,,,,2,57.05,8,39.55,,,,,,,,,,,4,26.13,24,82.99,1,60.53,12,41.49,1,67.98,1,14.21,,,1,67.98,1,32.62,,,3,33.34,3,19.73,,,2,57.05,,,,,1,28.52,10,65.52,3,29.52,1,32.62,2,25.89,4,21.32,,,,,,,,,,,,
,,,,65~69,2,66.62,,,,,,,,,,,,,,1,21.42,,,,,7,81.85,,,1,107.18,,,1,55.10,1,48.33,4,30.61,18,100.72,,,10,81.26,6,45.50,1,107.18,,,,,,,,,3,53.70,6,62.92,,,,,1,55.10,,,1,21.42,6,52.69,1,107.18,,,2,70.65,1,48.33,,,,,,,,,,,,
,,,,70~74,2,163.80,,,,,,,1,37.94,2,,,,111.36,,,,,,,3,93.72,,,,,,,,,,,1,37.94,5,66.36,1,70.97,9,99.37,2,163.80,1,81.90,,,,,,,1,81.90,,,4,105.40,,,,,,,,,,,1,81.90,,,,,,,2,118.69,,,,,,,,,,,,
,,,,75~79,,,,,1,153.37,,,,,,,,,,,,,,,,2,306.75,,,,,,,,,,,5,197.01,11,287.21,,,7,209.83,1,149.48,,,,,,,,,,,1,71.79,1,315.46,,,,,,,,,,,5,143.06,1,315.46,,,,,,,,,,,,,,,,,,
,,,,80~84,1,404.86,,,,,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,321.54,,,3,508.47,1,189.75,,,,,,,,,,,1,348.43,2,349.04,,,,,,,,,,,2,245.70,1,704.23,,,,,1,704.23,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,751.88,,,,,1,523.56,,,,,,,,,,,,,,,,,2,727.27,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,9.51,,,,,,,,,,,,,,,2,6.78,,,,,,,,,1,5.37,,,,,,,,,,,,,1,7.74,,,,,,,,,2,9.06,,,2,7.68,3,16.18,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,9.84,1,8.86,,,,,2,15.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10.20,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,5.14,1,18.20,,,,,3,12.00,,,,,,,1,8.06,,,,,,,1,7.95,,,,,,,,,,,,,1,7.95,,,,,,,,,,,,,,,,,2,19.51,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,8.70,,,1,19.54,,,1,10.83,,,,,,,3,9.94,,,,,,,,,,,,,,,,,,,,,2,6.61,,,,,,,2,8.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,10.60,,,1,8.48,,,1,10.60,,,,,,,2,9.44,2,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.83,,,,,,,,,1,10.60,1,5.32,3,7.09,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.33,1,,,,7.86,1,7.86,,,,,3,9.12,,,,,,,,,3,6.41,,,1,7.86,,,4,17.06,,,,,1,7.48,,,,,,,,,,,,,,,2,5.87,,,1,4.96,3,14.83,1,15.83,1,7.19,3,14.88,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,7.59,,,,,3,6.69,,,,,,,2,15.64,2,15.64,1,7.68,,,,,3,9.68,,,,,,,,,,,,,,,1,7.82,,,2,8.17,,,,,,,2,7.59,1,21.59,,,9,12.08,,,,,,,,,,,,,,
,,,,35~39,1,13.22,1,10.69,,,,,,,1,,,,10.69,2,26.43,1,7.50,,,11,23.26,,,1,13.22,,,,,,,5,16.44,,,,,2,10.20,,,,,,,,,,,1,10.69,,,,,,,,,1,13.22,,,,,,,2,14.45,,,6,18.95,,,,,,,,,,,,,,
,,,,40~44,3,19.27,,,,,,,,,,,,,,2,10.30,1,9.07,,,10,24.95,,,1,47.96,,,2,39.22,1,14.60,3,13.72,1,9.07,,,1,9.07,,,,,,,,,,,1,9.07,,,,,,,,,,,,,,,1,19.61,2,14.83,1,9.07,7,21.74,,,1,9.07,,,,,,,,,,
,,,,45~49,5,55.98,,,,,,,1,18.12,3,,,,16.90,4,28.70,,,,,16,58.58,,,,,,,,,1,15.17,5,25.70,,,,,3,28.80,1,15.17,,,1,11.89,,,,,1,18.12,,,,,1,15.17,5,20.53,,,1,11.89,1,15.17,,,,,4,28.72,7,26.44,,,1,11.89,1,15.17,,,,,,,,
,,,,50~54,3,14.77,,,,,,,1,41.37,3,,,,20.83,8,24.64,,,1,12.98,35,100.84,1,10.86,,,1,41.37,1,10.86,5,18.74,14,43.13,1,12.98,,,18,48.48,4,33.86,,,3,17.04,,,,,,,,,1,10.86,2,14.64,7,23.14,,,2,11.83,,,,,1,44.54,3,18.87,11,29.63,1,22.47,1,19.55,,,,,,,,,,
,,,,55~59,4,15.46,1,9.83,,,,,,,1,,,,9.83,2,18.43,,,3,22.51,43,110.40,2,15.75,,,,,3,12.19,8,23.49,34,92.94,1,16.72,1,20.53,27,74.12,9,28.52,,,1,20.53,,,,,1,20.53,,,3,23.92,4,54.12,13,38.16,4,16.25,4,19.02,1,,,,2,12.38,2,19.65,7,24.93,2,27.63,1,9.83,2,18.48,,,,,,,,
,,,,60~64,3,28.42,,,,,1,13.71,,,,,,,,5,47.37,,,,,39,137.34,,,1,26.95,,,1,13.71,15,52.63,47,155.93,,,,,30,99.53,5,23.58,,,5,47.37,,,,,,,,,2,13.22,10,42.11,12,47.74,2,42.99,1,13.71,,,,,1,12.76,7,34.76,4,21.23,1,30.67,1,12.76,3,28.42,,,,,,,,
,,,,65~69,4,33.16,,,2,29.50,1,104.38,2,43.74,1,,,,21.87,6,44.12,,,,,24,136.43,,,,,,,1,21.87,14,84.17,47,253.11,,,,,20,139.01,6,51.22,,,10,73.54,1,20.33,1,21.87,,,,,,,6,55.59,6,48.74,,,1,21.87,2,89.05,,,1,20.33,7,45.62,4,42.15,1,21.87,1,44.52,8,48.10,,,,,,,,
,,,,70~74,1,33.61,1,33.61,,,1,54.05,,,2,,,,31.07,2,67.23,,,,,15,138.79,2,37.64,,,,,,,5,79.33,33,268.60,1,80.65,,,30,244.18,9,86.61,,,1,54.05,,,,,,,,,1,33.61,2,48.92,15,128.63,,,1,28.88,5,65.12,,,,,9,112.07,2,31.07,2,67.23,1,28.88,8,78.56,,,,,,,,
,,,,75~79,1,84.39,,,,,,,,,1,,,,84.39,1,160.26,,,,,5,159.54,,,,,,,,,5,176.99,11,228.88,,,,,17,332.36,5,137.70,,,1,65.62,1,125.63,,,,,,,,,4,192.31,4,118.13,1,65.62,,,,,,,,,2,168.78,1,160.26,,,,,6,135.53,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,591.72,,,,,,,,,2,244.80,5,450.86,,,,,4,352.42,1,159.24,,,3,394.22,,,,,,,,,,,1,197.24,,,,,,,,,,,,,3,499.17,1,343.64,,,1,197.24,2,787.40,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,4,713.01,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,657.89,,,,,,,2,1117.32,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,5,,,,8.14,,,,,,,,,,,,,,,,,1,9.16,,,,,,,,,,,,,,,,,,,,,1,9.08,,,,,,,,,,,,,1,12.58,1,12.58,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,5,,,,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,7.26,,,,,,,1,5.29,,,,,,,,,1,6.71,,,,,,,,,,,,,,,,,1,6.71,2,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,9.94,,,,,,,3,8.61,,,,,,,,,3,10.66,,,,,,,,,,,,,,,,,,,2,7.16,,,,,,,,,1,5.40,,,,,,,,,,,1,7.34,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,8.46,1,,,,7.31,1,5.19,,,,,1,7.31,,,,,,,,,1,18.26,,,,,,,,,,,,,,,,,,,1,7.31,,,,,,,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,,,,
,,,,25~29,1,7.35,,,,,,,3,7.23,3,,,,12.72,,,,,,,4,10.34,,,,,,,,,,,1,7.00,,,,,,,,,,,,,,,1,4.89,,,,,2,9.78,,,,,,,,,,,1,4.89,2,5.87,1,7.81,3,8.27,,,1,7.35,,,,,,,,,,
,,,,30~34,5,8.53,,,,,,,,,3,,,,10.98,,,,,,,7,11.63,,,,,,,,,1,7.25,1,7.39,2,6.38,,,,,1,7.25,,,,,,,,,,,,,1,,,,3,12.29,,,1,7.25,,,,,,,1,4.89,5,10.71,,,,,,,,,,,,,,
,,,,35~39,4,14.72,,,,,,,,,,,,,,1,6.59,1,14.56,,,11,22.37,,,,,,,,,1,6.59,3,17.67,,,,,,,5,20.91,,,,,,,,,1,11.46,,,,,1,6.59,3,15.93,,,,,,,,,,,1,12.03,6,25.55,1,9.89,,,,,,,,,,,,
,,,,40~44,4,29.08,,,,,,,,,6,,,,21.71,1,11.67,,,,,11,29.58,,,,,,,,,2,38.56,,,2,16.34,,,,,1,8.22,,,,,1,8.22,,,,,,,,,,,,,1,8.22,,,1,14.44,,,,,,,7,19.74,,,2,11.44,1,14.44,,,,,,,,
,,,,45~49,4,51.69,1,10.37,,,,,1,25.47,2,,,,12.32,,,,,,,16,48.44,,,,,,,,,1,25.47,1,17.73,9,30.18,1,10.37,,,6,33.18,1,17.73,,,,,,,,,,,,,1,18.84,3,13.93,2,21.66,1,10.37,1,25.47,,,,,,,12,43.02,2,26.44,,,1,15.17,,,,,,,,
,,,,50~54,2,13.84,,,1,17.67,,,1,46.21,3,,,,14.01,2,18.73,,,,,37,103.26,,,,,1,19.93,1,14.37,,,12,41.05,15,41.86,,,,,7,26.36,4,27.06,1,17.67,3,20.76,,,,,,,,,,,4,21.55,3,14.01,,,,,,,3,32.89,7,28.73,11,42.48,1,14.37,,,1,10.60,,,,,,,,
,,,,55~59,4,18.64,1,11.63,,,,,1,11.63,2,,,,20.40,5,16.03,,,,,27,67.64,1,11.63,,,,,,,1,15.80,14,41.68,33,82.67,1,,,,20,64.93,4,39.98,,,5,24.04,,,,,,,,,2,14.57,10,28.79,,,1,11.63,2,17.57,,,2,13.63,8,25.00,10,30.81,,,1,9.99,1,19.49,,,,,,,,
,,,,60~64,3,19.27,2,17.52,,,1,13.23,,,,,,,,8,36.75,1,26.23,1,26.23,31,98.42,,,,,,,,,3,30.84,11,37.36,45,151.12,2,12.85,1,26.23,30,101.90,12,42.72,1,12.49,11,39.16,,,,,,,,,6,44.68,21,79.63,,,2,17.52,1,12.49,,,2,17.52,9,41.34,6,26.33,,,1,12.49,14,50.50,,,,,,,,
,,,,65~69,9,50.59,1,31.96,1,31.96,1,20.14,,,2,,,,19.79,1,20.14,,,,,23,121.50,,,,,,,,,,,18,95.09,44,220.43,1,40.14,,,26,138.14,6,38.15,1,40.14,5,28.11,,,,,,,,,2,40.28,19,124.19,,,4,31.75,2,26.82,,,2,46.85,9,110.20,4,60.14,1,20.14,1,20.14,7,46.68,,,,,,,,
,,,,70~74,3,43.74,,,1,27.39,,,1,27.39,,,,,,1,31.17,,,1,31.17,17,155.14,,,,,1,31.17,,,3,59.12,12,100.97,41,308.62,2,58.43,,,19,143.02,2,35.39,,,2,35.39,,,,,,,1,31.17,1,31.17,11,106.98,,,,,3,44.93,,,2,39.42,4,43.54,2,43.19,,,,,8,90.30,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,56.98,3,106.53,,,,,6,160.94,,,1,56.98,1,139.86,,,1,305.81,1,56.98,21,343.08,1,109.65,,,10,212.27,3,97.28,,,1,75.24,,,,,,,,,1,75.24,6,155.60,,,,,,,,,,,5,140.10,,,2,113.96,1,129.53,6,145.42,,,,,,,,
,,,,80~84,1,133.33,1,133.33,,,,,,,1,,,,282.49,2,396.04,1,280.11,,,,,,,1,282.49,,,,,,,2,581.40,7,356.05,,,,,2,223.21,1,133.33,,,3,232.74,,,,,,,,,,,5,251.64,,,,,,,,,,,,,,,,,,,4,244.95,,,,,,,,
,,,,85+,1,302.11,,,,,,,,,,,,,,,,,,,,1,490.20,,,,,,,,,,,,,4,610.69,,,,,,,,,,,,,,,,,,,1,302.11,,,1,302.11,,,,,,,,,,,,,1,833.33,,,,,2,1052.63,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,5,,,,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.00,,,,,,,,,,,,,1,5.96,4,14.09,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,7,,,,12.63,,,,,,,1,7.31,,,,,,,1,6.94,,,,,,,,,,,,,,,,,1,6.94,,,,,,,,,,,,,,,,,2,7.38,,,1,6.94,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,4,,,,7.78,,,,,,,,,,,,,,,1,7.86,,,,,,,,,,,,,,,,,1,17.78,,,,,,,,,,,,,,,,,1,5.34,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,16.64,,,,,,,1,5.41,,,,,1,16.64,,,,,,,,,,,1,5.41,,,1,18.84,,,,,1,10.49,,,,,,,1,9.00,,,,,1,10.49,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,8.64,1,7.36,,,,,,,,,,,,,2,10.50,,,2,8.47,1,5.25,,,1,10.50,,,,,,,,,,,,,,,,,,,,,,,,,1,5.25,,,1,5.25,,,,,,,,,,,,,,,,,,
,,,,25~29,1,7.76,1,7.76,,,,,1,19.01,3,,,,6.82,1,4.94,,,,,2,6.42,,,,,,,,,4,15.04,1,11.84,1,9.18,,,,,,,,,,,,,,,,,,,,,,,1,7.06,,,,,,,,,5,8.59,,,,,,,,,,,,,,,,,,
,,,,30~34,1,19.38,,,,,,,1,10.37,3,,,,7.66,,,,,,,6,11.84,,,,,,,2,7.42,,,,,,,,,2,10.49,,,,,,,1,7.66,,,,,,,1,7.19,1,7.66,,,,,3,15.74,2,5.74,1,7.66,6,10.62,1,4.77,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,10.07,,,,,1,,,,6.00,1,6.00,,,,,11,20.66,,,,,,,,,5,11.97,2,20.13,,,1,6.00,3,7.98,,,,,,,,,,,,,1,26.78,4,17.48,,,1,18.30,1,8.74,1,8.74,,,,,8,18.57,,,,,,,,,,,,,,,,,,
,,,,40~44,6,16.88,,,,,,,,,2,,,,9.16,2,9.16,,,,,11,26.98,,,,,,,2,29.56,2,25.42,3,16.22,,,,,6,25.38,,,1,14.78,1,7.69,,,,,2,14.59,,,2,12.61,,,1,11.33,,,,,1,7.69,2,22.67,7,24.33,,,,,,,,,,,,,,,,,,
,,,,45~49,3,12.75,,,,,,,,,2,,,,17.30,2,12.21,,,,,16,44.67,,,,,,,,,6,41.35,2,19.68,,,,,3,37.65,,,2,13.39,,,,,,,2,15.51,1,17.22,4,13.66,,,1,14.01,,,,,1,14.01,2,34.44,10,35.94,,,1,9.45,,,,,,,,,,,,,,
,,,,50~54,4,23.74,2,13.20,,,,,1,44.11,1,,,,20.48,2,19.35,,,,,26,74.11,,,1,15.41,,,,,9,29.31,14,53.18,,,,,12,48.49,,,2,22.84,1,15.41,,,,,1,23.93,2,40.97,12,36.57,1,15.41,1,10.31,1,18.34,,,2,20.62,5,17.90,8,22.80,1,23.93,,,3,21.62,,,,,,,,,,,,
,,,,55~59,1,16.44,,,,,,,2,10.78,4,,,,17.22,2,23.91,1,9.81,,,39,103.84,1,11.95,,,,,6,25.89,13,51.06,32,80.43,1,21.39,,,23,57.81,5,21.52,4,47.82,,,,,1,19.22,3,20.18,7,28.78,11,31.87,2,13.84,4,29.48,1,9.81,,,,,4,14.45,10,28.48,,,3,26.58,2,13.45,,,,,,,,,,,,
,,,,60~64,1,11.85,1,12.52,2,38.15,3,19.26,1,11.85,2,,,,15.93,10,45.52,,,,,37,116.71,,,,,1,28.00,2,12.17,10,36.25,37,116.71,,,,,28,83.51,7,30.09,13,47.07,,,,,,,2,48.56,6,19.24,12,40.87,,,3,35.55,3,24.98,,,,,10,29.82,7,26.46,1,24.28,3,25.95,5,31.21,,,,,,,,,,,,
,,,,65~69,1,72.67,,,3,53.48,,,,,1,,,,18.60,2,26.04,2,37.21,1,17.83,25,129.17,,,,,1,30.01,2,86.77,12,57.89,28,128.39,1,36.60,,,32,146.74,9,64.38,2,23.98,,,,,,,1,30.01,6,32.56,14,71.78,,,3,20.95,3,39.06,,,4,52.08,9,43.42,3,29.94,2,23.98,2,37.21,7,40.23,,,,,,,,,,,,
,,,,70~74,3,55.94,,,1,25.73,2,78.49,5,60.42,1,,,,58.17,6,71.77,,,,,20,176.76,1,25.73,,,,,3,60.13,10,78.27,42,292.68,3,40.46,,,30,209.06,6,65.70,7,61.86,,,,,,,1,25.73,6,69.63,17,118.47,1,45.83,3,31.26,2,56.71,,,1,28.35,8,70.55,2,37.39,,,1,28.35,12,93.92,,,,,,,,,,,,
,,,,75~79,,,1,51.73,,,,,,,1,,,,51.73,1,51.73,,,,,11,192.37,,,,,,,2,79.55,5,111.11,21,328.90,1,101.11,,,8,179.90,1,277.78,1,277.78,,,,,,,1,135.50,2,87.22,7,126.24,1,65.57,3,81.97,1,310.56,,,,,8,173.16,,,,,,,4,89.95,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,447.76,,,,,,,,,5,343.17,2,1111.11,1,649.35,,,9,459.89,1,289.02,1,149.25,,,,,,,,,1,110.38,6,302.72,,,,,1,246.31,,,,,1,246.31,,,,,,,5,217.11,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,769.23,,,,,3,986.84,,,1,1886.79,,,,,1,1886.79,1,694.44,,,,,3,986.84,,,,,,,,,,,,,,,,,1,418.41,,,,,,,,,1,418.41,,,,,,,1,561.80,,,,,,,,,,,,
