,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,19.79,,,,,,,,,,,,,,,,,,5,41.45,,,,,,,,,2,22.23,11,57.59,8,41.88,1,67.98,1,14.21,,,1,67.98,1,32.62,,,3,33.34,1,14.21,,,,,,,,,,,6,59.38,2,23.50,1,32.62,1,32.62,2,18.88,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,21.42,,,3,46.27,,,,,1,55.10,,,2,21.50,10,83.07,3,32.24,3,26.98,,,,,,,,,,,3,53.70,4,86.28,,,,,1,55.10,,,1,21.42,3,54.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,163.80,,,,,,,1,37.94,1,,,,81.90,,,,,2,111.61,,,,,,,,,1,37.94,2,45.03,7,91.53,2,163.80,1,81.90,,,,,,,1,81.90,,,3,93.17,,,,,,,,,,,1,81.90,,,,,,,1,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,197.01,5,242.48,4,168.99,1,149.48,,,,,,,,,,,1,71.79,,,,,,,,,,,,,4,140.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,1,208.33,3,508.47,1,189.75,,,,,,,,,,,1,348.43,,,,,,,,,,,,,2,245.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,5.37,,,,,,,,,,,2,6.78,,,,,,,1,5.37,,,,,,,,,,,,,,,,,,,1,8.99,,,1,5.37,2,17.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,9.84,1,8.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,5.14,1,18.20,,,,,3,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,8.68,,,,,,,1,10.83,,,1,5.32,,,,,,,,,,,,,,,,,1,5.32,,,,,1,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,10.60,,,,,,,1,10.60,,,1,10.60,2,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.60,1,5.32,1,5.32,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.33,,,,,,,,,,,,2,9.92,,,,,2,5.87,,,,,3,27.98,,,,,,,,,,,,,,,,,2,5.87,,,1,4.96,2,14.37,,,1,7.19,3,14.88,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,5.04,,,,,1,5.04,,,1,7.82,2,15.64,,,,,2,8.17,,,,,,,,,,,1,7.82,,,2,8.17,,,,,,,1,5.04,1,21.59,,,5,11.62,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,10.69,,,,,,,1,,,,10.69,1,,1,7.50,,,4,13.81,,,,,,,4,17.62,,,2,10.20,,,,,,,,,1,10.69,,,,,,,,,,,,,,,1,15.93,,,2,14.99,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,14.83,,,,,,,,,,,,,,2,10.30,1,9.07,,,5,20.40,,,2,39.22,,,1,11.92,1,9.07,1,9.07,,,,,,,,,1,9.07,,,,,,,,,,,,,1,19.61,2,14.83,1,9.07,5,26.72,,,1,9.07,,,,,,,,,,,,,,,,,,
,,,,45~49,2,93.55,,,,,,,,,2,,,,16.35,3,24.52,,,,,6,40.01,,,,,1,15.17,2,16.35,,,3,28.80,1,15.17,1,11.89,,,,,,,,,1,15.17,3,17.51,,,1,11.89,1,15.17,,,,,1,11.89,6,28.62,,,1,11.89,1,15.17,,,,,,,,,,,,,,,,
,,,,50~54,1,10.86,,,,,,,,,3,,,,20.83,4,18.73,,,1,12.98,21,88.96,1,10.86,1,10.86,3,15.66,7,32.77,1,12.98,11,46.60,3,44.80,1,10.86,,,,,,,1,10.86,2,14.64,5,26.10,,,2,11.83,,,,,1,44.54,3,18.87,6,25.42,1,22.47,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,14.29,1,9.83,,,,,,,1,,,,9.83,,,,,2,23.66,27,105.57,1,9.83,2,10.74,6,25.85,19,81.86,,,20,78.20,7,27.37,,,,,,,,,3,23.92,,,8,34.47,3,16.10,1,9.83,,,,,1,9.83,2,19.65,5,21.54,1,42.27,1,9.83,2,18.48,,,,,,,,,,,,,,,,
,,,,60~64,3,28.42,,,,,1,13.71,,,,,,,,5,47.37,,,,,26,129.78,,,1,13.71,10,54.37,25,124.79,,,17,84.86,2,18.02,5,47.37,,,,,,,2,13.22,8,39.93,9,53.66,,,1,13.71,,,,,1,12.76,6,32.62,2,13.22,1,30.67,1,12.76,3,28.42,,,,,,,,,,,,,,,,
,,,,65~69,2,29.50,,,2,29.50,,,2,43.74,1,,,,21.87,5,44.05,,,,,16,140.94,,,1,21.87,10,88.09,31,251.42,,,16,140.94,2,31.08,8,70.47,1,20.33,1,21.87,,,,,3,38.67,5,44.05,,,1,21.87,,,,,1,20.33,5,44.05,4,42.15,1,21.87,,,5,44.05,,,,,,,,,,,,,,,,
,,,,70~74,1,33.61,1,33.61,,,,,,,2,,,,31.07,2,67.23,,,,,10,120.00,1,28.88,,,3,100.84,27,324.01,1,80.65,21,252.01,4,62.13,,,,,,,,,1,33.61,1,28.88,13,156.01,,,1,28.88,5,65.12,,,,,7,148.84,2,31.07,2,67.23,1,28.88,5,60.00,,,,,,,,,,,,,,,,
,,,,75~79,1,84.39,,,,,,,,,1,,,,84.39,1,160.26,,,,,3,139.66,,,,,3,139.66,6,180.02,,,11,330.03,5,137.70,1,65.62,,,,,,,,,1,335.57,3,110.74,1,65.62,,,,,,,,,2,168.78,1,160.26,,,,,4,110.16,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,591.72,,,,,1,197.24,2,318.47,,,4,352.42,1,159.24,2,318.47,,,,,,,,,1,197.24,,,,,,,,,,,,,1,343.64,1,343.64,,,1,197.24,1,826.45,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,2,489.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1117.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,7.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,16.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,6.71,,,,,,,1,5.29,,,,,,,,,1,6.71,,,,,,,,,,,,,,,1,6.71,1,9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.34,,,,,,,2,8.69,,,,,,,,,1,18.99,,,,,,,,,,,,,,,,,2,7.16,,,,,,,,,1,5.40,,,,,,,,,,,1,7.34,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,7.31,1,5.19,,,,,1,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.31,,,,,,,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,4.89,2,,,,18.53,,,,,,,2,7.98,,,,,,,,,,,1,7.00,,,,,,,,,,,,,1,4.89,,,,,2,9.78,,,,,,,,,,,1,4.89,1,4.89,,,3,8.27,,,,,,,,,,,,,,
,,,,30~34,4,8.92,,,,,,,,,1,,,,7.39,,,,,,,5,14.72,,,,,,,,,,,1,7.39,2,6.38,,,,,,,,,,,,,,,,,,,,,3,12.29,,,,,,,,,,,1,4.89,1,4.89,,,,,,,,,,,,,,
,,,,35~39,2,10.84,,,,,,,,,,,,,,1,6.59,1,14.56,,,8,24.89,,,,,,,,,1,6.59,3,17.67,,,,,1,14.56,,,,,,,,,,,,,,,1,6.59,1,9.89,,,,,,,,,,,,,4,26.38,1,9.89,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,3,,,,21.61,1,11.67,,,,,5,21.34,,,,,,,,,1,37.02,,,1,18.82,,,1,8.22,,,,,1,8.22,,,,,,,,,,,,,1,8.22,,,,,,,,,,,5,19.20,,,2,11.44,,,,,,,,,,
,,,,45~49,1,47.64,1,10.37,,,,,1,25.47,2,,,,12.32,,,,,,,10,49.61,,,,,,,,,1,25.47,,,6,26.96,1,10.37,2,19.02,,,,,,,,,,,,,,,,,2,12.32,1,25.47,1,10.37,1,25.47,,,,,,,11,49.42,,,,,1,15.17,,,,,,,,
,,,,50~54,1,10.60,,,,,,,1,46.21,2,,,,12.20,,,,,,,23,100.70,,,,,,,1,14.37,,,7,37.72,7,30.65,,,3,18.89,3,32.89,,,2,21.20,,,,,,,,,,,4,21.55,2,12.20,,,,,,,3,32.89,2,12.20,7,37.72,1,14.37,,,1,10.60,,,,,,,,
,,,,55~59,1,9.99,1,11.63,,,,,1,11.63,1,,,,21.40,3,12.89,,,,,13,50.64,1,11.63,,,,,,,,,9,35.06,22,85.69,1,,16,62.32,4,39.98,,,3,19.15,,,,,,,,,1,11.63,6,25.78,,,1,11.63,1,11.63,,,2,13.63,7,27.27,6,28.57,,,1,9.99,,,,,,,,,,
,,,,60~64,3,19.27,2,17.52,,,1,13.23,,,,,,,,2,18.24,,,,,26,125.63,,,,,,,,,3,30.84,7,33.82,28,147.56,2,12.85,24,115.96,8,46.27,1,12.49,6,34.70,,,,,,,,,3,39.68,10,64.23,,,2,17.52,1,12.49,,,2,17.52,5,45.59,4,21.08,,,1,12.49,7,36.89,,,,,,,,
,,,,65~69,6,49.30,,,,,1,20.14,,,2,,,,19.79,1,20.14,,,,,16,131.47,,,,,,,,,,,13,106.82,30,227.26,,,20,151.50,3,29.68,,,3,24.65,,,,,,,,,2,40.28,15,123.25,,,2,19.79,1,20.14,,,,,8,113.85,2,193.99,1,20.14,1,20.14,3,36.43,,,,,,,,
,,,,70~74,3,43.74,,,1,27.39,,,1,27.39,,,,,,1,31.17,,,1,31.17,14,156.28,,,,,1,31.17,,,3,59.12,9,108.67,29,323.73,1,70.27,13,145.12,1,27.39,,,1,27.39,,,,,,,1,31.17,1,31.17,7,84.52,,,,,2,39.42,,,2,39.42,2,29.16,2,43.19,,,,,6,87.48,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,56.98,2,97.85,,,,,2,97.85,,,1,56.98,1,139.86,,,,,1,56.98,16,389.29,,,8,210.58,3,97.28,,,1,75.24,,,,,,,,,1,75.24,4,129.70,,,,,,,,,,,3,121.46,,,2,113.96,,,5,131.61,,,,,,,,
,,,,80~84,1,133.33,1,133.33,,,,,,,1,,,,282.49,,,,,,,,,,,1,282.49,,,,,,,,,3,271.74,,,1,185.53,1,133.33,,,3,232.74,,,,,,,,,,,3,182.59,,,,,,,,,,,,,,,,,,,2,155.16,,,,,,,,
,,,,85+,1,302.11,,,,,,,,,,,,,,,,,,,,1,490.20,,,,,,,,,,,,,3,560.75,,,,,,,,,,,,,,,,,1,302.11,,,1,302.11,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.96,4,14.09,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,14.95,,,,,,,1,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,3,,,,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.78,,,,,,,,,,,,,,,1,5.34,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.41,,,,,,,,,,,,,,,,,1,5.41,1,18.84,,,,,1,10.49,,,,,,,,,,,,,1,10.49,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,7.36,,,,,,,,,,,,,2,10.50,,,,,1,5.25,,,1,10.50,,,,,,,,,,,,,,,,,,,,,,,1,5.25,,,1,5.25,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,19.01,2,,,,6.42,1,4.94,,,,,2,6.42,,,,,,,,,1,19.01,,,1,9.18,,,,,,,,,,,,,,,,,,,,,1,7.06,,,,,,,,,4,8.83,,,,,,,,,,,,,,,,,,
,,,,30~34,1,19.38,,,,,,,,,2,,,,7.66,,,,,,,4,10.63,,,,,,,1,7.19,,,,,,,,,2,10.49,,,,,,,,,,,,,1,7.19,,,,,,,3,15.74,2,5.74,,,2,10.49,1,4.77,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,6.00,1,6.00,,,,,7,24.71,,,,,,,,,4,12.56,,,,,1,6.00,2,7.11,,,,,,,,,,,1,26.78,2,25.26,,,,,1,8.74,1,8.74,,,,,4,14.23,,,,,,,,,,,,,,,,,,
,,,,40~44,2,9.16,,,,,,,,,2,,,,9.16,2,9.16,,,,,8,29.56,,,,,,,,,2,25.42,2,12.79,,,,,5,29.95,,,,,1,7.69,,,,,,,1,7.69,,,1,11.33,,,,,1,7.69,2,22.67,4,18.32,,,,,,,,,,,,,,,,,,
,,,,45~49,2,11.29,,,,,,,,,,,,,,1,9.45,,,,,10,45.31,,,,,,,,,4,60.90,1,22.96,,,,,1,45.21,,,2,13.39,,,,,1,14.01,,,2,11.29,,,1,14.01,,,,,1,14.01,,,9,40.78,,,1,9.45,,,,,,,,,,,,,,
,,,,50~54,1,10.31,1,10.31,,,,,,,,,,,,,,,,,,18,80.08,,,1,15.41,,,,,7,34.37,8,50.03,,,,,9,40.04,,,1,15.41,1,15.41,,,1,23.93,,,8,35.59,1,15.41,1,10.31,,,,,2,20.62,4,17.80,5,22.24,1,23.93,,,3,21.62,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,10.78,4,,,,17.22,2,23.91,1,9.81,,,23,99.01,1,11.95,,,,,5,29.25,13,51.06,13,51.06,1,21.39,,,10,39.28,5,21.52,4,47.82,,,,,3,20.18,4,30.68,6,25.83,1,11.95,3,35.86,1,9.81,,,,,2,10.78,6,28.86,,,,,2,13.45,,,,,,,,,,,,
,,,,60~64,1,11.85,1,12.52,,,1,12.52,1,11.85,1,,,,11.85,4,38.96,,,,,19,95.00,,,,,1,28.00,2,12.17,7,35.00,21,105.01,,,,,17,77.89,2,17.30,8,43.82,,,,,,,4,18.33,8,40.00,,,2,23.70,3,24.98,,,,,6,27.49,4,20.00,,,3,25.95,1,11.85,,,,,,,,,,,,
,,,,65~69,,,,,3,53.48,,,,,1,,,,18.60,2,26.04,2,37.21,1,17.83,20,150.49,,,,,,,2,86.77,7,52.67,17,118.32,,,,,16,111.36,5,63.17,1,17.83,,,,,,,3,27.31,9,74.61,,,2,18.21,3,39.06,,,4,52.08,5,37.62,2,29.90,1,17.83,2,37.21,4,30.10,,,,,,,,,,,,
,,,,70~74,1,68.40,,,1,25.73,,,4,65.65,,,,,,4,74.78,,,,,13,175.34,1,25.73,,,,,3,60.13,4,45.07,27,280.67,2,26.98,,,20,207.90,5,67.44,3,40.46,,,,,1,25.73,2,51.45,10,103.95,,,2,26.98,2,56.71,,,1,28.35,6,62.37,2,37.39,,,1,28.35,9,101.40,,,,,,,,,,,,
,,,,75~79,,,1,51.73,,,,,,,1,,,,51.73,1,51.73,,,,,9,199.20,,,,,,,1,65.57,3,112.32,16,381.32,,,,,7,202.43,,,,,,,,,1,135.50,1,51.73,5,119.16,1,65.57,2,74.88,1,310.56,,,,,6,158.73,,,,,,,2,57.84,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,447.76,,,,,,,,,3,285.44,,,1,649.35,,,5,414.94,,,1,149.25,,,,,,,1,110.38,3,190.36,,,,,,,,,,,,,,,,,,,4,204.39,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,769.23,,,,,3,986.84,,,,,,,,,,,,,,,,,3,986.84,,,,,,,,,,,,,,,1,418.41,,,,,,,,,1,418.41,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,7,,,,15.71,1,8.99,,,,,,,,,,,,,2,17.98,1,5.77,,,,,,,2,17.98,,,,,,,,,,,,,1,5.77,,,,,,,1,9.27,1,9.27,,,1,5.77,1,8.99,,,,,,,,,1,9.27,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,8.22,,,,,,,,,,,,,,,,,1,8.22,,,,,,,,,,,,,1,16.29,,,1,5.07,,,,,,,,,,,1,16.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.48,,,,,2,6.96,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,3,,,,31.32,1,5.20,1,5.20,,,1,5.20,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,1,5.20,,,,,,,,,,,1,7.30,3,15.86,,,1,19.12,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,13.81,1,4.80,,,,,2,5.66,,,,,,,,,1,6.90,,,,,1,4.80,,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.90,,,1,18.34,,,,,,,,,,,,
