,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,1388.89,,,,,,,,,,,,1,,1562.50,1,1886.79,,,,,,,,,,,,,,,,
,,,,70~74,,,1,564.97,,,,,,,,,,,,,,,1,,564.97,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,2564.10,,,,1,,4545.45,,,1,775.19,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,7142.86,,,,,,,,,,,,,,,,,,1,1408.45,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,,15384.62,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,,,2,772.20,,,,,,,,,,,,
,,,,45~49,,,1,781.25,,,1,363.64,,,,,,,,1,,363.64,1,,826.45,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,340.14,,,,,,,,,1,,,,340.14,1,,1149.43,,,,1,,1149.43,,,,,,,,,,,,,,,,,,
,,,,55~59,2,803.21,,,,,,,,,,,,,,,,,1,,1449.28,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,,1680.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,854.70,,,,,,1,,1818.18,,,,1,,1515.15,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,719.42,,,,,,1,,719.42,,,,2,,3030.30,1,4000.00,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,1,1351.35,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,6250.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,淋巴結,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,,,,,,
,,,,35~39,,,1,775.19,1,775.19,,,,,,,,,,,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,2,847.46,,,,
,,,,45~49,,,1,709.22,1,709.22,1,854.70,,,1,,,,1086.96,,,,,,,,,,,,,,,,,,,,1,1086.96,2,775.19,,,,
,,,,50~54,,,1,338.98,,,,,,,,,,,,,,,,,,1,,338.98,,,1,338.98,,,,,,,,,1,1176.47,,,,
,,,,55~59,1,1408.45,1,444.44,,,,,,,,,,,,,,,,,,2,,760.46,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1785.71,,,,,1,,,,444.44,,,,,,,,,,1,444.44,2,709.22,1,2000.00,1,444.44,,,,,1,1754.39,,,,
,,,,70~74,1,526.32,,,,,,,,,,,,,,3,,1185.77,,,,1,,1587.30,,,,,1,1587.30,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,3030.30,1,724.64,2,1169.59,,,,,1,724.64,,,,,,,,
,,,,80~84,,,,,1,4347.83,,,,,,,,,,,,,,,,1,,1298.70,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,2,,4166.67,,,,,,,,,,,,,,,,,,1,2083.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,食道,,胸腺、心臟與中隔,,結直腸癌,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,699.30,1,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,724.64,,,,,1,806.45,,,,,,,,,1,,362.32,,,,,,,,1,724.64,,,,,,,,,,,,
,,,,50~54,2,485.44,1,321.54,1,321.54,,,,,,,,,,,,,,,,1,,990.10,,,1,321.54,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,420.17,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1818.18,1,1818.18,,,,,1,,,,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,452.49,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,,823.05,,,,1,,1785.71,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,3076.92,1,,,,680.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,1162.79,,,,1,,1162.79,1,9090.91,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8333.33,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,食道,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,1,729.93,,,,,,,,,,,,,,,1,,826.45,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,1,355.87,,,,,,,,,,,,,,
,,,,50~54,1,1075.27,2,508.91,,,,,,,,,,,,,,,,,,1,,819.67,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1923.08,,,,,,,,,,,,,,,,,1,,1666.67,,,,1,1923.08,,,1,1666.67,,,,,,,,,,,,
,,,,65~69,,,1,458.72,1,458.72,,,,,,,,,,,,,1,,458.72,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1886.79,,,1,495.05,,,,,,,,,,1,,495.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,694.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3703.70,,,,,,,,,1,,,,1162.79,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,,,
,,,,85+,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,1626.02,,,,,,,,,,,,,,,,,,,,,1,787.40,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,2,1526.72,,,,,,,,,,,,
,,,,50~54,,,1,358.42,1,1030.93,,,,,,,,,,1,,862.07,,,,,,,,,,,1,1030.93,,,,,,,,,,,,
,,,,55~59,,,2,1190.48,,,,,,,,,,,,,,,,,,,,,,,1,355.87,,,,,,,,,,,,,,
,,,,60~64,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,1,495.05,,,,,,,,,,
,,,,65~69,,,1,2564.10,,,,,1,448.43,,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,,,,
,,,,70~74,1,487.80,,,,,1,1612.90,,,1,,,,487.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,680.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,3448.28,,,,1,,1052.63,,,,,,,,,,,,,,,,,,
,,,,85+,1,14285.71,,,,,,,,,,,,,,,,,2,,7407.41,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,,,,食道,,,胰,,,造血系統及網狀內皮系統,,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,793.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,787.40,,,,,1,,,,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,1149.43,,,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,737.10,,,,,,,1,337.84,1,,,,337.84,,,,,,,1,,1219.51,,,,,,,,,,,,,,,,,,
,,,,60~64,1,490.20,,,,,,,,,,,,,,1,,3030.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,,2247.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,657.89,,,,,,,,,,,1,,2777.78,,,,1,2777.78,1,657.89,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,食道,,眼及淚腺,,結直腸癌,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,1,606.06,,,,,,,,,,
,,,,30~34,,,2,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,369.00,1,689.66,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,364.96,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,344.83,,,1,1123.60,1,,,,826.45,,,,,,,,,,,,,,,,,,2,689.66,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,2083.33,3,,,,1239.67,,,,1,,2272.73,,,,,,,,1,2127.66,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,617.28,1,,2127.66,,,1,2127.66,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,3333.33,1,,3333.33,1,,943.40,,,,,,1,3333.33,,,,,1,3846.15,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,3,,4347.83,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,肝及肝內膽管,,,,,肺、支氣管及氣管,,,胃,,,腎,,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1020.41,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,370.37,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,2,507.61,,,,,,,,,,,,
,,,,50~54,,,1,359.71,,,,,,,1,,,,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,334.45,,,,,,,2,,,,668.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,440.53,,,,,,,,,,1,,1492.54,,,,1,,440.53,,,,,1,440.53,,,,,,,,,,,,
,,,,65~69,1,3571.43,1,490.20,,,,,,,,,,,,1,,2040.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,2222.22,,,,1,,2173.91,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,2000.00,,,,,,,,1,,2000.00,1,,2000.00,,,,1,2222.22,1,2222.22,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,2857.14,,,,,,1,,869.57,1,,2857.14,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
