,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,28.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,28.66,,,,,,,,,,1,42.83,,,,,,,,,,,,,,,,,,,,,1,25.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,28.29,,,,,,,,,,,,,,,,,,,,,,,1,28.56,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,68.54,,,,,,,,,,,,1,34.51,,,,,1,50.30,1,28.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,35.62,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,51.76,2,166.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.66,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,66.01,,,,,,,,,,1,141.24,,,,,,,,,,,,,1,66.01,,,,,,,,,,,,,,,,,,,,,,,,,2,120.34,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,66.58,,,,,,,1,66.58,,,,,1,60.28,,,,,1,110.74,,,,,1,60.28,,,,,,,,,,,,,2,79.97,,,,,,,,,,,,
,,,,50~54,1,106.61,1,74.96,,,1,74.96,,,,,,,,,,3,166.11,,,,,,,,,,,,,1,74.96,1,115.21,,,,,,,,,,,1,74.96,,,,,,,,,,,3,89.53,,,,,,,,,,,,
,,,,55~59,3,110.70,,,,,1,63.41,,,1,,,,63.41,,,3,70.94,,,,,,,2,75.41,10,185.08,,,,,,,1,65.83,,,,,1,85.18,,,1,88.26,,,,,,,,,,,1,63.41,,,,,,,,,,,,
,,,,60~64,2,171.23,1,114.81,1,72.41,,,,,,,,,,,,3,117.46,1,72.41,,,,,,,3,133.21,,,1,114.81,1,72.41,1,85.25,,,,,,,1,85.25,,,,,,,,,1,114.81,3,117.69,1,72.41,1,85.62,,,,,,,,,,
,,,,65~69,1,203.67,,,,,,,,,,,,,,,,2,261.44,,,,,,,2,139.37,3,155.76,,,4,214.13,2,159.24,,,,,,,,,1,163.40,2,125.94,,,,,,,,,1,163.40,,,4,192.40,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,246.31,1,175.75,,,,,7,394.81,,,2,492.61,1,311.53,,,,,,,,,,,,,,,,,,,,,2,250.63,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,411.52,,,,,,,1,411.52,,,,,,,1,483.09,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,975.61,,,,,,,,,,,1,775.19,1,2083.33,,,,,,,,,1,1315.79,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,2,78.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,69.30,,,,,,,,,,,,,,,,,,1,62.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,2,102.56,,,,,1,,,,29.28,,,,,,,,,,,1,27.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,36.41,,,,,,,,,,,1,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,34.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,73.96,,,,,,,,,,,,,1,36.51,,,,,,,,,1,36.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,157.48,,,,,1,65.15,,,,,,,,1,65.15,,,,,1,137.93,,,,,,,,,,,1,72.57,,,,,1,65.15,,,,,1,72.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,80.39,,,,,,,,,2,,,,246.91,,,,,,,1,61.12,,,1,123.46,,,,,,,,,2,82.64,,,1,61.12,,,1,123.46,1,61.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,65.53,,,,,7,,,,156.25,,,,,,,1,124.69,,,2,249.38,,,,,,,,,1,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,97.28,1,97.28,,,1,68.26,1,64.47,4,,,,77.26,,,,,,,6,115.90,1,68.26,1,64.47,2,77.55,,,1,68.26,,,1,97.28,,,,,1,64.47,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,5,,,,142.09,,,1,86.96,,,4,436.68,,,1,86.96,1,72.57,,,,,,,,,1,81.63,2,145.14,,,,,2,145.14,1,81.63,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,190.84,,,,,,,,,,,,,,,,,,1,112.99,3,135.07,,,4,253.00,3,189.75,,,,,,,3,189.75,,,,,1,143.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,212.31,1,199.60,,,,,,,2,,,,357.78,,,1,178.89,,,9,647.95,,,5,326.58,,,,,,,,,1,303.95,,,,,,,4,307.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,431.03,,,,,,,,,,,,1,662.25,2,751.88,,,,,1,490.20,1,375.94,,,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1250.00,,,,,,,1,813.01,,,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,白血病,,皮膚,,肝及肝內膽管,,其他神經系統,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,32.70,,,,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,26.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,45.33,,,,,,,1,27.75,,,,,,,1,45.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,28.11,,,,,,1,70.27,2,41.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,43.90,,,,,1,,,,43.90,,,,,,,,,,,,,,,,,,,1,43.90,,,,,,,,,,,2,67.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,2,123.23,,,,,,,,,,,,1,61.61,1,154.32,,,,,,,,,,,,,,,,,1,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,110.01,,,7,174.52,,,,,,2,266.31,,,3,74.79,,,,,,,1,63.65,,,,,,,,,,,,,,,,,1,59.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,122.70,,,,,,,10,228.47,,,,,,,,,,1,122.70,,,2,135.78,,,,,,,,,,,1,123.46,1,67.89,,,,,,,2,72.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,85.15,,,,,1,105.15,4,80.73,,,,,,,,2,189.75,4,135.59,,,5,169.49,4,116.38,,,,,,,1,69.83,,,1,105.15,,,,,2,83.93,2,99.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,5,132.21,,,,,,1,72.67,3,129.03,6,126.82,2,90.01,12,347.02,3,144.09,,,,,,,,,,,3,113.25,,,,,1,78.55,,,2,86.02,1,72.67,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,174.52,,,,,5,212.68,,,,,,,,3,116.14,8,344.38,,,8,253.49,,,,,,,,,,,,,1,120.05,1,105.82,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,174.83,,,1,195.31,1,195.31,3,330.03,,,,,,,,2,206.40,6,459.42,,,5,351.86,,,,,1,195.31,,,,,3,585.94,1,218.82,,,,,,,1,174.83,,,3,330.03,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,378.79,1,378.79,,,,,,,,,,2,819.67,,,3,535.71,1,316.46,,,,,,,,,,,1,316.46,,,,,,,,,,,1,316.46,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,1086.96,,,,,,,,,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5000.00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.27,,,,,,,,,,,1,50.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,38.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.03,,,,,,,,,1,39.76,,,3,55.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,3,47.01,,,,,,,,,,,,,,1,39.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,42.02,,,,,,,,,,,,,,,,,,,,,,,,,1,49.24,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,42.19,,,1,42.19,,,2,46.86,,,,,,,,,,,,,,1,52.69,,,,,,,,,,,,,,,,,,,1,42.19,1,52.69,1,42.19,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,69.74,,,,,,,,2,185.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,128.53,,,,,,,2,82.82,,,,,,,,1,64.27,,,,,2,166.81,,,,,,,,,,,1,83.40,1,87.80,,,,,,,,,1,83.40,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,113.64,,,,,,,2,87.68,1,,,,90.17,1,106.38,,,,,,,,,,,,,,,,,,,2,77.82,,,,,,,,,1,106.38,,,1,68.45,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,95.79,,,,,3,114.59,,,,,,1,102.77,,,,,,,2,142.76,3,136.99,1,102.77,,,,,2,84.25,3,148.74,1,82.17,,,,,,,2,81.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,102.25,,,3,81.83,1,,,,86.21,,,6,155.93,,,,,7,201.32,4,148.81,2,86.32,,,,,1,74.13,,,2,79.71,,,,,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,157.73,6,239.33,,,,,,,,9,267.94,1,117.37,,,4,146.79,,,,,,,,,1,157.73,,,2,119.47,,,1,117.37,1,157.73,,,,,,,1,157.73,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,3,320.86,,,,,,,,4,242.72,2,213.90,,,7,597.27,,,,,,,,,,,1,210.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,3,493.42,,,,,,,,4,538.36,,,,,3,511.07,,,,,,,,,,,,,2,328.95,,,,,,,1,355.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2777.78,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.22,,,,,,,,,,,2,104.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,39.76,,,,,1,39.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,39.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,2,44.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,3,,,,66.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,92.76,,,,,,,,,2,,,,86.99,1,65.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,89.61,,,1,117.10,,,,,5,,,,216.17,,,,,1,89.61,,,,,,,1,89.61,,,,,,,1,89.61,,,,,,,,,,,5,139.74,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,67.98,2,82.44,,,,,1,67.98,3,,,,314.14,,,,,,,1,104.71,,,,,1,104.71,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,200.80,,,,,,,,,5,,,,164.80,,,1,88.97,1,100.40,1,88.97,,,,,,,2,79.37,,,,,,,,,,,,,,,1,88.97,2,143.27,1,71.63,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,100.50,,,,,,,1,74.91,6,,,,125.37,,,,,1,72.89,4,105.51,,,,,6,173.86,2,73.88,,,,,2,73.88,1,100.50,,,,,1,100.50,1,92.25,2,81.43,1,100.50,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,1,109.05,4,158.86,2,100.76,,,1,145.56,,,,,1,93.63,3,163.84,,,,,,,1,145.56,3,103.48,1,93.63,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,322.58,,,,,1,280.90,4,331.40,1,207.90,,,1,161.29,1,161.29,1,280.90,1,207.90,1,207.90,,,,,1,161.29,,,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,302.11,,,,,2,350.88,,,,,,,1,458.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1086.96,,,,,,,,,,,,,,1,740.74,,,,,1,1234.57,,,,,,,,,,,1,1086.96,,,,,1,1086.96,,,1,980.39,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,2000.00,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,1,3846.15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,2,98.09,,,,,,,,,,,,,,,,,,,,,,,,1,43.18,1,43.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,40.26,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.41,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,40.77,,,,,,,,,,,,,,,,2,91.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,47.01,,,1,47.01,1,54.08,,,,,,,,,,1,54.08,,,,,1,50.81,,,,,,,,,,,,,1,54.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,80.06,,,,,,,,,,1,87.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.05,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,76.63,,,,,,,,,,,,,,,,1,76.63,,,,,1,93.90,,,,,,,,,,,,,,,,,,,,,,,1,93.90,1,76.63,1,127.55,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,3,116.50,,,,,,,,,,,,2,77.67,,,1,116.96,1,91.32,,,,,,,,,,,,,,,,,,,,,2,103.79,1,93.28,,,1,93.28,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,97.85,,,,,,,,,,,,4,174.37,1,106.61,3,130.78,,,,,,,,,,,,,1,90.42,,,,,,,1,117.10,,,,,,,,,1,73.75,,,,,,,,,,,,,,
,,,,60~64,,,1,78.06,2,87.18,4,174.52,1,78.06,,,,,,1,98.72,1,77.28,5,139.94,,,4,111.95,3,130.78,,,,,,,1,78.06,1,77.28,3,83.96,1,100.20,,,,,1,77.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,91.83,3,161.99,,,,,,,,,,1,101.32,5,247.40,1,107.30,4,143.68,2,214.59,,,,,,,,,,,1,101.32,,,1,91.83,,,,,1,91.83,3,107.76,,,1,131.06,,,,,,,,,,,,,,,,
,,,,70~74,1,268.82,,,1,156.49,1,195.31,,,1,,,,268.82,,,2,537.63,5,565.61,,,2,161.94,2,206.61,1,156.49,,,,,,,,,,,,,1,156.49,1,156.49,1,268.82,2,226.24,2,161.94,,,,,1,167.79,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,263.85,,,,,,,,,,1,263.85,2,673.40,,,4,425.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
