,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,30.04,,,,,,,,,,,,,,,,,,,,,1,20.01,,,,,,,,,,,,,,,2,24.02,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.40,,,,,,,,,,,,,,,,,,,,,1,18.62,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.01,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,17.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,30.99,,,,,,,,,,,,,,,,1,20.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.21,1,42.39,,,1,18.21,,,,,,,,,,,,,,
,,,,30~34,2,31.13,,,,,,,,,,,,,,,,1,32.83,,,,,,,,,2,24.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34.29,,,,,,,,,,,,,,
,,,,35~39,1,28.40,,,,,1,28.40,,,,,,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,,,,,,,,,,,,,3,70.87,,,,,,,,,,,1,31.33,1,31.33,,,1,46.69,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,54.53,,,2,41.41,,,,,,,,,,,,,1,54.53,,,,,,,,,,,,,,,1,33.38,,,1,33.38,,,,,,,,,,,,,4,90.23,1,38.48,,,,,,,,,,,,
,,,,45~49,1,96.62,,,1,38.43,,,,,1,,,,45.62,,,3,70.97,,,,,,,,,1,96.62,3,62.58,,,,,1,61.54,1,61.54,,,,,,,,,,,,,1,38.43,,,,,,,,,,,1,96.62,3,61.78,,,,,,,,,,,,,,
,,,,50~54,4,62.60,,,,,,,,,1,,,,46.40,,,1,39.25,,,,,,,,,1,59.28,2,61.12,,,,,1,39.25,1,46.40,1,74.63,,,,,,,,,1,74.63,2,118.55,1,39.25,1,59.28,1,59.28,,,,,,,2,71.33,1,59.28,,,,,,,,,,,,
,,,,55~59,3,47.24,,,,,,,1,84.18,2,,,,38.74,,,9,138.93,1,32.29,,,,,,,1,84.18,3,75.62,,,,,6,79.97,,,,,,,,,,,,,,,5,66.64,,,,,2,168.35,,,,,4,56.63,2,64.72,,,,,,,,,,,,,,
,,,,60~64,3,65.99,,,,,,,,,1,,,,48.90,,,5,110.96,,,1,62.85,,,,,1,48.90,9,146.65,,,1,48.90,1,63.29,4,118.66,,,,,,,,,,,2,81.27,3,57.52,,,,,,,,,,,1,62.85,2,79.62,,,,,,,,,,,,,,
,,,,65~69,,,1,86.58,,,1,104.28,,,,,,,,,,3,187.03,,,,,,,2,134.77,3,116.05,9,225.39,,,,,7,230.72,,,1,86.58,,,,,,,,,1,86.58,1,190.48,,,,,1,190.48,,,,,1,222.72,,,,,1,190.48,,,,,,,,,,
,,,,70~74,1,142.25,,,,,1,142.25,,,,,,,,,,,,,,,,,,,,,,4,212.43,,,,,4,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,171.82,,,1,171.82,,,,,,,,,,,,
,,,,75~79,1,337.84,,,,,,,,,,,,,,,,1,309.60,,,,,,,,,3,407.06,3,381.19,,,,,,,2,351.49,,,,,,,,,,,,,,,,,,,1,684.93,,,,,1,309.60,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,,,1,1086.96,,,,,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,869.57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,20.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,19.78,,,,,,,,,,,,,,,,,,,1,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.26,,,,,,,,,1,40.27,,,,,1,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,29.58,,,2,,,,26.50,,,,,1,29.58,,,,,1,19.25,,,,,,,,,,,,,,,,,1,19.25,,,,,,,,,,,1,17.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,25.45,,,,,,,,,,,,,1,25.45,,,,,1,43.98,,,,,,,,,1,25.45,,,,,1,41.07,,,,,2,50.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,77.45,,,,,,,,,,,,,,,,,,5,74.40,,,,,,,,,1,37.57,,,2,45.17,,,,,,,,,,,,,,,,,,,,,,,1,34.64,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,68.78,,,,,1,94.34,,,,,,,,,,1,61.35,4,81.20,,,,,,,1,59.81,,,,,4,110.10,,,,,,,1,61.35,1,38.87,,,,,,,,,1,59.81,,,,,2,47.59,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,64.31,,,,,,,,,,,,,,,,,,6,104.20,,,,,2,50.72,,,,,,,1,64.31,2,45.59,,,,,,,1,50.03,1,41.88,,,,,,,,,4,114.51,,,1,64.31,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,52.22,,,,,,,,,1,,,,72.05,1,83.26,1,53.76,9,107.48,,,,,4,130.68,5,79.03,1,53.76,,,3,115.87,4,61.41,,,,,1,53.76,4,48.86,4,78.03,1,83.26,,,,,,,1,31.37,,,1,83.26,1,83.26,,,,,,,,,,,,,,,,,,
,,,,60~64,4,101.42,1,90.66,1,90.66,,,1,63.41,,,,,,,,,,7,126.79,,,2,50.71,4,82.29,9,151.13,,,,,4,101.42,2,84.82,,,,,,,2,57.79,1,90.66,,,,,,,,,2,74.38,,,,,1,63.05,,,,,,,,,,,,,,,,,,
,,,,65~69,1,105.15,,,,,,,,,1,,,,105.15,1,106.16,,,4,126.26,1,105.15,1,106.16,1,105.15,14,328.79,,,,,4,180.42,,,1,78.43,,,2,111.42,3,94.70,1,105.15,,,,,,,2,210.30,5,151.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,155.76,,,,,,,,,,1,167.79,,,2,219.30,,,7,389.76,1,121.21,,,4,189.39,2,136.33,,,,,,,4,193.89,,,,,,,,,,,,,1,121.21,,,1,155.76,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,341.30,,,,,,,,,,,,,,,,,,,,,,3,1123.60,,,,,1,341.30,1,294.12,,,,,,,,,,,,,,,,,1,294.12,1,341.30,,,2,588.24,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,,,,,,,1,632.91,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2597.40,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,16.50,,,,,,2,25.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,30.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,20.17,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.45,,,,,,,1,20.45,1,37.61,,,,,,,,,,,3,24.99,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,15.98,1,19.79,,,,,,,,,1,29.34,,,,,,,,,,,,,,,1,15.98,,,,,,,,,,,,,2,33.77,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,38.21,,,1,22.75,1,52.33,,,2,,,,45.28,2,75.10,,,2,37.88,1,37.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,36.22,2,72.44,1,87.11,,,,,,,,,,2,70.87,,,1,36.22,,,,,,,,,1,36.22,1,36.22,,,,,,,,,,,1,59.21,,,,,,,,,,,,,3,48.80,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,58.91,,,,,,,,,,,,,,4,106.30,,,,,,,,,,,3,43.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.40,1,58.62,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,83.39,,,,,,,,,1,,,,48.22,7,128.94,,,2,96.43,3,78.39,,,,,,,1,96.71,,,,,,,,,,,,,3,68.26,,,,,,,1,43.08,,,1,43.08,2,45.51,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,76.16,,,,,,,,,1,,,,30.27,9,118.37,,,4,63.59,6,73.03,,,,,5,52.47,1,83.26,,,,,,,,,,,2,64.56,4,133.96,,,,,,,1,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,92.94,,,1,59.52,,,,,1,,,,61.88,8,100.41,,,2,75.87,7,117.94,,,,,8,114.11,,,,,1,37.89,,,,,1,61.88,1,37.89,2,55.63,,,2,46.31,1,59.52,,,,,2,209.21,3,70.56,,,1,37.89,,,,,,,,,,,,,,,,,,
,,,,65~69,2,118.76,,,,,1,69.49,,,1,,,,69.49,5,160.72,,,1,93.11,8,166.84,,,,,1,69.49,1,163.93,,,1,93.11,,,,,,,,,2,79.59,,,,,2,186.39,,,,,4,196.27,,,,,,,2,79.62,,,,,,,,,,,,,,,,
,,,,70~74,2,128.62,,,,,,,,,,,,,,2,282.89,,,1,113.12,7,311.53,2,158.48,,,2,607.90,2,304.88,,,,,,,1,264.55,,,1,113.12,3,175.95,,,,,,,,,,,,,1,149.03,,,,,1,149.03,,,,,,,,,,,,,,,,
,,,,75~79,1,364.96,,,,,,,,,,,,,,1,308.64,1,465.12,,,4,527.70,,,,,2,729.93,1,578.03,,,1,308.64,,,,,,,1,308.64,,,,,,,1,578.03,,,,,1,364.96,,,,,,,2,371.06,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1204.82,,,,,,,,,,,,,1,636.94,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,38.57,1,,,,38.57,,,,,,,,,,,,,,,1,15.51,,,,,,,,,,,,,,,1,15.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.81,,,,,,,,,,,,,,,,,,,,,1,15.39,,,,,,,,,1,15.39,,,,,,,1,15.81,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,16.02,,,1,16.02,,,,,,,,,,,,,,,1,19.83,,,,,,,,,,,,,1,16.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,36.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,28.34,,,,,,2,19.72,,,1,15.12,,,,,,,,,,,2,40.82,,,,,,,,,,,,,,,,,,,2,30.23,,,,,,,,,,,1,28.34,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,19.89,2,26.44,,,,,,,,,,4,40.86,,,,,,,,,,,,,1,32.32,1,14.94,,,,,,,,,,,,,,,2,20.43,,,,,,,1,14.94,,,3,21.04,,,,,,,,,,,,,,,,
,,,,35~39,1,21.50,1,21.50,,,,,,,,,,,,,,,,,,,,,,1,19.38,2,20.39,,,,,1,19.38,,,,,,,,,,,,,,,,,1,19.38,,,,,,,,,,,2,20.39,,,,,,,,,,,,,,,,
,,,,40~44,2,42.75,,,,,,,,,,,,,,,,,,4,56.58,,,,,,,1,33.99,1,35.78,,,,,,,,,,,,,,,,,,,,,2,43.00,1,57.60,,,,,1,57.60,,,1,35.78,,,,,,,,,,,,,,,,
,,,,45~49,6,86.39,,,2,46.23,,,1,37.94,,,,,,,,,,4,57.60,1,37.84,,,1,59.17,,,1,90.66,1,37.84,1,59.17,1,59.17,,,,,,,,,,,,,,,1,37.84,,,,,,,,,2,120.05,2,118.34,,,,,,,,,,,,,,,,
,,,,50~54,5,105.17,,,,,,,,,,,,,,,,,,4,55.88,1,71.79,1,71.79,,,2,54.60,2,141.14,,,3,119.62,2,46.00,,,,,,,,,,,,,,,1,70.57,,,,,2,96.25,,,,,3,69.00,,,,,,,,,,,,,,,,
,,,,55~59,2,46.82,,,1,55.65,,,,,,,,,,,,,,10,109.83,,,,,,,4,65.91,4,65.69,1,82.03,6,91.73,1,59.14,,,,,,,,,,,,,2,66.31,1,32.75,1,32.75,1,82.03,,,,,,,2,111.30,1,59.14,2,65.88,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,35.41,,,1,61.27,7,105.11,1,35.41,,,2,69.91,5,68.33,5,123.92,,,6,84.73,1,35.41,1,82.58,,,,,1,102.56,,,1,82.58,1,35.41,2,49.57,,,1,60.61,1,35.41,,,,,1,35.41,,,1,82.58,1,61.27,,,,,,,,,,
,,,,65~69,1,85.03,,,,,,,,,,,,,,,,,,11,238.10,,,,,,,5,108.23,7,151.52,1,61.20,7,154.12,3,86.63,1,61.20,,,,,,,,,2,88.69,1,92.68,2,185.36,,,,,,,,,3,84.72,1,92.68,,,,,2,84.57,,,,,,,,,,
,,,,70~74,1,157.23,,,,,,,,,1,,,,152.44,,,,,2,195.50,,,,,,,2,189.75,6,302.88,,,4,255.92,1,152.44,,,,,,,,,,,,,,,1,157.23,,,,,1,152.44,1,157.23,1,107.87,,,,,,,5,253.81,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,209.21,,,,,,,,,,,,,1,284.09,2,340.14,,,3,413.79,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,1,209.21,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,732.60,,,,,,,,,2,769.23,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,549.45,,,1,980.39,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3030.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,15.84,,,,,,,,,,,,,1,34.71,,,,,,,,,,,,,,,1,15.84,,,,,1,23.24,1,15.84,,,1,23.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.26,,,,,1,27.79,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.45,,,,,1,26.82,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.74,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.25,,,,,,,,,,,1,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.54,,,,,,,,,,,,,,,,,,,,,,,1,27.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,3,48.61,,,,,2,39.60,,,,,,,,,,,,,,,,,2,30.86,,,,,,,,,1,32.73,1,14.14,,,,,,,1,14.14,,,,,,,,,,,,,,,,,,
,,,,35~39,4,35.56,,,,,,,,,1,,,,35.15,,,3,23.17,,,1,17.11,,,,,1,32.75,,,,,1,21.03,,,,,,,,,,,,,3,42.21,,,,,,,,,1,21.03,,,1,17.11,,,,,,,,,,,,,,,,,,
,,,,40~44,1,55.62,,,,,,,,,,,,,,,,1,75.99,,,,,,,1,75.99,2,66.42,,,,,1,33.21,1,75.99,,,,,,,,,,,1,55.71,,,,,,,,,1,55.71,,,3,48.98,,,,,,,,,,,,,,,,,,
,,,,45~49,1,57.80,,,,,,,,,,,,,,,,6,81.68,,,,,,,1,34.38,1,34.38,,,,,2,43.68,1,87.72,,,1,57.80,,,,,,,1,87.72,,,,,,,,,1,59.88,,,2,119.76,,,,,,,,,,,,,,,,,,
,,,,50~54,2,70.87,,,,,,,,,,,,,,,,,,,,,,,,2,86.17,1,48.47,,,,,1,43.08,1,48.47,,,,,,,,,1,70.47,2,57.70,,,1,43.08,,,,,,,,,3,123.51,,,,,,,,,,,,,,,,,,
,,,,55~59,5,88.17,,,,,1,63.78,1,63.78,,,,,,,,7,101.85,1,34.49,,,,,,,6,131.43,,,,,2,72.15,,,2,127.55,,,,,,,3,67.16,,,,,,,,,,,,,4,85.25,4,75.40,,,,,,,,,,,,,,,,,,
