,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,215.05,1,366.30,,,,,,,1,,,,215.05,1,,215.05,,,,1,,215.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,202.43,,,,,,,,,,,,,,,,,,,,,,,1,,408.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,437.32,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,271.74,,,1,271.74,1,271.74,,,,,,,,,,,,,,,1,,271.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,680.27,,,,,,,,,,,,,,,1,,680.27,,,,1,,680.27,,,1,680.27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.01,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,1,,205.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,153.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,188.32,,,,,,,,,1,,,,188.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,269.18,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,240.96,,,,,,,,,,,,1,240.96,1,240.96,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,393.70,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1030.93,,,,,,,,,,,1,,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,卵巢、輸卵管及寬韌帶,,直腸與肛門,,胃,,結直腸癌,,,,,腎盂及其他泌尿系統,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,275.48,,,,,1,,,,275.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,455.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,230.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,458.72,,,,,,,,,,,,,,1,,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,555.56,,,,,,,,,1,,884.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,直腸與肛門,,胃,,骨、關節及關節軟骨,,,,,結直腸癌,,,腎,,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,106.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,107.87,,,,,1,107.87,,,,,,1,,107.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,220.43,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,218.82,2,260.42,,,1,130.21,,,,,,,,,,,,,,1,,218.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,163.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,427.35,,,,,,,1,427.35,,,,,,,,,,,,1,,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,414.94,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,392.16,,,,,,,1,220.26,,,,,,1,,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,925.93,,,,,,,,,,,,,,,1,,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,239.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,227.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,216.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,206.61,,,,,,,,,,,,,,,,,,,,1,,126.26,1,,126.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,246.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,216.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,216.92,,,,,,,,,,,,,,,,,,
,,,,55~59,1,393.70,,,1,393.70,,,,,1,,,,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,215.52,,,,,,,,,,,,,,,1,,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,418.41,,,1,418.41,,,1,,,,418.41,1,,242.13,,,,,,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,323.62,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,2,422.83,1,323.62,1,609.76,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,3,238.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,234.74,,,1,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,1,,110.99,1,110.99,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,118.62,1,200.40,,,2,237.25,,,,,,,,,,,,,,1,,118.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,235.29,,,,,1,,,,235.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,353.36,,,,,,,,,,,,,,,,,,,,,,,,,,1,353.36,1,210.97,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,215.98,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,212.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,411.52,2,477.33,,,,,,,,,,,,,,,1,,411.52,,,,,,,,,,,,,1,238.66,1,238.66,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,502.51,,,,,,,,,2,,617.28,,,,,,,1,502.51,,,1,800.00,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,106.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,146.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,260.42,,,,,1,227.79,,,,,,,,,,,,,,,,,,,,,,1,227.79,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,183.49,2,611.62,1,183.49,,,,,1,,,,183.49,,,,,,,,,,,,,,,1,183.49,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,1293.10,1,224.22,1,224.22,,,1,224.22,,,,,,,,,,,,,,,,,,1,224.22,,,2,448.43,1,224.22,,,,,,,,,,,,,,,,
,,,,60~64,,,2,449.44,,,,,,,1,,,,429.18,,,,,,,1,,224.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,234.19,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,278.55,,,,,,2,,557.10,,,,,,,1,,278.55,,,,,,,1,278.55,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,751.88,,,,,,,,1,,480.77,1,,480.77,,,,,,,,,1,480.77,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,2,232.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,214.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,116.01,1,116.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,661.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,132.28,,,,,,,,,,,,
,,,,50~54,,,1,169.20,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,236.97,,,,,1,236.97,,,,,,,,,1,,236.97,,,,,,,,,,,,,2,473.93,,,,,,,,,,,,,,,,
,,,,60~64,,,2,283.29,1,216.92,,,,,,,,,,,,,,,,1,,216.92,,,,,,1,216.92,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,243.31,,,,,,,,,,2,,303.95,,,,,,,2,,303.95,,,1,243.31,1,243.31,,,,,1,243.31,,,,,,,,,,,,
,,,,70~74,1,520.83,,,,,,,,,2,,,,350.88,2,,529.10,,,,1,,520.83,,,,1,264.55,,,,,,,1,264.55,,,,,,,,,,,,,,
,,,,75~79,,,,,2,588.24,,,,,,,,,,,,,1,,746.27,1,,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,826.45,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,1612.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,腎,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,234.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,96.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,202.84,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,123.92,,,,,,,,,,,,1,,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,111.23,,,,,1,111.23,,,,,,,,,,,,1,,227.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,217.39,,,,,,,,,,,,,,,,,,,,,1,,111.36,1,217.39,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,161.03,1,129.03,,,1,214.13,,,,,,,,,1,,129.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,1,236.97,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,408.16,,,,,,,,,,,1,,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,421.94,1,,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,263.16,,,,,1,263.16,,,2,,,,340.72,,,,,,,,,,,,,2,526.32,,,1,263.16,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1562.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,103.41,,,,,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,113.25,,,1,113.25,,,,,,,,,,,,,,,,1,,113.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,202.02,,,,,,,,,,,,,,,1,,126.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,234.74,,,1,234.74,1,154.32,,,,,,,,,,,1,,154.32,,,,,,,,,,,1,154.32,,,,,,,,,,,,,,,,,,
,,,,60~64,1,233.10,,,,,,,,,,,,,,,,,1,,398.41,1,,233.10,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,237.53,,,,,,,1,237.53,,,1,418.41,1,237.53,2,836.82,,,1,418.41,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,277.01,1,,277.01,,,,1,,277.01,,,,,,,,,1,277.01,,,,,,,,,,,,,,
,,,,75~79,,,1,392.16,,,,,,,,,,,,,,,,,,1,,724.64,,,,,,1,724.64,,,,,,,1,724.64,1,392.16,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,1,111.61,,,,,,,,,,,,,,,,,,1,,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,219.30,,,,,1,219.30,,,,,,,,,,,,
,,,,45~49,1,119.19,3,224.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.19,1,200.40,,,1,119.19,,,,,,,,
,,,,50~54,1,144.93,1,144.93,,,1,226.24,,,1,,,,144.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,213.68,,,,,,,1,,353.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,226.24,,,1,226.24,,,,,,,,,,,,,,,,,1,,406.50,,,,,1,226.24,,,1,406.50,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,432.90,1,234.74,,,,,,,,,,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,268.10,,,,,,,,,,,,,,,,,,,1,,268.10,1,268.10,,,,,,,,,,,1,268.10,,,,,,,,,,
,,,,75~79,,,,,2,743.49,,,,,,,,,,,,,1,,371.75,,,,,,,,,1,371.75,1,371.75,1,645.16,,,1,371.75,,,,,,,,,,,,
