,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,651.47,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,53.42,,,,,,,,,,,,,,,,,,,,,,,,,1,42.28,,,,,,,,,,,1,53.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,25.15,1,37.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.15,,,,,,,1,37.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,43.82,,,,,,,,,,,,,,,,3,54.18,,,,,,,,,,,,,,,,,,,,,,,,,2,35.95,,,,,,,,,,,,,1,58.93,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,80.52,,,3,62.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.34,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,72.78,1,97.09,1,74.57,,,,,,,,,,,,1,55.43,,,,,,,2,83.19,,,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,1,72.78,2,145.56,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,68.92,,,,,,,1,59.28,,,,,,,,1,84.10,1,59.28,,,,,2,122.47,,,,,,,,,,,,,,,,,1,64.35,,,,,,,,,,,,,1,157.48,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,84.96,,,,,,,,,,,,,,1,41.08,2,127.31,,,,,3,88.55,1,41.08,,,,,,,3,61.37,1,55.04,,,,,1,63.65,2,82.17,,,,,,,,,1,55.04,,,5,76.79,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,8,105.96,1,87.80,1,44.66,,,3,65.09,,,,,,,2,41.25,,,1,149.70,1,87.80,2,43.99,1,44.66,,,,,1,64.94,,,,,1,215.98,1,80.78,1,76.86,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,48.03,,,,,,2,66.36,3,77.40,,,,,2,68.38,3,115.87,2,111.48,5,104.84,3,110.05,2,82.68,,,,,,,1,55.74,2,96.06,,,,,,,,,,,,,4,76.54,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,552.49,,,,,,,,,1,,,,552.49,1,90.42,1,167.22,,,,,3,248.34,5,398.72,,,2,127.47,,,,,,,,,,,1,226.76,,,,,,,,,,,,,,,1,90.42,1,101.32,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,149.70,,,,,,,,2,255.10,1,221.73,,,,,,,3,275.74,,,4,301.89,1,149.70,,,,,,,,,,,1,221.73,,,,,,,,,,,1,175.75,,,,,1,149.70,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,701.75,,,,,1,398.41,2,473.93,,,2,481.93,,,,,,,,,,,,,1,518.13,,,1,1587.30,,,,,,,2,448.43,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1503.76,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,2,26.14,,,,,,,,1,33.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,30.55,1,47.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,21.24,,,1,,,,30.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,28.31,,,,,,,,1,34.09,,,,,,,,,,,,,,,,,,,,,,,1,28.31,1,28.31,,,1,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,29.99,,,,,,,,,,1,92.00,1,66.49,1,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,58.82,,,,,,,,1,58.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,3,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,93.43,,,,,,,,,,,,,,1,76.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,75.70,,,,,1,81.30,,,,,,,,1,81.30,,,1,60.10,,,,,,,1,154.56,,,,,,,,,,,,,,,,,,,,,1,60.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,55.68,,,,,,,1,64.85,,,,,,3,80.88,2,56.24,,,,,,,,,1,78.25,,,,,,,1,48.78,,,,,,,,,,,,,3,95.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,29.88,,,,,1,46.15,,,,,,6,69.84,,,1,207.47,4,58.73,,,,,2,42.30,1,29.88,1,29.88,1,29.88,,,,,,,1,149.03,,,,,2,59.76,3,51.21,1,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,43.27,1,43.27,,,,,,4,79.52,,,2,107.12,4,69.55,,,,,4,79.52,5,113.10,2,107.12,,,,,1,277.01,,,,,,,1,43.27,2,72.36,1,117.37,1,53.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,162.87,,,1,156.49,,,,,,,,,,6,273.22,,,,,7,223.29,,,,,5,121.89,,,1,83.13,,,,,1,83.13,1,222.72,,,1,83.13,,,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,3,313.81,,,1,546.45,3,253.81,,,,,2,180.51,1,158.73,,,,,,,1,209.21,,,,,1,209.21,,,2,180.51,,,2,172.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,510.20,,,1,1111.11,2,461.89,,,,,1,350.88,,,2,385.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55.52,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,41.31,,,,,,,,1,52.27,,,,,,,,,1,47.87,,,,,,,,,1,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.26,,,,,,,1,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.93,,,,,,,,,,,,,,,,,,,,,,,1,39.53,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,67.84,,,,,,,,,,,,,,,,,,,,,,1,33.05,,,,,1,24.68,,,,,,,,,,,,,,,,,1,37.12,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,93.55,,,,,,1,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,114.81,,,,,,,,,,,,,,4,46.98,,,,,1,54.14,,,,,,,,,,,,,1,70.77,,,,,,,,,,,2,47.78,,,,,,,,,,,,,1,34.31,,,,,,,,,,,,,,,,
,,,,40~44,1,120.48,,,,,,,,,,,,,,2,77.31,,,,,,,,,,,1,57.08,,,,,1,90.83,,,,,,,,,,,1,57.08,,,,,,,,,,,1,79.18,,,4,101.16,,,,,,,,,,,,,,,,
,,,,45~49,5,169.09,1,97.85,,,1,72.10,,,3,,,,90.25,6,106.23,,,,,,,2,73.72,,,,,,,,,1,78.13,,,1,59.92,,,,,,,,,,,,,,,,,,,1,59.92,,,1,78.13,,,,,,,,,,,,,,,,
,,,,50~54,5,156.30,,,,,,,,,2,,,,102.25,7,127.25,,,,,,,4,108.99,1,57.97,,,1,67.89,2,60.79,,,,,,,,,,,,,,,1,63.90,,,,,,,,,1,84.96,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,37.66,,,,,,,,,,,,,,3,62.11,,,,,,,5,94.16,8,86.52,1,64.60,3,57.90,1,64.60,,,,,,,,,,,2,74.27,1,30.57,4,75.33,,,1,30.57,,,,,1,30.57,1,80.45,3,94.64,,,,,,,,,,,,,,,,
,,,,60~64,1,50.79,,,1,50.79,,,,,2,,,,44.69,5,91.89,,,,,,,3,98.46,5,90.60,,,3,119.52,3,67.04,1,39.90,,,,,,,1,85.84,,,1,39.90,2,44.69,1,97.66,1,39.90,,,,,,,3,74.76,3,53.19,1,97.66,1,50.79,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,198.81,2,,,,155.88,4,169.42,,,1,76.45,2,99.16,2,104.00,6,167.83,,,3,100.87,1,143.88,1,143.88,,,,,,,,,,,,,,,,,,,,,,,,,2,192.49,,,1,146.63,2,332.78,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,634.92,,,,,,,1,317.46,5,435.92,,,2,258.06,,,,,,,,,,,,,,,2,222.97,2,164.47,,,,,2,164.47,,,,,2,137.55,,,,,2,256.74,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,2,359.71,,,1,584.80,,,,,,,,,,,,,,,,,2,778.21,,,,,1,378.79,,,,,1,384.62,,,,,1,384.62,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1724.14,,,,,,,,,,,1,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2857.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.92,,,,,,,,,,,,,,,,,,,1,23.92,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,27.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,39.62,1,39.62,,,,,,,,,,,,,,,,,,,,,,,,1,33.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,73.28,,,,,,,,,,,,,,,,
,,,,30~34,1,40.97,,,,,,,,,,,,,,,,,,3,39.18,1,40.97,,,,,,,1,58.11,,,,,,,,,1,63.05,,,,,,,,,1,27.55,,,,,,,,,,,3,39.43,,,,,,,,,,,,,,,,
,,,,35~39,2,39.98,,,,,,,,,,,,,,,,,,2,32.45,,,,,,,1,32.93,,,1,32.93,,,,,,,1,108.70,,,,,,,,,,,,,,,,,,,,,3,46.04,,,,,,,,,,,,,,,,
,,,,40~44,2,188.32,,,,,,,,,,,,,,,,,,2,65.81,,,,,,,,,,,,,2,85.73,,,,,1,76.05,,,,,,,,,,,,,,,,,,,1,78.68,2,75.67,,,,,,,,,,,,,,,,
,,,,45~49,1,58.72,,,,,,,1,75.59,,,,,,,,,,4,81.85,,,,,1,96.34,,,,,,,,,1,76.22,,,1,130.55,2,66.76,,,,,,,2,66.09,,,,,,,,,1,58.72,2,82.00,,,,,,,,,,,,,,,,
,,,,50~54,2,95.97,1,65.02,1,65.02,,,,,1,,,,65.02,,,,,4,113.96,,,,,2,130.04,,,2,62.79,2,78.22,4,124.80,,,,,3,73.26,1,92.34,,,,,1,64.39,,,,,,,,,,,,,3,64.39,,,1,200.80,,,,,,,,,,,,
,,,,55~59,1,63.13,,,,,,,,,,,,,,,,2,66.07,7,94.98,,,1,33.04,,,,,1,153.85,2,82.44,6,107.91,,,1,77.22,5,95.37,4,76.29,,,2,69.47,1,33.04,1,33.04,,,1,63.13,1,77.22,,,,,4,83.46,,,,,,,,,,,,,,,,
,,,,60~64,2,60.13,,,,,,,,,1,,,,177.94,1,48.59,2,164.47,5,152.11,,,,,1,82.24,,,,,3,51.17,6,86.61,,,,,9,120.64,2,54.73,,,,,1,36.18,3,85.94,1,36.18,1,48.59,,,,,1,36.18,2,63.37,1,48.59,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,6,159.32,,,,,,,,,1,142.25,6,164.25,6,130.80,2,101.32,,,7,188.02,1,70.62,1,149.48,,,2,106.38,2,90.62,,,,,,,,,2,120.41,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,224.22,,,,,,,,,,,,,,,,1,125.94,,,,,,,,,,,1,213.22,5,303.03,,,,,8,261.95,,,,,,,,,3,241.94,2,158.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,259.74,,,,,,,,,,,,,,2,350.88,,,,,,,,,,,,,1,259.74,,,1,515.46,,,,,3,356.29,1,869.57,,,,,,,2,270.64,1,869.57,,,,,,,,,,,,,3,405.95,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1739.13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,58.51,,,,,,1,30.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,57.01,,,,,,2,78.68,,,,,,,,,,,,,,,,,1,43.40,1,39.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,29.39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.81,,,,,,,1,29.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,20.20,,,,,,,,,,,1,24.62,,,,,,,,,,,,,,,,,,,,,,,,,1,20.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,3,255.97,,,,,1,26.96,,,,,,,,,,,,,,,1,26.96,,,,,,,,,,,,,,,,,,,1,26.96,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,50.16,,,,,,,,,,,,,,4,62.99,,,1,46.86,,,,,,,,,,,,,,,,,1,46.86,1,31.08,,,,,,,,,,,,,2,31.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,53.40,,,,,,,,,,,,,,5,96.62,,,,,2,196.08,,,,,,,,,,,,,,,,,,,1,98.04,1,53.11,1,107.53,1,112.23,,,,,1,53.71,1,170.36,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,237.25,,,,,,,,,,,,,,3,82.15,,,,,2,133.42,3,153.30,1,162.07,1,97.47,,,,,,,,,,,,,,,,,,,,,,,1,66.71,3,68.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,93.98,,,,,,,,,2,,,,119.05,4,87.49,,,,,,,1,162.34,,,,,,,,,,,,,,,1,195.31,,,2,80.32,,,1,61.31,1,93.98,,,3,199.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,62.09,,,,,1,54.32,,,1,,,,164.74,8,124.40,,,1,72.46,3,90.31,8,111.69,,,4,55.84,1,72.46,,,1,202.02,,,1,54.32,1,72.46,,,3,50.33,,,1,36.83,,,1,36.83,3,91.66,,,1,83.19,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,105.78,1,48.78,,,,,1,172.12,1,,,,48.78,6,80.68,,,1,48.78,,,8,109.94,,,6,111.71,2,39.80,2,51.01,,,,,,,2,39.80,1,91.74,1,33.61,1,33.61,,,,,1,76.57,3,63.76,,,,,1,48.78,,,,,,,,,,,,,,,,,,
