,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,108.46,,,,,,,,,,,,,,1,96.81,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,150.00,,,,,,,,,,,,,,3,153.22,,,1,87.72,,,,,,,1,87.72,,,,,,,,,,,1,213.68,1,116.28,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,144.05,,,,,,,,,,,,,,4,152.21,,,,,,,,,1,191.20,2,89.37,,,,,,,,,1,81.10,,,,,,,,,,,,,1,191.20,,,,,,,,,,
,,,,45~49,6,268.22,,,,,,,,,,,,,,2,152.32,,,,,1,187.27,,,,,4,151.98,,,,,1,83.40,,,1,74.13,,,,,,,,,,,3,151.67,,,,,,,,,,,,
,,,,50~54,8,232.76,,,,,,,2,156.25,,,,,,6,174.98,4,193.89,1,95.24,1,95.24,1,95.24,2,92.72,,,1,210.97,,,,,,,,,,,,,,,,,1,95.24,2,156.25,1,210.97,,,,,,,,,,
,,,,55~59,4,222.97,,,1,99.70,1,245.10,,,,,,,,6,216.92,1,148.15,2,121.43,1,99.70,,,,,2,189.04,,,,,,,2,119.19,,,,,,,,,1,99.70,1,261.10,1,245.10,3,145.99,,,,,,,,,,
,,,,60~64,1,152.44,,,,,1,146.20,,,3,,,,260.19,3,321.54,2,292.40,3,383.14,,,,,2,149.25,3,184.50,,,,,,,,,1,349.65,4,377.36,,,,,1,152.44,,,1,146.20,,,,,1,349.65,,,,,,
,,,,65~69,,,1,158.23,,,,,1,115.34,,,,,,8,343.94,2,316.46,8,343.94,1,158.23,,,2,133.42,2,144.93,,,,,,,1,318.47,,,3,165.47,1,318.47,1,318.47,,,,,2,174.67,2,241.84,,,1,334.45,,,,,,
,,,,70~74,1,193.42,,,3,255.10,1,393.70,,,3,,,,266.90,5,304.69,1,393.70,3,389.11,1,246.91,,,4,355.87,,,,,2,315.96,,,,,1,139.08,1,246.91,,,,,,,,,,,,,1,246.91,3,325.38,,,,,,
,,,,75~79,1,272.48,,,,,,,,,1,,,,221.73,5,489.72,,,4,282.89,1,254.45,,,3,294.99,,,,,3,763.36,,,1,578.03,1,254.45,3,480.77,,,,,,,,,2,236.97,,,1,272.48,5,535.91,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,851.06,2,469.48,,,4,761.90,,,,,,,,,,,,,,,,,,,2,680.27,,,,,,,,,1,432.90,,,,,4,707.96,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1041.67,,,1,1041.67,,,,,3,8571.43,,,,,,,,,,,1,2857.14,2,1315.79,,,,,1,763.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,171.23,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,139.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,140.85,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.29,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,80.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.96,,,,,,,,,,,,,,,,,1,86.96,,,,
,,,,35~39,4,214.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.90,,,,,,,,,1,96.25,,,,,,,,,1,213.68,,,,,,,,,,
,,,,40~44,8,234.81,,,,,,,,,,,,,,,,2,115.47,,,,,,,,,,,,,,,4,117.41,,,1,74.24,,,,,,,,,,,,,,,1,82.99,,,1,82.99,,,,
,,,,45~49,5,137.67,,,,,,,,,,,,,,,,3,240.58,1,204.50,,,,,,,1,72.83,1,130.21,,,2,76.34,1,72.83,,,,,,,,,,,,,,,,,1,72.83,1,72.83,,,,,,
,,,,50~54,7,221.45,,,1,89.53,,,,,,,,,,,,13,377.36,,,,,,,1,93.63,1,206.19,,,1,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.53
,,,,55~59,5,349.41,,,,,,,1,97.47,,,,,,,,5,158.08,,,,,,,1,246.91,,,,,1,246.91,5,200.88,,,,,1,232.56,3,140.85,,,,,,,,,,,1,143.06,,,,,2,193.61,,
,,,,60~64,2,287.36,,,,,1,196.08,,,,,,,,2,352.73,7,572.36,,,,,,,2,304.88,1,348.43,,,,,2,203.46,,,,,,,,,1,143.68,2,147.93,,,,,,,,,,,,,,,1,143.68
,,,,65~69,1,156.25,,,,,,,,,,,,,,,,8,358.58,,,,,,,,,3,152.98,,,,,3,174.01,,,1,122.85,1,156.25,6,305.97,,,,,,,,,,,2,312.50,1,122.85,,,,,1,122.85
,,,,70~74,4,329.49,,,,,,,,,,,,,,1,133.87,7,388.67,,,,,,,6,354.19,9,407.06,1,374.53,2,155.76,,,1,133.87,,,1,133.87,6,308.64,,,,,2,172.86,,,,,,,,,,,,,3,295.86
,,,,75~79,3,546.45,,,,,,,1,269.54,,,,,,4,381.68,3,286.26,,,1,265.25,,,1,269.54,2,235.02,,,1,269.54,2,364.30,1,269.54,,,,,2,530.50,,,,,1,561.80,,,,,1,265.25,,,,,1,269.54,5,407.83
,,,,80~84,,,,,,,,,,,,,,,,2,630.91,2,1724.14,,,,,,,2,445.43,4,542.01,1,403.23,1,892.86,1,564.97,1,862.07,,,,,1,862.07,,,,,,,,,,,1,497.51,,,,,1,564.97,3,612.24
,,,,85+,,,1,740.74,,,,,1,909.09,,,,,,,,3,1595.74,,,,,,,,,2,2272.73,,,,,1,1612.90,,,,,,,,,,,,,,,,,,,2,1015.23,,,,,1,740.74,1,740.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,228.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.63,,,,,,,,,1,106.04,,,,,,,,,,,,,,,,,,
,,,,35~39,1,101.42,,,,,,,,,1,,,,101.11,,,,,,,,,3,151.90,,,,,,,,,1,120.77,,,,,,,,,1,101.42,,,,,,,,,,,,,,,,,,
,,,,40~44,6,159.24,,,,,,,,,3,,,,139.66,1,206.61,,,,,,,,,,,1,76.75,,,,,1,198.81,,,,,,,,,1,206.61,,,,,,,,,,,,,,,,,,
,,,,45~49,5,246.06,,,,,,,,,4,,,,128.45,1,199.60,1,73.05,,,,,,,,,,,,,1,126.90,,,,,,,,,1,199.60,2,146.09,,,,,,,,,,,,,,,,,,
,,,,50~54,3,109.33,1,199.20,,,,,2,202.02,6,,,,218.66,1,91.74,,,,,1,204.92,1,199.20,,,,,1,85.76,,,1,91.74,,,,,,,,,1,204.92,,,,,,,,,,,,,,,,,,
,,,,55~59,5,151.70,,,1,94.61,,,3,134.65,3,,,,166.20,1,94.16,4,221.61,,,1,94.61,6,209.64,,,,,,,,,2,110.80,,,,,,,1,94.61,3,201.21,,,,,,,,,,,,,,,,,,
,,,,60~64,7,382.10,,,,,,,,,7,,,,314.32,5,272.93,3,246.10,1,144.30,2,164.07,,,2,198.41,,,,,1,136.99,4,267.20,,,,,1,335.57,1,144.30,1,144.30,,,,,,,,,,,,,,,,,,
,,,,65~69,2,189.39,,,,,1,205.34,2,176.52,2,,,,142.35,3,240.77,4,259.24,,,1,154.80,1,154.80,2,267.02,,,,,,,3,213.52,,,1,205.34,1,205.34,,,1,205.34,,,2,673.40,,,,,,,,,,,,,,
,,,,70~74,1,230.41,,,1,366.30,1,130.21,2,460.83,5,,,,404.20,1,230.41,3,288.18,,,,,,,1,188.68,,,,,,,6,346.42,1,188.68,,,1,230.41,1,373.13,2,192.12,,,4,200.00,,,,,,,,,,,,,,
,,,,75~79,2,392.16,1,196.08,,,1,196.08,4,436.68,4,,,,378.79,5,568.83,4,571.43,,,3,413.22,,,,,,,,,,,2,560.22,,,2,542.01,1,526.32,,,,,1,196.08,6,485.44,,,,,,,,,,,,,,
,,,,80~84,1,364.96,,,1,478.47,,,,,1,,,,442.48,,,9,1080.43,2,829.88,1,806.45,,,,,,,,,,,1,806.45,1,442.48,,,,,1,806.45,,,,,1,364.96,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,2,1086.96,1,,,,826.45,1,735.29,1,1851.85,,,2,1470.59,,,,,,,,,,,2,1754.39,,,,,,,1,826.45,,,,,2,778.21,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,140.65,,,,,,,,,,,,,,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,215.98,,,,,,,,,,,,,,,,,,,,,,1,104.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,113.29,,,,,,,,,,,,,,,,,,1,125.79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.74,,,,,,,,,,,,,,
,,,,40~44,5,153.89,,,,,,,,,1,,,,78.43,,,3,141.04,,,,,,,1,117.37,1,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,15,492.77,,,,,,,1,82.71,,,,,,,,5,164.26,,,1,82.71,1,73.80,1,73.80,3,248.14,1,73.80,,,,,1,73.80,,,,,,,,,,,2,92.72,,,,,,,,,,,,,,
,,,,50~54,12,392.80,,,1,81.30,,,,,,,,,,,,4,136.15,2,109.59,3,243.51,,,,,1,91.91,,,,,1,91.91,3,308.96,,,1,135.69,,,1,202.02,,,3,106.65,,,,,,,,,,,,,,
,,,,55~59,6,221.73,,,,,1,93.98,,,,,,,,,,3,281.95,1,93.46,1,93.98,,,1,93.98,1,93.98,2,93.72,,,1,134.59,6,265.25,,,,,,,,,,,,,1,134.59,,,,,,,,,,,,
,,,,60~64,2,647.25,1,129.70,,,,,,,,,,,,,,6,279.85,3,342.08,2,145.67,,,1,177.62,2,145.67,1,318.47,,,,,1,318.47,,,,,,,,,3,189.75,,,1,129.70,,,,,,,,,,,,
,,,,65~69,2,293.26,,,,,,,,,5,,,,481.70,,,9,389.44,2,185.53,1,169.20,1,342.47,1,205.34,1,169.20,,,,,,,2,185.53,,,,,1,205.34,,,1,342.47,1,386.10,2,185.53,,,,,,,,,,,,
,,,,70~74,1,131.06,,,,,,,,,6,,,,322.23,,,4,320.51,3,712.59,9,516.06,1,131.06,3,556.59,1,185.53,,,,,,,6,460.83,,,1,131.06,,,,,2,153.61,,,5,384.02,,,,,,,,,,,,
,,,,75~79,3,333.33,,,,,,,,,2,,,,227.01,1,270.27,3,283.02,2,277.39,8,745.57,1,188.68,,,,,1,270.27,,,,,5,567.54,,,2,222.22,2,222.22,,,1,188.68,,,6,566.04,,,,,,,,,,,,
,,,,80~84,1,763.36,,,,,,,,,,,,,,,,1,431.03,3,639.66,5,844.59,,,1,813.01,,,2,426.44,,,,,5,555.56,,,,,,,,,3,452.49,,,1,763.36,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,666.67,1,1960.78,,,1,1639.34,,,,,,,1,819.67,,,,,,,,,,,1,666.67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1979年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,胰,,結締組織、皮下組織及其他軟組織,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,105.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,119.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,140.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,362.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,136.61,,,,,,,1,166.11,,,,,,,,1,240.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,192.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,244.50,,,,,,,,1,187.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,231.48,,,,,,,,,,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,456.62,,,,,,,1,,,,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,主唾液腺,,卵巢、輸卵管及寬韌帶,,其它淋巴瘤,,後腹膜腔及腹膜,,胃,,,,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,126.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,129.70,,,,,,,,,,,,1,177.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,107.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,204.08,,,1,133.69,,,,,1,,,,133.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,158.98,1,158.98,1,130.21,,,,,,,,,,,,1,158.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,434.78,1,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,295.86,,,,,,,,,,,,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,6250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他分界不明的部位,,肺、支氣管及氣管,,胃,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,62.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,58.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,136.80,,,,,,,,,1,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,110.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,132.10,,,,,,,,,,,,,,,,,,,,1,116.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,153.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,341.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,421.94,1,289.86,1,,,,226.76,,,,,1,226.76,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,白血病,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,62.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,110.50,,,,,1,,,,47.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,83.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,202.84,1,202.84,,,1,111.48,,,,,,,,,,,,,,,,2,261.10,1,130.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,210.53,,,,,,,1,,,,210.53,,,,,,,,,,,1,150.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,1,196.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,221.24,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,2,630.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,429.18,,,,,,,,,,,,1,781.25,,,,,2,858.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
