,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,4,21.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,5.75,,,,,,,,3,17.24,,,,,,,,,,,,,,,,,,,,,,,,,1,5.75,1,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,5.35,,,,,,,1,5.35,,,,,,,,,,,1,5.35,,,,,,,,,,,,,,,2,10.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.11,,,,,,,,,,,,,,,,,1,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,3,41.93,1,13.98,1,13.98,2,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,41.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,19.94,,,,,,,,,,,,1,19.94,,,,,1,19.94,,,,,,,,,,,,,,,,,,,,,,,,,1,19.94,,,2,39.89,,,,,1,19.94,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,5,84.73,,,2,33.89,2,33.89,,,4,67.79,1,16.95,,,,,1,16.95,,,,,,,3,50.84,,,,,,,,,1,16.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,14.13,1,14.13,,,,,,,,2,28.26,1,14.13,3,42.39,4,56.52,1,14.13,4,56.52,1,14.13,1,14.13,,,,,,,1,14.13,,,4,56.52,,,1,14.13,,,2,28.26,2,28.26,,,,,1,14.13,,,,,,,,,,,,,,,,,,
,,,,60~64,1,19.04,1,19.04,,,1,19.04,1,19.04,1,,,,19.04,6,114.26,1,19.04,1,19.04,10,190.44,1,19.04,3,57.13,6,114.26,1,19.04,1,19.04,,,,,,,,,3,57.13,,,,,,,1,19.04,2,38.09,1,19.04,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,4,130.04,,,2,65.02,11,357.61,,,4,130.04,2,65.02,,,,,1,32.51,,,3,97.53,,,4,130.04,,,1,32.51,,,1,32.51,1,32.51,,,1,32.51,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,54.41,,,,,,,,,,,,,,2,108.81,,,1,54.41,5,272.03,,,2,108.81,1,54.41,1,54.41,,,,,,,,,,,2,108.81,,,,,,,,,2,108.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,2,302.57,1,151.29,,,,,,,,,,,1,151.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,1,377.36,,,,,,,,,,,,,,,,,,,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,5.16,,,,,,,,,,,,,,,,,,,1,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,11.75,,,,,,,,,1,5.88,1,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,5.13,1,5.13,,,,,,,1,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,8.10,,,1,8.10,,,1,8.10,,,,,,,,,2,16.21,,,,,,,,,3,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,40.63,,,1,13.54,,,1,13.54,,,,,,2,27.09,,,1,13.54,2,27.09,,,1,13.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,18.42,1,,,,18.42,,,1,18.42,,,,,,,2,36.83,,,,,,,,,,,,,,,,,,,1,18.42,1,18.42,1,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,4,73.61,,,,,3,55.21,,,3,55.21,,,,,,,2,36.81,1,18.40,,,,,,,,,3,55.21,1,18.40,1,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,28.25,,,,,1,14.12,,,1,,,,14.12,5,70.62,,,,,5,70.62,1,14.12,2,28.25,1,14.12,,,,,2,28.25,3,42.37,,,2,28.25,1,14.12,,,1,14.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,35.70,,,,,13,232.02,,,4,71.39,1,17.85,,,,,,,1,17.85,1,17.85,,,2,35.70,3,53.54,,,,,2,35.70,1,17.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,4,120.12,,,,,,,,,,,,,,4,120.12,,,3,90.09,10,300.30,,,3,90.09,,,,,1,30.03,1,30.03,2,60.06,1,30.03,,,,,,,,,,,,,1,30.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,50.51,,,,,,,,,,,,3,151.52,,,2,101.01,4,202.02,,,1,50.51,,,,,,,1,50.51,,,,,,,1,50.51,2,101.01,,,,,,,3,151.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,130.55,,,,,,1,130.55,1,130.55,1,130.55,3,391.64,,,1,130.55,,,,,,,,,,,,,,,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,5.94,,,,,,,,,,,,,,,1,5.94,,,1,5.94,,,,,,,1,5.94,,,1,5.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,5.14,,,,,,,,1,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.55,,,,,,,,,,,,,,,,,1,6.55,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,6.70,,,,,,1,6.70,,,,,,,,,,,,,,,,,,,1,6.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,6.90,,,,,,,,,,,,,,,,,,1,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,5.84,1,,,,5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.68,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.10,,,,,,,2,10.21,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.05,,,,,,,1,7.05,,,,,,,,3,21.14,,,,,2,14.09,1,7.05,,,1,7.05,,,,,,,,,,,,,,,,,,,,,,,1,7.05,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,12.28,,,3,36.84,,,,,2,24.56,2,24.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.28,4,49.12,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,16.22,,,,,,,,2,32.44,,,,,,,2,32.44,,,1,16.22,,,,,1,16.22,,,,,,,,,,,,,,,,,,,2,32.44,2,32.44,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,5,96.99,,,,,1,19.40,1,19.40,,,3,58.20,,,,,,,,,,,,,,,1,19.40,,,,,,,,,,,1,19.40,,,,,1,19.40,,,,,,,,,,,,
,,,,55~59,4,57.68,,,1,14.42,,,,,1,,,,14.42,,,6,86.52,1,14.42,1,14.42,4,57.68,8,115.36,,,4,57.68,,,1,14.42,,,,,,,,,2,28.84,2,28.84,,,,,,,,,1,14.42,2,28.84,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,17.06,1,17.06,,,,,,,,9,153.56,,,,,1,17.06,10,170.62,,,7,119.43,2,34.12,3,51.19,,,1,17.06,,,,,,,3,51.19,,,,,,,1,17.06,3,51.19,1,17.06,,,2,34.12,1,17.06,,,,,,,,,,,,
,,,,65~69,2,55.96,1,27.98,,,,,,,,,,,,,,4,111.92,,,,,3,83.94,8,223.84,1,27.98,3,83.94,1,27.98,,,,,,,,,1,27.98,,,2,55.96,,,,,,,,,,,,,,,1,27.98,,,,,,,,,,,,,,
,,,,70~74,1,45.93,,,,,1,45.93,1,45.93,,,,,,,,2,91.87,,,2,91.87,1,45.93,2,91.87,,,4,183.74,4,183.74,1,45.93,,,,,,,,,,,4,183.74,,,1,45.93,,,,,1,45.93,,,,,,,1,45.93,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.90,2,239.81,,,,,,,,,,,,,1,119.90,,,,,,,,,,,,,1,119.90,,,,,,,,,,,,,,,,
,,,,80~84,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,2,564.97,,,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.11,,,,,,,1,6.11,,,1,6.11,1,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,6.68,,,,,,,,1,6.68,,,,,,,1,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,5.73,,,,,,,,1,5.73,2,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,5.05,,,,,,,,2,10.09,,,1,5.05,,,,,,,,,,,,,,,,,1,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,12.98,,,1,6.49,,,,,,,,,,,,2,12.98,,,,,,,,,,,,,,,,,,,,,2,12.98,,,,,,,,,,,,,3,19.48,1,6.49,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,34.89,,,1,11.63,1,11.63,,,,,,,,,,3,34.89,,,,,,,,,,,1,11.63,,,,,,,,,1,11.63,,,,,,,,,,,,,1,11.63,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,15.25,,,,,,,,4,60.99,,,,,,,1,15.25,,,,,,,,,,,,,1,15.25,,,,,,,,,1,15.25,1,15.25,2,30.50,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,38.83,1,19.41,3,58.24,,,,,,,,,,,,9,174.72,,,,,2,38.83,2,38.83,,,5,97.07,1,19.41,1,19.41,1,19.41,1,19.41,1,19.41,,,,,,,,,1,19.41,1,19.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,14.53,1,14.53,1,14.53,1,,,,14.53,,,7,101.71,1,14.53,,,3,43.59,4,58.12,,,8,116.25,3,43.59,2,29.06,,,,,1,14.53,,,1,14.53,1,14.53,,,,,,,2,29.06,1,14.53,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,31.65,,,2,31.65,,,,,2,,,,31.65,,,5,79.11,,,1,15.82,1,15.82,8,126.58,1,15.82,2,31.65,2,31.65,,,,,1,15.82,4,63.29,,,,,,,,,,,3,47.47,1,15.82,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,24.08,,,,,,,,,,,,,,8,192.68,,,,,4,96.34,4,96.34,,,5,120.42,3,72.25,,,,,4,96.34,3,72.25,,,1,24.08,,,,,,,,,,,,,4,96.34,,,,,,,,,,,,,,,,,,
,,,,70~74,1,44.09,,,,,,,,,1,,,,44.09,,,2,88.18,,,,,,,9,396.83,,,6,264.55,,,1,44.09,,,2,88.18,2,88.18,1,44.09,,,1,44.09,,,,,1,44.09,,,,,2,88.18,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,4,371.75,,,,,2,185.87,3,278.81,,,4,371.75,1,92.94,,,,,,,1,92.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,2,495.05,,,,,2,495.05,,,,,,,,,1,247.52,,,,,,,,,,,,,,,,,1,247.52,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,666.67,,,,,,,,,,,1,666.67,,,,,1,666.67,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,6.22,,,,,,,,,,,,,,,,1,6.22,,,,,,,,,,,,,1,6.22,,,,,,,1,6.22,,,2,12.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,5.22,,,,,,,,,,,,,,,,,,,,1,5.22,,,,,1,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,6.30,,,,,,,,,,,,,,,,,1,6.30,,,,,,,,,,,,,,,1,6.30,,,1,6.30,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,6.41,,,,,,,,,,,,,,,,,,,,,,,,,1,6.41,,,,,,,,,,,,,1,6.41,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,5.56,,,,,,,,1,5.56,1,5.56,1,5.56,,,,,1,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16.68,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,5.04,1,5.04,1,5.04,1,,,,5.04,3,15.13,,,1,5.04,,,,,,,,,,,,,1,5.04,,,,,,,,,,,2,10.09,,,,,,,,,1,5.04,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,5.95,,,,,,,,,1,,,,5.95,,,,,,,1,5.95,2,11.91,,,2,11.91,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17.86,1,5.95,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,10.82,,,,,,,,2,21.64,,,,,1,10.82,,,,,1,10.82,1,10.82,,,,,,,,,,,,,,,,,,,,,,,1,10.82,2,21.64,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,4,57.05,,,,,3,42.79,,,,,,,,,,,1,14.26,,,,,,,,,,,1,14.26,,,,,,,,,1,14.26,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,38.07,,,1,19.03,,,,,,,,,,7,133.23,1,19.03,,,2,38.07,,,,,1,19.03,,,,,,,,,1,19.03,,,,,,,1,19.03,,,1,19.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,14.59,,,,,,,1,14.59,3,,,,43.78,10,145.92,,,2,29.18,2,29.18,,,,,5,72.96,,,,,1,14.59,,,,,,,,,1,14.59,2,29.18,,,,,,,,,1,14.59,,,1,14.59,,,,,,,,,,,,,,,,
,,,,60~64,1,14.59,,,,,,,,,1,,,,14.59,8,116.69,1,14.59,3,43.76,8,116.69,,,,,5,72.93,2,29.17,1,14.59,1,14.59,,,,,,,,,,,1,14.59,1,14.59,,,,,1,14.59,1,14.59,1,14.59,,,1,14.59,,,,,,,,,,,,,,
,,,,65~69,,,1,20.91,,,,,1,20.91,1,,,,20.91,3,62.72,1,20.91,3,62.72,4,83.63,2,41.81,,,4,83.63,2,41.81,,,,,1,20.91,,,,,2,41.81,1,20.91,,,,,,,1,20.91,3,62.72,,,,,3,62.72,2,41.81,,,,,,,,,,,,,,
,,,,70~74,1,39.87,,,2,79.74,,,1,39.87,1,,,,39.87,5,199.36,1,39.87,3,119.62,7,279.11,,,,,2,79.74,,,,,2,79.74,,,,,,,,,1,39.87,2,79.74,,,,,,,3,119.62,2,79.74,,,,,2,79.74,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,228.83,,,,,4,305.11,,,,,4,305.11,4,305.11,,,,,,,,,,,,,,,,,,,,,,,4,305.11,,,,,1,76.28,1,76.28,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,231.48,1,231.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
