,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,64.96,,,,,,,,,,,,,,6,79.30,,,,,1,77.82,,,2,56.58,,,4,104.55,,,,,,,1,77.82,,,2,73.80,,,1,44.44,,,1,207.04,1,56.47,2,49.74,2,112.93,2,88.89,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,60.57,,,,,,,2,106.10,,,,,,2,54.45,,,,,,,2,174.37,6,119.81,1,139.86,3,223.05,2,129.62,,,,,,,2,54.45,3,114.33,1,138.70,,,1,138.70,,,1,139.86,1,138.70,3,60.79,,,,,1,138.70,,,,,,,,,,,,,,,,,,
,,,,60~64,2,210.30,,,,,,,5,127.23,,,,,,1,296.74,,,,,,,,,5,144.26,1,126.58,5,151.75,2,113.51,1,273.22,,,,,,,1,126.58,,,,,1,72.57,,,,,,,2,110.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,377.36,,,,,,,1,311.53,,,,,,3,167.50,,,,,,,2,234.19,4,198.51,1,326.80,4,294.99,,,,,1,311.53,,,1,165.29,,,,,,,1,245.10,,,,,1,165.29,1,132.28,1,336.70,,,3,188.44,,,,,,,,,,,,,,,,,,
,,,,70~74,1,273.22,,,,,1,386.10,1,429.18,,,,,,4,309.84,,,1,526.32,,,,,2,399.20,,,2,253.16,1,273.22,,,,,1,781.25,,,,,,,,,,,,,,,1,373.13,1,263.16,,,,,1,273.22,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1234.57,,,,,,,1,724.64,,,,,,2,677.97,,,,,,,1,1041.67,2,584.80,,,,,1,694.44,,,,,,,,,2,554.02,,,1,662.25,,,,,,,1,448.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,2,1086.96,,,1,970.87,1,1666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1851.85,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,37.24,,,,,,,,,,,,,,,,,,,,,,1,16.87,,,,,,,,,,,,,,,,,,,,,,,1,17.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,39.53,,,,,,,,,,,1,87.95,,,,,,,,,,,2,24.45,,,,,,,1,17.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,2,35.72,,,1,45.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,,,,,,,,,,,1,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,41.70,,,,,,,,,,1,20.72,,,1,47.85,,,1,41.70,,,,,,,,,,,,,,,,,2,66.12,1,47.85,,,,,1,74.02,,,,,1,74.02,1,47.85,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,32.38,,,,,,,1,42.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.43,2,43.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,66.82,,,,,,,,,2,,,,150.49,,,,,,,1,33.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.85,,,,,3,70.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,88.26,,,,,2,,,,78.06,,,,,1,45.93,,,1,103.41,,,,,,,,,,,,,,,,,1,142.86,,,,,,,,,1,45.93,,,2,95.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,107.76,,,,,,,6,,,,156.54,,,,,,,,,4,134.41,,,,,2,89.57,,,,,,,,,1,95.42,4,85.42,,,,,,,,,,,,,3,123.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,65.55,,,,,,,,,4,,,,103.60,,,,,,,5,109.60,8,139.42,1,195.31,,,2,121.21,,,,,,,1,49.09,,,,,1,49.09,,,,,1,49.09,,,,,3,131.52,,,1,49.09,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,89.13,,,,,,,,,8,,,,120.90,,,1,120.05,,,2,116.48,6,104.11,,,,,10,103.01,8,101.16,,,,,,,,,2,52.74,,,1,38.57,2,59.42,,,,,4,195.98,6,149.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,216.45,,,,,2,119.98,1,174.52,5,,,,140.96,,,,,,,4,151.57,7,174.78,,,,,2,103.04,2,129.45,,,1,96.81,,,,,1,96.81,,,,,1,148.59,,,,,1,125.79,3,91.72,,,1,190.48,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,393.70,1,157.48,1,126.10,1,181.49,,,10,,,,304.04,,,,,,,1,429.18,8,312.74,,,,,3,252.95,1,395.26,,,1,157.48,,,,,3,210.08,,,,,,,,,,,3,187.73,,,,,2,266.67,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,361.01,,,2,292.83,,,2,,,,282.09,,,,,,,,,4,333.89,,,,,2,282.09,1,245.10,1,354.61,,,,,,,1,471.70,,,,,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,675.68,,,1,,,,440.53,,,,,,,,,1,440.53,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,2,1234.57,,,,,2,3030.30,,,1,,,,1298.70,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.65,,,,,2,30.96,1,16.79,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,31.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.39,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,44.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,41.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.73,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,22.54,1,22.54,,,,,,,,,,,1,45.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.92,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,41.34,,,1,,,,20.93,,,,,1,55.43,,,,,,,,,,,3,82.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,75.73,,,,,,,,,,,,,,,,,,
,,,,35~39,1,32.41,,,,,,,2,172.12,,,,,,,,,,4,105.40,1,140.85,,,1,32.41,,,,,,,,,,,,,,,,,,,,,1,32.41,,,,,,,,,1,78.49,,,2,41.90,,,,,,,,,,,,,,,,,,
,,,,40~44,2,104.77,,,1,52.38,1,92.42,,,,,,,,,,,,3,57.19,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,78.25,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,62.46,,,,,1,,,,108.11,,,,,4,119.05,,,,,,,1,62.46,,,,,1,102.88,,,,,,,,,,,,,2,124.92,1,140.65,,,,,,,,,2,62.54,3,97.59,,,,,,,,,,,,,,,,,,
,,,,50~54,2,65.68,,,1,60.98,,,2,291.12,,,,,,,,,,2,90.09,,,,,3,119.43,5,154.08,,,2,65.68,1,60.98,,,,,1,89.05,,,,,1,172.41,1,114.68,,,,,2,218.58,,,1,55.71,2,89.81,3,139.41,,,,,,,,,,,,,,,,,,
,,,,55~59,4,84.21,2,94.97,1,82.78,,,,,,,,,,2,63.01,1,36.48,10,164.45,,,,,2,165.56,11,134.13,,,6,83.30,1,82.78,,,,,,,,,,,1,82.78,2,111.54,,,2,58.57,,,,,,,,,3,111.94,,,,,,,,,,,,,,,,,,
,,,,60~64,1,205.34,,,,,,,1,101.32,,,,,,4,118.84,,,14,197.35,,,,,6,151.52,8,173.57,,,8,263.33,1,117.23,,,1,308.64,,,1,308.64,1,52.77,1,178.89,3,160.43,,,,,1,218.34,,,,,2,72.78,4,122.96,1,133.51,1,52.77,,,,,,,,,,,,,,
,,,,65~69,1,153.61,,,,,,,,,1,,,,279.33,1,173.61,,,8,208.77,,,2,190.84,2,353.98,12,376.65,,,10,304.88,2,205.13,,,1,251.89,,,,,,,1,114.29,3,196.59,,,,,,,,,1,336.70,,,1,194.93,,,2,174.98,,,,,,,,,,,,,,
,,,,70~74,2,299.85,,,,,,,,,,,,,,,,,,2,433.84,,,,,,,3,248.76,1,221.73,5,296.91,1,462.96,1,371.75,,,,,,,,,,,,,,,,,,,,,,,,,1,216.92,,,1,462.96,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,446.43,,,,,2,506.33,3,512.82,,,2,510.20,,,,,1,384.62,,,,,,,,,,,1,684.93,,,,,,,,,,,,,,,1,1030.93,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,2380.95,,,1,1666.67,,,,,,,,,,,2,1025.64,,,,,,,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,1,884.96,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2857.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4347.83,,,,,1,4347.83,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,18.53,,,2,,,,24.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,2,20.42,,,,,,,,,,,,,,,,,,,,1,31.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,20.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,43.37,,,,,,,,,,,,,,,,,,1,23.12,,,,,,,,,,,,,,,,,,,,,,,2,36.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,71.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,93.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.72,1,74.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38.95,,,,,,,,,,,,,,,,,1,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,36.61,1,24.21,1,,,,75.08,,,,,,,2,72.65,,,,,,,,,,,,,,,,,,,,,1,70.37,,,,,1,24.21,,,2,59.88,1,24.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,99.27,,,1,79.87,1,43.05,2,389.86,1,,,,43.05,,,1,43.05,,,,,,,1,111.11,,,,,,,,,,,,,,,1,47.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,77.18,,,,,,,,,5,,,,132.49,1,90.09,,,,,1,58.34,3,96.99,,,,,,,,,,,,,,,1,102.25,,,1,58.34,,,,,,,,,4,106.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,70.45,,,,,1,114.03,,,4,,,,157.42,,,,,,,2,70.13,3,107.64,,,,,4,217.16,4,129.91,,,,,,,,,2,114.35,1,61.43,,,1,94.16,,,1,81.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,113.79,,,1,113.38,1,74.74,,,10,,,,132.54,,,,,,,6,182.54,12,155.22,,,,,7,92.86,2,51.76,,,,,,,,,2,132.71,,,,,,,1,230.95,1,78.80,5,113.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,96.02,,,,,,,,,2,,,,226.76,,,1,80.65,,,3,76.12,4,108.31,1,125.16,,,8,124.01,2,253.81,1,109.29,,,,,,,2,250.31,1,163.40,,,,,,,,,5,185.46,1,48.01,1,48.01,2,66.71,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,338.60,1,140.65,,,2,187.62,1,261.10,11,,,,269.54,,,,,1,233.10,,,5,166.56,,,,,5,219.49,3,173.31,,,,,,,,,2,327.33,2,184.16,1,233.10,,,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,404.04,,,,,,,1,202.02,5,,,,544.07,,,,,,,1,632.91,5,346.50,,,,,5,465.98,3,366.30,,,,,1,364.96,,,,,3,224.38,,,,,,,2,223.71,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,1063.83,,,,,1,1000.00,,,2,453.51,,,,,1,813.01,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,1,1000.00,2,524.93,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,2272.73,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,1,1315.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,3030.30,,,,,,,1,3030.30,,,,,,,,,,,,,,,,,,,1,3448.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,17.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.03,,,1,33.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.91,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,42.75,,,1,77.88,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,40.72,,,,,,,,,,,,,,,,,,,1,47.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,41.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,87.41,1,17.11,,,,,1,,,,19.31,,,,,,,,,,,1,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,46.51,1,21.30,,,,,1,187.27,3,,,,27.75,,,,,2,36.23,,,,,,,,,,,,,,,,,,,,,,,1,24.45,,,,,,,,,,,1,49.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,40.55,,,,,,,,,2,,,,88.69,,,,,,,,,,,,,,,,,,,,,,,,,,,5,87.69,1,101.94,,,,,,,2,58.02,,,2,65.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,102.96,1,73.15,,,,,1,106.50,3,,,,106.65,,,,,1,47.37,,,1,139.86,1,160.77,2,83.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,82.34,,,,,1,80.84,1,108.81,7,,,,188.83,,,1,63.45,5,124.38,,,,,3,69.52,2,126.90,1,63.45,,,1,282.49,,,,,,,3,131.64,,,,,1,182.48,,,,,2,143.27,1,155.04,,,,,1,63.45,,,,,,,,,,,,,,,,,,
,,,,55~59,7,84.79,1,117.65,1,77.82,,,1,39.32,6,,,,133.90,,,3,86.46,6,143.44,,,,,7,126.74,3,63.01,,,,,,,,,,,4,192.40,4,98.06,,,,,,,,,,,,,4,61.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,127.82,,,,,,,1,41.84,10,,,,174.31,,,5,116.90,7,120.65,,,,,7,163.44,1,151.52,1,87.41,,,1,155.04,,,1,41.84,1,210.08,1,87.41,,,,,1,155.04,,,,,4,81.75,1,273.97,3,151.59,1,41.84,2,69.78,,,,,,,,,,,,,,,,,,
,,,,65~69,1,120.05,,,1,148.37,1,203.67,,,5,,,,163.24,1,148.37,3,197.24,8,236.62,,,,,6,178.62,2,240.10,2,104.44,,,,,,,,,2,132.71,4,221.12,,,,,,,,,,,,,2,115.47,,,,,3,128.98,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,272.85,,,4,366.97,6,437.96,1,390.63,,,3,282.49,2,248.14,,,2,270.64,,,1,234.74,,,,,3,647.95,,,,,,,,,,,3,272.23,,,,,,,1,234.74,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,779.22,,,,,2,475.06,,,,,1,598.80,,,1,395.26,,,,,,,1,358.42,,,1,395.26,,,,,1,591.72,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,,,,,,,,,,,1,1176.47,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,3448.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
