,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,1,21.98,,,1,21.98,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,39.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,35.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,33.51,,,,,,,,,,,,,,,,,,,,,,,,,,2,26.04,,,,,,,,,,,,,1,47.26,,,1,34.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,174.98,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,68.68,,,,,,,,,1,,,,46.64,,,1,84.82,2,272.85,,,,,2,85.11,,,,,,,,,,,,,,,,,,,1,66.36,1,71.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,64.98,,,,,1,70.62,,,4,,,,83.66,1,107.30,,,2,94.56,1,64.98,,,,,1,64.98,,,,,1,75.30,,,,,1,64.98,,,,,1,70.62,,,,,1,64.98,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,86.04,,,,,,,,,5,,,,130.65,,,,,4,120.16,,,,,6,94.16,1,71.12,,,,,,,,,1,81.10,,,1,71.12,,,,,1,46.23,3,85.74,,,1,116.28,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,122.85,1,49.12,,,,,,,5,,,,177.62,1,152.91,3,126.80,2,112.17,,,,,,,,,,,,,,,,,,,1,49.12,1,94.52,,,,,2,100.45,3,80.04,,,1,152.91,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,118.13,,,,,,,,,2,,,,118.13,,,2,96.85,8,190.20,,,,,2,118.13,,,1,123.76,,,,,,,1,59.07,,,1,59.07,,,,,,,1,164.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,190.84,,,,,1,213.22,,,2,,,,191.57,,,1,203.67,5,162.13,,,1,172.71,5,199.60,,,1,277.78,,,,,1,64.72,,,1,172.71,1,203.67,1,64.72,1,64.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,250.00,,,,,3,166.85,1,348.43,2,,,,492.61,,,1,393.70,2,288.60,,,,,1,87.87,,,,,,,,,,,,,,,,,,,,,1,250.00,,,,,2,140.35,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,709.22,1,168.92,,,,,,,,,,1,452.49,4,675.68,,,,,5,431.03,,,,,,,,,,,,,,,1,564.97,1,564.97,,,,,1,168.92,,,1,564.97,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1470.59,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1282.05,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,22.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,3,69.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,45.89,,,,,,,,,,,,,,,,,,,,,,,,,1,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.48,,,,,,,,,,,,,,,,,,,,,1,33.92,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.02,,,,,,,,,,,,,,,,,,,,,,,,,1,41.70,,,,,,,,,,,,,,,,,,
,,,,30~34,2,60.75,,,,,,,,,,,,,,1,27.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,3,88.24,,,,,,,,,1,113.25,2,84.42,,,,,1,76.16,,,,,,,,,,,,,,,,,,,1,113.25,2,57.90,,,,,,,,,,,,,,,,,,
,,,,45~49,3,139.47,,,,,,,,,,,,,,2,57.41,,,,,,,,,,,,,2,94.34,,,,,1,47.17,,,,,,,,,,,,,,,,,,,2,204.92,,,,,,,,,,,,,,,,,,
,,,,50~54,5,101.92,1,77.76,,,,,,,,,,,,7,94.72,1,77.76,,,,,,,,,1,81.77,2,59.61,1,71.33,1,48.33,,,,,,,,,,,,,,,1,77.76,1,139.66,,,2,128.95,,,,,,,,,,,,,,,,,,
,,,,55~59,1,46.47,,,,,,,,,,,,,,3,94.34,,,,,,,,,1,139.86,4,89.47,5,86.00,,,2,151.17,,,,,1,46.47,,,,,1,91.16,,,,,,,1,46.47,1,97.28,,,,,,,,,,,,,,,,,,
,,,,60~64,3,369.46,,,,,1,57.70,,,3,,,,135.87,3,94.46,,,1,123.15,,,1,150.83,,,2,138.60,6,147.64,,,1,150.83,2,94.61,,,1,57.70,1,57.70,,,3,125.21,1,57.70,,,,,1,57.70,1,150.83,,,,,,,,,,,,,,,,,,
,,,,65~69,1,169.49,,,1,64.06,,,1,64.06,,,,,,5,297.27,,,,,,,,,,,1,64.06,8,215.05,,,3,144.65,1,64.06,,,,,,,,,1,209.64,1,64.06,,,,,1,169.49,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,86.66,2,,,,127.31,1,250.63,,,,,1,86.66,,,1,86.66,1,239.81,5,279.49,,,2,373.13,,,,,,,,,,,,,1,239.81,,,,,2,128.78,,,2,501.25,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,476.19,2,270.27,,,,,,,1,427.35,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5263.16,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.66,,,,,,,,,1,59.95,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,38.67,,,,,,,,1,41.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,38.45,,,,,,,1,34.69,,,,,,,,,,,,,,,,,,,,,,,,,1,34.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,43.28,,,,,,1,48.78,,,,,,,1,36.82,,,,,1,33.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.00,,,1,48.78,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,42.12,,,,,,,,,1,76.98,,,,,,,1,42.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,103.04,,,,,,,,,,,,,2,70.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,49.99,,,,,,,1,34.73,,,,,,2,123.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.00,,,,,,,,,,,1,89.13,,,,,2,69.47,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,79.43,,,,,,,,,,,1,74.79,,,,,,,,,,,,,,,,,,,,,,,,,1,49.83,,,,,,,1,49.83,,,1,49.83,,,,,,,,
,,,,45~49,1,71.38,,,,,,,,,1,,,,73.42,2,142.76,,,,,,,,,,,,,,,,,,,,,,,1,66.05,,,,,,,,,1,73.42,,,,,,,,,,,3,87.69,,,,,,,,,,,,
,,,,50~54,4,76.38,,,,,,,2,72.36,2,,,,94.56,4,129.07,,,,,,,3,94.55,1,70.57,4,84.80,,,,,1,83.96,2,100.91,1,74.24,,,,,,,1,70.57,,,,,,,,,,,,,2,63.03,1,50.45,1,143.27,1,118.20,,,,,,,,
,,,,55~59,1,91.58,,,2,101.52,1,47.55,,,1,,,,47.55,4,105.62,,,,,,,,,1,151.98,4,114.68,,,,,1,113.90,1,91.58,1,47.55,,,,,,,1,86.28,3,66.68,,,,,1,80.84,,,,,,,,,,,,,1,138.31,,,,,,
,,,,60~64,4,120.05,,,,,1,143.27,,,,,,,,3,87.64,,,,,,,1,197.63,3,110.09,5,121.39,,,,,3,98.14,1,127.06,,,,,,,1,53.97,1,261.10,,,,,,,,,,,,,1,53.97,2,78.40,,,,,,,,,,,,
,,,,65~69,1,58.86,1,58.86,1,164.74,,,,,,,,,,2,98.38,,,1,191.57,,,,,2,212.09,5,313.28,,,,,3,130.10,2,86.73,1,299.40,,,,,1,164.74,,,,,,,,,1,164.74,,,,,1,191.57,3,205.06,,,,,,,,,,,,
,,,,70~74,,,,,1,79.37,1,79.37,1,79.37,1,,,,79.37,1,421.94,,,,,,,,,2,158.73,8,338.70,,,,,2,283.29,,,,,,,,,,,1,421.94,3,194.17,,,,,,,,,,,2,238.10,,,,,,,,,,,,,,
,,,,75~79,1,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,1,195.69,,,1,485.44,2,264.55,,,,,,,,,,,,,,,,,,,1,425.53,,,,,,,1,195.69,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,578.03,,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,
,,,,85+,,,,,,,,,1,1818.18,2,,,,3636.36,,,,,,,,,,,,,1,6250.00,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3846.15,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,48.61,,,,,,,,,,,,,,,,1,66.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,24.22,1,24.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,22.26,,,,,,,,,,1,22.26,,,,,,,,,,,,,,,1,34.67,,,,,1,51.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,58.45,,,1,23.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,50.51,,,,,,,,,,,,,,,,,,,,1,115.74,,,,,2,40.19,,,,,,,1,26.95,,,,,,,,,,,,,,,,,1,26.95,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,89.05,,,,,,,2,76.80,,,,,2,64.87,,,,,,,,,,,,,,,,,,,,,,,1,67.52,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,211.86,,,,,,,,,,,,,,2,162.47,,,,,1,107.99,,,,,,,,,,,,,,,,,1,81.23,,,,,,,1,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,82.12,,,1,46.93,,,1,78.31,,,,,,3,62.46,,,,,,,,,,,2,73.58,1,71.68,,,,,,,,,2,74.85,1,71.68,,,,,,,,,2,97.37,1,46.93,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,78.75,1,72.36,,,1,72.36,,,,,,,,5,94.66,,,,,1,50.74,6,97.85,,,1,72.36,1,82.85,,,,,2,95.33,,,,,,,,,,,,,1,72.36,3,107.57,,,1,120.34,,,,,,,,,,,,,,,,,,
,,,,55~59,4,77.38,,,,,,,1,133.87,1,,,,47.13,8,124.96,,,,,1,47.13,5,150.78,,,2,94.25,2,100.00,,,,,,,,,1,133.87,1,87.95,,,,,,,,,,,1,133.87,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,110.08,,,,,,,1,116.96,,,,,,3,85.47,,,,,1,116.96,6,203.53,1,109.77,2,75.33,1,116.96,1,109.77,,,,,,,2,233.92,,,1,232.02,1,158.73,,,,,,,,,1,158.73,1,109.77,,,,,,,,,,,,,,,,
,,,,65~69,4,149.48,,,1,303.95,,,,,2,,,,87.26,1,162.87,,,1,162.87,2,237.53,7,216.38,,,7,249.64,,,1,186.92,,,,,,,1,162.87,,,,,1,59.63,,,1,59.63,2,90.42,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,121.07,,,1,338.98,,,,,,,,,,2,277.78,,,,,1,338.98,7,286.53,,,2,228.83,3,181.60,,,,,2,306.28,2,546.45,1,222.72,,,,,1,222.72,1,81.17,3,142.45,,,,,,,2,252.84,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,252.21,,,,,,,,,,1,160.00,,,,,,,2,231.21,,,4,357.46,,,1,395.26,,,,,,,2,252.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,303.95,,,,,,1,303.95,,,,,1,303.95,1,303.95,,,2,607.90,,,1,1428.57,,,,,1,1428.57,1,303.95,,,,,,,,,,,1,1428.57,,,,,2,501.25,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,38.88,,,,,1,24.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.88,,,1,38.88,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,51.71,,,,,,,,,,,,,,,,,,,,2,103.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.71,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,23.56,,,,,,,,,,,1,40.39,,,,,,,,,,,,,,,,,1,37.97,,,,,,,,,3,50.87,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,80.32,2,60.06,,,,,,,,,,,,,,,,,,,,,,,,,2,101.11,,,,,1,52.38,,,1,70.37,2,35.30,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,2,62.58,,,,,,,,,1,64.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.68,,,,,,,,,,,,
,,,,40~44,3,143.68,,,1,77.46,,,,,,,,,,,,,,5,76.35,,,,,,,1,107.53,,,,,1,95.06,,,,,,,,,,,,,1,47.89,,,,,,,,,1,47.89,2,67.41,,,1,107.53,,,,,,,,,,
,,,,45~49,6,88.51,,,,,,,,,1,,,,47.21,1,80.26,,,,,,,,,1,72.52,,,1,87.80,,,1,65.36,,,,,,,,,,,,,,,,,,,,,,,,,1,134.05,,,,,,,,,,,,,,
,,,,50~54,6,86.88,,,1,69.54,,,,,1,,,,114.42,,,,,10,144.80,,,,,,,5,123.24,1,80.00,1,69.54,1,69.54,,,,,1,80.00,,,1,69.54,,,2,160.00,,,,,,,,,,,2,74.07,,,,,,,,,,,,,,
,,,,55~59,6,117.19,,,,,,,1,88.97,,,,,,2,104.44,,,11,148.25,,,,,,,2,62.05,6,146.13,,,2,86.92,1,76.75,1,76.75,,,,,,,1,88.97,1,88.97,,,,,,,,,2,66.12,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,121.80,,,1,150.38,1,,,,198.41,,,,,3,79.94,,,,,,,1,198.41,4,116.96,,,3,85.54,1,169.20,1,106.61,2,77.37,,,1,50.15,1,106.61,1,198.41,1,121.80,,,,,,,2,216.92,1,121.80,1,121.80,,,1,121.80,,,,,,,,
,,,,65~69,1,161.03,1,255.75,1,309.60,,,,,,,,,,1,64.52,,,10,323.21,,,,,,,,,6,223.13,,,3,169.40,,,,,1,64.52,,,3,193.55,,,2,92.12,,,1,158.23,,,,,4,183.32,2,129.03,,,1,255.75,,,,,,,,,,
,,,,70~74,1,249.38,,,,,,,,,,,,,,2,227.79,,,3,275.23,,,1,400.00,,,2,238.10,3,197.63,,,2,179.05,1,273.22,,,2,128.53,,,,,,,3,259.07,,,,,,,,,2,128.53,,,,,,,1,249.38,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,361.01,1,549.45,,,,,,,1,352.11,3,255.54,,,1,152.21,1,361.01,,,,,,,2,212.54,1,152.21,1,549.45,,,,,,,,,1,152.21,,,,,,,2,212.54,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,1,323.62,,,1,323.62,,,,,,,,,,,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
