,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,3,21.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,28.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.25,,,,,,,,,,,,,,,,,,,1,17.20,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.68,,,,,,,,,,,,,,1,10.68,1,17.91,1,36.38,1,39.68,,,,,,,,,,,1,28.19,,,,,1,39.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.99,,,,,,,,,,,,,,,,2,67.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.99,1,10.99,,,,,1,68.63,,,,,1,47.33,,,,,,,,
,,,,30~34,1,12.02,,,,,,,,,,,,,,,,4,30.06,,,,,,,1,22.80,,,1,12.02,,,,,,,,,,,,,,,,,,,,,,,1,58.11,,,,,,,,,2,45.60,2,24.04,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,29.09,,,,,,,,2,44.09,,,,,,,,,,,1,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.11,,,,,,,,,,,,,,
,,,,40~44,1,61.61,,,,,,,1,61.61,,,,,,,,1,61.80,,,,,,,,,,,2,44.43,,,1,54.53,1,61.61,,,1,80.19,,,,,,,,,,,,,,,,,,,,,,,,,1,20.31,,,,,,,,,,,,,,
,,,,45~49,4,78.25,,,,,,,,,,,,,,,,4,75.83,,,1,85.32,,,,,1,23.84,2,29.70,,,1,63.33,1,39.37,,,1,61.24,,,,,,,,,,,4,68.63,,,,,,,,,,,,,6,69.06,,,,,,,,,,,,,,
,,,,50~54,7,76.82,,,1,24.77,1,168.92,,,1,,,,62.66,,,1,43.29,,,,,,,,,1,24.77,2,49.54,,,6,120.39,2,58.57,,,,,,,,,,,,,,,4,56.87,,,,,1,24.77,,,,,2,125.31,1,69.35,,,1,62.66,,,,,,,,,,
,,,,55~59,6,62.34,3,117.55,,,,,1,26.19,1,,,,74.68,,,11,134.08,1,110.99,,,,,,,2,100.40,3,93.66,,,4,61.07,3,60.39,,,,,,,,,,,1,26.19,1,110.99,4,67.79,,,,,2,70.72,,,2,52.38,1,26.19,2,52.38,2,52.38,,,1,26.19,,,,,,,,
,,,,60~64,1,31.41,,,,,1,31.41,1,107.64,3,,,,167.97,,,4,167.86,,,,,,,,,1,31.41,12,219.46,1,134.95,5,109.27,3,167.97,1,31.41,,,,,,,,,,,2,92.08,2,48.18,,,,,,,,,1,107.64,2,62.81,5,89.90,,,,,2,205.34,,,,,,,,
,,,,65~69,2,69.71,,,,,,,,,,,,,,1,63.69,1,171.53,,,1,152.91,,,1,152.91,2,95.19,11,319.77,1,188.32,4,165.77,2,1481.48,,,,,,,,,,,,,,,2,137.93,,,,,1,63.69,,,,,1,63.69,2,131.49,1,63.69,,,,,,,,,,,,
,,,,70~74,2,86.58,,,,,,,,,1,,,,262.47,,,2,197.43,,,,,,,1,98.72,,,6,192.18,,,7,216.18,1,77.10,,,1,98.72,,,1,98.72,,,,,,,1,98.72,,,,,,,,,,,2,150.72,2,154.20,,,,,1,98.72,,,,,,,,
,,,,75~79,2,265.60,,,,,,,,,2,,,,386.85,,,1,444.44,,,,,,,,,1,657.89,2,298.95,,,,,1,657.89,,,,,,,,,,,,,1,193.42,3,580.27,,,,,1,444.44,,,,,,,,,,,,,1,813.01,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,1176.47,,,,,,,,,,,2,934.58,,,1,970.87,,,,,,,,,,,,,,,,,,,,,1,467.29,,,,,,,1,2702.70,,,,,,,1,649.35,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1369.86,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,23.96,,,,,1,30.50,,,,,1,9.07,,,,,,,,,,,,,,,,,,,1,33.00,1,40.63,,,,,,,,,,,,,1,9.07,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.09,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,39.86,,,,,1,27.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,18.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.84,,,,,,,,,,,,,,,,
,,,,30~34,2,30.44,,,,,,,,,,,,,,,,,,7,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.24,,,,,,,,,,,,,2,69.06,,,,,,,,,,,,
,,,,35~39,3,34.88,,,,,,,,,,,,,,1,17.91,,,3,40.10,,,1,17.91,,,,,1,56.24,,,,,,,,,,,1,63.05,,,,,,,,,,,,,,,,,,,,,,,,,2,23.26,,,,,,,,,,,,
,,,,40~44,6,63.62,,,,,,,,,1,,,,57.05,,,1,35.32,3,35.91,,,,,,,,,,,1,35.32,1,19.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35.76,,,1,64.60,,,,,,,,
,,,,45~49,2,68.14,,,,,,,,,,,,,,,,,,9,83.29,,,,,,,2,36.13,7,80.92,,,2,65.30,,,,,,,,,,,,,,,,,,,1,38.12,,,1,60.64,,,,,,,2,28.89,2,28.89,,,,,,,,,,,,
,,,,50~54,9,107.09,,,,,,,1,159.74,1,,,,42.43,2,50.04,,,5,88.48,,,,,4,55.90,3,48.03,5,61.07,1,60.98,2,50.04,1,24.93,,,,,,,,,,,,,,,,,2,36.89,,,,,2,63.94,,,,,1,70.92,7,82.06,,,,,,,,,,,,
,,,,55~59,3,104.68,,,2,38.67,,,,,4,,,,146.84,2,139.66,,,5,146.11,,,,,1,84.39,,,12,132.91,,,4,58.60,2,37.65,1,84.39,,,,,,,,,,,,,1,50.25,4,103.09,1,50.25,,,,,,,,,1,69.83,4,56.70,1,69.83,2,34.07,,,,,,,,
,,,,60~64,3,82.85,,,1,133.16,,,1,75.36,1,,,,131.23,,,,,6,114.05,,,,,2,139.08,4,76.37,10,183.42,,,8,102.84,3,151.52,,,,,,,,,,,,,,,,,2,43.95,,,,,,,,,,,2,47.17,1,106.16,1,133.16,,,,,,,,,,
,,,,65~69,3,176.89,,,1,63.33,1,224.72,1,224.72,,,,,,,,,,8,179.21,1,183.49,,,,,4,120.92,17,288.82,,,6,149.48,3,145.21,,,,,,,,,,,,,1,163.67,2,109.83,1,77.88,,,,,2,155.76,,,,,,,3,120.29,,,,,1,63.33,,,,,,
,,,,70~74,1,178.57,1,232.56,,,,,,,1,,,,92.68,,,1,176.37,2,209.21,,,,,,,,,5,217.39,,,2,241.25,3,169.40,,,1,92.68,1,178.57,1,92.68,,,,,,,,,2,136.24,,,,,,,,,,,2,82.54,1,289.02,1,257.07,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,181.82,1,184.50,,,3,371.75,,,,,1,561.80,1,181.82,1,181.82,,,3,347.22,4,240.96,,,,,,,,,,,,,,,,,,,,,,,1,184.50,,,,,1,184.50,,,,,1,181.82,1,310.56,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,719.42,1,961.54,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,2,13.03,,,,,,,,,,,,,,,,,,,,1,22.93,,,,,,,,,,,,,,,,,,,,,,,,,2,18.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,7.89,,,,,,1,21.45,,,,,,,,,,,,,1,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.89,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,9.17,1,70.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,55.40,,,,,,,,,,,,,,,,,,,,,,,1,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.63,,,,,,,,,,,,,,,,,,1,10.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.33,,,,,,,,,,,,,,,,,,
,,,,25~29,2,80.35,,,,,,,2,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.89,,,,,,,,,,,1,40.18,,,,,,,,,,,,,,
,,,,30~34,2,67.11,,,,,,,2,25.41,,,,,,,,,,3,47.27,,,,,1,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.01,,,,,,,,,,,,,,
,,,,35~39,2,31.01,,,,,,,1,74.91,,,,,,1,48.03,,,2,36.29,,,,,,,,,1,48.88,,,,,,,,,,,,,,,,,,,,,1,74.91,,,,,,,1,15.50,1,28.86,,,1,86.28,,,,,,,,,,,,,,
,,,,40~44,5,56.20,,,,,1,37.29,1,67.43,1,,,,68.54,,,,,4,43.99,,,,,,,,,1,60.83,,,1,20.98,2,105.76,3,48.01,,,,,,,,,,,,,1,67.43,,,,,,,,,,,,,2,48.02,,,,,,,,,,,,,,
,,,,45~49,2,28.00,2,44.84,1,37.27,,,,,2,,,,32.71,,,,,7,76.35,,,,,,,,,3,37.49,,,,,2,44.84,3,34.10,,,,,,,,,,,,,2,46.11,,,,,,,,,,,1,37.27,4,43.63,,,,,1,37.27,,,,,,,,
,,,,50~54,9,101.74,2,35.45,,,1,68.45,,,1,,,,24.94,,,,,4,129.32,1,41.96,1,90.25,3,48.99,2,52.03,4,143.68,,,,,3,44.58,2,64.29,2,31.28,,,,,1,157.48,,,1,68.45,1,24.94,,,1,41.96,1,157.48,,,,,,,5,57.74,,,1,67.61,,,,,,,,,,
,,,,55~59,3,56.15,1,93.37,,,,,,,2,,,,186.74,1,93.37,1,93.37,9,82.12,,,,,,,2,51.59,17,146.30,1,25.79,,,3,77.38,2,45.77,1,100.50,1,25.79,,,,,1,93.37,1,68.21,4,62.13,,,1,68.21,,,,,1,68.21,2,39.28,3,61.58,,,,,,,,,,,,,,
,,,,60~64,6,321.89,,,,,,,1,97.47,1,,,,97.47,,,,,13,157.94,,,,,2,47.98,2,107.30,16,199.58,1,505.05,,,7,131.48,5,119.96,1,97.47,1,137.74,,,,,,,1,31.83,6,88.20,1,238.10,,,1,31.83,,,,,2,135.87,3,68.32,,,,,,,,,,,,,,
,,,,65~69,4,141.79,,,,,,,1,62.27,1,,,,217.39,,,,,12,233.24,,,,,1,62.27,4,129.32,17,279.74,,,,,5,170.47,4,149.70,2,87.22,,,,,,,,,,,,,1,75.99,,,1,313.48,,,,,4,180.83,1,75.99,1,313.48,1,62.27,,,,,,,,,,
,,,,70~74,4,303.26,,,,,,,2,179.05,2,,,,325.73,,,,,5,131.79,,,,,1,291.55,2,116.75,9,246.51,,,,,6,239.81,2,223.21,2,201.61,,,,,,,,,2,151.63,3,119.90,,,,,,,,,,,2,179.05,1,89.53,,,1,369.00,1,89.53,,,,,,,,
,,,,75~79,1,187.62,,,,,,,,,1,,,,187.62,,,,,2,442.48,,,,,,,1,259.74,1,163.13,,,1,418.41,5,347.71,1,398.41,,,,,,,,,,,,,4,224.47,,,,,,,,,,,2,258.40,,,,,,,2,288.18,,,,,,,,
,,,,80~84,1,408.16,,,,,,,,,,,,,,,,1,408.16,,,,,,,,,3,934.58,2,673.40,,,,,1,408.16,,,,,,,,,,,,,1,609.76,1,854.70,,,,,,,,,,,,,,,1,740.74,,,1,854.70,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2777.78,,,,,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2777.78,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,64.39,,,,,,,,,,,,,,,1,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,7.91,,,,,1,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,38.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,45.32,,,,,,,,,,,,,,,,,,,,,,,,,1,67.16,,,,,,,,,,,,,,,1,10.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,22.09,,,,,,,,,2,25.39,,,,,,,,,,,,,1,26.34,,,,,,,,,1,63.69,,,,,,,1,29.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,10.94,,,,,,,,,,3,18.98,,,,,,,1,26.75,1,34.18,1,10.94,,,,,,,,,,,,,,,,,,,,,,,,,1,26.75,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,28.76,,,,,,,,,,,,,,,,,,4,39.86,,,,,,,,,,,1,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.33,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,29.05,,,,,,,,,1,,,,13.54,,,,,3,30.80,,,,,1,13.54,1,24.71,,,1,57.94,,,,,,,,,,,1,24.71,1,67.11,1,79.87,,,,,1,24.71,,,,,2,23.16,1,13.54,,,,,,,,,,,,,,,,,,
,,,,40~44,1,21.29,,,,,,,,,1,,,,21.29,,,,,1,21.29,,,,,1,39.75,1,60.35,,,1,342.47,,,,,,,,,,,,,2,31.48,,,,,1,39.75,,,,,,,5,86.18,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,43.95,,,,,,,,,1,,,,22.09,1,53.56,,,3,46.93,,,,,,,5,73.17,1,60.50,5,64.46,,,,,,,,,,,,,,,,,1,22.09,,,,,,,,,5,62.26,1,266.67,,,,,,,,,,,,,,,,,,
,,,,50~54,10,122.52,1,24.83,,,1,135.50,,,1,,,,86.66,,,,,12,100.04,1,69.78,,,2,34.96,7,79.04,,,3,69.22,3,50.68,1,164.47,,,,,,,1,59.07,3,72.57,,,1,24.83,,,,,,,1,24.83,4,58.69,1,24.83,,,,,,,,,,,,,,,,,,
,,,,55~59,3,48.05,,,,,,,,,,,,,,2,40.14,1,25.17,7,82.81,,,1,25.17,4,65.71,12,120.01,1,99.01,5,60.52,3,45.91,,,,,,,1,25.17,3,64.78,3,61.92,,,1,67.98,1,74.85,,,2,36.74,2,32.86,1,99.01,1,74.85,1,47.30,1,191.20,,,,,,,,,,,,,,
,,,,60~64,5,114.10,,,,,,,,,1,,,,281.69,1,476.19,,,12,145.21,,,2,133.69,1,113.77,13,149.05,,,5,63.85,1,30.41,,,,,,,,,6,249.38,2,48.00,,,,,,,,,,,1,30.41,5,81.27,,,,,1,132.98,,,,,,,,,,,,,,
,,,,65~69,8,177.23,,,1,564.97,1,194.93,,,1,,,,98.52,1,56.31,,,7,176.54,,,,,1,194.93,8,194.36,,,7,167.79,6,162.07,,,1,305.81,,,,,,,1,98.52,1,194.93,,,1,56.31,,,,,3,82.15,1,56.31,,,,,3,126.90,,,,,,,,,,,,,,
,,,,70~74,3,154.64,2,159.11,1,75.41,,,,,1,,,,160.51,2,188.32,,,4,184.84,,,1,227.79,1,374.53,8,178.97,,,7,197.41,2,80.35,1,160.51,,,,,,,,,3,146.13,,,1,250.63,,,,,,,1,85.98,2,241.25,,,,,,,,,,,,,,,,,,,,
,,,,75~79,4,290.28,,,1,145.56,,,,,,,,,,1,145.56,,,4,215.98,,,2,195.31,3,233.28,4,410.68,,,,,3,370.83,,,,,,,,,,,,,,,2,265.96,1,1666.67,,,,,1,261.78,,,,,,,1,166.94,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,689.66,,,,,,,1,3448.28,,,,,,,1,390.63,,,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,24.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,37.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.70,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,8.45,,,1,14.62,1,14.62,,,,,3,34.60,,,,,,,,,,,,,,,,,,,,,,,1,8.45,,,,,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,17.77,,,3,,,,20.12,,,2,25.01,1,10.58,1,64.14,,,1,10.58,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.58,,,,,,,,,1,38.27,,,,,,,,,,,,,,,,
