,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,96.99,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,114.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,234.19,,,,,,,,,,,,,,
,,,,35~39,7,123.92,1,83.89,,,,,,,1,,,,83.89,,,1,82.71,2,167.79,,,,,,,,,1,83.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,103.54,,,,,,,1,44.01,1,,,,80.78,,,1,44.01,,,1,44.01,,,1,96.90,4,156.43,,,2,55.69,,,,,2,85.07,2,88.11,1,44.01,,,,,,,,,2,55.69,,,,,,,,,,,,,,
,,,,45~49,6,145.88,,,3,69.38,,,,,1,,,,47.08,1,106.16,3,94.61,1,47.08,2,65.23,,,,,2,75.16,,,,,,,,,,,,,2,135.23,,,,,,,,,1,86.73,,,,,,,,,,,,,,
,,,,50~54,10,235.40,,,2,68.42,2,69.32,,,1,,,,107.99,1,197.24,7,185.23,3,77.94,4,116.62,,,4,117.92,6,207.97,,,,,,,,,1,107.99,2,105.82,,,1,107.99,1,103.73,,,1,116.82,,,,,,,,,,,,,,,,
,,,,55~59,6,223.88,,,,,,,1,78.93,1,,,,78.93,,,7,194.23,,,1,141.04,,,,,1,142.05,,,,,1,311.53,,,,,,,,,,,,,,,1,141.04,1,141.04,,,,,,,,,,,,,,
,,,,60~64,7,258.78,,,,,,,1,213.68,1,,,,89.53,,,7,290.82,1,89.53,6,268.22,,,2,195.12,1,179.53,,,,,,,,,2,119.05,1,89.53,,,3,538.60,,,,,1,177.62,1,89.53,1,179.53,3,178.57,,,,,,,,,,
,,,,65~69,3,200.53,,,3,184.62,,,,,3,,,,179.96,,,4,211.53,5,169.15,6,287.36,1,166.11,1,166.11,,,,,,,,,,,,,4,247.68,,,,,,,,,2,332.23,,,,,2,186.05,,,,,,,,,,
,,,,70~74,,,1,133.51,1,133.51,,,1,227.27,2,,,,167.93,,,9,403.95,2,203.67,5,250.63,1,429.18,4,453.51,1,133.51,1,429.18,,,,,1,133.51,,,2,226.76,,,1,429.18,,,,,,,,,4,257.23,5,279.64,,,,,,,,,,
,,,,75~79,3,273.97,1,334.45,1,180.51,,,,,1,,,,180.51,,,6,482.32,4,468.93,2,251.26,1,180.51,3,513.70,,,1,350.88,,,,,,,3,513.70,2,361.01,,,,,,,,,1,413.22,,,,,4,351.49,,,,,,,,,,
,,,,80~84,,,,,,,,,1,925.93,1,,,,735.29,,,2,630.91,1,478.47,3,2040.82,1,478.47,1,478.47,,,,,,,,,,,,,1,735.29,,,2,682.59,,,,,,,,,1,680.27,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,2325.58,,,1,2325.58,,,1,2325.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,146.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,54.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,110.38,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,135.62,,,,,,,,,,,,,,1,87.80,,,1,45.21,1,88.42,,,,,,,,,,,,,,,,,,,,,,,,,1,88.42,,,1,88.42,,,,,,,,,,,,,,
,,,,40~44,9,152.57,,,,,,,,,,,,,,3,85.03,,,,,,,,,1,204.92,,,,,2,88.57,1,80.91,,,,,,,1,43.63,,,,,,,,,3,74.70,,,,,,,,,,,,,,
,,,,45~49,7,145.53,,,,,,,,,,,,,,7,131.36,,,,,3,90.17,1,106.04,,,,,1,46.79,1,46.79,,,,,,,,,,,,,,,,,1,94.43,3,70.26,,,,,,,,,,,,,,
,,,,50~54,7,203.13,,,1,51.12,1,51.12,2,102.25,,,,,,7,184.79,,,,,1,103.09,4,119.40,,,1,104.38,,,6,158.39,,,,,,,,,1,103.09,,,1,51.12,,,1,103.09,,,,,,,,,,,,,,,,
,,,,55~59,5,230.84,,,,,,,,,,,,,,4,184.67,,,,,1,146.84,,,,,,,2,176.06,1,130.72,3,202.02,,,,,1,67.34,2,293.69,1,130.72,1,67.34,1,67.34,,,,,,,2,88.89,,,,,,,,,,
,,,,60~64,6,400.80,,,,,,,2,156.13,,,,,,4,377.36,,,,,4,191.85,3,283.02,,,,,1,228.83,3,205.20,,,1,228.83,,,1,97.56,2,195.12,,,1,183.49,,,,,,,,,2,136.80,,,,,,,,,,
,,,,65~69,1,170.07,,,,,,,1,158.73,,,,,,6,195.00,,,1,92.00,3,174.72,2,164.20,2,116.48,,,,,1,200.40,1,170.07,,,1,92.00,1,158.73,5,229.99,,,1,200.40,,,2,116.48,,,,,5,268.96,,,,,,,,,,
,,,,70~74,3,190.84,1,222.22,1,224.72,,,1,224.72,,,,,,10,495.79,,,,,3,180.07,7,446.71,,,,,3,267.38,,,1,284.90,,,,,1,129.70,8,396.63,,,3,335.20,,,2,444.44,,,,,4,255.26,,,,,,,,,,
,,,,75~79,2,339.56,,,,,1,319.49,3,344.04,,,,,,2,229.36,,,,,,,4,458.72,,,,,2,357.78,,,,,,,,,,,1,178.89,1,328.95,1,328.95,,,,,,,1,319.49,4,400.00,,,,,,,,,,
,,,,80~84,2,803.21,1,602.41,,,,,2,527.70,,,,,,2,527.70,,,,,3,583.66,6,1100.92,,,,,,,,,,,,,,,,,2,606.06,,,,,1,714.29,,,1,602.41,,,1,714.29,,,,,,,,,,
,,,,85+,,,,,,,,,1,877.19,,,,,,,,,,,,1,877.19,1,877.19,,,,,2,1030.93,,,,,,,,,,,,,,,,,1,2127.66,1,1250.00,,,,,2,1030.93,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,158.73,,,,,,,,,,,,,1,158.73,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.34,,,,,,,,,,
,,,,30~34,,,,,,,,,1,84.32,,,,,,,,,,,,,,,,,,1,84.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,136.84,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.83,,,,,,,1,45.83,,,,,,,,,,,,,,,,,,,,,,,1,93.11,,,,,,
,,,,40~44,7,147.68,,,,,,,,,,,,,,,,5,145.14,,,,,,,2,61.58,2,58.06,,,,,,,2,61.58,,,,,1,77.22,,,,,,,,,,,,,,,,,2,56.74,,,,,,
,,,,45~49,7,155.04,,,,,,,,,,,,,,,,8,158.51,,,,,,,,,1,89.05,1,81.10,,,1,81.10,6,137.84,,,,,,,,,1,46.32,,,1,104.06,,,,,,,2,162.21,,,,,,,,
,,,,50~54,11,283.43,,,,,,,,,,,,,,1,115.34,7,182.77,,,,,1,105.37,3,104.13,3,148.96,,,1,100.00,1,49.65,2,69.42,,,,,,,,,2,67.50,1,49.65,,,,,,,,,,,2,66.36,1,49.65,,,1,49.65
,,,,55~59,9,244.23,1,62.38,2,124.77,,,1,62.38,,,,,,2,119.76,4,122.21,,,,,,,1,122.85,,,,,1,62.38,1,116.82,2,81.33,2,119.76,,,1,242.72,1,242.72,1,122.85,2,119.76,,,,,,,,,,,,,,,,,,
,,,,60~64,3,197.11,,,1,359.71,,,,,,,,,,,,2,253.16,,,,,,,2,137.74,5,250.13,,,,,,,1,226.24,1,99.01,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,1,359.71
,,,,65~69,9,296.54,,,1,91.58,,,,,,,,,,3,267.38,8,289.12,,,,,,,4,294.12,8,263.59,,,,,4,175.36,1,205.76,,,,,,,,,7,641.03,,,,,3,150.30,,,,,2,121.58,2,126.74,,,,,4,209.10
,,,,70~74,2,295.42,,,1,263.16,1,125.94,,,1,,,,263.16,,,5,269.25,,,1,125.94,,,3,283.82,6,308.96,,,,,1,125.94,2,158.86,1,212.31,,,,,2,158.86,3,203.11,,,,,,,,,,,3,216.45,2,295.42,,,,,3,173.41
,,,,75~79,2,336.13,,,1,362.32,,,,,3,,,,344.43,2,229.62,3,323.97,,,,,,,3,249.17,10,651.47,,,,,1,168.07,,,,,,,,,,,4,431.03,,,,,,,,,,,,,,,,,,,5,415.28
,,,,80~84,1,384.62,,,,,,,,,,,,,,,,5,910.75,1,675.68,,,,,1,384.62,1,675.68,1,384.62,,,1,384.62,,,1,787.40,,,,,,,3,526.32,,,,,,,,,,,2,473.93,,,,,1,384.62,,
,,,,85+,,,,,,,,,,,1,,,,769.23,,,1,769.23,,,,,,,1,769.23,1,1123.60,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,3,2189.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,80.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,46.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,39.39,,,,,,,1,39.39,,,,,,,,,,,,,,,,,,,,1,77.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,41.72,,,,,,,,,,,,,,,,2,55.43,,,,,,,,,,,,,,,,,,,,,,,,,1,82.58,,,,,1,82.58,,,,,1,41.72,,,1,41.72,,,,,,
,,,,35~39,5,161.97,,,2,108.81,1,47.87,1,100.20,,,,,,1,116.14,3,75.99,,,,,,,,,,,1,259.07,,,,,1,116.14,,,,,,,,,,,,,,,,,,,,,,,3,134.89,,,,,,
,,,,40~44,7,122.83,,,,,,,,,,,,,,1,77.52,1,44.78,,,,,,,2,56.77,1,77.52,,,,,,,3,169.59,,,,,,,,,,,,,,,,,,,1,103.41,,,1,208.77,,,,,,
,,,,45~49,7,113.34,1,78.43,,,,,,,,,,,,2,57.41,5,88.50,,,,,,,2,57.41,2,57.41,,,1,45.27,,,5,155.71,,,,,,,,,,,1,99.80,,,,,,,,,,,1,45.27,,,1,45.27,,
,,,,50~54,6,123.38,,,1,115.47,,,,,,,,,,,,4,82.25,,,1,49.70,,,2,108.87,,,1,102.99,,,,,3,77.94,,,,,1,102.99,,,,,1,102.99,,,,,2,143.06,,,2,66.09,1,49.70,,,,,,
,,,,55~59,9,214.03,,,,,,,1,58.38,1,,,,130.21,1,58.38,5,132.56,,,,,1,130.21,2,122.25,6,233.55,4,154.98,,,1,58.38,1,116.82,,,,,,,,,,,1,58.38,1,229.89,,,2,77.85,,,1,130.21,2,116.75,,,,,,
,,,,60~64,2,148.48,1,94.88,,,,,,,,,,,,1,94.88,6,308.80,,,,,,,,,1,187.27,1,341.30,,,2,148.48,3,230.06,,,1,94.88,,,,,,,,,4,150.32,1,341.30,,,,,2,176.99,1,187.27,,,1,94.88,,
,,,,65~69,4,190.75,,,,,,,,,1,,,,166.67,,,5,266.10,,,,,,,2,197.43,5,374.25,,,,,1,92.25,2,184.50,,,,,,,,,,,1,186.57,5,185.39,1,92.25,,,,,1,92.25,,,,,3,223.38,,
,,,,70~74,1,121.80,,,1,205.34,,,,,,,,,,,,5,296.21,,,,,,,4,451.47,4,236.97,,,,,2,166.53,,,1,121.80,1,450.45,,,,,,,,,3,226.07,,,2,150.72,,,4,182.32,,,1,263.16,4,258.23,,
,,,,75~79,,,,,1,287.36,,,1,287.36,2,,,,598.80,3,246.10,5,410.17,,,,,,,2,229.62,6,386.35,,,,,5,410.17,,,,,2,574.71,,,,,1,166.94,,,3,656.46,,,1,166.94,,,2,211.19,,,1,299.40,3,246.10,,
,,,,80~84,,,,,,,,,,,,,,,,1,694.44,3,751.88,,,,,,,1,588.24,6,848.66,,,,,1,609.76,,,,,,,,,,,,,1,330.03,2,769.23,,,1,588.24,,,,,,,,,5,810.37,,
,,,,85+,,,,,,,,,,,,,,,,2,1587.30,1,2000.00,,,,,,,1,793.65,2,921.66,,,,,,,,,,,1,2000.00,,,,,,,,,4,1492.54,1,1785.71,,,,,,,,,,,1,1162.79,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,68.17,,,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,1,170.07,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.13,,,,,,,,,,,,,,,1,124.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,98.52,,,,,,,,,,,1,82.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,84.15,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.81,,,,,,,1,39.49,,,,,,,,,,,,
,,,,35~39,4,136.94,,,,,,,,,,,,,,,,1,49.68,,,,,,,,,,,,,,,,,,,,,,,,,2,244.20,1,122.10,,,,,,,1,122.10,,,,,,,,,,,,
,,,,40~44,6,130.18,,,2,58.38,1,106.61,1,45.11,,,,,,1,45.11,3,78.15,,,,,1,45.11,1,84.53,1,106.61,1,84.53,,,,,,,,,2,90.21,1,45.11,,,,,,,,,2,63.39,1,45.11,1,45.11,,,,,,,,,,
,,,,45~49,10,174.92,,,1,83.82,,,,,,,,,,,,9,178.22,,,1,45.50,1,76.51,,,1,45.50,2,153.02,,,,,,,,,2,80.00,,,,,,,,,,,,,1,76.51,,,,,,,,,,,,
,,,,50~54,11,197.27,,,,,,,,,,,,,,,,9,161.41,,,2,104.93,3,157.40,1,189.39,3,95.48,2,131.15,,,,,,,,,1,94.88,,,,,,,1,47.89,1,94.88,1,94.88,1,47.89,,,,,,,,,,,,
,,,,55~59,6,152.09,,,1,126.90,1,112.87,1,204.92,1,,,,56.09,1,112.87,4,101.39,,,3,116.69,4,155.58,,,2,111.54,3,137.43,,,,,,,1,56.09,,,1,56.09,,,,,,,,,,,,,,,3,132.10,,,,,,,,
,,,,60~64,4,175.52,,,1,202.84,,,,,1,,,,90.50,2,351.49,3,179.96,,,3,179.21,,,2,116.96,,,,,,,,,,,1,202.84,,,2,116.96,,,,,,,1,202.84,2,181.00,,,,,2,116.96,,,,,,,,
,,,,65~69,3,140.91,,,2,123.92,,,,,1,,,,169.78,,,5,240.62,,,1,215.52,3,140.91,,,1,215.52,1,92.94,1,92.94,1,185.87,,,,,,,2,123.92,1,92.94,,,,,,,2,120.12,,,,,4,206.72,,,,,,,,
,,,,70~74,1,202.02,,,,,,,,,1,,,,423.73,2,221.98,10,497.27,,,5,286.20,7,308.37,1,118.20,,,,,1,191.20,,,,,,,,,4,392.93,,,,,,,,,,,1,191.20,,,7,400.69,,,,,,,,
,,,,75~79,1,303.03,1,168.92,,,,,,,,,,,,,,2,255.75,,,5,542.30,8,516.46,1,168.92,2,558.66,,,1,279.33,,,1,168.92,1,168.92,,,4,350.88,,,,,2,232.29,,,,,,,,,8,460.03,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,571.43,1,285.71,,,1,571.43,2,611.62,1,285.71,,,,,,,,,,,,,,,,,,,1,952.38,,,,,1,285.71,2,373.13,1,285.71,,,2,571.43,,,,,,,,
,,,,85+,1,1219.51,,,,,,,,,,,,,,,,1,970.87,,,,,3,2040.82,,,,,,,,,,,,,,,,,1,684.93,,,,,,,,,2,1360.54,,,1,1960.78,4,1694.92,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,1,107.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.76,,,,,,,,,,,,,,,,
,,,,25~29,1,88.97,,,,,2,60.81,1,43.12,,,,,,,,,,,,,,,,1,43.12,,,,,,,,,,,,,1,43.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,51.99,,,,,2,54.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.80,,,,,,,,,1,78.74,,,,,,,,,,,,,,,,
,,,,35~39,6,131.78,,,,,,,,,,,,,,,,1,254.45,,,,,2,73.83,,,,,,,,,,,,,,,1,115.34,,,,,1,115.34,,,,,,,1,52.25,,,,,,,,,,,,
,,,,40~44,7,196.35,,,,,,,,,1,,,,110.38,,,7,162.15,,,,,1,44.58,,,,,,,3,95.27,,,,,,,,,1,44.58,,,,,2,89.17,2,220.75,,,,,,,,,,,,,,,,
,,,,45~49,11,192.51,1,77.76,,,,,1,44.76,,,,,,,,6,121.51,,,1,77.76,1,83.33,,,1,77.76,,,8,140.01,,,,,2,116.96,,,,,,,,,1,44.76,1,77.76,,,1,44.76,,,,,,,,,,,,
,,,,50~54,16,315.02,,,1,89.61,,,2,120.63,,,,,,1,89.61,5,126.17,,,2,63.49,3,75.70,1,108.11,,,1,49.16,4,108.34,,,3,121.41,1,108.11,3,98.75,1,49.16,1,89.61,,,,,1,89.61,,,1,49.16,1,99.60,,,,,,,,,,
,,,,55~59,9,178.64,,,,,,,,,,,,,,,,13,258.04,1,53.16,4,489.60,,,1,195.69,,,2,71.12,2,222.72,,,1,53.16,,,2,244.80,,,,,,,2,71.12,3,106.69,,,1,107.41,,,,,,,,,,,,
,,,,60~64,9,351.56,,,,,,,,,,,,,,,,4,224.85,,,2,148.81,4,163.73,1,82.24,,,1,177.62,2,105.49,1,82.24,,,2,294.12,3,168.63,,,,,,,1,82.24,,,,,,,4,398.41,,,,,,,,,,
